,X_WGS84,Y_WGS84,ratcol
9563,-92.69,39.25,0
9564,-92.68,17.4,0
9565,-92.65,18.1,0
9566,-92.64,15.5,0
9567,-92.63,65.99,0
9568,-92.6,56,0
9569,-92.59,15.91,0
9570,-92.58,32.22,0
9571,-92.57,68.27,0
9572,-92.54,16.69,0
9573,-92.53,68.73,0
9574,-92.52,37.54,0
9575,-92.51,48.97,0
9576,-92.5,16.72,0
9577,-92.47,15.46,0
9578,-92.44,17.83,0
9579,-92.43,50.58,0
9580,-92.42,18.28,0
9581,-92.4,16.17,0
9582,-92.39,53.58,0
9583,-92.36,69.15,0
9584,-92.33,18.19,0
9585,-92.3,56.36,0
9586,-92.28,65.66,0
9587,-92.26,64.46,0
9588,-92.25,17.44,0
9589,-92.24,31.65,0
9590,-92.22,15.69,0
9591,-92.21,64.83,0
9592,-92.18,38.79,0
9593,-92.17,67.68,0
9594,-92.13,17.17,0
9595,-92.09,34.2,0
9596,-92.05,16.44,0
9597,-92.01,31.24,0
9598,-91.98,41.24,0
9599,-91.96,49.48,0
9600,-91.94,30.56,0
9601,-91.93,16.92,0
9602,-91.92,67.05,0
9603,-91.88,52.32,0
9604,-91.85,15.78,0
9605,-91.84,18.24,0
9606,-91.83,16.1,0
9607,-91.79,53.42,0
9608,-91.78,17.6,0
9609,-91.75,67.51,0
9610,-91.73,16.68,0
9611,-91.71,14.65,0
9612,-91.69,36.65,0
9613,-91.67,68.5,0
9614,-91.66,17.16,0
9615,-91.65,14.91,0
9616,-91.64,18.18,0
9617,-91.63,18.18,0
9618,-91.59,56.21,0
9619,-91.58,52.74,0
9620,-91.56,16.99,0
9621,-91.54,65.26,0
9622,-91.51,14.51,0
9623,-91.48,35.99,0
9624,-91.46,17.52,0
9625,-91.41,50.2,0
9626,-91.4,15.07,0
9627,-91.39,67.68,0
9628,-91.35,54.98,0
9629,-91.34,31.54,0
9630,-91.33,68.35,0
9631,-91.32,14.25,0
9632,-91.29,51.6,0
9633,-91.27,45.07,0
9634,-91.26,16.37,0
9635,-91.25,18.25,0
9636,-91.24,54.09,0
9637,-91.22,17.26,0
9638,-91.21,15.45,0
9639,-91.2,31.09,0
9640,-91.19,42.59,0
9641,-91.17,14.64,0
9642,-91.16,16.9,0
9643,-91.12,35.32,0
9644,-91.11,16.1,0
9645,-91.08,65.55,0
9646,-91.07,18.17,0
9647,-91.06,16.75,0
9648,-91.05,15.89,0
9649,-91.03,15.85,0
9650,-91.02,41.75,0
9651,-91.01,34.25,0
9652,-91,16.32,0
9653,-90.99,65.18,0
9654,-90.98,14.53,0
9655,-90.97,39.44,0
9656,-90.96,14.21,0
9657,-90.95,17.45,0
9658,-90.9,35.86,0
9659,-90.89,64.29,0
9660,-90.83,15.05,0
9661,-90.82,14.81,0
9662,-90.78,16.76,0
9663,-90.77,18.18,0
9664,-90.75,18.88,0
9665,-90.69,34.41,0
9666,-90.68,18.48,0
9667,-90.67,67.51,0
9668,-90.65,66.94,0
9669,-90.64,16.09,0
9670,-90.63,15.53,0
9671,-90.61,14.36,0
9672,-90.59,66.14,0
9673,-90.58,17.27,0
9674,-90.57,65.11,0
9675,-90.56,33.19,0
9676,-90.53,34.99,0
9677,-90.51,16.67,0
9678,-90.5,54.79,0
9679,-90.49,40.02,0
9680,-90.48,15.23,0
9681,-90.47,30.86,0
9682,-90.46,18.99,0
9683,-90.44,35.38,0
9684,-90.42,15.92,0
9685,-90.4,15.06,0
9686,-90.39,17.76,0
9687,-90.36,64.56,0
9688,-90.35,45.52,0
9689,-90.34,14.8,0
9690,-90.32,65.64,0
9691,-90.31,56.67,0
9692,-90.3,67.74,0
9693,-90.29,17.11,0
9694,-90.28,37.43,0
9695,-90.27,14.42,0
9696,-90.26,53.41,0
9697,-90.24,17.57,0
9698,-90.23,16.23,0
9699,-90.21,52.26,0
9700,-90.19,15.54,0
9701,-90.13,17.49,0
9702,-90.11,14.56,0
9703,-90.1,67.13,0
9704,-90.08,20.74,0
9705,-90.07,19.28,0
9706,-90.05,16.83,0
9707,-90.04,40.33,0
9708,-90.02,31.94,0
9709,-90.01,18.5,0
9710,-89.98,66.67,0
9711,-89.97,19.94,0
9712,-89.94,20.41,0
9713,-89.89,32.82,0
9714,-89.88,15.84,0
9715,-89.85,13.97,0
9716,-89.84,15.51,0
9717,-89.83,52.55,0
9718,-89.82,14.55,0
9719,-89.79,35.91,0
9720,-89.77,14.81,0
9721,-89.76,49.06,0
9722,-89.74,16.61,0
9723,-89.72,15.37,0
9724,-89.7,16.92,0
9725,-89.69,33.41,0
9726,-89.68,17.74,0
9727,-89.65,13.81,0
9728,-89.64,20.58,0
9729,-89.62,68.02,0
9730,-89.6,18.68,0
9731,-89.58,31.37,0
9732,-89.57,19.13,0
9733,-89.55,16.77,0
9734,-89.54,15.17,0
9735,-89.53,45.68,0
9736,-89.5,19.87,0
9737,-89.49,33.31,0
9738,-89.47,15.67,0
9739,-89.46,37.52,0
9740,-89.44,19.61,0
9741,-89.42,56.08,0
9742,-89.41,67.59,0
9743,-89.4,53.55,0
9744,-89.39,17.15,0
9745,-89.38,15.99,0
9746,-89.37,65.07,0
9747,-89.36,14.85,0
9748,-89.35,72.25,0
9749,-89.34,49.9,0
9750,-89.32,39.32,0
9751,-89.3,14.57,0
9752,-89.29,20.66,0
9753,-89.26,51.26,0
9754,-89.24,16.38,0
9755,-89.22,68.27,0
9756,-89.21,19.92,0
9757,-89.2,34.37,0
9758,-89.19,18.2,0
9759,-89.17,66.96,0
9760,-89.16,15.35,0
9761,-89.15,13.93,0
9762,-89.14,15.74,0
9763,-89.12,64.73,0
9764,-89.1,15.04,0
9765,-89.09,66.31,0
9766,-89.08,17.18,0
9767,-89.04,19.26,0
9768,-89.03,20.82,0
9769,-89.01,14.65,0
9770,-89,18.89,0
9771,-88.99,13.6,0
9772,-88.98,16.2,0
9773,-88.96,15.26,0
9774,-88.95,14.11,0
9775,-88.94,36.92,0
9776,-88.92,16.87,0
9777,-88.91,72.54,0
9778,-88.9,34.02,0
9779,-88.89,16.64,0
9780,-88.87,18.47,0
9781,-88.86,37.77,0
9782,-88.84,15.14,0
9783,-88.83,52.02,0
9784,-88.82,14.42,0
9785,-88.8,64.22,0
9786,-88.79,17.1,0
9787,-88.77,31.93,0
9788,-88.76,17.41,0
9789,-88.74,30.86,0
9790,-88.72,70.69,0
9791,-88.69,52.26,0
9792,-88.66,17.49,0
9793,-88.64,50.84,0
9794,-88.63,39.32,0
9795,-88.62,20.11,0
9796,-88.61,19.32,0
9797,-88.58,20.49,0
9798,-88.57,13.45,0
9799,-88.56,21.15,0
9800,-88.55,66.75,0
9801,-88.54,18.87,0
9802,-88.53,68.79,0
9803,-88.52,15.3,0
9804,-88.51,14.07,0
9805,-88.5,38.71,0
9806,-88.49,55.79,0
9807,-88.46,65.07,0
9808,-88.45,32.66,0
9809,-88.43,32.31,0
9810,-88.42,17.83,0
9811,-88.41,14.56,0
9812,-88.4,19.37,0
9813,-88.37,20.35,0
9814,-88.36,64.71,0
9815,-88.35,33.55,0
9816,-88.34,70.75,0
9817,-88.32,15.3,0
9818,-88.31,40.58,0
9819,-88.3,14.97,0
9820,-88.29,21,0
9821,-88.28,14.31,0
9822,-88.27,40.7,0
9823,-88.26,20.55,0
9824,-88.25,13.32,0
9825,-88.24,71.7,0
9826,-88.22,21.34,0
9827,-88.21,14.3,0
9828,-88.2,50.54,0
9829,-88.19,73.18,0
9830,-88.16,37.65,0
9831,-88.11,66.88,0
9832,-88.1,14.95,0
9833,-88.08,14.67,0
9834,-88.06,37.67,0
9835,-88.03,55.07,0
9836,-88.02,14.14,0
9837,-88,70.75,0
9838,-87.98,72.78,0
9839,-87.97,54.4,0
9840,-87.94,31.6,0
9841,-87.9,20.87,0
9842,-87.88,14.92,0
9843,-87.87,14.36,0
9844,-87.84,30.77,0
9845,-87.83,21.35,0
9846,-87.81,65.78,0
9847,-87.79,31.18,0
9848,-87.77,33.65,0
9849,-87.73,71.96,0
9850,-87.72,32.67,0
9851,-87.71,38.08,0
9852,-87.66,15.44,0
9853,-87.65,14.44,0
9854,-87.64,21.14,0
9855,-87.63,15.65,0
9856,-87.62,15.21,0
9857,-87.61,13.72,0
9858,-87.59,55.69,0
9859,-87.58,14.06,0
9860,-87.55,37.39,0
9861,-87.54,66.69,0
9862,-87.53,20.97,0
9863,-87.51,14.89,0
9864,-87.49,14.4,0
9865,-87.47,15.2,0
9866,-87.45,51.64,0
9867,-87.44,32.22,0
9868,-87.42,21.16,0
9869,-87.35,65.94,0
9870,-87.32,14.16,0
9871,-87.31,54.36,0
9872,-87.29,15.36,0
9873,-87.28,13.81,0
9874,-87.25,15.56,0
9875,-87.22,72.12,0
9876,-87.2,14.56,0
9877,-87.19,40.57,0
9878,-87.18,52.61,0
9879,-87.16,72.69,0
9880,-87.12,73.32,0
9881,-87.1,31.49,0
9882,-87.09,15.36,0
9883,-87.08,15.55,0
9884,-87.05,51.68,0
9885,-87.04,32.66,0
9886,-87,39.63,0
9887,-86.95,13.57,0
9888,-86.94,14.85,0
9889,-86.89,14.09,0
9890,-86.86,14.46,0
9891,-86.81,15.02,0
9892,-86.8,12.73,0
9893,-86.79,38.45,0
9894,-86.74,38.22,0
9895,-86.73,15.3,0
9896,-86.71,70.65,0
9897,-86.7,13.43,0
9898,-86.69,53.74,0
9899,-86.68,12.39,0
9900,-86.66,34.33,0
9901,-86.65,35.49,0
9902,-86.64,52.93,0
9903,-86.63,73.26,0
9904,-86.61,12.1,0
9905,-86.6,37.61,0
9906,-86.59,50.45,0
9907,-86.55,13.29,0
9908,-86.53,14.13,0
9909,-86.51,14.63,0
9910,-86.5,40.58,0
9911,-86.49,13.03,0
9912,-86.42,78.51,0
9913,-86.39,15.09,0
9914,-86.38,77.11,0
9915,-86.37,35.92,0
9916,-86.36,67.17,0
9917,-86.35,13.76,0
9918,-86.34,12.34,0
9919,-86.31,15.35,0
9920,-86.3,12.14,0
9921,-86.27,13.29,0
9922,-86.26,37.67,0
9923,-86.25,33.35,0
9924,-86.24,30.75,0
9925,-86.23,37.26,0
9926,-86.22,34.25,0
9927,-86.21,54.26,0
9928,-86.19,13.1,0
9929,-86.17,33.79,0
9930,-86.15,70.75,0
9931,-86.13,32.48,0
9932,-86.12,13.47,0
9933,-86.1,70.33,0
9934,-86.07,37.91,0
9935,-86.05,34.58,0
9936,-86.04,66.88,0
9937,-86.02,13.82,0
9938,-85.96,14.21,0
9939,-85.94,12.78,0
9940,-85.91,49.23,0
9941,-85.9,12.1,0
9942,-85.88,15.53,0
9943,-85.87,65.57,0
9944,-85.86,13.68,0
9945,-85.83,32.71,0
9946,-85.82,14.94,0
9947,-85.81,32.07,0
9948,-85.8,12.31,0
9949,-85.79,14.82,0
9950,-85.77,15.71,0
9951,-85.75,64.94,0
9952,-85.74,52.23,0
9953,-85.72,31.25,0
9954,-85.7,15.38,0
9955,-85.68,14.09,0
9956,-85.67,35.05,0
9957,-85.65,50.72,0
9958,-85.64,52.22,0
9959,-85.62,13.17,0
9960,-85.61,13.77,0
9961,-85.58,15.15,0
9962,-85.55,31.69,0
9963,-85.49,38.87,0
9964,-85.47,66.84,0
9965,-85.46,12.19,0
9966,-85.45,64.21,0
9967,-85.43,70.4,0
9968,-85.41,65.57,0
9969,-85.4,51.17,0
9970,-85.39,12.37,0
9971,-85.37,68.08,0
9972,-85.36,13.24,0
9973,-85.34,14.38,0
9974,-85.33,10.82,0
9975,-85.32,53.8,0
9976,-85.31,33.19,0
9977,-85.26,63.46,0
9978,-85.24,13.05,0
9979,-85.21,52.93,0
9980,-85.19,12.66,0
9981,-85.18,32.77,0
9982,-85.16,36.44,0
9983,-85.14,10.84,0
9984,-85.13,14.4,0
9985,-85.12,10.65,0
9986,-85.11,15.29,0
9987,-85.1,44.04,0
9988,-85.09,65,0
9989,-85.08,37.47,0
9990,-85.07,68.25,0
9991,-85.04,13.59,0
9992,-85.03,12.11,0
9993,-85.02,63.74,0
9994,-85.01,15.02,0
9995,-85,12.36,0
9996,-84.99,49.34,0
9997,-84.98,39.69,0
9998,-84.96,34.68,0
9999,-84.94,11.78,0
10000,-84.89,10.97,0
10001,-84.88,13.91,0
10002,-84.87,13.28,0
10003,-84.86,43.49,0
10004,-84.85,11.34,0
10005,-84.84,30.26,0
10006,-84.83,31.83,0
10007,-84.81,10.84,0
10008,-84.8,13.71,0
10009,-84.79,31.48,0
10010,-84.78,15.7,0
10011,-84.77,10.5,0
10012,-84.75,42.06,0
10013,-84.74,12.12,0
10014,-84.73,14.47,0
10015,-84.72,15.36,0
10016,-84.69,14.65,0
10017,-84.68,15.12,0
10018,-84.67,10.29,0
10019,-84.65,11.09,0
10020,-84.64,53.42,0
10021,-84.63,38.21,0
10022,-84.62,12.4,0
10023,-84.6,70.26,0
10024,-84.58,39.3,0
10025,-84.54,10.72,0
10026,-84.52,10.4,0
10027,-84.48,70.71,0
10028,-84.47,31.75,0
10029,-84.45,15.56,0
10030,-84.44,13.77,0
10031,-84.43,52.65,0
10032,-84.41,13.01,0
10033,-84.4,14.38,0
10034,-84.39,10.18,0
10035,-84.37,15.31,0
10036,-84.36,67.09,0
10037,-84.35,11.92,0
10038,-84.31,31.97,0
10039,-84.3,12.11,0
10040,-84.29,12.61,0
10041,-84.28,11.34,0
10042,-84.27,70.54,0
10043,-84.26,10.4,0
10044,-84.25,11.68,0
10045,-84.24,10.2,0
10046,-84.2,32.78,0
10047,-84.19,33.35,0
10048,-84.18,12.98,0
10049,-84.17,64.65,0
10050,-84.16,72.61,0
10051,-84.14,15.15,0
10052,-84.13,54.05,0
10053,-84.11,10.85,0
10054,-84.1,13.94,0
10055,-84.09,40.58,0
10056,-84.07,14.19,0
10057,-84.04,10.48,0
10058,-84.02,10.66,0
10059,-84,71.47,0
10060,-83.98,70.99,0
10061,-83.96,10.23,0
10062,-83.94,10.75,0
10063,-83.89,35.31,0
10064,-83.88,14.69,0
10065,-83.86,48.08,0
10066,-83.85,9.97,0
10067,-83.84,10.5,0
10068,-83.81,10.74,0
10069,-83.8,13.47,0
10070,-83.78,32.8,0
10071,-83.77,14.45,0
10072,-83.75,32.17,0
10073,-83.74,31.72,0
10074,-83.72,9.43,0
10075,-83.71,10.34,0
10076,-83.67,9.61,0
10077,-83.65,9.97,0
10078,-83.64,51.31,0
10079,-83.63,77.92,0
10080,-83.62,35.46,0
10081,-83.61,13.82,0
10082,-83.6,67.17,0
10083,-83.57,14.14,0
10084,-83.56,71.7,0
10085,-83.52,14.38,0
10086,-83.49,9.26,0
10087,-83.47,9.74,0
10088,-83.46,30.79,0
10089,-83.45,69.24,0
10090,-83.43,67.78,0
10091,-83.42,48.55,0
10092,-83.38,47.47,0
10093,-83.37,34.92,0
10094,-83.36,9.58,0
10095,-83.34,64.35,0
10096,-83.32,41.23,0
10097,-83.31,14.38,0
10098,-83.3,36.69,0
10099,-83.29,49.9,0
10100,-83.28,33.11,0
10101,-83.22,9.15,0
10102,-83.21,40.11,0
10103,-83.2,38.79,0
10104,-83.18,9.32,0
10105,-83.15,30.99,0
10106,-83.13,72.1,0
10107,-83.12,33.6,0
10108,-83.11,9.62,0
10109,-83.1,31.59,0
10110,-83.08,67.13,0
10111,-83.03,68.06,0
10112,-82.98,9.31,0
10113,-82.96,38.12,0
10114,-82.95,54.69,0
10115,-82.92,70.82,0
10116,-82.91,33.02,0
10117,-82.9,71.24,0
10118,-82.87,53.42,0
10119,-82.84,69.32,0
10120,-82.82,52.7,0
10121,-82.79,52.55,0
10122,-82.78,73.09,0
10123,-82.76,40.02,0
10124,-82.75,33.38,0
10125,-82.74,9.08,0
10126,-82.71,34.13,0
10127,-82.67,9.31,0
10128,-82.64,51.19,0
10129,-82.63,35.99,0
10130,-82.62,37.33,0
10131,-82.59,31.44,0
10132,-82.57,9.02,0
10133,-82.56,46.71,0
10134,-82.53,30.84,0
10135,-82.48,31.2,0
10136,-82.46,71.18,0
10137,-82.44,40.22,0
10138,-82.41,37.58,0
10139,-82.39,30.55,0
10140,-82.38,31.52,0
10141,-82.36,29.8,0
10142,-82.35,32.43,0
10143,-82.31,67.78,0
10144,-82.3,50.4,0
10145,-82.29,71.79,0
10146,-82.27,71.02,0
10147,-82.23,49.82,0
10148,-82.22,38.16,0
10149,-82.19,31.87,0
10150,-82.15,33.88,0
10151,-82.14,27.58,0
10152,-82.12,40.55,0
10153,-82.09,38.99,0
10154,-82.06,50.95,0
10155,-82.04,36.3,0
10156,-82.03,29.32,0
10157,-82.02,72.02,0
10158,-82,8.67,0
10159,-81.98,51.35,0
10160,-81.97,34.84,0
10161,-81.96,37.65,0
10162,-81.95,70.96,0
10163,-81.94,37.82,0
10164,-81.93,71.65,0
10165,-81.92,27.9,0
10166,-81.9,27.47,0
10167,-81.87,37.19,0
10168,-81.85,67.43,0
10169,-81.82,30.89,0
10170,-81.8,8.35,0
10171,-81.79,31.62,0
10172,-81.77,37.88,0
10173,-81.73,40.69,0
10174,-81.67,8.63,0
10175,-81.64,38.74,0
10176,-81.61,39.97,0
10177,-81.6,37.48,0
10178,-81.59,71.37,0
10179,-81.58,27.23,0
10180,-81.56,8.28,0
10181,-81.53,40.2,0
10182,-81.51,71.66,0
10183,-81.49,28.15,0
10184,-81.48,32.83,0
10185,-81.47,51.13,0
10186,-81.46,39.24,0
10187,-81.41,29.09,0
10188,-81.39,27.46,0
10189,-81.38,38.39,0
10190,-81.34,39.62,0
10191,-81.3,8.17,0
10192,-81.26,8.63,0
10193,-81.24,50.69,0
10194,-81.17,8.43,0
10195,-81.11,36.79,0
10196,-81.1,8.12,0
10197,-81.09,33.31,0
10198,-81.07,34.61,0
10199,-81.04,41,0
10200,-81.03,26.94,0
10201,-81.02,40.45,0
10202,-81,41.35,0
10203,-80.97,39.84,0
10204,-80.96,35.97,0
10205,-80.93,39.16,0
10206,-80.91,32.68,0
10207,-80.89,38.61,0
10208,-80.88,8.31,0
10209,-80.83,71.53,0
10210,-80.82,8.68,0
10211,-80.8,40,0
10212,-80.77,7.86,0
10213,-80.72,22.61,0
10214,-80.7,8.1,0
10215,-80.69,32.61,0
10216,-80.68,7.35,0
10217,-80.67,36.1,0
10218,-80.66,7.62,0
10219,-80.65,25.61,0
10220,-80.63,8.44,0
10221,-80.62,34.08,0
10222,-80.61,39.53,0
10223,-80.6,26.13,0
10224,-80.57,26.59,0
10225,-80.56,33.45,0
10226,-80.48,8.74,0
10227,-80.46,7.69,0
10228,-80.41,33.31,0
10229,-80.4,50.72,0
10230,-80.38,36.85,0
10231,-80.37,49.16,0
10232,-80.31,38.5,0
10233,-80.28,50.11,0
10234,-80.24,33.83,0
10235,-80.23,36.83,0
10236,-80.22,7.56,0
10237,-80.19,8.68,0
10238,-80.18,38.17,0
10239,-80.16,47.03,0
10240,-80.12,41.01,0
10241,-80.11,38.78,0
10242,-80.09,37.83,0
10243,-80.07,34.48,0
10244,-80.02,43.59,0
10245,-80.01,41.74,0
10246,-79.97,37.14,0
10247,-79.95,48.21,0
10248,-79.91,39.99,0
10249,-79.88,36.59,0
10250,-79.86,70.64,0
10251,-79.85,38.1,0
10252,-79.81,33.59,0
10253,-79.79,48.92,0
10254,-79.78,41.95,0
10255,-79.74,45.47,0
10256,-79.73,71.61,0
10257,-79.69,22.24,0
10258,-79.68,34.61,0
10259,-79.66,9.07,0
10260,-79.62,46.15,0
10261,-79.61,40.93,0
10262,-79.59,43.8,0
10263,-79.58,38.19,0
10264,-79.57,41.19,0
10265,-79.56,40.13,0
10266,-79.54,41.9,0
10267,-79.53,33.99,0
10268,-79.52,34.64,0
10269,-79.49,9.27,0
10270,-79.48,44.98,0
10271,-79.42,41.63,0
10272,-79.4,46.4,0
10273,-79.39,37.32,0
10274,-79.34,37.52,0
10275,-79.3,36.15,0
10276,-79.22,36.41,0
10277,-79.17,9.31,0
10278,-79.15,49.36,0
10279,-79.14,71.32,0
10280,-79.13,50.8,0
10281,-79.11,50.34,0
10282,-79.08,41.01,0
10283,-79.05,48.34,0
10284,-79.03,34.51,0
10285,-78.97,49.99,0
10286,-78.91,40.07,0
10287,-78.9,46.65,0
10288,-78.89,38.34,0
10289,-78.87,45.54,0
10290,-78.85,37.29,0
10291,-78.81,41.64,0
10292,-78.8,39.08,0
10293,-78.76,47.03,0
10294,-78.75,38.94,0
10295,-78.68,50.71,0
10296,-78.61,40.93,0
10297,-78.59,50.43,0
10298,-78.57,36.85,0
10299,-78.55,54.6,0
10300,-78.51,36.48,0
10301,-78.5,46.26,0
10302,-78.47,37.03,0
10303,-78.46,48.25,0
10304,-78.44,70.97,0
10305,-78.42,47.74,0
10306,-78.39,47.02,0
10307,-78.37,35.18,0
10308,-78.36,50.6,0
10309,-78.35,49.25,0
10310,-78.34,49.77,0
10311,-78.3,8.81,0
10312,-78.25,38.49,0
10313,-78.24,36.53,0
10314,-78.21,39.63,0
10315,-78.17,54.43,0
10316,-78.16,21.87,0
10317,-78.15,37.87,0
10318,-78.14,52.01,0
10319,-78.13,48.66,0
10320,-78.1,39.89,0
10321,-78.08,48.08,0
10322,-78.07,37.13,0
10323,-78.04,70.57,0
10324,-78.02,51.72,0
10325,-78.01,35.21,0
10326,-78,53.86,0
10327,-77.98,49.18,0
10328,-77.97,8.47,0
10329,-77.93,36.43,0
10330,-77.91,8.83,0
10331,-77.9,52.23,0
10332,-77.87,51.5,0
10333,-77.85,36.8,0
10334,-77.81,45.6,0
10335,-77.77,40.15,0
10336,-77.75,58.77,0
10337,-77.74,70.97,0
10338,-77.73,7.98,0
10339,-77.72,42.28,0
10340,-77.66,42.31,0
10341,-77.65,8.18,0
10342,-77.63,8.47,0
10343,-77.62,41.7,0
10344,-77.61,35.75,0
10345,-77.6,47.58,0
10346,-77.58,36.6,0
10347,-77.57,44.77,0
10348,-77.55,41.4,0
10349,-77.54,50.93,0
10350,-77.53,51.34,0
10351,-77.52,46.71,0
10352,-77.5,8.15,0
10353,-77.49,45.17,0
10354,-77.47,45.63,0
10355,-77.46,42.78,0
10356,-77.45,52.74,0
10357,-77.44,42.62,0
10358,-77.41,35.95,0
10359,-77.36,36.78,0
10360,-77.34,59.63,0
10361,-77.33,50.58,0
10362,-77.29,61.02,0
10363,-77.28,72.31,0
10364,-77.24,40.56,0
10365,-77.23,54.56,0
10366,-77.21,39.77,0
10367,-77.19,47.75,0
10368,-77.18,50.19,0
10369,-77.17,41.64,0
10370,-77.15,20.87,0
10371,-77.14,58.41,0
10372,-77.13,37.62,0
10373,-77.12,42.41,0
10374,-77.09,60.54,0
10375,-77.08,44.58,0
10376,-77.05,35.99,0
10377,-77.04,37.39,0
10378,-77.03,40.48,0
10379,-77.02,36.55,0
10380,-77,47.47,0
10381,-76.97,52.46,0
10382,-76.94,53.33,0
10383,-76.93,47.89,0
10384,-76.92,58.78,0
10385,-76.9,45.55,0
10386,-76.89,51.48,0
10387,-76.84,59.89,0
10388,-76.83,51.98,0
10389,-76.81,60.4,0
10390,-76.8,41.26,0
10391,-76.77,58.28,0
10392,-76.75,42.12,0
10393,-76.72,61.69,0
10394,-76.7,40.11,0
10395,-76.69,71.66,0
10396,-76.67,45.85,0
10397,-76.65,46.2,0
10398,-76.62,40.5,0
10399,-76.59,58.53,0
10400,-76.55,55.68,0
10401,-76.54,70.27,0
10402,-76.53,46.86,0
10403,-76.52,20.79,0
10404,-76.51,54,0
10405,-76.5,58.99,0
10406,-76.47,41.27,0
10407,-76.43,47.91,0
10408,-76.4,61.26,0
10409,-76.39,48.85,0
10410,-76.35,60.42,0
10411,-76.34,59.54,0
10412,-76.33,42.28,0
10413,-76.3,59.9,0
10414,-76.28,50.59,0
10415,-76.26,51.22,0
10416,-76.24,52.81,0
10417,-76.23,48.3,0
10418,-76.22,71.57,0
10419,-76.21,41.75,0
10420,-76.2,44.73,0
10421,-76.18,46.6,0
10422,-76.16,49.46,0
10423,-76.1,53.51,0
10424,-76.08,39.78,0
10425,-76.06,48.05,0
10426,-76.03,71.18,0
10427,-76.02,61.59,0
10428,-76,56.64,0
10429,-75.99,47.29,0
10430,-75.97,57.73,0
10431,-75.95,40.27,0
10432,-75.94,42.83,0
10433,-75.93,49.99,0
10434,-75.91,48.71,0
10435,-75.86,46.76,0
10436,-75.84,53.33,0
10437,-75.82,43.45,0
10438,-75.8,38.71,0
10439,-75.79,55.73,0
10440,-75.77,42.95,0
10441,-75.75,42.63,0
10442,-75.74,69.85,0
10443,-75.72,58.43,0
10444,-75.71,52.03,0
10445,-75.7,59.44,0
10446,-75.67,56.23,0
10447,-75.66,47.07,0
10448,-75.65,43.93,0
10449,-75.64,40.2,0
10450,-75.63,71.06,0
10451,-75.62,59.07,0
10452,-75.6,53.8,0
10453,-75.51,40.72,0
10454,-75.5,57.86,0
10455,-75.49,70.29,0
10456,-75.48,47.2,0
10457,-75.47,42.33,0
10458,-75.46,69.7,0
10459,-75.45,38.35,0
10460,-75.43,52.55,0
10461,-75.42,44.01,0
10462,-75.41,38.56,0
10463,-75.4,49.59,0
10464,-75.38,49.01,0
10465,-75.37,54.39,0
10466,-75.36,43.6,0
10467,-75.33,60.59,0
10468,-75.3,43,0
10469,-75.25,53.08,0
10470,-75.21,57.42,0
10471,-75.18,42,0
10472,-75.17,42.59,0
10473,-75.16,53.69,0
10474,-75.15,48.45,0
10475,-75.13,69.26,0
10476,-75.12,49.77,0
10477,-75.1,61.7,0
10478,-75.08,53.32,0
10479,-75.06,50.53,0
10480,-75.05,55.37,0
10481,-75.04,46.22,0
10482,-75.02,58.45,0
10483,-75.01,57.7,0
10484,-74.99,41.2,0
10485,-74.96,45.03,0
10486,-74.95,49.27,0
10487,-74.93,54.65,0
10488,-74.92,52.44,0
10489,-74.91,52.12,0
10490,-74.89,40.58,0
10491,-74.87,41.41,0
10492,-74.84,44.6,0
10493,-74.82,39.71,0
10494,-74.79,41.83,0
10495,-74.77,58.65,0
10496,-74.76,59.36,0
10497,-74.74,41.59,0
10498,-74.73,52.78,0
10499,-74.72,42.33,0
10500,-74.71,69.55,0
10501,-74.68,55.87,0
10502,-74.65,46.73,0
10503,-74.64,54.83,0
10504,-74.63,52.04,0
10505,-74.62,43.99,0
10506,-74.58,54.11,0
10507,-74.57,50.28,0
10508,-74.56,58.83,0
10509,-74.52,57.04,0
10510,-74.51,49,0
10511,-74.49,45.27,0
10512,-74.48,57.45,0
10513,-74.45,40.11,0
10514,-74.43,42.39,0
10515,-74.42,44.2,0
10516,-74.4,50.67,0
10517,-74.36,61.29,0
10518,-74.35,53.79,0
10519,-74.34,43.99,0
10520,-74.33,60.72,0
10521,-74.32,51.85,0
10522,-74.3,59.98,0
10523,-74.29,42.52,0
10524,-74.27,41.28,0
10525,-74.25,45.41,0
10526,-74.22,48.76,0
10527,-74.2,43.49,0
10528,-74.19,47.52,0
10529,-74.14,43.01,0
10530,-74.13,42.75,0
10531,-74.12,49.69,0
10532,-74.11,55.79,0
10533,-74.1,69.47,0
10534,-74.09,51.7,0
10535,-74.07,46.35,0
10536,-74.05,57.93,0
10537,-74.03,55.12,0
10538,-74.02,47.24,0
10539,-74,54.45,0
10540,-73.99,69.76,0
10541,-73.98,53.29,0
10542,-73.95,48.6,0
10543,-73.91,44.77,0
10544,-73.9,60.61,0
10545,-73.89,51.02,0
10546,-73.88,53.02,0
10547,-73.86,53.8,0
10548,-73.84,58.63,0
10549,-73.83,61.11,0
10550,-73.81,56.12,0
10551,-73.8,58.19,0
10552,-73.79,41.87,0
10553,-73.78,44.94,0
10554,-73.77,69.2,0
10555,-73.73,41.59,0
10556,-73.72,51.22,0
10557,-73.71,50.31,0
10558,-73.7,45.29,0
10559,-73.69,61.52,0
10560,-73.68,42.58,0
10561,-73.66,59.09,0
10562,-73.64,47.35,0
10563,-73.6,59.88,0
