,X_WGS84,Y_WGS84,helmax
6096,-96.34708,47.632275,0
6097,-96.34,55.51,0
6098,-96.34,17.93,0
6099,-96.302939,41.009868,0
6100,-96.3,66.36,0
6101,-96.30,56.96,0
6102,-96.295196,31.002638,0
6103,-96.293457,43.727116,0
6104,-96.292028,40.667581,0
6105,-96.28,60.86,0
6106,-96.279458,29.446856,0
6107,-96.27,54.41,0
6108,-96.27,60.04,0
6109,-96.262292,36.135739,0
6110,-96.25,18.77,0
6111,-96.241339,33.165374,0
6112,-96.22824,38.37487,0
6113,-96.22421,37.73282,0
6114,-96.22,57.69,0
6115,-96.20,52.27,0
6116,-96.19255,37.37322,0
6117,-96.18,16.28,0
6118,-96.17961,40.253052,0
6119,-96.173645,41.5873,0
6120,-96.17,18.28,0
6121,-96.17,16.15,0
6122,-96.16664,39.14139,0
6123,-96.16,64.56,0
6124,-96.13,17.81,0
6125,-96.117402,48.73132,0
6126,-96.11704256,44.67740837,0
6127,-96.116487,31.902536,0
6128,-96.11,59.30,0
6129,-96.11,62.9,0
6130,-96.11,53.99,0
6131,-96.107436,31.532605,0
6132,-96.10229,38.68425,0
6133,-96.095159,32.25237,0
6134,-96.073071,45.058963,0
6135,-96.07,58.39,0
6136,-96.070655,35.622063,0
6137,-96.07,65.22,0
6138,-96.06564,39.85275,0
6139,-96.055261,34.00454,0
6140,-96.050865,30.300758,0
6141,-96.05,17.40,0
6142,-96.05,16.43,0
6143,-96.04482271,45.86552618,0
6144,-96.036052,48.114039,0
6145,-96.022099,30.728265,0
6146,-96.020385,29.672145,0
6147,-96.01143,36.48943,0
6148,-96.007852,47.245884,0
6149,-96,61.58,0
6150,-95.994675,31.195733,0
6151,-95.98,56.80,0
6152,-95.977167,28.596691,0
6153,-95.971321,37.011384,0
6154,-95.97,16.69,0
6155,-95.946235,41.901232,0
6156,-95.94,66.04,0
6157,-95.92232,38.08755,0
6158,-95.921256,44.343982,0
6159,-95.92,17.07,0
6160,-95.92,51.63,0
6161,-95.915818,42.914318,0
6162,-95.912958,29.19505,0
6163,-95.912119,45.468314,0
6164,-95.85,65.56,0
6165,-95.85,18.11,0
6166,-95.836498,32.708413,0
6167,-95.83084,39.40571,0
6168,-95.82,62.18,0
6169,-95.823484,41.20383,0
6170,-95.81,63.91,0
6171,-95.81,57.65,0
6172,-95.80,56.05,0
6173,-95.799446,36.218417,0
6174,-95.79094,38.44981,0
6175,-95.789497,34.985772,0
6176,-95.79,60.79,0
6177,-95.782867,46.716347,0
6178,-95.77,40.77,0
6179,-95.757198,30.511179,0
6180,-95.745344,35.891498,0
6181,-95.743853,43.580108,0
6182,-95.743312,30.072468,0
6183,-95.740675,47.768484,0
6184,-95.73,17.77,0
6185,-95.73,53.63,0
6186,-95.73,58.45,0
6187,-95.713386,43.927816,0
6188,-95.70941,40.23508,0
6189,-95.69718,37.72421,0
6190,-95.694162,40.66763,0
6191,-95.690741,33.81178,0
6192,-95.69,66.65,0
6193,-95.69,54.81,0
6194,-95.687295,31.789612,0
6195,-95.68,16.58,0
6196,-95.68,17.23,0
6197,-95.68,40.92,0
6198,-95.67,64.64,0
6199,-95.66265,37.32765,0
6200,-95.66,16.09,0
6201,-95.654724,46.269922,0
6202,-95.65,17.95,0
6203,-95.644539,29.764522,0
6204,-95.642233,32.240302,0
6205,-95.62809,39.75513,0
6206,-95.62,16.29,0
6207,-95.61,65.72,0
6208,-95.61,59.74,0
6209,-95.605188,35.400097,0
6210,-95.603802,33.316961,0
6211,-95.58778,38.90635,0
6212,-95.576566,28.959063,0
6213,-95.58,63.46,0
6214,-95.56,59.38,0
6215,-95.55216,36.488718,0
6216,-95.54,66.58,0
6217,-95.53,41.87,0
6218,-95.523575,49.900892,0
6219,-95.52,60.27,0
6220,-95.50901795,45.66947014,0
6221,-95.49,17.28,0
6222,-95.48,64.05,0
6223,-95.48,16.83,0
6224,-95.48,16.30,0
6225,-95.48,50.83,0
6226,-95.48,52.23,0
6227,-95.48,54.13,0
6228,-95.47587,30.743544,0
6229,-95.46346,37.03434,0
6230,-95.463015,31.324692,0
6231,-95.458838,32.634665,0
6232,-95.44551,39.23727,0
6233,-95.440813,44.304782,0
6234,-95.43,61.20,0
6235,-95.43,17.80,0
6236,-95.430134,44.73889,0
6237,-95.43,56.58,0
6238,-95.43,76.72,0
6239,-95.42,18.26,0
6240,-95.39998,38.02597,0
6241,-95.39,66.15,0
6242,-95.39,62.56,0
6243,-95.39,70.93,0
6244,-95.39,57.34,0
6245,-95.39,65.36,0
6246,-95.345247,45.995402,0
6247,-95.329528,34.608562,0
6248,-95.30845,39.98211,0
6249,-95.307755,47.289262,0
6250,-95.31,63.11,0
6251,-95.30327,39.55604,0
6252,-95.285695,30.025545,0
6253,-95.284242,30.379609,0
6254,-95.28016,31.023036,0
6255,-95.27,17.50,0
6256,-95.264681,38.431878,0
6257,-95.26,55.45,0
6258,-95.25,16.86,0
6259,-95.254155,48.001493,0
6260,-95.252513,43.816749,0
6261,-95.247144,31.959774,0
6262,-95.244721,43.396354,0
6263,-95.23,66.23,0
6264,-95.226084,36.229162,0
6265,-95.21621,32.307991,0
6266,-95.210312,29.554855,0
6267,-95.20,61.63,0
6268,-95.192605,33.055706,0
6269,-95.19,17.89,0
6270,-95.182796,37.255804,0
6271,-95.18,65.13,0
6272,-95.18,62.22,0
6273,-95.176068,45.044095,0
6274,-95.17,17.31,0
6275,-95.161107,37.704498,0
6276,-95.16,58.56,0
6277,-95.16,70.25,0
6278,-95.159198,48.619705,0
6279,-95.16,54.64,0
6280,-95.156654,38.904932,0
6281,-95.15,40.96,0
6282,-95.15339,35.66342,0
6283,-95.14,53.02,0
6284,-95.14,56.15,0
6285,-95.12951947,45.40879502,0
6286,-95.12,64.23,0
6287,-95.111657,29.093724,0
6288,-95.090158,44.115294,0
6289,-95.068744,46.885175,0
6290,-95.06,66.75,0
6291,-95.04,63.51,0
6292,-95.02,65.83,0
6293,-95.01,17.06,0
6294,-94.99,16.64,0
6295,-94.99,64.65,0
6296,-94.99,57.10,0
6297,-94.971651,50.267442,0
6298,-94.970989,48.923417,0
6299,-94.97,61.07,0
6300,-94.97,57.73,0
6301,-94.97,17.60,0
6302,-94.97,31.43,0
6303,-94.96173,33.65884,0
6304,-94.9472,49.637,0
6305,-94.933004,30.598959,0
6306,-94.92896,45.72363,0
6307,-94.92376,36.01953,0
6308,-94.910901,39.356391,0
6309,-94.9,56.01,0
6310,-94.895945,44.506793,0
6311,-94.89,17.26,0
6312,-94.8886,47.4458,0
6313,-94.88,50.88,0
6314,-94.861,37.00934,0
6315,-94.86,65.34,0
6316,-94.86,72.99,0
6317,-94.86,63.24,0
6318,-94.858209,29.714643,0
6319,-94.85226,36.580661,0
6320,-94.848105,31.291937,0
6321,-94.844602,46.07063,0
6322,-94.844464,40.221899,0
6323,-94.84,70.94,0
6324,-94.84,40.46,0
6325,-94.82,75.04,0
6326,-94.817633,38.642896,0
6327,-94.82,67.01,0
6328,-94.78,54.52,0
6329,-94.78,62.1,0
6330,-94.77742,37.38922,0
6331,-94.78,58.41,0
6332,-94.771929,30.257362,0
6333,-94.766009,38.255848,0
6334,-94.74,62.73,0
6335,-94.72915,29.373335,0
6336,-94.72,67.45,0
6337,-94.72,67.89,0
6338,-94.71,51.72,0
6339,-94.70595,37.90716,0
6340,-94.7,66.55,0
6341,-94.684695,43.739872,0
6342,-94.667966,43.130089,0
6343,-94.66,17.08,0
6344,-94.649316,30.923373,0
6345,-94.632032,41.241392,0
6346,-94.62,64.14,0
6347,-94.61,57.57,0
6348,-94.60,17.65,0
6349,-94.597977,45.405027,0
6350,-94.59,56.74,0
6351,-94.581378,44.990507,0
6352,-94.58,17.77,0
6353,-94.574416,39.041346,0
6354,-94.566705,32.277197,0
6355,-94.565072,36.190358,0
6356,-94.55,42.18,0
6357,-94.54,16.73,0
6358,-94.544443,41.789907,0
6359,-94.536576,46.807685,0
6360,-94.53,65.99,0
6361,-94.50651,32.777053,0
6362,-94.50,17.40,0
6363,-94.498906,44.02921,0
6364,-94.494287,29.670289,0
6365,-94.491104,31.824936,0
6366,-94.49,17.32,0
6367,-94.466667,34.666667,0
6368,-94.46,16.91,0
6369,-94.46,64.76,0
6370,-94.46,63.15,0
6371,-94.45892,49.14035,0
6372,-94.45,55.50,0
6373,-94.442521,46.303775,0
6374,-94.438212,47.201708,0
6375,-94.429865,42.573263,0
6376,-94.42,52.57,0
6377,-94.42,67.24,0
6378,-94.40937,34.18244,0
6379,-94.399994,50.236557,0
6380,-94.391348,33.499043,0
6381,-94.39,16.56,0
6382,-94.386642,49.649627,0
6383,-94.38,63.83,0
6384,-94.38,62.34,0
6385,-94.36,17.69,0
6386,-94.36,67.7,0
6387,-94.36,61.84,0
6388,-94.357105,35.169253,0
6389,-94.35,53.88,0
6390,-94.348568,30.611913,0
6391,-94.344411,38.268146,0
6392,-94.341995,37.768433,0
6393,-94.340778,36.917529,0
6394,-94.34,31.83,0
6395,-94.337172,36.523125,0
6396,-94.33,32.50,0
6397,-94.32,57.49,0
6398,-94.315863,35.704338,0
6399,-94.309048,38.804221,0
6400,-94.279679,31.062345,0
6401,-94.26,65.70,0
6402,-94.250808,31.383872,0
6403,-94.24,17.49,0
6404,-94.22234,43.10423,0
6405,-94.21,70.97,0
6406,-94.21,56.50,0
6407,-94.21,55.15,0
6408,-94.21,53.67,0
6409,-94.21,66.44,0
6410,-94.187528,45.962891,0
6411,-94.186826,48.652537,0
6412,-94.17,17.10,0
6413,-94.163758,45.556329,0
6414,-94.15,39.47,0
6415,-94.14,16.90,0
6416,-94.136362,40.601312,0
6417,-94.131153,37.416556,0
6418,-94.12,32.18,0
6419,-94.11,65.07,0
6420,-94.097386,43.767557,0
6421,-94.083908,36.147067,0
6422,-94.08,70.43,0
6423,-94.08,71.06,0
6424,-94.068276,41.438083,0
6425,-94.06,51.74,0
6426,-94.06,73.6,0
6427,-94.059304,39.927361,0
6428,-94.056551,33.755594,0
6429,-94.05,17.76,0
6430,-94.05,34.04,0
6431,-94.047279,46.609965,0
6432,-94.042826,47.405078,0
6433,-94.04,63.15,0
6434,-94.04,58.24,0
6435,-94.036587,44.162851,0
6436,-94.03,56.22,0
6437,-94.028227,33.19015,0
6438,-94.02,66.1,0
6439,-94.01,34.08,0
6440,-94.004281,31.67855,0
6441,-93.998597,35.358403,0
6442,-93.99,64.29,0
6443,-93.99,17.59,0
6444,-93.985274,37.909627,0
6445,-93.980316,49.068934,0
6446,-93.98,70.13,0
6447,-93.95652,39.134178,0
6448,-93.950487,46.933187,0
6449,-93.945674,44.88433,0
6450,-93.939321,44.507469,0
6451,-93.937135,42.037936,0
6452,-93.926533,46.294011,0
6453,-93.92,67.70,0
6454,-93.92,57.59,0
6455,-93.919616,45.201156,0
6456,-93.904995,37.105977,0
6457,-93.87,32.31,0
6458,-93.87,53.23,0
6459,-93.87,67.17,0
6460,-93.8336,40.2567,0
6461,-93.83,80.26,0
6462,-93.826112,30.707925,0
6463,-93.83,16.85,0
6464,-93.83,65.35,0
6465,-93.78,56.84,0
6466,-93.76,18.01,0
6467,-93.76,18.05,0
6468,-93.76,17.64,0
6469,-93.74552,32.697055,0
6470,-93.74,16.39,0
6471,-93.74,17.30,0
6472,-93.73,64.58,0
6473,-93.720192,31.275872,0
6474,-93.717299,50.512394,0
6475,-93.70368,36.258653,0
6476,-93.696107,45.529254,0
6477,-93.69,62.54,0
6478,-93.67,68.29,0
6479,-93.67,33.72,0
6480,-93.665482,43.512074,0
6481,-93.65,31.88,0
6482,-93.626687,35.174572,0
6483,-93.61522,41.596602,0
6484,-93.601615,41.281884,0
6485,-93.6,54.49,0
6486,-93.574399,32.976721,0
6487,-93.57,17.37,0
6488,-93.570215,34.595799,0
6489,-93.57,17.86,0
6490,-93.566836,47.70326,0
6491,-93.548024,42.570352,0
6492,-93.54,41.35,0
6493,-93.523788,44.223645,0
6494,-93.511556,38.534144,0
6495,-93.507513,44.786883,0
6496,-93.50,58.05,0
6497,-93.501418,32.395587,0
6498,-93.49,40.35,0
6499,-93.468056,36.611944,0
6500,-93.463968,35.468965,0
6501,-93.45,55.67,0
6502,-93.44,17.23,0
6503,-93.44,51.34,0
6504,-93.44,66.75,0
6505,-93.440819,35.891047,0
6506,-93.426619,43.014749,0
6507,-93.43,57.14,0
6508,-93.412135,37.563658,0
6509,-93.41,16.72,0
6510,-93.393065,34.894966,0
6511,-93.387524,45.140614,0
6512,-93.37,65.83,0
6513,-93.36,49.61,0
6514,-93.36,73.52,0
6515,-93.35529,41.986797,0
6516,-93.33,16.28,0
6517,-93.33,67.11,0
6518,-93.33,63.19,0
6519,-93.33,57.57,0
6520,-93.32,66.28,0
6521,-93.28,52.61,0
6522,-93.28,65.31,0
6523,-93.28,70.98,0
6524,-93.27,68.14,0
6525,-93.27,56.68,0
6526,-93.267101,46.548153,0
6527,-93.25,65.82,0
6528,-93.24311,33.305707,0
6529,-93.23,50.66,0
6530,-93.23,41.05,0
6531,-93.225342,47.193175,0
6532,-93.224344,31.229855,0
6533,-93.20555,40.30527,0
6534,-93.19768,39.097471,0
6535,-93.20,17.00,0
6536,-93.20,31.18,0
6537,-93.19,53.50,0
6538,-93.18,17.75,0
6539,-93.18,33.61,0
6540,-93.179092,34.069673,0
6541,-93.17723,33.656109,0
6542,-93.17,39.37,0
6543,-93.167642,35.22762,0
6544,-93.160422,16.631854,0
6545,-93.147914,44.436736,0
6546,-93.132915,36.245225,0
6547,-93.13,18.13,0
6548,-93.116148,44.059162,0
6549,-93.11553,31.748395,0
6550,-93.107778,38.210278,0
6551,-93.11,67.76,0
6552,-93.099248,43.666499,0
6553,-93.092345,29.973287,0
6554,-93.092223,30.571447,0
6555,-93.08,17.29,0
6556,-93.08,41.54,0
6557,-93.08105,43.203953,0
6558,-93.06,56.38,0
6559,-93.06,42.68,0
6560,-93.051035,30.94306,0
6561,-93.03,32.45,0
6562,-93.029459,45.58484,0
6563,-93.02,64.08,0
6564,-93.02,54.88,0
6565,-93.01,64.58,0
6566,-93.000944,46.123166,0
6567,-92.99,39.45,0
6568,-92.9908,37.197997,0
6569,-92.99,65.82,0
6570,-92.98,17.70,0
6571,-92.97,42.12,0
6572,-92.95,64.8,0
6573,-92.921476,34.429094,0
6574,-92.91,66.55,0
6575,-92.905382,44.978981,0
6576,-92.89,18.04,0
6577,-92.89,51.77,0
6578,-92.89,68.48,0
6579,-92.89,16.07,0
6580,-92.89,16.37,0
6581,-92.89,43.10,0
6582,-92.88,18.23,0
6583,-92.8757,36.6319,0
6584,-92.87,40.52,0
6585,-92.856389,37.716667,0
6586,-92.85,67.21,0
6587,-92.845256,34.862069,0
6588,-92.845208,48.422538,0
6589,-92.84,68.72,0
6590,-92.83302,32.023213,0
6591,-92.82,33.98,0
6592,-92.82,65.19,0
6593,-92.81,54.98,0
6594,-92.798281,33.017395,0
6595,-92.788305,41.706593,0
6596,-92.78,30.41,0
6597,-92.78,31.47,0
6598,-92.77,30.94,0
6599,-92.746097,45.293249,0
6600,-92.733004,47.091364,0
6601,-92.73,17.17,0
6602,-92.72,69.37,0
6603,-92.72,37.39,0
6604,-92.71233,36.04242,0
6605,-92.69,39.25,0
6606,-92.68,17.40,0
6607,-92.677434,52.916622,0
6608,-92.668862,32.51953,0
6609,-92.656947,44.525645,0
6610,-92.65,18.10,0
6611,-92.65154,45.88303,0
6612,-92.65,67.54,0
6613,-92.64,15.50,0
6614,-92.64,17.90,0
6615,-92.641766,47.781073,0
6616,-92.64,49.99,0
6617,-92.64,65.31,0
6618,-92.63,65.99,0
6619,-92.617547,41.153978,0
6620,-92.61,80.72,0
6621,-92.61,63.2,0
6622,-92.61,54.41,0
6623,-92.60,56.00,0
6624,-92.59,15.91,0
6625,-92.59,64.48,0
6626,-92.587818,36.350397,0
6627,-92.583056,40.194722,0
6628,-92.58,32.22,0
6629,-92.57,68.27,0
6630,-92.56027,38.11722,0
6631,-92.54,16.69,0
6632,-92.53794,33.53683,0
6633,-92.53,68.73,0
6634,-92.519043,43.536578,0
6635,-92.52,37.54,0
6636,-92.51,48.97,0
6637,-92.51,73.35,0
6638,-92.512919,39.615498,0
6639,-92.51,67.05,0
6640,-92.504856,44.036509,0
6641,-92.50,16.72,0
6642,-92.498355,46.425165,0
6643,-92.483963,35.288578,0
6644,-92.474787,42.512945,0
6645,-92.47,15.46,0
6646,-92.464071,34.684046,0
6647,-92.450306,38.863554,0
6648,-92.44,17.83,0
6649,-92.43,50.58,0
6650,-92.43,40.60,0
6651,-92.427003,44.861915,0
6652,-92.42,18.28,0
6653,-92.42,30.91,0
6654,-92.40,16.17,0
6655,-92.39,53.58,0
6656,-92.36,69.15,0
6657,-92.33,18.19,0
6658,-92.315697,34.974462,0
6659,-92.31,73.45,0
6660,-92.30,56.36,0
6661,-92.30,16.51,0
6662,-92.30,33.09,0
6663,-92.2858,36.5869,0
6664,-92.28,65.66,0
6665,-92.28,17.84,0
6666,-92.27152,38.446507,0
6667,-92.259829,45.37994,0
6668,-92.26,64.46,0
6669,-92.25,17.44,0
6670,-92.244079,32.620871,0
6671,-92.24,31.65,0
6672,-92.23,66.06,0
6673,-92.2225,37.12444,0
6674,-92.219213,35.548307,0
6675,-92.22,15.69,0
6676,-92.21,64.83,0
6677,-92.18,38.79,0
6678,-92.18,66.70,0
6679,-92.17336,46.73985,0
6680,-92.17,67.68,0
6681,-92.17,43.96,0
6682,-92.15,68.49,0
6683,-92.148889,37.626389,0
6684,-92.147645,47.851534,0
6685,-92.137778,39.210278,0
6686,-92.135134,35.936669,0
6687,-92.129386,43.182187,0
6688,-92.13,17.17,0
6689,-92.12,51.4,0
6690,-92.12,79.73,0
6691,-92.107417,46.011133,0
6692,-92.09,34.20,0
6693,-92.086266,42.867405,0
6694,-92.078263,41.520345,0
6695,-92.07,17.77,0
6696,-92.05,16.44,0
6697,-92.05,68.86,0
6698,-92.042698,42.211092,0
6699,-92.04,55.7,0
6700,-92.029628,44.562113,0
6701,-92.022055,30.103131,0
6702,-92.01613,34.234705,0
6703,-92.009167,40.143611,0
6704,-92.008423,32.368421,0
6705,-92.01,31.24,0
6706,-92.005691,43.756217,0
6707,-91.98483,33.5802,0
6708,-91.98,41.24,0
6709,-91.96,49.48,0
6710,-91.96,65.37,0
6711,-91.951393,47.46661,0
6712,-91.94,30.56,0
6713,-91.93,16.92,0
6714,-91.925438,35.06717,0
6715,-91.92,67.05,0
6716,-91.92,56.72,0
6717,-91.920883,44.255787,0
6718,-91.92,76.07,0
6719,-91.88,52.32,0
6720,-91.88,54.39,0
6721,-91.85,15.78,0
6722,-91.85,64.73,0
6723,-91.848449,44.987343,0
6724,-91.84,18.24,0
6725,-91.8275,36.585278,0
6726,-91.83,16.10,0
6727,-91.816443,37.8519,0
6728,-91.800833,39.476667,0
6729,-91.79,53.42,0
6730,-91.79,48.68,0
6731,-91.78,17.60,0
6732,-91.757962,31.805154,0
6733,-91.75,67.51,0
6734,-91.75,68.00,0
6735,-91.739373,41.726764,0
6736,-91.73,16.68,0
6737,-91.71,14.65,0
6738,-91.71,15.50,0
6739,-91.71,50.83,0
6740,-91.69,36.65,0
6741,-91.688536,36.275455,0
6742,-91.67,68.50,0
6743,-91.67,14.38,0
6744,-91.665745,47.016003,0
6745,-91.66,17.16,0
6746,-91.66,31.26,0
6747,-91.66,66.41,0
6748,-91.651851,47.726088,0
6749,-91.65,14.91,0
6750,-91.65,44.60,0
6751,-91.64,18.18,0
6752,-91.636812,46.165142,0
6753,-91.64,65.87,0
6754,-91.635439,40.521151,0
6755,-91.63,18.18,0
6756,-91.63,17.83,0
6757,-91.62,69.14,0
6758,-91.600871,49.444572,0
6759,-91.597438,34.780836,0
6760,-91.592618,42.673032,0
6761,-91.59,56.21,0
6762,-91.588172,43.999613,0
6763,-91.58,52.74,0
6764,-91.56,16.99,0
6765,-91.56,35.52,0
6766,-91.554974,46.490789,0
6767,-91.54,65.26,0
6768,-91.54,16.56,0
6769,-91.51,14.51,0
6770,-91.51,43.22,0
6771,-91.502003,38.860909,0
6772,-91.491809,45.70914,0
6773,-91.491472,32.48618,0
6774,-91.48,35.99,0
6775,-91.479999,42.348679,0
6776,-91.475695,43.457734,0
6777,-91.46,17.52,0
6778,-91.44217,37.154442,0
6779,-91.415278,36.821111,0
6780,-91.41,50.20,0
6781,-91.41,16.37,0
6782,-91.40,15.07,0
6783,-91.40,18.26,0
6784,-91.3903,39.9367,0
6785,-91.39,67.05,0
6786,-91.39,54.71,0
6787,-91.39,67.68,0
6788,-91.376667,37.600556,0
6789,-91.357187,37.991741,0
6790,-91.35,54.98,0
6791,-91.351109,30.783349,0
6792,-91.35,56.69,0
6793,-91.35,78.66,0
6794,-91.35,41.54,0
6795,-91.34,31.54,0
6796,-91.335948,38.383146,0
6797,-91.33,68.35,0
6798,-91.33,16.07,0
6799,-91.33,33.06,0
6800,-91.32,14.25,0
6801,-91.311573,35.639628,0
6802,-91.292722,41.226225,0
6803,-91.29,51.60,0
6804,-91.29,64.55,0
6805,-91.27,45.07,0
6806,-91.271314,35.214952,0
6807,-91.26,16.37,0
6808,-91.258673,33.630595,0
6809,-91.25,18.25,0
6810,-91.25,34.74,0
6811,-91.24,54.09,0
6812,-91.233189,40.616886,0
6813,-91.22,17.26,0
6814,-91.22,17.77,0
6815,-91.21,15.45,0
6816,-91.21,75.55,0
6817,-91.20,31.09,0
6818,-91.19,42.59,0
6819,-91.19162,43.823208,0
6820,-91.19,16.53,0
6821,-91.17,14.64,0
6822,-91.16,16.90,0
6823,-91.16,31.37,0
6824,-91.16,55.79,0
6825,-91.16,66.45,0
6826,-91.145578,44.911707,0
6827,-91.131828,49.260047,0
6828,-91.12,35.32,0
6829,-91.121512,42.921016,0
6830,-91.120321,47.409711,0
6831,-91.11865,36.082085,0
6832,-91.12,48.72,0
6833,-91.11,16.10,0
6834,-91.085686,42.47443,0
6835,-91.08,65.55,0
6836,-91.07,18.17,0
6837,-91.069572,44.582408,0
6838,-91.06,16.75,0
6839,-91.06,40.63,0
6840,-91.06,33.11,0
6841,-91.05,68,0
6842,-91.05,15.89,0
6843,-91.03,15.85,0
6844,-91.02,41.75,0
6845,-91.013478,41.587308,0
6846,-91.01,34.25,0
6847,-91.00,16.32,0
6848,-90.99,65.18,0
6849,-90.99,67.05,0
6850,-90.98,14.53,0
6851,-90.98,15.26,0
6852,-90.97,39.44,0
6853,-90.97,37.67,0
6854,-90.96,14.21,0
6855,-90.95,17.45,0
6856,-90.942265,30.702699,0
6857,-90.94,53.53,0
6858,-90.920928,46.351617,0
6859,-90.90,35.86,0
6860,-90.901479,37.015107,0
6861,-90.90,16.31,0
6862,-90.90,39.58,0
6863,-90.89,64.29,0
6864,-90.89,64.65,0
6865,-90.880724,48.168574,0
6866,-90.866617,40.106964,0
6867,-90.861337,46.814962,0
6868,-90.86,64.84,0
6869,-90.86,52.39,0
6870,-90.842393,39.134151,0
6871,-90.838317,37.535745,0
6872,-90.83,15.05,0
6873,-90.83,16.67,0
6874,-90.83,41.43,0
6875,-90.83,32.56,0
6876,-90.833517,38.797446,0
6877,-90.82,14.81,0
6878,-90.82,16.98,0
6879,-90.82,17.62,0
6880,-90.787778,37.936389,0
6881,-90.78,16.76,0
6882,-90.77,18.18,0
6883,-90.769764,43.574391,0
6884,-90.75,18.88,0
6885,-90.741712,44.301432,0
6886,-90.74,51.22,0
6887,-90.713775,40.501445,0
6888,-90.69,34.41,0
6889,-90.69,52.88,0
6890,-90.68,18.48,0
6891,-90.68,15.66,0
6892,-90.68,32.73,0
6893,-90.68,35.03,0
6894,-90.680489,43.132109,0
6895,-90.667326,42.155311,0
6896,-90.67,67.51,0
6897,-90.660592,43.961912,0
6898,-90.66,55.77,0
6899,-90.65,66.94,0
6900,-90.65,31.19,0
6901,-90.64,16.09,0
6902,-90.63,15.53,0
6903,-90.620416,42.520225,0
6904,-90.61,14.36,0
6905,-90.61,50.07,0
6906,-90.61,15.88,0
6907,-90.59,66.14,0
6908,-90.59,18.13,0
6909,-90.59,17.31,0
6910,-90.58,17.27,0
6911,-90.58,33.85,0
6912,-90.57,65.11,0
6913,-90.57,54.01,0
6914,-90.57,49.23,0
6915,-90.56,33.19,0
6916,-90.558123,39.84525,0
6917,-90.5568,38.3086,0
6918,-90.53,34.99,0
6919,-90.512947,31.738347,0
6920,-90.51,16.67,0
6921,-90.51,36.76,0
6922,-90.50,54.79,0
6923,-90.49,40.02,0
6924,-90.48,15.23,0
6925,-90.47,30.86,0
6926,-90.46,18.99,0
6927,-90.453056,37.098056,0
6928,-90.44,35.38,0
6929,-90.436874,46.562172,0
6930,-90.43,18.72,0
6931,-90.42,15.92,0
6932,-90.411668,35.724235,0
6933,-90.40,15.06,0
6934,-90.400597,41.588547,0
6935,-90.40,55.19,0
6936,-90.39,17.76,0
6937,-90.39,16.41,0
6938,-90.385913,38.963368,0
6939,-90.362738,40.810775,0
6940,-90.36,64.56,0
6941,-90.36,15.65,0
6942,-90.36,19.22,0
6943,-90.36,33.70,0
6944,-90.35,45.52,0
6945,-90.344401,47.745027,0
6946,-90.34,14.80,0
6947,-90.34,17.98,0
6948,-90.3287,40.312962,0
6949,-90.32436,43.367053,0
6950,-90.32,65.64,0
6951,-90.31,56.67,0
6952,-90.30,67.74,0
6953,-90.30,43.06,0
6954,-90.29,17.11,0
6955,-90.29,45.48,0
6956,-90.29,66.52,0
6957,-90.283235,44.584501,0
6958,-90.28,37.43,0
6959,-90.27,14.42,0
6960,-90.27,20.25,0
6961,-90.26,53.41,0
6962,-90.24,17.57,0
6963,-90.24,18.23,0
6964,-90.2324,37.830197,0
6965,-90.23,16.23,0
6966,-90.23,19.78,0
6967,-90.23,56.12,0
6968,-90.21,52.26,0
6969,-90.21,53.69,0
6970,-90.21,14.13,0
6971,-90.19,75.08,0
6972,-90.19,15.54,0
6973,-90.171413,44.055393,0
6974,-90.155842,32.337561,0
6975,-90.13,17.49,0
6976,-90.13,35.35,0
6977,-90.121741,42.398106,0
6978,-90.113153,36.722037,0
6979,-90.11,14.56,0
6980,-90.11,37.73,0
6981,-90.108562,42.054626,0
6982,-90.11,16.02,0
6983,-90.10,67.13,0
6984,-90.1,64.88,0
6985,-90.08,20.74,0
6986,-90.079772,29.981488,0
6987,-90.07,19.28,0
6988,-90.07,30.86,0
6989,-90.056668,38.573263,0
6990,-90.05,16.83,0
6991,-90.05,18.92,0
6992,-90.04,40.33,0
6993,-90.04,36.31,0
6994,-90.035924,30.351366,0
6995,-90.031661,35.343624,0
6996,-90.03,78.93,0
6997,-90.02,49.8,0
6998,-90.02,31.94,0
6999,-90.02,51.51,0
7000,-90.01,18.50,0
7001,-89.98902,30.880329,0
7002,-89.98795,38.214526,0
7003,-89.98,66.67,0
7004,-89.98,15.02,0
7005,-89.98,17.25,0
7006,-89.97,19.94,0
7007,-89.966899,39.214227,0
7008,-89.94,20.41,0
7009,-89.928337,42.844913,0
