,X_WGS84,Y_WGS84,boucur
8983,-98.07,66.92,0
8984,-98.06,61.92,0
8985,-98.02,54.73,0
8986,-97.99,66.25,0
8987,-97.98,17.66,0
8988,-97.97,65.01,0
8989,-97.94,21.05,0
8990,-97.93,21.54,0
8991,-97.9,18.15,0
8992,-97.89,17.41,0
8993,-97.87,19.27,0
8994,-97.86,63.07,0
8995,-97.85,19.72,0
8996,-97.84,55.08,0
8997,-97.83,17.89,0
8998,-97.82,62.77,0
8999,-97.79,16.42,0
9000,-97.78,18.57,0
9001,-97.77,58.81,0
9002,-97.74,21.27,0
9003,-97.73,17.45,0
9004,-97.72,60.31,0
9005,-97.69,18.65,0
9006,-97.68,66.03,0
9007,-97.67,63.76,0
9008,-97.65,20.78,0
9009,-97.63,17.91,0
9010,-97.59,20,0
9011,-97.57,17.52,0
9012,-97.55,20.48,0
9013,-97.54,65.55,0
9014,-97.5,18.39,0
9015,-97.46,16.94,0
9016,-97.44,54.32,0
9017,-97.42,16.54,0
9018,-97.39,16.3,0
9019,-97.37,20.26,0
9020,-97.33,63.53,0
9021,-97.31,61.65,0
9022,-97.26,17.47,0
9023,-97.25,58.03,0
9024,-97.23,16.66,0
9025,-97.21,64.48,0
9026,-97.2,19.5,0
9027,-97.18,57.44,0
9028,-97.14,54.03,0
9029,-97.06,17.21,0
9030,-97.04,20.07,0
9031,-97,66.1,0
9032,-96.99,59.55,0
9033,-96.96,17.23,0
9034,-96.95,19.61,0
9035,-96.93,58.54,0
9036,-96.91,19.1,0
9037,-96.87,64.33,0
9038,-96.84,19.41,0
9039,-96.83,53.71,0
9040,-96.81,57.9,0
9041,-96.79,56.79,0
9042,-96.78,64.83,0
9043,-96.77,17.56,0
9044,-96.76,60.37,0
9045,-96.72,16.26,0
9046,-96.7,59.09,0
9047,-96.67,17.69,0
9048,-96.66,67.09,0
9049,-96.64,62.85,0
9050,-96.62,16.6,0
9051,-96.6,18.23,0
9052,-96.58,56,0
9053,-96.57,19.13,0
9054,-96.55,65.4,0
9055,-96.51,63.76,0
9056,-96.49,18.97,0
9057,-96.45,18.67,0
9058,-96.4,56.45,0
9059,-96.36,16.73,0
9060,-96.35,17.64,0
9061,-96.34,17.93,0
9062,-96.3,56.96,0
9063,-96.28,60.86,0
9064,-96.25,18.77,0
9065,-96.22,57.69,0
9066,-96.2,52.27,0
9067,-96.18,16.28,0
9068,-96.17,18.28,0
9069,-96.13,17.81,0
9070,-96.11,59.3,0
9071,-96.07,58.39,0
9072,-96.05,17.4,0
9073,-95.98,56.8,0
9074,-95.97,16.69,0
9075,-95.94,66.04,0
9076,-95.85,18.11,0
9077,-95.82,62.18,0
9078,-95.81,63.91,0
9079,-95.8,56.05,0
9080,-95.79,60.79,0
9081,-95.77,40.77,0
9082,-95.73,17.77,0
9083,-95.69,66.65,0
9084,-95.68,16.58,0
9085,-95.67,64.64,0
9086,-95.66,16.09,0
9087,-95.65,17.95,0
9088,-95.62,16.29,0
9089,-95.61,65.72,0
9090,-95.58,63.46,0
9091,-95.56,59.38,0
9092,-95.54,66.58,0
9093,-95.53,41.87,0
9094,-95.52,60.27,0
9095,-95.49,17.28,0
9096,-95.48,64.05,0
9097,-95.43,61.2,0
9098,-95.42,18.26,0
9099,-95.39,66.15,0
9100,-95.31,63.11,0
9101,-95.27,17.5,0
9102,-95.26,55.45,0
9103,-95.25,16.86,0
9104,-95.23,66.23,0
9105,-95.2,61.63,0
9106,-95.19,17.89,0
9107,-95.18,65.13,0
9108,-95.17,17.31,0
9109,-95.16,54.64,0
9110,-95.15,40.96,0
9111,-95.14,56.15,0
9112,-95.06,66.75,0
9113,-95.04,63.51,0
9114,-95.02,65.83,0
9115,-95.01,17.06,0
9116,-94.99,16.64,0
9117,-94.97,57.73,0
9118,-94.89,17.26,0
9119,-94.88,50.88,0
9120,-94.84,70.94,0
9121,-94.82,67.01,0
9122,-94.78,58.41,0
9123,-94.74,62.73,0
9124,-94.72,67.45,0
9125,-94.71,51.72,0
9126,-94.66,17.08,0
9127,-94.62,64.14,0
9128,-94.61,57.57,0
9129,-94.6,17.65,0
9130,-94.59,56.74,0
9131,-94.58,17.77,0
9132,-94.55,42.18,0
9133,-94.54,16.73,0
9134,-94.53,65.99,0
9135,-94.5,17.4,0
9136,-94.49,17.32,0
9137,-94.46,16.91,0
9138,-94.45,55.5,0
9139,-94.42,52.57,0
9140,-94.39,16.56,0
9141,-94.38,63.83,0
9142,-94.36,17.69,0
9143,-94.35,53.88,0
9144,-94.34,31.83,0
9145,-94.33,32.5,0
9146,-94.26,65.7,0
9147,-94.24,17.49,0
9148,-94.21,56.5,0
9149,-94.17,17.1,0
9150,-94.15,39.47,0
9151,-94.14,16.9,0
9152,-94.12,32.18,0
9153,-94.11,65.07,0
9154,-94.08,70.43,0
9155,-94.05,17.76,0
9156,-94.04,58.24,0
9157,-94.03,56.22,0
9158,-94.01,34.08,0
9159,-93.99,64.29,0
9160,-93.92,67.7,0
9161,-93.87,32.31,0
9162,-93.83,16.85,0
9163,-93.78,56.84,0
9164,-93.76,18.01,0
9165,-93.74,16.39,0
9166,-93.73,64.58,0
9167,-93.69,62.54,0
9168,-93.67,68.29,0
9169,-93.65,31.88,0
9170,-93.57,17.37,0
9171,-93.54,41.35,0
9172,-93.5,58.05,0
9173,-93.49,40.35,0
9174,-93.44,17.23,0
9175,-93.43,57.14,0
9176,-93.41,16.72,0
9177,-93.37,65.83,0
9178,-93.36,49.61,0
9179,-93.33,16.28,0
9180,-93.32,66.28,0
9181,-93.28,52.61,0
9182,-93.27,68.14,0
9183,-93.23,50.66,0
9184,-93.2,17,0
9185,-93.19,53.5,0
9186,-93.18,17.75,0
9187,-93.17,39.37,0
9188,-93.13,18.13,0
9189,-93.11,67.76,0
9190,-93.08,17.29,0
9191,-93.06,56.38,0
9192,-93.03,32.45,0
9193,-93.02,64.08,0
9194,-93.01,64.58,0
9195,-92.99,39.45,0
9196,-92.98,17.7,0
9197,-92.97,42.12,0
9198,-92.89,18.04,0
9199,-92.88,18.23,0
9200,-92.87,40.52,0
9201,-92.85,67.21,0
9202,-92.82,33.98,0
9203,-92.81,54.98,0
9204,-92.78,30.41,0
9205,-92.77,30.94,0
9206,-92.73,17.17,0
9207,-92.72,37.39,0
9208,-92.69,39.25,0
9209,-92.68,17.4,0
9210,-92.65,18.1,0
9211,-92.64,15.5,0
9212,-92.63,65.99,0
9213,-92.6,56,0
9214,-92.59,15.91,0
9215,-92.58,32.22,0
9216,-92.57,68.27,0
9217,-92.54,16.69,0
9218,-92.53,68.73,0
9219,-92.52,37.54,0
9220,-92.51,48.97,0
9221,-92.5,16.72,0
9222,-92.47,15.46,0
9223,-92.44,17.83,0
9224,-92.43,50.58,0
9225,-92.42,18.28,0
9226,-92.4,16.17,0
9227,-92.39,53.58,0
9228,-92.36,69.15,0
9229,-92.33,18.19,0
9230,-92.3,56.36,0
9231,-92.28,65.66,0
9232,-92.26,64.46,0
9233,-92.25,17.44,0
9234,-92.24,31.65,0
9235,-92.22,15.69,0
9236,-92.21,64.83,0
9237,-92.18,38.79,0
9238,-92.17,67.68,0
9239,-92.13,17.17,0
9240,-92.09,34.2,0
9241,-92.05,16.44,0
9242,-92.01,31.24,0
9243,-91.98,41.24,0
9244,-91.96,49.48,0
9245,-91.94,30.56,0
9246,-91.93,16.92,0
9247,-91.92,67.05,0
9248,-91.88,52.32,0
9249,-91.85,15.78,0
9250,-91.84,18.24,0
9251,-91.83,16.1,0
9252,-91.79,53.42,0
9253,-91.78,17.6,0
9254,-91.75,67.51,0
9255,-91.73,16.68,0
9256,-91.71,14.65,0
9257,-91.69,36.65,0
9258,-91.67,68.5,0
9259,-91.66,17.16,0
9260,-91.65,14.91,0
9261,-91.64,18.18,0
9262,-91.63,18.18,0
9263,-91.59,56.21,0
9264,-91.58,52.74,0
9265,-91.56,16.99,0
9266,-91.54,65.26,0
9267,-91.51,14.51,0
9268,-91.48,35.99,0
9269,-91.46,17.52,0
9270,-91.41,50.2,0
9271,-91.4,15.07,0
9272,-91.39,67.68,0
9273,-91.35,54.98,0
9274,-91.34,31.54,0
9275,-91.33,68.35,0
9276,-91.32,14.25,0
9277,-91.29,51.6,0
9278,-91.27,45.07,0
9279,-91.26,16.37,0
9280,-91.25,18.25,0
9281,-91.24,54.09,0
9282,-91.22,17.26,0
9283,-91.21,15.45,0
9284,-91.2,31.09,0
9285,-91.19,42.59,0
9286,-91.17,14.64,0
9287,-91.16,16.9,0
9288,-91.12,35.32,0
9289,-91.11,16.1,0
9290,-91.08,65.55,0
9291,-91.07,18.17,0
9292,-91.06,16.75,0
9293,-91.05,15.89,0
9294,-91.03,15.85,0
9295,-91.02,41.75,0
9296,-91.01,34.25,0
9297,-91,16.32,0
9298,-90.99,65.18,0
9299,-90.98,14.53,0
9300,-90.97,39.44,0
9301,-90.96,14.21,0
9302,-90.95,17.45,0
9303,-90.9,35.86,0
9304,-90.89,64.29,0
9305,-90.83,15.05,0
9306,-90.82,14.81,0
9307,-90.78,16.76,0
9308,-90.77,18.18,0
9309,-90.75,18.88,0
9310,-90.69,34.41,0
9311,-90.68,18.48,0
9312,-90.67,67.51,0
9313,-90.65,66.94,0
9314,-90.64,16.09,0
9315,-90.63,15.53,0
9316,-90.61,14.36,0
9317,-90.59,66.14,0
9318,-90.58,17.27,0
9319,-90.57,65.11,0
9320,-90.56,33.19,0
9321,-90.53,34.99,0
9322,-90.51,16.67,0
9323,-90.5,54.79,0
9324,-90.49,40.02,0
9325,-90.48,15.23,0
9326,-90.47,30.86,0
9327,-90.46,18.99,0
9328,-90.44,35.38,0
9329,-90.42,15.92,0
9330,-90.4,15.06,0
9331,-90.39,17.76,0
9332,-90.36,64.56,0
9333,-90.35,45.52,0
9334,-90.34,14.8,0
9335,-90.32,65.64,0
9336,-90.31,56.67,0
9337,-90.3,67.74,0
9338,-90.29,17.11,0
9339,-90.28,37.43,0
9340,-90.27,14.42,0
9341,-90.26,53.41,0
9342,-90.24,17.57,0
9343,-90.23,16.23,0
9344,-90.21,52.26,0
9345,-90.19,15.54,0
9346,-90.13,17.49,0
9347,-90.11,14.56,0
9348,-90.1,67.13,0
9349,-90.08,20.74,0
9350,-90.07,19.28,0
9351,-90.05,16.83,0
9352,-90.04,40.33,0
9353,-90.02,31.94,0
9354,-90.01,18.5,0
9355,-89.98,66.67,0
9356,-89.97,19.94,0
9357,-89.94,20.41,0
9358,-89.89,32.82,0
9359,-89.88,15.84,0
9360,-89.85,13.97,0
9361,-89.84,15.51,0
9362,-89.83,52.55,0
9363,-89.82,14.55,0
9364,-89.79,35.91,0
9365,-89.77,14.81,0
9366,-89.76,49.06,0
9367,-89.74,16.61,0
9368,-89.72,15.37,0
9369,-89.7,16.92,0
9370,-89.69,33.41,0
9371,-89.68,17.74,0
9372,-89.65,13.81,0
9373,-89.64,20.58,0
9374,-89.62,68.02,0
9375,-89.6,18.68,0
9376,-89.58,31.37,0
9377,-89.57,19.13,0
9378,-89.55,16.77,0
9379,-89.54,15.17,0
9380,-89.53,45.68,0
9381,-89.5,19.87,0
9382,-89.49,33.31,0
9383,-89.47,15.67,0
9384,-89.46,37.52,0
9385,-89.44,19.61,0
9386,-89.42,56.08,0
9387,-89.41,67.59,0
9388,-89.4,53.55,0
9389,-89.39,17.15,0
9390,-89.38,15.99,0
9391,-89.37,65.07,0
9392,-89.36,14.85,0
9393,-89.35,72.25,0
9394,-89.34,49.9,0
9395,-89.32,39.32,0
9396,-89.3,14.57,0
9397,-89.29,20.66,0
9398,-89.26,51.26,0
9399,-89.24,16.38,0
9400,-89.22,68.27,0
9401,-89.21,19.92,0
9402,-89.2,34.37,0
9403,-89.19,18.2,0
9404,-89.17,66.96,0
9405,-89.16,15.35,0
9406,-89.15,13.93,0
9407,-89.14,15.74,0
9408,-89.12,64.73,0
9409,-89.1,15.04,0
9410,-89.09,66.31,0
9411,-89.08,17.18,0
9412,-89.04,19.26,0
9413,-89.03,20.82,0
9414,-89.01,14.65,0
9415,-89,18.89,0
9416,-88.99,13.6,0
9417,-88.98,16.2,0
9418,-88.96,15.26,0
9419,-88.95,14.11,0
9420,-88.94,36.92,0
9421,-88.92,16.87,0
9422,-88.91,72.54,0
9423,-88.9,34.02,0
9424,-88.89,16.64,0
9425,-88.87,18.47,0
9426,-88.86,37.77,0
9427,-88.84,15.14,0
9428,-88.83,52.02,0
9429,-88.82,14.42,0
9430,-88.8,64.22,0
9431,-88.79,17.1,0
9432,-88.77,31.93,0
9433,-88.76,17.41,0
9434,-88.74,30.86,0
9435,-88.72,70.69,0
9436,-88.69,52.26,0
9437,-88.66,17.49,0
9438,-88.64,50.84,0
9439,-88.63,39.32,0
9440,-88.62,20.11,0
9441,-88.61,19.32,0
9442,-88.58,20.49,0
9443,-88.57,13.45,0
9444,-88.56,21.15,0
9445,-88.55,66.75,0
9446,-88.54,18.87,0
9447,-88.53,68.79,0
9448,-88.52,15.3,0
9449,-88.51,14.07,0
9450,-88.5,38.71,0
9451,-88.49,55.79,0
9452,-88.46,65.07,0
9453,-88.45,32.66,0
9454,-88.43,32.31,0
9455,-88.42,17.83,0
9456,-88.41,14.56,0
9457,-88.4,19.37,0
9458,-88.37,20.35,0
9459,-88.36,64.71,0
9460,-88.35,33.55,0
9461,-88.34,70.75,0
9462,-88.32,15.3,0
9463,-88.31,40.58,0
9464,-88.3,14.97,0
9465,-88.29,21,0
9466,-88.28,14.31,0
9467,-88.27,40.7,0
9468,-88.26,20.55,0
9469,-88.25,13.32,0
9470,-88.24,71.7,0
9471,-88.22,21.34,0
9472,-88.21,14.3,0
9473,-88.2,50.54,0
9474,-88.19,73.18,0
9475,-88.16,37.65,0
9476,-88.11,66.88,0
9477,-88.1,14.95,0
9478,-88.08,14.67,0
9479,-88.06,37.67,0
9480,-88.03,55.07,0
9481,-88.02,14.14,0
9482,-88,70.75,0
9483,-87.98,72.78,0
9484,-87.97,54.4,0
9485,-87.94,31.6,0
9486,-87.9,20.87,0
9487,-87.88,14.92,0
9488,-87.87,14.36,0
9489,-87.84,30.77,0
9490,-87.83,21.35,0
9491,-87.81,65.78,0
9492,-87.79,31.18,0
9493,-87.77,33.65,0
9494,-87.73,71.96,0
9495,-87.72,32.67,0
9496,-87.71,38.08,0
9497,-87.66,15.44,0
9498,-87.65,14.44,0
9499,-87.64,21.14,0
9500,-87.63,15.65,0
9501,-87.62,15.21,0
9502,-87.61,13.72,0
9503,-87.59,55.69,0
9504,-87.58,14.06,0
9505,-87.55,37.39,0
9506,-87.54,66.69,0
9507,-87.53,20.97,0
9508,-87.51,14.89,0
9509,-87.49,14.4,0
9510,-87.47,15.2,0
9511,-87.45,51.64,0
9512,-87.44,32.22,0
9513,-87.42,21.16,0
9514,-87.35,65.94,0
9515,-87.32,14.16,0
9516,-87.31,54.36,0
9517,-87.29,15.36,0
9518,-87.28,13.81,0
9519,-87.25,15.56,0
9520,-87.22,72.12,0
9521,-87.2,14.56,0
9522,-87.19,40.57,0
9523,-87.18,52.61,0
9524,-87.16,72.69,0
9525,-87.12,73.32,0
9526,-87.1,31.49,0
9527,-87.09,15.36,0
9528,-87.08,15.55,0
9529,-87.05,51.68,0
9530,-87.04,32.66,0
9531,-87,39.63,0
9532,-86.95,13.57,0
9533,-86.94,14.85,0
9534,-86.89,14.09,0
9535,-86.86,14.46,0
9536,-86.81,15.02,0
9537,-86.8,12.73,0
9538,-86.79,38.45,0
9539,-86.74,38.22,0
9540,-86.73,15.3,0
9541,-86.71,70.65,0
9542,-86.7,13.43,0
9543,-86.69,53.74,0
9544,-86.68,12.39,0
9545,-86.66,34.33,0
9546,-86.65,35.49,0
9547,-86.64,52.93,0
9548,-86.63,73.26,0
9549,-86.61,12.1,0
9550,-86.6,37.61,0
9551,-86.59,50.45,0
9552,-86.55,13.29,0
9553,-86.53,14.13,0
9554,-86.51,14.63,0
9555,-86.5,40.58,0
9556,-86.49,13.03,0
9557,-86.42,78.51,0
9558,-86.39,15.09,0
9559,-86.38,77.11,0
9560,-86.37,35.92,0
9561,-86.36,67.17,0
9562,-86.35,13.76,0
9563,-86.34,12.34,0
9564,-86.31,15.35,0
9565,-86.3,12.14,0
9566,-86.27,13.29,0
9567,-86.26,37.67,0
9568,-86.25,33.35,0
9569,-86.24,30.75,0
9570,-86.23,37.26,0
9571,-86.22,34.25,0
9572,-86.21,54.26,0
9573,-86.19,13.1,0
9574,-86.17,33.79,0
9575,-86.15,70.75,0
9576,-86.13,32.48,0
9577,-86.12,13.47,0
9578,-86.1,70.33,0
9579,-86.07,37.91,0
9580,-86.05,34.58,0
9581,-86.04,66.88,0
9582,-86.02,13.82,0
9583,-85.96,14.21,0
9584,-85.94,12.78,0
9585,-85.91,49.23,0
9586,-85.9,12.1,0
9587,-85.88,15.53,0
9588,-85.87,65.57,0
9589,-85.86,13.68,0
9590,-85.83,32.71,0
9591,-85.82,14.94,0
9592,-85.81,32.07,0
9593,-85.8,12.31,0
9594,-85.79,14.82,0
9595,-85.77,15.71,0
9596,-85.75,64.94,0
9597,-85.74,52.23,0
9598,-85.72,31.25,0
9599,-85.7,15.38,0
9600,-85.68,14.09,0
9601,-85.67,35.05,0
9602,-85.65,50.72,0
9603,-85.64,52.22,0
9604,-85.62,13.17,0
9605,-85.61,13.77,0
9606,-85.58,15.15,0
9607,-85.55,31.69,0
9608,-85.49,38.87,0
9609,-85.47,66.84,0
9610,-85.46,12.19,0
9611,-85.45,64.21,0
9612,-85.43,70.4,0
9613,-85.41,65.57,0
9614,-85.4,51.17,0
9615,-85.39,12.37,0
9616,-85.37,68.08,0
9617,-85.36,13.24,0
9618,-85.34,14.38,0
9619,-85.33,10.82,0
9620,-85.32,53.8,0
9621,-85.31,33.19,0
9622,-85.26,63.46,0
9623,-85.24,13.05,0
9624,-85.21,52.93,0
9625,-85.19,12.66,0
9626,-85.18,32.77,0
9627,-85.16,36.44,0
9628,-85.14,10.84,0
9629,-85.13,14.4,0
9630,-85.12,10.65,0
9631,-85.11,15.29,0
9632,-85.1,44.04,0
9633,-85.09,65,0
9634,-85.08,37.47,0
9635,-85.07,68.25,0
9636,-85.04,13.59,0
9637,-85.03,12.11,0
9638,-85.02,63.74,0
9639,-85.01,15.02,0
9640,-85,12.36,0
9641,-84.99,49.34,0
9642,-84.98,39.69,0
9643,-84.96,34.68,0
9644,-84.94,11.78,0
9645,-84.89,10.97,0
9646,-84.88,13.91,0
9647,-84.87,13.28,0
9648,-84.86,43.49,0
9649,-84.85,11.34,0
9650,-84.84,30.26,0
9651,-84.83,31.83,0
9652,-84.81,10.84,0
9653,-84.8,13.71,0
9654,-84.79,31.48,0
9655,-84.78,15.7,0
9656,-84.77,10.5,0
9657,-84.75,42.06,0
9658,-84.74,12.12,0
9659,-84.73,14.47,0
9660,-84.72,15.36,0
9661,-84.69,14.65,0
9662,-84.68,15.12,0
9663,-84.67,10.29,0
9664,-84.65,11.09,0
9665,-84.64,53.42,0
9666,-84.63,38.21,0
9667,-84.62,12.4,0
9668,-84.6,70.26,0
9669,-84.58,39.3,0
9670,-84.54,10.72,0
9671,-84.52,10.4,0
9672,-84.48,70.71,0
9673,-84.47,31.75,0
9674,-84.45,15.56,0
9675,-84.44,13.77,0
9676,-84.43,52.65,0
9677,-84.41,13.01,0
9678,-84.4,14.38,0
9679,-84.39,10.18,0
9680,-84.37,15.31,0
9681,-84.36,67.09,0
9682,-84.35,11.92,0
9683,-84.31,31.97,0
9684,-84.3,12.11,0
9685,-84.29,12.61,0
9686,-84.28,11.34,0
9687,-84.27,70.54,0
9688,-84.26,10.4,0
9689,-84.25,11.68,0
9690,-84.24,10.2,0
9691,-84.2,32.78,0
9692,-84.19,33.35,0
9693,-84.18,12.98,0
9694,-84.17,64.65,0
9695,-84.16,72.61,0
9696,-84.14,15.15,0
9697,-84.13,54.05,0
9698,-84.11,10.85,0
9699,-84.1,13.94,0
9700,-84.09,40.58,0
9701,-84.07,14.19,0
9702,-84.04,10.48,0
9703,-84.02,10.66,0
9704,-84,71.47,0
9705,-83.98,70.99,0
9706,-83.96,10.23,0
9707,-83.94,10.75,0
9708,-83.89,35.31,0
9709,-83.88,14.69,0
9710,-83.86,48.08,0
9711,-83.85,9.97,0
9712,-83.84,10.5,0
9713,-83.81,10.74,0
9714,-83.8,13.47,0
9715,-83.78,32.8,0
9716,-83.77,14.45,0
9717,-83.75,32.17,0
9718,-83.74,31.72,0
9719,-83.72,9.43,0
9720,-83.71,10.34,0
9721,-83.67,9.61,0
9722,-83.65,9.97,0
9723,-83.64,51.31,0
9724,-83.63,77.92,0
9725,-83.62,35.46,0
9726,-83.61,13.82,0
9727,-83.6,67.17,0
9728,-83.57,14.14,0
9729,-83.56,71.7,0
9730,-83.52,14.38,0
9731,-83.49,9.26,0
9732,-83.47,9.74,0
9733,-83.46,30.79,0
9734,-83.45,69.24,0
9735,-83.43,67.78,0
9736,-83.42,48.55,0
9737,-83.38,47.47,0
9738,-83.37,34.92,0
9739,-83.36,9.58,0
9740,-83.34,64.35,0
9741,-83.32,41.23,0
9742,-83.31,14.38,0
9743,-83.3,36.69,0
9744,-83.29,49.9,0
9745,-83.28,33.11,0
9746,-83.22,9.15,0
9747,-83.21,40.11,0
9748,-83.2,38.79,0
9749,-83.18,9.32,0
9750,-83.15,30.99,0
9751,-83.13,72.1,0
9752,-83.12,33.6,0
9753,-83.11,9.62,0
9754,-83.1,31.59,0
9755,-83.08,67.13,0
9756,-83.03,68.06,0
9757,-82.98,9.31,0
9758,-82.96,38.12,0
9759,-82.95,54.69,0
9760,-82.92,70.82,0
9761,-82.91,33.02,0
9762,-82.9,71.24,0
9763,-82.87,53.42,0
9764,-82.84,69.32,0
9765,-82.82,52.7,0
9766,-82.79,52.55,0
9767,-82.78,73.09,0
9768,-82.76,40.02,0
9769,-82.75,33.38,0
9770,-82.74,9.08,0
9771,-82.71,34.13,0
9772,-82.67,9.31,0
9773,-82.64,51.19,0
9774,-82.63,35.99,0
9775,-82.62,37.33,0
9776,-82.59,31.44,0
9777,-82.57,9.02,0
9778,-82.56,46.71,0
9779,-82.53,30.84,0
9780,-82.48,31.2,0
9781,-82.46,71.18,0
9782,-82.44,40.22,0
9783,-82.41,37.58,0
9784,-82.39,30.55,0
9785,-82.38,31.52,0
9786,-82.36,29.8,0
9787,-82.35,32.43,0
9788,-82.31,67.78,0
9789,-82.3,50.4,0
9790,-82.29,71.79,0
9791,-82.27,71.02,0
9792,-82.23,49.82,0
9793,-82.22,38.16,0
9794,-82.19,31.87,0
9795,-82.15,33.88,0
9796,-82.14,27.58,0
9797,-82.12,40.55,0
9798,-82.09,38.99,0
9799,-82.06,50.95,0
9800,-82.04,36.3,0
9801,-82.03,29.32,0
9802,-82.02,72.02,0
9803,-82,8.67,0
9804,-81.98,51.35,0
9805,-81.97,34.84,0
9806,-81.96,37.65,0
9807,-81.95,70.96,0
9808,-81.94,37.82,0
9809,-81.93,71.65,0
9810,-81.92,27.9,0
9811,-81.9,27.47,0
9812,-81.87,37.19,0
9813,-81.85,67.43,0
9814,-81.82,30.89,0
9815,-81.8,8.35,0
9816,-81.79,31.62,0
9817,-81.77,37.88,0
9818,-81.73,40.69,0
9819,-81.67,8.63,0
9820,-81.64,38.74,0
9821,-81.61,39.97,0
9822,-81.6,37.48,0
9823,-81.59,71.37,0
9824,-81.58,27.23,0
9825,-81.56,8.28,0
9826,-81.53,40.2,0
9827,-81.51,71.66,0
9828,-81.49,28.15,0
9829,-81.48,32.83,0
9830,-81.47,51.13,0
9831,-81.46,39.24,0
9832,-81.41,29.09,0
9833,-81.39,27.46,0
9834,-81.38,38.39,0
9835,-81.34,39.62,0
9836,-81.3,8.17,0
9837,-81.26,8.63,0
9838,-81.24,50.69,0
9839,-81.17,8.43,0
9840,-81.11,36.79,0
9841,-81.1,8.12,0
9842,-81.09,33.31,0
9843,-81.07,34.61,0
9844,-81.04,41,0
9845,-81.03,26.94,0
9846,-81.02,40.45,0
9847,-81,41.35,0
9848,-80.97,39.84,0
9849,-80.96,35.97,0
9850,-80.93,39.16,0
9851,-80.91,32.68,0
9852,-80.89,38.61,0
9853,-80.88,8.31,0
9854,-80.83,71.53,0
9855,-80.82,8.68,0
9856,-80.8,40,0
9857,-80.77,7.86,0
9858,-80.72,22.61,0
9859,-80.7,8.1,0
9860,-80.69,32.61,0
9861,-80.68,7.35,0
9862,-80.67,36.1,0
9863,-80.66,7.62,0
9864,-80.65,25.61,0
9865,-80.63,8.44,0
9866,-80.62,34.08,0
9867,-80.61,39.53,0
9868,-80.6,26.13,0
9869,-80.57,26.59,0
9870,-80.56,33.45,0
9871,-80.48,8.74,0
9872,-80.46,7.69,0
9873,-80.41,33.31,0
9874,-80.4,50.72,0
9875,-80.38,36.85,0
9876,-80.37,49.16,0
9877,-80.31,38.5,0
9878,-80.28,50.11,0
9879,-80.24,33.83,0
9880,-80.23,36.83,0
9881,-80.22,7.56,0
9882,-80.19,8.68,0
9883,-80.18,38.17,0
9884,-80.16,47.03,0
9885,-80.12,41.01,0
9886,-80.11,38.78,0
9887,-80.09,37.83,0
9888,-80.07,34.48,0
9889,-80.02,43.59,0
9890,-80.01,41.74,0
9891,-79.97,37.14,0
9892,-79.95,48.21,0
9893,-79.91,39.99,0
9894,-79.88,36.59,0
9895,-79.86,70.64,0
9896,-79.85,38.1,0
9897,-79.81,33.59,0
9898,-79.79,48.92,0
9899,-79.78,41.95,0
9900,-79.74,45.47,0
9901,-79.73,71.61,0
9902,-79.69,22.24,0
9903,-79.68,34.61,0
9904,-79.66,9.07,0
9905,-79.62,46.15,0
9906,-79.61,40.93,0
9907,-79.59,43.8,0
9908,-79.58,38.19,0
9909,-79.57,41.19,0
9910,-79.56,40.13,0
9911,-79.54,41.9,0
9912,-79.53,33.99,0
9913,-79.52,34.64,0
9914,-79.49,9.27,0
9915,-79.48,44.98,0
9916,-79.42,41.63,0
9917,-79.4,46.4,0
9918,-79.39,37.32,0
9919,-79.34,37.52,0
9920,-79.3,36.15,0
9921,-79.22,36.41,0
9922,-79.17,9.31,0
9923,-79.15,49.36,0
9924,-79.14,71.32,0
9925,-79.13,50.8,0
9926,-79.11,50.34,0
9927,-79.08,41.01,0
9928,-79.05,48.34,0
9929,-79.03,34.51,0
9930,-78.97,49.99,0
9931,-78.91,40.07,0
9932,-78.9,46.65,0
9933,-78.89,38.34,0
9934,-78.87,45.54,0
9935,-78.85,37.29,0
9936,-78.81,41.64,0
9937,-78.8,39.08,0
9938,-78.76,47.03,0
9939,-78.75,38.94,0
9940,-78.68,50.71,0
9941,-78.61,40.93,0
9942,-78.59,50.43,0
9943,-78.57,36.85,0
9944,-78.55,54.6,0
9945,-78.51,36.48,0
9946,-78.5,46.26,0
9947,-78.47,37.03,0
9948,-78.46,48.25,0
9949,-78.44,70.97,0
9950,-78.42,47.74,0
9951,-78.39,47.02,0
9952,-78.37,35.18,0
9953,-78.36,50.6,0
9954,-78.35,49.25,0
9955,-78.34,49.77,0
9956,-78.3,8.81,0
9957,-78.25,38.49,0
9958,-78.24,36.53,0
9959,-78.21,39.63,0
9960,-78.17,54.43,0
9961,-78.16,21.87,0
9962,-78.15,37.87,0
9963,-78.14,52.01,0
9964,-78.13,48.66,0
9965,-78.1,39.89,0
9966,-78.08,48.08,0
9967,-78.07,37.13,0
9968,-78.04,70.57,0
9969,-78.02,51.72,0
9970,-78.01,35.21,0
9971,-78,53.86,0
9972,-77.98,49.18,0
9973,-77.97,8.47,0
9974,-77.93,36.43,0
9975,-77.91,8.83,0
9976,-77.9,52.23,0
9977,-77.87,51.5,0
9978,-77.85,36.8,0
9979,-77.81,45.6,0
9980,-77.77,40.15,0
9981,-77.75,58.77,0
9982,-77.74,70.97,0
9983,-77.73,7.98,0
