,X_WGS84,Y_WGS84,potarg
8830,-90.77,18.18,0
8831,-90.75,18.88,0
8832,-90.69,34.41,0
8833,-90.68,18.48,0
8834,-90.67,67.51,0
8835,-90.65,66.94,0
8836,-90.64,16.09,0
8837,-90.63,15.53,0
8838,-90.61,14.36,0
8839,-90.59,66.14,0
8840,-90.58,17.27,0
8841,-90.57,65.11,0
8842,-90.56,33.19,0
8843,-90.53,34.99,0
8844,-90.51,16.67,0
8845,-90.5,54.79,0
8846,-90.49,40.02,0
8847,-90.48,15.23,0
8848,-90.47,30.86,0
8849,-90.46,18.99,0
8850,-90.44,35.38,0
8851,-90.42,15.92,0
8852,-90.4,15.06,0
8853,-90.39,17.76,0
8854,-90.36,64.56,0
8855,-90.35,45.52,0
8856,-90.34,14.8,0
8857,-90.32,65.64,0
8858,-90.31,56.67,0
8859,-90.3,67.74,0
8860,-90.29,17.11,0
8861,-90.28,37.43,0
8862,-90.27,14.42,0
8863,-90.26,53.41,0
8864,-90.24,17.57,0
8865,-90.23,16.23,0
8866,-90.21,52.26,0
8867,-90.19,15.54,0
8868,-90.13,17.49,0
8869,-90.11,14.56,0
8870,-90.1,67.13,0
8871,-90.08,20.74,0
8872,-90.07,19.28,0
8873,-90.05,16.83,0
8874,-90.04,40.33,0
8875,-90.02,31.94,0
8876,-90.01,18.5,0
8877,-89.98,66.67,0
8878,-89.97,19.94,0
8879,-89.94,20.41,0
8880,-89.89,32.82,0
8881,-89.88,15.84,0
8882,-89.85,13.97,0
8883,-89.84,15.51,0
8884,-89.83,52.55,0
8885,-89.82,14.55,0
8886,-89.79,35.91,0
8887,-89.77,14.81,0
8888,-89.76,49.06,0
8889,-89.74,16.61,0
8890,-89.72,15.37,0
8891,-89.7,16.92,0
8892,-89.69,33.41,0
8893,-89.68,17.74,0
8894,-89.65,13.81,0
8895,-89.64,20.58,0
8896,-89.62,68.02,0
8897,-89.6,18.68,0
8898,-89.58,31.37,0
8899,-89.57,19.13,0
8900,-89.55,16.77,0
8901,-89.54,15.17,0
8902,-89.53,45.68,0
8903,-89.5,19.87,0
8904,-89.49,33.31,0
8905,-89.47,15.67,0
8906,-89.46,37.52,0
8907,-89.44,19.61,0
8908,-89.42,56.08,0
8909,-89.41,67.59,0
8910,-89.4,53.55,0
8911,-89.39,17.15,0
8912,-89.38,15.99,0
8913,-89.37,65.07,0
8914,-89.36,14.85,0
8915,-89.35,72.25,0
8916,-89.34,49.9,0
8917,-89.32,39.32,0
8918,-89.3,14.57,0
8919,-89.29,20.66,0
8920,-89.26,51.26,0
8921,-89.24,16.38,0
8922,-89.22,68.27,0
8923,-89.21,19.92,0
8924,-89.2,34.37,0
8925,-89.19,18.2,0
8926,-89.17,66.96,0
8927,-89.16,15.35,0
8928,-89.15,13.93,0
8929,-89.14,15.74,0
8930,-89.12,64.73,0
8931,-89.1,15.04,0
8932,-89.09,66.31,0
8933,-89.08,17.18,0
8934,-89.04,19.26,0
8935,-89.03,20.82,0
8936,-89.01,14.65,0
8937,-89,18.89,0
8938,-88.99,13.6,0
8939,-88.98,16.2,0
8940,-88.96,15.26,0
8941,-88.95,14.11,0
8942,-88.94,36.92,0
8943,-88.92,16.87,0
8944,-88.91,72.54,0
8945,-88.9,34.02,0
8946,-88.89,16.64,0
8947,-88.87,18.47,0
8948,-88.86,37.77,0
8949,-88.84,15.14,0
8950,-88.83,52.02,0
8951,-88.82,14.42,0
8952,-88.8,64.22,0
8953,-88.79,17.1,0
8954,-88.77,31.93,0
8955,-88.76,17.41,0
8956,-88.74,30.86,0
8957,-88.72,70.69,0
8958,-88.69,52.26,0
8959,-88.66,17.49,0
8960,-88.64,50.84,0
8961,-88.63,39.32,0
8962,-88.62,20.11,0
8963,-88.61,19.32,0
8964,-88.58,20.49,0
8965,-88.57,13.45,0
8966,-88.56,21.15,0
8967,-88.55,66.75,0
8968,-88.54,18.87,0
8969,-88.53,68.79,0
8970,-88.52,15.3,0
8971,-88.51,14.07,0
8972,-88.5,38.71,0
8973,-88.49,55.79,0
8974,-88.46,65.07,0
8975,-88.45,32.66,0
8976,-88.43,32.31,0
8977,-88.42,17.83,0
8978,-88.41,14.56,0
8979,-88.4,19.37,0
8980,-88.37,20.35,0
8981,-88.36,64.71,0
8982,-88.35,33.55,0
8983,-88.34,70.75,0
8984,-88.32,15.3,0
8985,-88.31,40.58,0
8986,-88.3,14.97,0
8987,-88.29,21,0
8988,-88.28,14.31,0
8989,-88.27,40.7,0
8990,-88.26,20.55,0
8991,-88.25,13.32,0
8992,-88.24,71.7,0
8993,-88.22,21.34,0
8994,-88.21,14.3,0
8995,-88.2,50.54,0
8996,-88.19,73.18,0
8997,-88.16,37.65,0
8998,-88.11,66.88,0
8999,-88.1,14.95,0
9000,-88.08,14.67,0
9001,-88.06,37.67,0
9002,-88.03,55.07,0
9003,-88.02,14.14,0
9004,-88,70.75,0
9005,-87.98,72.78,0
9006,-87.97,54.4,0
9007,-87.94,31.6,0
9008,-87.9,20.87,0
9009,-87.88,14.92,0
9010,-87.87,14.36,0
9011,-87.84,30.77,0
9012,-87.83,21.35,0
9013,-87.81,65.78,0
9014,-87.79,31.18,0
9015,-87.77,33.65,0
9016,-87.73,71.96,0
9017,-87.72,32.67,0
9018,-87.71,38.08,0
9019,-87.66,15.44,0
9020,-87.65,14.44,0
9021,-87.64,21.14,0
9022,-87.63,15.65,0
9023,-87.62,15.21,0
9024,-87.61,13.72,0
9025,-87.59,55.69,0
9026,-87.58,14.06,0
9027,-87.55,37.39,0
9028,-87.54,66.69,0
9029,-87.53,20.97,0
9030,-87.51,14.89,0
9031,-87.49,14.4,0
9032,-87.47,15.2,0
9033,-87.45,51.64,0
9034,-87.44,32.22,0
9035,-87.42,21.16,0
9036,-87.35,65.94,0
9037,-87.32,14.16,0
9038,-87.31,54.36,0
9039,-87.29,15.36,0
9040,-87.28,13.81,0
9041,-87.25,15.56,0
9042,-87.22,72.12,0
9043,-87.2,14.56,0
9044,-87.19,40.57,0
9045,-87.18,52.61,0
9046,-87.16,72.69,0
9047,-87.12,73.32,0
9048,-87.1,31.49,0
9049,-87.09,15.36,0
9050,-87.08,15.55,0
9051,-87.05,51.68,0
9052,-87.04,32.66,0
9053,-87,39.63,0
9054,-86.95,13.57,0
9055,-86.94,14.85,0
9056,-86.89,14.09,0
9057,-86.86,14.46,0
9058,-86.81,15.02,0
9059,-86.8,12.73,0
9060,-86.79,38.45,0
9061,-86.74,38.22,0
9062,-86.73,15.3,0
9063,-86.71,70.65,0
9064,-86.7,13.43,0
9065,-86.69,53.74,0
9066,-86.68,12.39,0
9067,-86.66,34.33,0
9068,-86.65,35.49,0
9069,-86.64,52.93,0
9070,-86.63,73.26,0
9071,-86.61,12.1,0
9072,-86.6,37.61,0
9073,-86.59,50.45,0
9074,-86.55,13.29,0
9075,-86.53,14.13,0
9076,-86.51,14.63,0
9077,-86.5,40.58,0
9078,-86.49,13.03,0
9079,-86.42,78.51,0
9080,-86.39,15.09,0
9081,-86.38,77.11,0
9082,-86.37,35.92,0
9083,-86.36,67.17,0
9084,-86.35,13.76,0
9085,-86.34,12.34,0
9086,-86.31,15.35,0
9087,-86.3,12.14,0
9088,-86.27,13.29,0
9089,-86.26,37.67,0
9090,-86.25,33.35,0
9091,-86.24,30.75,0
9092,-86.23,37.26,0
9093,-86.22,34.25,0
9094,-86.21,54.26,0
9095,-86.19,13.1,0
9096,-86.17,33.79,0
9097,-86.15,70.75,0
9098,-86.13,32.48,0
9099,-86.12,13.47,0
9100,-86.1,70.33,0
9101,-86.07,37.91,0
9102,-86.05,34.58,0
9103,-86.04,66.88,0
9104,-86.02,13.82,0
9105,-85.96,14.21,0
9106,-85.94,12.78,0
9107,-85.91,49.23,0
9108,-85.9,12.1,0
9109,-85.88,15.53,0
9110,-85.87,65.57,0
9111,-85.86,13.68,0
9112,-85.83,32.71,0
9113,-85.82,14.94,0
9114,-85.81,32.07,0
9115,-85.8,12.31,0
9116,-85.79,14.82,0
9117,-85.77,15.71,0
9118,-85.75,64.94,0
9119,-85.74,52.23,0
9120,-85.72,31.25,0
9121,-85.7,15.38,0
9122,-85.68,14.09,0
9123,-85.67,35.05,0
9124,-85.65,50.72,0
9125,-85.64,52.22,0
9126,-85.62,13.17,0
9127,-85.61,13.77,0
9128,-85.58,15.15,0
9129,-85.55,31.69,0
9130,-85.49,38.87,0
9131,-85.47,66.84,0
9132,-85.46,12.19,0
9133,-85.45,64.21,0
9134,-85.43,70.4,0
9135,-85.41,65.57,0
9136,-85.4,51.17,0
9137,-85.39,12.37,0
9138,-85.37,68.08,0
9139,-85.36,13.24,0
9140,-85.34,14.38,0
9141,-85.33,10.82,0
9142,-85.32,53.8,0
9143,-85.31,33.19,0
9144,-85.26,63.46,0
9145,-85.24,13.05,0
9146,-85.21,52.93,0
9147,-85.19,12.66,0
9148,-85.18,32.77,0
9149,-85.16,36.44,0
9150,-85.14,10.84,0
9151,-85.13,14.4,0
9152,-85.12,10.65,0
9153,-85.11,15.29,0
9154,-85.1,44.04,0
9155,-85.09,65,0
9156,-85.08,37.47,0
9157,-85.07,68.25,0
9158,-85.04,13.59,0
9159,-85.03,12.11,0
9160,-85.02,63.74,0
9161,-85.01,15.02,0
9162,-85,12.36,0
9163,-84.99,49.34,0
9164,-84.98,39.69,0
9165,-84.96,34.68,0
9166,-84.94,11.78,0
9167,-84.89,10.97,0
9168,-84.88,13.91,0
9169,-84.87,13.28,0
9170,-84.86,43.49,0
9171,-84.85,11.34,0
9172,-84.84,30.26,0
9173,-84.83,31.83,0
9174,-84.81,10.84,0
9175,-84.8,13.71,0
9176,-84.79,31.48,0
9177,-84.78,15.7,0
9178,-84.77,10.5,0
9179,-84.75,42.06,0
9180,-84.74,12.12,0
9181,-84.73,14.47,0
9182,-84.72,15.36,0
9183,-84.69,14.65,0
9184,-84.68,15.12,0
9185,-84.67,10.29,0
9186,-84.65,11.09,0
9187,-84.64,53.42,0
9188,-84.63,38.21,0
9189,-84.62,12.4,0
9190,-84.6,70.26,0
9191,-84.58,39.3,0
9192,-84.54,10.72,0
9193,-84.52,10.4,0
9194,-84.48,70.71,0
9195,-84.47,31.75,0
9196,-84.45,15.56,0
9197,-84.44,13.77,0
9198,-84.43,52.65,0
9199,-84.41,13.01,0
9200,-84.4,14.38,0
9201,-84.39,10.18,0
9202,-84.37,15.31,0
9203,-84.36,67.09,0
9204,-84.35,11.92,0
9205,-84.31,31.97,0
9206,-84.3,12.11,0
9207,-84.29,12.61,0
9208,-84.28,11.34,0
9209,-84.27,70.54,0
9210,-84.26,10.4,0
9211,-84.25,11.68,0
9212,-84.24,10.2,0
9213,-84.2,32.78,0
9214,-84.19,33.35,0
9215,-84.18,12.98,0
9216,-84.17,64.65,0
9217,-84.16,72.61,0
9218,-84.14,15.15,0
9219,-84.13,54.05,0
9220,-84.11,10.85,0
9221,-84.1,13.94,0
9222,-84.09,40.58,0
9223,-84.07,14.19,0
9224,-84.04,10.48,0
9225,-84.02,10.66,0
9226,-84,71.47,0
9227,-83.98,70.99,0
9228,-83.96,10.23,0
9229,-83.94,10.75,0
9230,-83.89,35.31,0
9231,-83.88,14.69,0
9232,-83.86,48.08,0
9233,-83.85,9.97,0
9234,-83.84,10.5,0
9235,-83.81,10.74,0
9236,-83.8,13.47,0
9237,-83.78,32.8,0
9238,-83.77,14.45,0
9239,-83.75,32.17,0
9240,-83.74,31.72,0
9241,-83.72,9.43,0
9242,-83.71,10.34,0
9243,-83.67,9.61,0
9244,-83.65,9.97,0
9245,-83.64,51.31,0
9246,-83.63,77.92,0
9247,-83.62,35.46,0
9248,-83.61,13.82,0
9249,-83.6,67.17,0
9250,-83.57,14.14,0
9251,-83.56,71.7,0
9252,-83.52,14.38,0
9253,-83.49,9.26,0
9254,-83.47,9.74,0
9255,-83.46,30.79,0
9256,-83.45,69.24,0
9257,-83.43,67.78,0
9258,-83.42,48.55,0
9259,-83.38,47.47,0
9260,-83.37,34.92,0
9261,-83.36,9.58,0
9262,-83.34,64.35,0
9263,-83.32,41.23,0
9264,-83.31,14.38,0
9265,-83.3,36.69,0
9266,-83.29,49.9,0
9267,-83.28,33.11,0
9268,-83.22,9.15,0
9269,-83.21,40.11,0
9270,-83.2,38.79,0
9271,-83.18,9.32,0
9272,-83.15,30.99,0
9273,-83.13,72.1,0
9274,-83.12,33.6,0
9275,-83.11,9.62,0
9276,-83.1,31.59,0
9277,-83.08,67.13,0
9278,-83.03,68.06,0
9279,-82.98,9.31,0
9280,-82.96,38.12,0
9281,-82.95,54.69,0
9282,-82.92,70.82,0
9283,-82.91,33.02,0
9284,-82.9,71.24,0
9285,-82.87,53.42,0
9286,-82.84,69.32,0
9287,-82.82,52.7,0
9288,-82.79,52.55,0
9289,-82.78,73.09,0
9290,-82.76,40.02,0
9291,-82.75,33.38,0
9292,-82.74,9.08,0
9293,-82.71,34.13,0
9294,-82.67,9.31,0
9295,-82.64,51.19,0
9296,-82.63,35.99,0
9297,-82.62,37.33,0
9298,-82.59,31.44,0
9299,-82.57,9.02,0
9300,-82.56,46.71,0
9301,-82.53,30.84,0
9302,-82.48,31.2,0
9303,-82.46,71.18,0
9304,-82.44,40.22,0
9305,-82.41,37.58,0
9306,-82.39,30.55,0
9307,-82.38,31.52,0
9308,-82.36,29.8,0
9309,-82.35,32.43,0
9310,-82.31,67.78,0
9311,-82.3,50.4,0
9312,-82.29,71.79,0
9313,-82.27,71.02,0
9314,-82.23,49.82,0
9315,-82.22,38.16,0
9316,-82.19,31.87,0
9317,-82.15,33.88,0
9318,-82.14,27.58,0
9319,-82.12,40.55,0
9320,-82.09,38.99,0
9321,-82.06,50.95,0
9322,-82.04,36.3,0
9323,-82.03,29.32,0
9324,-82.02,72.02,0
9325,-82,8.67,0
9326,-81.98,51.35,0
9327,-81.97,34.84,0
9328,-81.96,37.65,0
9329,-81.95,70.96,0
9330,-81.94,37.82,0
9331,-81.93,71.65,0
9332,-81.92,27.9,0
9333,-81.9,27.47,0
9334,-81.87,37.19,0
9335,-81.85,67.43,0
9336,-81.82,30.89,0
9337,-81.8,8.35,0
9338,-81.79,31.62,0
9339,-81.77,37.88,0
9340,-81.73,40.69,0
9341,-81.67,8.63,0
9342,-81.64,38.74,0
9343,-81.61,39.97,0
9344,-81.6,37.48,0
9345,-81.59,71.37,0
9346,-81.58,27.23,0
9347,-81.56,8.28,0
9348,-81.53,40.2,0
9349,-81.51,71.66,0
9350,-81.49,28.15,0
9351,-81.48,32.83,0
9352,-81.47,51.13,0
9353,-81.46,39.24,0
9354,-81.41,29.09,0
9355,-81.39,27.46,0
9356,-81.38,38.39,0
9357,-81.34,39.62,0
9358,-81.3,8.17,0
9359,-81.26,8.63,0
9360,-81.24,50.69,0
9361,-81.17,8.43,0
9362,-81.11,36.79,0
9363,-81.1,8.12,0
9364,-81.09,33.31,0
9365,-81.07,34.61,0
9366,-81.04,41,0
9367,-81.03,26.94,0
9368,-81.02,40.45,0
9369,-81,41.35,0
9370,-80.97,39.84,0
9371,-80.96,35.97,0
9372,-80.93,39.16,0
9373,-80.91,32.68,0
9374,-80.89,38.61,0
9375,-80.88,8.31,0
9376,-80.83,71.53,0
9377,-80.82,8.68,0
9378,-80.8,40,0
9379,-80.77,7.86,0
9380,-80.72,22.61,0
9381,-80.7,8.1,0
9382,-80.69,32.61,0
9383,-80.68,7.35,0
9384,-80.67,36.1,0
9385,-80.66,7.62,0
9386,-80.65,25.61,0
9387,-80.63,8.44,0
9388,-80.62,34.08,0
9389,-80.61,39.53,0
9390,-80.6,26.13,0
9391,-80.57,26.59,0
9392,-80.56,33.45,0
9393,-80.48,8.74,0
9394,-80.46,7.69,0
9395,-80.41,33.31,0
9396,-80.4,50.72,0
9397,-80.38,36.85,0
9398,-80.37,49.16,0
9399,-80.31,38.5,0
9400,-80.28,50.11,0
9401,-80.24,33.83,0
9402,-80.23,36.83,0
9403,-80.22,7.56,0
9404,-80.19,8.68,0
9405,-80.18,38.17,0
9406,-80.16,47.03,0
9407,-80.12,41.01,0
9408,-80.11,38.78,0
9409,-80.09,37.83,0
9410,-80.07,34.48,0
9411,-80.02,43.59,0
9412,-80.01,41.74,0
9413,-79.97,37.14,0
9414,-79.95,48.21,0
9415,-79.91,39.99,0
9416,-79.88,36.59,0
9417,-79.86,70.64,0
9418,-79.85,38.1,0
9419,-79.81,33.59,0
9420,-79.79,48.92,0
9421,-79.78,41.95,0
9422,-79.74,45.47,0
9423,-79.73,71.61,0
9424,-79.69,22.24,0
9425,-79.68,34.61,0
9426,-79.66,9.07,0
9427,-79.62,46.15,0
9428,-79.61,40.93,0
9429,-79.59,43.8,0
9430,-79.58,38.19,0
9431,-79.57,41.19,0
9432,-79.56,40.13,0
9433,-79.54,41.9,0
9434,-79.53,33.99,0
9435,-79.52,34.64,0
9436,-79.49,9.27,0
9437,-79.48,44.98,0
9438,-79.42,41.63,0
9439,-79.4,46.4,0
9440,-79.39,37.32,0
9441,-79.34,37.52,0
9442,-79.3,36.15,0
9443,-79.22,36.41,0
9444,-79.17,9.31,0
9445,-79.15,49.36,0
9446,-79.14,71.32,0
9447,-79.13,50.8,0
9448,-79.11,50.34,0
9449,-79.08,41.01,0
9450,-79.05,48.34,0
9451,-79.03,34.51,0
9452,-78.97,49.99,0
9453,-78.91,40.07,0
9454,-78.9,46.65,0
9455,-78.89,38.34,0
9456,-78.87,45.54,0
9457,-78.85,37.29,0
9458,-78.81,41.64,0
9459,-78.8,39.08,0
9460,-78.76,47.03,0
9461,-78.75,38.94,0
9462,-78.68,50.71,0
9463,-78.61,40.93,0
9464,-78.59,50.43,0
9465,-78.57,36.85,0
9466,-78.55,54.6,0
9467,-78.51,36.48,0
9468,-78.5,46.26,0
9469,-78.47,37.03,0
9470,-78.46,48.25,0
9471,-78.44,70.97,0
9472,-78.42,47.74,0
9473,-78.39,47.02,0
9474,-78.37,35.18,0
9475,-78.36,50.6,0
9476,-78.35,49.25,0
9477,-78.34,49.77,0
9478,-78.3,8.81,0
9479,-78.25,38.49,0
9480,-78.24,36.53,0
9481,-78.21,39.63,0
9482,-78.17,54.43,0
9483,-78.16,21.87,0
9484,-78.15,37.87,0
9485,-78.14,52.01,0
9486,-78.13,48.66,0
9487,-78.1,39.89,0
9488,-78.08,48.08,0
9489,-78.07,37.13,0
9490,-78.04,70.57,0
9491,-78.02,51.72,0
9492,-78.01,35.21,0
9493,-78,53.86,0
9494,-77.98,49.18,0
9495,-77.97,8.47,0
9496,-77.93,36.43,0
9497,-77.91,8.83,0
9498,-77.9,52.23,0
9499,-77.87,51.5,0
9500,-77.85,36.8,0
9501,-77.81,45.6,0
9502,-77.77,40.15,0
9503,-77.75,58.77,0
9504,-77.74,70.97,0
9505,-77.73,7.98,0
9506,-77.72,42.28,0
9507,-77.66,42.31,0
9508,-77.65,8.18,0
9509,-77.63,8.47,0
9510,-77.62,41.7,0
9511,-77.61,35.75,0
9512,-77.6,47.58,0
9513,-77.58,36.6,0
9514,-77.57,44.77,0
9515,-77.55,41.4,0
9516,-77.54,50.93,0
9517,-77.53,51.34,0
9518,-77.52,46.71,0
9519,-77.5,8.15,0
9520,-77.49,45.17,0
9521,-77.47,45.63,0
9522,-77.46,42.78,0
9523,-77.45,52.74,0
9524,-77.44,42.62,0
9525,-77.41,35.95,0
9526,-77.36,36.78,0
9527,-77.34,59.63,0
9528,-77.33,50.58,0
9529,-77.29,61.02,0
9530,-77.28,72.31,0
9531,-77.24,40.56,0
9532,-77.23,54.56,0
9533,-77.21,39.77,0
9534,-77.19,47.75,0
9535,-77.18,50.19,0
9536,-77.17,41.64,0
9537,-77.15,20.87,0
9538,-77.14,58.41,0
9539,-77.13,37.62,0
9540,-77.12,42.41,0
9541,-77.09,60.54,0
9542,-77.08,44.58,0
9543,-77.05,35.99,0
9544,-77.04,37.39,0
9545,-77.03,40.48,0
9546,-77.02,36.55,0
9547,-77,47.47,0
9548,-76.97,52.46,0
9549,-76.94,53.33,0
9550,-76.93,47.89,0
9551,-76.92,58.78,0
9552,-76.9,45.55,0
9553,-76.89,51.48,0
9554,-76.84,59.89,0
9555,-76.83,51.98,0
9556,-76.81,60.4,0
9557,-76.8,41.26,0
9558,-76.77,58.28,0
9559,-76.75,42.12,0
9560,-76.72,61.69,0
9561,-76.7,40.11,0
9562,-76.69,71.66,0
9563,-76.67,45.85,0
9564,-76.65,46.2,0
9565,-76.62,40.5,0
9566,-76.59,58.53,0
9567,-76.55,55.68,0
9568,-76.54,70.27,0
9569,-76.53,46.86,0
9570,-76.52,20.79,0
9571,-76.51,54,0
9572,-76.5,58.99,0
9573,-76.47,41.27,0
9574,-76.43,47.91,0
9575,-76.4,61.26,0
9576,-76.39,48.85,0
9577,-76.35,60.42,0
9578,-76.34,59.54,0
9579,-76.33,42.28,0
9580,-76.3,59.9,0
9581,-76.28,50.59,0
9582,-76.26,51.22,0
9583,-76.24,52.81,0
9584,-76.23,48.3,0
9585,-76.22,71.57,0
9586,-76.21,41.75,0
9587,-76.2,44.73,0
9588,-76.18,46.6,0
9589,-76.16,49.46,0
9590,-76.1,53.51,0
9591,-76.08,39.78,0
9592,-76.06,48.05,0
9593,-76.03,71.18,0
9594,-76.02,61.59,0
9595,-76,56.64,0
9596,-75.99,47.29,0
9597,-75.97,57.73,0
9598,-75.95,40.27,0
9599,-75.94,42.83,0
9600,-75.93,49.99,0
9601,-75.91,48.71,0
9602,-75.86,46.76,0
9603,-75.84,53.33,0
9604,-75.82,43.45,0
9605,-75.8,38.71,0
9606,-75.79,55.73,0
9607,-75.77,42.95,0
9608,-75.75,42.63,0
9609,-75.74,69.85,0
9610,-75.72,58.43,0
9611,-75.71,52.03,0
9612,-75.7,59.44,0
9613,-75.67,56.23,0
9614,-75.66,47.07,0
9615,-75.65,43.93,0
9616,-75.64,40.2,0
9617,-75.63,71.06,0
9618,-75.62,59.07,0
9619,-75.6,53.8,0
9620,-75.51,40.72,0
9621,-75.5,57.86,0
9622,-75.49,70.29,0
9623,-75.48,47.2,0
9624,-75.47,42.33,0
9625,-75.46,69.7,0
9626,-75.45,38.35,0
9627,-75.43,52.55,0
9628,-75.42,44.01,0
9629,-75.41,38.56,0
9630,-75.4,49.59,0
9631,-75.38,49.01,0
9632,-75.37,54.39,0
9633,-75.36,43.6,0
9634,-75.33,60.59,0
9635,-75.3,43,0
9636,-75.25,53.08,0
9637,-75.21,57.42,0
9638,-75.18,42,0
9639,-75.17,42.59,0
9640,-75.16,53.69,0
9641,-75.15,48.45,0
9642,-75.13,69.26,0
9643,-75.12,49.77,0
9644,-75.1,61.7,0
9645,-75.08,53.32,0
9646,-75.06,50.53,0
9647,-75.05,55.37,0
9648,-75.04,46.22,0
9649,-75.02,58.45,0
9650,-75.01,57.7,0
9651,-74.99,41.2,0
9652,-74.96,45.03,0
9653,-74.95,49.27,0
9654,-74.93,54.65,0
9655,-74.92,52.44,0
9656,-74.91,52.12,0
9657,-74.89,40.58,0
9658,-74.87,41.41,0
9659,-74.84,44.6,0
9660,-74.82,39.71,0
9661,-74.79,41.83,0
9662,-74.77,58.65,0
9663,-74.76,59.36,0
9664,-74.74,41.59,0
9665,-74.73,52.78,0
9666,-74.72,42.33,0
9667,-74.71,69.55,0
9668,-74.68,55.87,0
9669,-74.65,46.73,0
9670,-74.64,54.83,0
9671,-74.63,52.04,0
9672,-74.62,43.99,0
9673,-74.58,54.11,0
9674,-74.57,50.28,0
9675,-74.56,58.83,0
9676,-74.52,57.04,0
9677,-74.51,49,0
9678,-74.49,45.27,0
9679,-74.48,57.45,0
9680,-74.45,40.11,0
9681,-74.43,42.39,0
9682,-74.42,44.2,0
9683,-74.4,50.67,0
9684,-74.36,61.29,0
9685,-74.35,53.79,0
9686,-74.34,43.99,0
9687,-74.33,60.72,0
9688,-74.32,51.85,0
9689,-74.3,59.98,0
9690,-74.29,42.52,0
9691,-74.27,41.28,0
9692,-74.25,45.41,0
9693,-74.22,48.76,0
9694,-74.2,43.49,0
9695,-74.19,47.52,0
9696,-74.14,43.01,0
9697,-74.13,42.75,0
9698,-74.12,49.69,0
9699,-74.11,55.79,0
9700,-74.1,69.47,0
9701,-74.09,51.7,0
9702,-74.07,46.35,0
9703,-74.05,57.93,0
9704,-74.03,55.12,0
9705,-74.02,47.24,0
9706,-74,54.45,0
9707,-73.99,69.76,0
9708,-73.98,53.29,0
9709,-73.95,48.6,0
9710,-73.91,44.77,0
9711,-73.9,60.61,0
9712,-73.89,51.02,0
9713,-73.88,53.02,0
9714,-73.86,53.8,0
9715,-73.84,58.63,0
9716,-73.83,61.11,0
9717,-73.81,56.12,0
9718,-73.8,58.19,0
9719,-73.79,41.87,0
9720,-73.78,44.94,0
9721,-73.77,69.2,0
9722,-73.73,41.59,0
9723,-73.72,51.22,0
9724,-73.71,50.31,0
9725,-73.7,45.29,0
9726,-73.69,61.52,0
9727,-73.68,42.58,0
9728,-73.66,59.09,0
9729,-73.64,47.35,0
9730,-73.6,59.88,0
9731,-73.56,42.17,0
9732,-73.55,53.53,0
9733,-73.53,46.2,0
9734,-73.51,57.08,0
9735,-73.48,55.63,0
9736,-73.46,56.01,0
9737,-73.45,44.52,0
9738,-73.43,48.25,0
9739,-73.4,49.74,0
9740,-73.39,41.43,0
9741,-73.37,60.87,0
9742,-73.35,42.37,0
9743,-73.3,69.24,0
9744,-73.27,41.69,0
9745,-73.26,59.05,0
9746,-73.25,43.03,0
9747,-73.24,54.73,0
9748,-73.23,65.68,0
9749,-73.22,48.59,0
9750,-73.21,44.92,0
9751,-73.2,51.78,0
9752,-73.17,56.81,0
9753,-73.14,54.16,0
9754,-73.13,64.94,0
9755,-73.09,58.66,0
9756,-73.07,44.65,0
9757,-73.06,42.28,0
9758,-73.05,49.35,0
9759,-73.02,45.68,0
9760,-72.99,46.68,0
9761,-72.97,51.16,0
9762,-72.96,69.03,0
9763,-72.95,42.75,0
9764,-72.92,59.6,0
9765,-72.91,43.69,0
9766,-72.9,45.45,0
9767,-72.88,50.28,0
9768,-72.86,58.45,0
9769,-72.85,65.83,0
9770,-72.84,51.68,0
9771,-72.83,41.98,0
9772,-72.82,48.64,0
9773,-72.81,69.66,0
9774,-72.8,43.18,0
9775,-72.78,51.49,0
9776,-72.76,45.99,0
9777,-72.75,53.88,0
9778,-72.73,58.04,0
9779,-72.72,53.36,0
9780,-72.71,52.1,0
9781,-72.7,49.3,0
9782,-72.67,59.89,0
9783,-72.65,45.63,0
9784,-72.63,55.49,0
9785,-72.62,52.78,0
9786,-72.6,71.18,0
9787,-72.58,47.15,0
9788,-72.56,48.31,0
9789,-72.51,64.37,0
9790,-72.5,47.03,0
9791,-72.48,43.71,0
9792,-72.47,44.33,0
9793,-72.45,53.06,0
9794,-72.42,60.38,0
9795,-72.38,52.38,0
9796,-72.37,65.21,0
9797,-72.36,48.94,0
9798,-72.34,61.33,0
9799,-72.33,51.65,0
9800,-72.32,47.58,0
9801,-72.31,65.63,0
9802,-72.29,55.72,0
9803,-72.28,43.59,0
9804,-72.27,52.83,0
9805,-72.24,57.38,0
9806,-72.22,46.94,0
9807,-72.2,48.97,0
9808,-72.19,48.42,0
9809,-72.18,71.26,0
9810,-72.17,54.82,0
9811,-72.16,64.84,0
9812,-72.14,42.2,0
9813,-72.13,51.95,0
9814,-72.08,56.7,0
9815,-72.07,64.33,0
9816,-72.05,69.24,0
9817,-72.04,51.63,0
9818,-72.03,55.85,0
9819,-72.02,46.16,0
9820,-72.01,68.21,0
9821,-71.99,44.37,0
9822,-71.98,54.07,0
9823,-71.97,50.21,0
9824,-71.95,18.63,0
9825,-71.93,65.23,0
9826,-71.92,48.82,0
9827,-71.89,51.91,0
9828,-71.88,49.6,0
9829,-71.87,47.28,0
9830,-71.86,59.09,0
