,X_WGS84,Y_WGS84,verstr
8803,-97.83,17.89,0
8804,-97.82,62.77,0
8805,-97.79,16.42,0
8806,-97.78,18.57,0
8807,-97.77,58.81,0
8808,-97.74,21.27,0
8809,-97.73,17.45,0
8810,-97.72,60.31,0
8811,-97.69,18.65,0
8812,-97.68,66.03,0
8813,-97.67,63.76,0
8814,-97.65,20.78,0
8815,-97.63,17.91,0
8816,-97.59,20,0
8817,-97.57,17.52,0
8818,-97.55,20.48,0
8819,-97.54,65.55,0
8820,-97.5,18.39,0
8821,-97.46,16.94,0
8822,-97.44,54.32,0
8823,-97.42,16.54,0
8824,-97.39,16.3,0
8825,-97.37,20.26,0
8826,-97.33,63.53,0
8827,-97.31,61.65,0
8828,-97.26,17.47,0
8829,-97.25,58.03,0
8830,-97.23,16.66,0
8831,-97.21,64.48,0
8832,-97.2,19.5,0
8833,-97.18,57.44,0
8834,-97.14,54.03,0
8835,-97.06,17.21,0
8836,-97.04,20.07,0
8837,-97,66.1,0
8838,-96.99,59.55,0
8839,-96.96,17.23,0
8840,-96.95,19.61,0
8841,-96.93,58.54,0
8842,-96.91,19.1,0
8843,-96.87,64.33,0
8844,-96.84,19.41,0
8845,-96.83,53.71,0
8846,-96.81,57.9,0
8847,-96.79,56.79,0
8848,-96.78,64.83,0
8849,-96.77,17.56,0
8850,-96.76,60.37,0
8851,-96.72,16.26,0
8852,-96.7,59.09,0
8853,-96.67,17.69,0
8854,-96.66,67.09,0
8855,-96.64,62.85,0
8856,-96.62,16.6,0
8857,-96.6,18.23,0
8858,-96.58,56,0
8859,-96.57,19.13,0
8860,-96.55,65.4,0
8861,-96.51,63.76,0
8862,-96.49,18.97,0
8863,-96.45,18.67,0
8864,-96.4,56.45,0
8865,-96.36,16.73,0
8866,-96.35,17.64,0
8867,-96.34,17.93,0
8868,-96.3,56.96,0
8869,-96.28,60.86,0
8870,-96.25,18.77,0
8871,-96.22,57.69,0
8872,-96.2,52.27,0
8873,-96.18,16.28,0
8874,-96.17,18.28,0
8875,-96.13,17.81,0
8876,-96.11,59.3,0
8877,-96.07,58.39,0
8878,-96.05,17.4,0
8879,-95.98,56.8,0
8880,-95.97,16.69,0
8881,-95.94,66.04,0
8882,-95.85,18.11,0
8883,-95.82,62.18,0
8884,-95.81,63.91,0
8885,-95.8,56.05,0
8886,-95.79,60.79,0
8887,-95.77,40.77,0
8888,-95.73,17.77,0
8889,-95.69,66.65,0
8890,-95.68,16.58,0
8891,-95.67,64.64,0
8892,-95.66,16.09,0
8893,-95.65,17.95,0
8894,-95.62,16.29,0
8895,-95.61,65.72,0
8896,-95.58,63.46,0
8897,-95.56,59.38,0
8898,-95.54,66.58,0
8899,-95.53,41.87,0
8900,-95.52,60.27,0
8901,-95.49,17.28,0
8902,-95.48,64.05,0
8903,-95.43,61.2,0
8904,-95.42,18.26,0
8905,-95.39,66.15,0
8906,-95.31,63.11,0
8907,-95.27,17.5,0
8908,-95.26,55.45,0
8909,-95.25,16.86,0
8910,-95.23,66.23,0
8911,-95.2,61.63,0
8912,-95.19,17.89,0
8913,-95.18,65.13,0
8914,-95.17,17.31,0
8915,-95.16,54.64,0
8916,-95.15,40.96,0
8917,-95.14,56.15,0
8918,-95.06,66.75,0
8919,-95.04,63.51,0
8920,-95.02,65.83,0
8921,-95.01,17.06,0
8922,-94.99,16.64,0
8923,-94.97,57.73,0
8924,-94.89,17.26,0
8925,-94.88,50.88,0
8926,-94.84,70.94,0
8927,-94.82,67.01,0
8928,-94.78,58.41,0
8929,-94.74,62.73,0
8930,-94.72,67.45,0
8931,-94.71,51.72,0
8932,-94.66,17.08,0
8933,-94.62,64.14,0
8934,-94.61,57.57,0
8935,-94.6,17.65,0
8936,-94.59,56.74,0
8937,-94.58,17.77,0
8938,-94.55,42.18,0
8939,-94.54,16.73,0
8940,-94.53,65.99,0
8941,-94.5,17.4,0
8942,-94.49,17.32,0
8943,-94.46,16.91,0
8944,-94.45,55.5,0
8945,-94.42,52.57,0
8946,-94.39,16.56,0
8947,-94.38,63.83,0
8948,-94.36,17.69,0
8949,-94.35,53.88,0
8950,-94.34,31.83,0
8951,-94.33,32.5,0
8952,-94.26,65.7,0
8953,-94.24,17.49,0
8954,-94.21,56.5,0
8955,-94.17,17.1,0
8956,-94.15,39.47,0
8957,-94.14,16.9,0
8958,-94.12,32.18,0
8959,-94.11,65.07,0
8960,-94.08,70.43,0
8961,-94.05,17.76,0
8962,-94.04,58.24,0
8963,-94.03,56.22,0
8964,-94.01,34.08,0
8965,-93.99,64.29,0
8966,-93.92,67.7,0
8967,-93.87,32.31,0
8968,-93.83,16.85,0
8969,-93.78,56.84,0
8970,-93.76,18.01,0
8971,-93.74,16.39,0
8972,-93.73,64.58,0
8973,-93.69,62.54,0
8974,-93.67,68.29,0
8975,-93.65,31.88,0
8976,-93.57,17.37,0
8977,-93.54,41.35,0
8978,-93.5,58.05,0
8979,-93.49,40.35,0
8980,-93.44,17.23,0
8981,-93.43,57.14,0
8982,-93.41,16.72,0
8983,-93.37,65.83,0
8984,-93.36,49.61,0
8985,-93.33,16.28,0
8986,-93.32,66.28,0
8987,-93.28,52.61,0
8988,-93.27,68.14,0
8989,-93.23,50.66,0
8990,-93.2,17,0
8991,-93.19,53.5,0
8992,-93.18,17.75,0
8993,-93.17,39.37,0
8994,-93.13,18.13,0
8995,-93.11,67.76,0
8996,-93.08,17.29,0
8997,-93.06,56.38,0
8998,-93.03,32.45,0
8999,-93.02,64.08,0
9000,-93.01,64.58,0
9001,-92.99,39.45,0
9002,-92.98,17.7,0
9003,-92.97,42.12,0
9004,-92.89,18.04,0
9005,-92.88,18.23,0
9006,-92.87,40.52,0
9007,-92.85,67.21,0
9008,-92.82,33.98,0
9009,-92.81,54.98,0
9010,-92.78,30.41,0
9011,-92.77,30.94,0
9012,-92.73,17.17,0
9013,-92.72,37.39,0
9014,-92.69,39.25,0
9015,-92.68,17.4,0
9016,-92.65,18.1,0
9017,-92.64,15.5,0
9018,-92.63,65.99,0
9019,-92.6,56,0
9020,-92.59,15.91,0
9021,-92.58,32.22,0
9022,-92.57,68.27,0
9023,-92.54,16.69,0
9024,-92.53,68.73,0
9025,-92.52,37.54,0
9026,-92.51,48.97,0
9027,-92.5,16.72,0
9028,-92.47,15.46,0
9029,-92.44,17.83,0
9030,-92.43,50.58,0
9031,-92.42,18.28,0
9032,-92.4,16.17,0
9033,-92.39,53.58,0
9034,-92.36,69.15,0
9035,-92.33,18.19,0
9036,-92.3,56.36,0
9037,-92.28,65.66,0
9038,-92.26,64.46,0
9039,-92.25,17.44,0
9040,-92.24,31.65,0
9041,-92.22,15.69,0
9042,-92.21,64.83,0
9043,-92.18,38.79,0
9044,-92.17,67.68,0
9045,-92.13,17.17,0
9046,-92.09,34.2,0
9047,-92.05,16.44,0
9048,-92.01,31.24,0
9049,-91.98,41.24,0
9050,-91.96,49.48,0
9051,-91.94,30.56,0
9052,-91.93,16.92,0
9053,-91.92,67.05,0
9054,-91.88,52.32,0
9055,-91.85,15.78,0
9056,-91.84,18.24,0
9057,-91.83,16.1,0
9058,-91.79,53.42,0
9059,-91.78,17.6,0
9060,-91.75,67.51,0
9061,-91.73,16.68,0
9062,-91.71,14.65,0
9063,-91.69,36.65,0
9064,-91.67,68.5,0
9065,-91.66,17.16,0
9066,-91.65,14.91,0
9067,-91.64,18.18,0
9068,-91.63,18.18,0
9069,-91.59,56.21,0
9070,-91.58,52.74,0
9071,-91.56,16.99,0
9072,-91.54,65.26,0
9073,-91.51,14.51,0
9074,-91.48,35.99,0
9075,-91.46,17.52,0
9076,-91.41,50.2,0
9077,-91.4,15.07,0
9078,-91.39,67.68,0
9079,-91.35,54.98,0
9080,-91.34,31.54,0
9081,-91.33,68.35,0
9082,-91.32,14.25,0
9083,-91.29,51.6,0
9084,-91.27,45.07,0
9085,-91.26,16.37,0
9086,-91.25,18.25,0
9087,-91.24,54.09,0
9088,-91.22,17.26,0
9089,-91.21,15.45,0
9090,-91.2,31.09,0
9091,-91.19,42.59,0
9092,-91.17,14.64,0
9093,-91.16,16.9,0
9094,-91.12,35.32,0
9095,-91.11,16.1,0
9096,-91.08,65.55,0
9097,-91.07,18.17,0
9098,-91.06,16.75,0
9099,-91.05,15.89,0
9100,-91.03,15.85,0
9101,-91.02,41.75,0
9102,-91.01,34.25,0
9103,-91,16.32,0
9104,-90.99,65.18,0
9105,-90.98,14.53,0
9106,-90.97,39.44,0
9107,-90.96,14.21,0
9108,-90.95,17.45,0
9109,-90.9,35.86,0
9110,-90.89,64.29,0
9111,-90.83,15.05,0
9112,-90.82,14.81,0
9113,-90.78,16.76,0
9114,-90.77,18.18,0
9115,-90.75,18.88,0
9116,-90.69,34.41,0
9117,-90.68,18.48,0
9118,-90.67,67.51,0
9119,-90.65,66.94,0
9120,-90.64,16.09,0
9121,-90.63,15.53,0
9122,-90.61,14.36,0
9123,-90.59,66.14,0
9124,-90.58,17.27,0
9125,-90.57,65.11,0
9126,-90.56,33.19,0
9127,-90.53,34.99,0
9128,-90.51,16.67,0
9129,-90.5,54.79,0
9130,-90.49,40.02,0
9131,-90.48,15.23,0
9132,-90.47,30.86,0
9133,-90.46,18.99,0
9134,-90.44,35.38,0
9135,-90.42,15.92,0
9136,-90.4,15.06,0
9137,-90.39,17.76,0
9138,-90.36,64.56,0
9139,-90.35,45.52,0
9140,-90.34,14.8,0
9141,-90.32,65.64,0
9142,-90.31,56.67,0
9143,-90.3,67.74,0
9144,-90.29,17.11,0
9145,-90.28,37.43,0
9146,-90.27,14.42,0
9147,-90.26,53.41,0
9148,-90.24,17.57,0
9149,-90.23,16.23,0
9150,-90.21,52.26,0
9151,-90.19,15.54,0
9152,-90.13,17.49,0
9153,-90.11,14.56,0
9154,-90.1,67.13,0
9155,-90.08,20.74,0
9156,-90.07,19.28,0
9157,-90.05,16.83,0
9158,-90.04,40.33,0
9159,-90.02,31.94,0
9160,-90.01,18.5,0
9161,-89.98,66.67,0
9162,-89.97,19.94,0
9163,-89.94,20.41,0
9164,-89.89,32.82,0
9165,-89.88,15.84,0
9166,-89.85,13.97,0
9167,-89.84,15.51,0
9168,-89.83,52.55,0
9169,-89.82,14.55,0
9170,-89.79,35.91,0
9171,-89.77,14.81,0
9172,-89.76,49.06,0
9173,-89.74,16.61,0
9174,-89.72,15.37,0
9175,-89.7,16.92,0
9176,-89.69,33.41,0
9177,-89.68,17.74,0
9178,-89.65,13.81,0
9179,-89.64,20.58,0
9180,-89.62,68.02,0
9181,-89.6,18.68,0
9182,-89.58,31.37,0
9183,-89.57,19.13,0
9184,-89.55,16.77,0
9185,-89.54,15.17,0
9186,-89.53,45.68,0
9187,-89.5,19.87,0
9188,-89.49,33.31,0
9189,-89.47,15.67,0
9190,-89.46,37.52,0
9191,-89.44,19.61,0
9192,-89.42,56.08,0
9193,-89.41,67.59,0
9194,-89.4,53.55,0
9195,-89.39,17.15,0
9196,-89.38,15.99,0
9197,-89.37,65.07,0
9198,-89.36,14.85,0
9199,-89.35,72.25,0
9200,-89.34,49.9,0
9201,-89.32,39.32,0
9202,-89.3,14.57,0
9203,-89.29,20.66,0
9204,-89.26,51.26,0
9205,-89.24,16.38,0
9206,-89.22,68.27,0
9207,-89.21,19.92,0
9208,-89.2,34.37,0
9209,-89.19,18.2,0
9210,-89.17,66.96,0
9211,-89.16,15.35,0
9212,-89.15,13.93,0
9213,-89.14,15.74,0
9214,-89.12,64.73,0
9215,-89.1,15.04,0
9216,-89.09,66.31,0
9217,-89.08,17.18,0
9218,-89.04,19.26,0
9219,-89.03,20.82,0
9220,-89.01,14.65,0
9221,-89,18.89,0
9222,-88.99,13.6,0
9223,-88.98,16.2,0
9224,-88.96,15.26,0
9225,-88.95,14.11,0
9226,-88.94,36.92,0
9227,-88.92,16.87,0
9228,-88.91,72.54,0
9229,-88.9,34.02,0
9230,-88.89,16.64,0
9231,-88.87,18.47,0
9232,-88.86,37.77,0
9233,-88.84,15.14,0
9234,-88.83,52.02,0
9235,-88.82,14.42,0
9236,-88.8,64.22,0
9237,-88.79,17.1,0
9238,-88.77,31.93,0
9239,-88.76,17.41,0
9240,-88.74,30.86,0
9241,-88.72,70.69,0
9242,-88.69,52.26,0
9243,-88.66,17.49,0
9244,-88.64,50.84,0
9245,-88.63,39.32,0
9246,-88.62,20.11,0
9247,-88.61,19.32,0
9248,-88.58,20.49,0
9249,-88.57,13.45,0
9250,-88.56,21.15,0
9251,-88.55,66.75,0
9252,-88.54,18.87,0
9253,-88.53,68.79,0
9254,-88.52,15.3,0
9255,-88.51,14.07,0
9256,-88.5,38.71,0
9257,-88.49,55.79,0
9258,-88.46,65.07,0
9259,-88.45,32.66,0
9260,-88.43,32.31,0
9261,-88.42,17.83,0
9262,-88.41,14.56,0
9263,-88.4,19.37,0
9264,-88.37,20.35,0
9265,-88.36,64.71,0
9266,-88.35,33.55,0
9267,-88.34,70.75,0
9268,-88.32,15.3,0
9269,-88.31,40.58,0
9270,-88.3,14.97,0
9271,-88.29,21,0
9272,-88.28,14.31,0
9273,-88.27,40.7,0
9274,-88.26,20.55,0
9275,-88.25,13.32,0
9276,-88.24,71.7,0
9277,-88.22,21.34,0
9278,-88.21,14.3,0
9279,-88.2,50.54,0
9280,-88.19,73.18,0
9281,-88.16,37.65,0
9282,-88.11,66.88,0
9283,-88.1,14.95,0
9284,-88.08,14.67,0
9285,-88.06,37.67,0
9286,-88.03,55.07,0
9287,-88.02,14.14,0
9288,-88,70.75,0
9289,-87.98,72.78,0
9290,-87.97,54.4,0
9291,-87.94,31.6,0
9292,-87.9,20.87,0
9293,-87.88,14.92,0
9294,-87.87,14.36,0
9295,-87.84,30.77,0
9296,-87.83,21.35,0
9297,-87.81,65.78,0
9298,-87.79,31.18,0
9299,-87.77,33.65,0
9300,-87.73,71.96,0
9301,-87.72,32.67,0
9302,-87.71,38.08,0
9303,-87.66,15.44,0
9304,-87.65,14.44,0
9305,-87.64,21.14,0
9306,-87.63,15.65,0
9307,-87.62,15.21,0
9308,-87.61,13.72,0
9309,-87.59,55.69,0
9310,-87.58,14.06,0
9311,-87.55,37.39,0
9312,-87.54,66.69,0
9313,-87.53,20.97,0
9314,-87.51,14.89,0
9315,-87.49,14.4,0
9316,-87.47,15.2,0
9317,-87.45,51.64,0
9318,-87.44,32.22,0
9319,-87.42,21.16,0
9320,-87.35,65.94,0
9321,-87.32,14.16,0
9322,-87.31,54.36,0
9323,-87.29,15.36,0
9324,-87.28,13.81,0
9325,-87.25,15.56,0
9326,-87.22,72.12,0
9327,-87.2,14.56,0
9328,-87.19,40.57,0
9329,-87.18,52.61,0
9330,-87.16,72.69,0
9331,-87.12,73.32,0
9332,-87.1,31.49,0
9333,-87.09,15.36,0
9334,-87.08,15.55,0
9335,-87.05,51.68,0
9336,-87.04,32.66,0
9337,-87,39.63,0
9338,-86.95,13.57,0
9339,-86.94,14.85,0
9340,-86.89,14.09,0
9341,-86.86,14.46,0
9342,-86.81,15.02,0
9343,-86.8,12.73,0
9344,-86.79,38.45,0
9345,-86.74,38.22,0
9346,-86.73,15.3,0
9347,-86.71,70.65,0
9348,-86.7,13.43,0
9349,-86.69,53.74,0
9350,-86.68,12.39,0
9351,-86.66,34.33,0
9352,-86.65,35.49,0
9353,-86.64,52.93,0
9354,-86.63,73.26,0
9355,-86.61,12.1,0
9356,-86.6,37.61,0
9357,-86.59,50.45,0
9358,-86.55,13.29,0
9359,-86.53,14.13,0
9360,-86.51,14.63,0
9361,-86.5,40.58,0
9362,-86.49,13.03,0
9363,-86.42,78.51,0
9364,-86.39,15.09,0
9365,-86.38,77.11,0
9366,-86.37,35.92,0
9367,-86.36,67.17,0
9368,-86.35,13.76,0
9369,-86.34,12.34,0
9370,-86.31,15.35,0
9371,-86.3,12.14,0
9372,-86.27,13.29,0
9373,-86.26,37.67,0
9374,-86.25,33.35,0
9375,-86.24,30.75,0
9376,-86.23,37.26,0
9377,-86.22,34.25,0
9378,-86.21,54.26,0
9379,-86.19,13.1,0
9380,-86.17,33.79,0
9381,-86.15,70.75,0
9382,-86.13,32.48,0
9383,-86.12,13.47,0
9384,-86.1,70.33,0
9385,-86.07,37.91,0
9386,-86.05,34.58,0
9387,-86.04,66.88,0
9388,-86.02,13.82,0
9389,-85.96,14.21,0
9390,-85.94,12.78,0
9391,-85.91,49.23,0
9392,-85.9,12.1,0
9393,-85.88,15.53,0
9394,-85.87,65.57,0
9395,-85.86,13.68,0
9396,-85.83,32.71,0
9397,-85.82,14.94,0
9398,-85.81,32.07,0
9399,-85.8,12.31,0
9400,-85.79,14.82,0
9401,-85.77,15.71,0
9402,-85.75,64.94,0
9403,-85.74,52.23,0
9404,-85.72,31.25,0
9405,-85.7,15.38,0
9406,-85.68,14.09,0
9407,-85.67,35.05,0
9408,-85.65,50.72,0
9409,-85.64,52.22,0
9410,-85.62,13.17,0
9411,-85.61,13.77,0
9412,-85.58,15.15,0
9413,-85.55,31.69,0
9414,-85.49,38.87,0
9415,-85.47,66.84,0
9416,-85.46,12.19,0
9417,-85.45,64.21,0
9418,-85.43,70.4,0
9419,-85.41,65.57,0
9420,-85.4,51.17,0
9421,-85.39,12.37,0
9422,-85.37,68.08,0
9423,-85.36,13.24,0
9424,-85.34,14.38,0
9425,-85.33,10.82,0
9426,-85.32,53.8,0
9427,-85.31,33.19,0
9428,-85.26,63.46,0
9429,-85.24,13.05,0
9430,-85.21,52.93,0
9431,-85.19,12.66,0
9432,-85.18,32.77,0
9433,-85.16,36.44,0
9434,-85.14,10.84,0
9435,-85.13,14.4,0
9436,-85.12,10.65,0
9437,-85.11,15.29,0
9438,-85.1,44.04,0
9439,-85.09,65,0
9440,-85.08,37.47,0
9441,-85.07,68.25,0
9442,-85.04,13.59,0
9443,-85.03,12.11,0
9444,-85.02,63.74,0
9445,-85.01,15.02,0
9446,-85,12.36,0
9447,-84.99,49.34,0
9448,-84.98,39.69,0
9449,-84.96,34.68,0
9450,-84.94,11.78,0
9451,-84.89,10.97,0
9452,-84.88,13.91,0
9453,-84.87,13.28,0
9454,-84.86,43.49,0
9455,-84.85,11.34,0
9456,-84.84,30.26,0
9457,-84.83,31.83,0
9458,-84.81,10.84,0
9459,-84.8,13.71,0
9460,-84.79,31.48,0
9461,-84.78,15.7,0
9462,-84.77,10.5,0
9463,-84.75,42.06,0
9464,-84.74,12.12,0
9465,-84.73,14.47,0
9466,-84.72,15.36,0
9467,-84.69,14.65,0
9468,-84.68,15.12,0
9469,-84.67,10.29,0
9470,-84.65,11.09,0
9471,-84.64,53.42,0
9472,-84.63,38.21,0
9473,-84.62,12.4,0
9474,-84.6,70.26,0
9475,-84.58,39.3,0
9476,-84.54,10.72,0
9477,-84.52,10.4,0
9478,-84.48,70.71,0
9479,-84.47,31.75,0
9480,-84.45,15.56,0
9481,-84.44,13.77,0
9482,-84.43,52.65,0
9483,-84.41,13.01,0
9484,-84.4,14.38,0
9485,-84.39,10.18,0
9486,-84.37,15.31,0
9487,-84.36,67.09,0
9488,-84.35,11.92,0
9489,-84.31,31.97,0
9490,-84.3,12.11,0
9491,-84.29,12.61,0
9492,-84.28,11.34,0
9493,-84.27,70.54,0
9494,-84.26,10.4,0
9495,-84.25,11.68,0
9496,-84.24,10.2,0
9497,-84.2,32.78,0
9498,-84.19,33.35,0
9499,-84.18,12.98,0
9500,-84.17,64.65,0
9501,-84.16,72.61,0
9502,-84.14,15.15,0
9503,-84.13,54.05,0
9504,-84.11,10.85,0
9505,-84.1,13.94,0
9506,-84.09,40.58,0
9507,-84.07,14.19,0
9508,-84.04,10.48,0
9509,-84.02,10.66,0
9510,-84,71.47,0
9511,-83.98,70.99,0
9512,-83.96,10.23,0
9513,-83.94,10.75,0
9514,-83.89,35.31,0
9515,-83.88,14.69,0
9516,-83.86,48.08,0
9517,-83.85,9.97,0
9518,-83.84,10.5,0
9519,-83.81,10.74,0
9520,-83.8,13.47,0
9521,-83.78,32.8,0
9522,-83.77,14.45,0
9523,-83.75,32.17,0
9524,-83.74,31.72,0
9525,-83.72,9.43,0
9526,-83.71,10.34,0
9527,-83.67,9.61,0
9528,-83.65,9.97,0
9529,-83.64,51.31,0
9530,-83.63,77.92,0
9531,-83.62,35.46,0
9532,-83.61,13.82,0
9533,-83.6,67.17,0
9534,-83.57,14.14,0
9535,-83.56,71.7,0
9536,-83.52,14.38,0
9537,-83.49,9.26,0
9538,-83.47,9.74,0
9539,-83.46,30.79,0
9540,-83.45,69.24,0
9541,-83.43,67.78,0
9542,-83.42,48.55,0
9543,-83.38,47.47,0
9544,-83.37,34.92,0
9545,-83.36,9.58,0
9546,-83.34,64.35,0
9547,-83.32,41.23,0
9548,-83.31,14.38,0
9549,-83.3,36.69,0
9550,-83.29,49.9,0
9551,-83.28,33.11,0
9552,-83.22,9.15,0
9553,-83.21,40.11,0
9554,-83.2,38.79,0
9555,-83.18,9.32,0
9556,-83.15,30.99,0
9557,-83.13,72.1,0
9558,-83.12,33.6,0
9559,-83.11,9.62,0
9560,-83.1,31.59,0
9561,-83.08,67.13,0
9562,-83.03,68.06,0
9563,-82.98,9.31,0
9564,-82.96,38.12,0
9565,-82.95,54.69,0
9566,-82.92,70.82,0
9567,-82.91,33.02,0
9568,-82.9,71.24,0
9569,-82.87,53.42,0
9570,-82.84,69.32,0
9571,-82.82,52.7,0
9572,-82.79,52.55,0
9573,-82.78,73.09,0
9574,-82.76,40.02,0
9575,-82.75,33.38,0
9576,-82.74,9.08,0
9577,-82.71,34.13,0
9578,-82.67,9.31,0
9579,-82.64,51.19,0
9580,-82.63,35.99,0
9581,-82.62,37.33,0
9582,-82.59,31.44,0
9583,-82.57,9.02,0
9584,-82.56,46.71,0
9585,-82.53,30.84,0
9586,-82.48,31.2,0
9587,-82.46,71.18,0
9588,-82.44,40.22,0
9589,-82.41,37.58,0
9590,-82.39,30.55,0
9591,-82.38,31.52,0
9592,-82.36,29.8,0
9593,-82.35,32.43,0
9594,-82.31,67.78,0
9595,-82.3,50.4,0
9596,-82.29,71.79,0
9597,-82.27,71.02,0
9598,-82.23,49.82,0
9599,-82.22,38.16,0
9600,-82.19,31.87,0
9601,-82.15,33.88,0
9602,-82.14,27.58,0
9603,-82.12,40.55,0
9604,-82.09,38.99,0
9605,-82.06,50.95,0
9606,-82.04,36.3,0
9607,-82.03,29.32,0
9608,-82.02,72.02,0
9609,-82,8.67,0
9610,-81.98,51.35,0
9611,-81.97,34.84,0
9612,-81.96,37.65,0
9613,-81.95,70.96,0
9614,-81.94,37.82,0
9615,-81.93,71.65,0
9616,-81.92,27.9,0
9617,-81.9,27.47,0
9618,-81.87,37.19,0
9619,-81.85,67.43,0
9620,-81.82,30.89,0
9621,-81.8,8.35,0
9622,-81.79,31.62,0
9623,-81.77,37.88,0
9624,-81.73,40.69,0
9625,-81.67,8.63,0
9626,-81.64,38.74,0
9627,-81.61,39.97,0
9628,-81.6,37.48,0
9629,-81.59,71.37,0
9630,-81.58,27.23,0
9631,-81.56,8.28,0
9632,-81.53,40.2,0
9633,-81.51,71.66,0
9634,-81.49,28.15,0
9635,-81.48,32.83,0
9636,-81.47,51.13,0
9637,-81.46,39.24,0
9638,-81.41,29.09,0
9639,-81.39,27.46,0
9640,-81.38,38.39,0
9641,-81.34,39.62,0
9642,-81.3,8.17,0
9643,-81.26,8.63,0
9644,-81.24,50.69,0
9645,-81.17,8.43,0
9646,-81.11,36.79,0
9647,-81.1,8.12,0
9648,-81.09,33.31,0
9649,-81.07,34.61,0
9650,-81.04,41,0
9651,-81.03,26.94,0
9652,-81.02,40.45,0
9653,-81,41.35,0
9654,-80.97,39.84,0
9655,-80.96,35.97,0
9656,-80.93,39.16,0
9657,-80.91,32.68,0
9658,-80.89,38.61,0
9659,-80.88,8.31,0
9660,-80.83,71.53,0
9661,-80.82,8.68,0
9662,-80.8,40,0
9663,-80.77,7.86,0
9664,-80.72,22.61,0
9665,-80.7,8.1,0
9666,-80.69,32.61,0
9667,-80.68,7.35,0
9668,-80.67,36.1,0
9669,-80.66,7.62,0
9670,-80.65,25.61,0
9671,-80.63,8.44,0
9672,-80.62,34.08,0
9673,-80.61,39.53,0
9674,-80.6,26.13,0
9675,-80.57,26.59,0
9676,-80.56,33.45,0
9677,-80.48,8.74,0
9678,-80.46,7.69,0
9679,-80.41,33.31,0
9680,-80.4,50.72,0
9681,-80.38,36.85,0
9682,-80.37,49.16,0
9683,-80.31,38.5,0
9684,-80.28,50.11,0
9685,-80.24,33.83,0
9686,-80.23,36.83,0
9687,-80.22,7.56,0
9688,-80.19,8.68,0
9689,-80.18,38.17,0
9690,-80.16,47.03,0
9691,-80.12,41.01,0
9692,-80.11,38.78,0
9693,-80.09,37.83,0
9694,-80.07,34.48,0
9695,-80.02,43.59,0
9696,-80.01,41.74,0
9697,-79.97,37.14,0
9698,-79.95,48.21,0
9699,-79.91,39.99,0
9700,-79.88,36.59,0
9701,-79.86,70.64,0
9702,-79.85,38.1,0
9703,-79.81,33.59,0
9704,-79.79,48.92,0
9705,-79.78,41.95,0
9706,-79.74,45.47,0
9707,-79.73,71.61,0
9708,-79.69,22.24,0
9709,-79.68,34.61,0
9710,-79.66,9.07,0
9711,-79.62,46.15,0
9712,-79.61,40.93,0
9713,-79.59,43.8,0
9714,-79.58,38.19,0
9715,-79.57,41.19,0
9716,-79.56,40.13,0
9717,-79.54,41.9,0
9718,-79.53,33.99,0
9719,-79.52,34.64,0
9720,-79.49,9.27,0
9721,-79.48,44.98,0
9722,-79.42,41.63,0
9723,-79.4,46.4,0
9724,-79.39,37.32,0
9725,-79.34,37.52,0
9726,-79.3,36.15,0
9727,-79.22,36.41,0
9728,-79.17,9.31,0
9729,-79.15,49.36,0
9730,-79.14,71.32,0
9731,-79.13,50.8,0
9732,-79.11,50.34,0
9733,-79.08,41.01,0
9734,-79.05,48.34,0
9735,-79.03,34.51,0
9736,-78.97,49.99,0
9737,-78.91,40.07,0
9738,-78.9,46.65,0
9739,-78.89,38.34,0
9740,-78.87,45.54,0
9741,-78.85,37.29,0
9742,-78.81,41.64,0
9743,-78.8,39.08,0
9744,-78.76,47.03,0
9745,-78.75,38.94,0
9746,-78.68,50.71,0
9747,-78.61,40.93,0
9748,-78.59,50.43,0
9749,-78.57,36.85,0
9750,-78.55,54.6,0
9751,-78.51,36.48,0
9752,-78.5,46.26,0
9753,-78.47,37.03,0
9754,-78.46,48.25,0
9755,-78.44,70.97,0
9756,-78.42,47.74,0
9757,-78.39,47.02,0
9758,-78.37,35.18,0
9759,-78.36,50.6,0
9760,-78.35,49.25,0
9761,-78.34,49.77,0
9762,-78.3,8.81,0
9763,-78.25,38.49,0
9764,-78.24,36.53,0
9765,-78.21,39.63,0
9766,-78.17,54.43,0
9767,-78.16,21.87,0
9768,-78.15,37.87,0
9769,-78.14,52.01,0
9770,-78.13,48.66,0
9771,-78.1,39.89,0
9772,-78.08,48.08,0
9773,-78.07,37.13,0
9774,-78.04,70.57,0
9775,-78.02,51.72,0
9776,-78.01,35.21,0
9777,-78,53.86,0
9778,-77.98,49.18,0
9779,-77.97,8.47,0
9780,-77.93,36.43,0
9781,-77.91,8.83,0
9782,-77.9,52.23,0
9783,-77.87,51.5,0
9784,-77.85,36.8,0
9785,-77.81,45.6,0
9786,-77.77,40.15,0
9787,-77.75,58.77,0
9788,-77.74,70.97,0
9789,-77.73,7.98,0
9790,-77.72,42.28,0
9791,-77.66,42.31,0
9792,-77.65,8.18,0
9793,-77.63,8.47,0
9794,-77.62,41.7,0
9795,-77.61,35.75,0
9796,-77.6,47.58,0
9797,-77.58,36.6,0
9798,-77.57,44.77,0
9799,-77.55,41.4,0
9800,-77.54,50.93,0
9801,-77.53,51.34,0
9802,-77.52,46.71,0
9803,-77.5,8.15,0
