,X_WGS84,Y_WGS84,schsco
5721,-84.597191,35.682477,0
5722,-84.588957,46.532093,0
5723,-84.566965,37.61916,0
5724,-84.557462,38.304028,0
5725,-84.547447,39.881008,0
5726,-84.54478,38.089278,0
5727,-84.543114,42.628071,0
5728,-84.506427,35.919462,0
5729,-84.48562,39.018359,0
5730,-84.4788,45.7318,0
5731,-84.46435,40.54543,0
5732,-84.46,69.3,0
5733,-84.46,68.31,0
5734,-84.455993,38.82335,0
5735,-84.453857,33.910488,0
5736,-84.42543,34.589354,0
5737,-84.424263,39.19683,0
5738,-84.420743,44.927807,0
5739,-84.42035,42.168062,0
5740,-84.418824,33.729706,0
5741,-84.410262,46.695287,0
5742,-84.394523,37.896176,0
5743,-84.390853,40.154892,0
5744,-84.389178,37.491986,0
5745,-84.383597,42.828122,0
5746,-84.38,75.08,0
5747,-84.35,48.05,0
5748,-84.312212,45.182963,0
5749,-84.303369,39.40872,0
5750,-84.294373,43.319084,0
5751,-84.29382,37.715205,0
5752,-84.277601,30.422655,0
5753,-84.248068,43.629144,0
5754,-84.242951,42.035725,0
5755,-84.237666,33.879043,0
5756,-84.231763,45.990164,0
5757,-84.23,79.8,0
5758,-84.228775,36.024608,0
5759,-84.227172,38.556922,0
5760,-84.225163,39.654872,0
5761,-84.216698,46.433354,0
5762,-84.207894,42.310699,0
5763,-84.193074,39.24232,0
5764,-84.176613,41.78755,0
5765,-84.165124,30.088991,0
5766,-84.161479,39.019053,0
5767,-84.152109,36.952148,0
5768,-84.130527,42.575234,0
5769,-84.121195,44.112452,0
5770,-84.12,48.93,0
5771,-84.104153,43.914781,0
5772,-84.07,53.42,0
5773,-84.07,13.46,0
5774,-84.057641,40.760278,0
5775,-84.056633,45.399095,0
5776,-84.050218,42.1526,0
5777,-84.04,50.03,0
5778,-84.014047,34.048817,0
5779,-83.992973,42.416701,0
5780,-83.99,9.77,0
5781,-83.978678,46.333482,0
5782,-83.97,64.5,0
5783,-83.96977,39.494728,0
5784,-83.94241,43.77209,0
5785,-83.940398,46.067491,0
5786,-83.938381,30.191048,0
5787,-83.938186,35.948055,0
5788,-83.924042,41.862318,0
5789,-83.915048,33.733388,0
5790,-83.91,78.15,0
5791,-83.899541,39.808973,0
5792,-83.89,47.18,0
5793,-83.871089,43.593269,0
5794,-83.86545,43.126258,0
5795,-83.849347,41.550592,0
5796,-83.849288,42.269219,0
5797,-83.834799,40.560185,0
5798,-83.834587,33.421282,0
5799,-83.812858,34.314612,0
5800,-83.773765,40.257766,0
5801,-83.754756,35.66216,0
5802,-83.753145,45.124625,0
5803,-83.75,67.63,0
5804,-83.746079,42.510852,0
5805,-83.74,52.51,0
5806,-83.7,70.44,0
5807,-83.687301,35.93949,0
5808,-83.683723,36.136619,0
5809,-83.675942,34.72468,0
5810,-83.668172,41.361226,0
5811,-83.6543,42.0631,0
5812,-83.63,71.24,0
5813,-83.625365,41.132722,0
5814,-83.623764,38.807733,0
5815,-83.620611,42.925684,0
5816,-83.610104,43.199196,0
5817,-83.608775,37.835735,0
5818,-83.60095,41.87287,0
5819,-83.59449,41.581294,0
5820,-83.59,68.65,0
5821,-83.583733,35.164803,0
5822,-83.582559,45.347369,0
5823,-83.572875,38.414809,0
5824,-83.55,72.49,0
5825,-83.542354,40.393919,0
5826,-83.531382,31.477349,0
5827,-83.506053,42.717773,0
5828,-83.485213,42.204762,0
5829,-83.476344,42.415549,0
5830,-83.457505,34.590408,0
5831,-83.451072,43.732239,0
5832,-83.447134,39.947218,0
5833,-83.425519,41.317167,0
5834,-83.421713,38.99762,0
5835,-83.420958,35.021672,0
5836,-83.405663,41.006228,0
5837,-83.375514,41.661618,0
5838,-83.327195,45.192515,0
5839,-83.324058,40.103072,0
5840,-83.30854,42.00227,0
5841,-83.277321,46.311002,0
5842,-83.256784,35.303074,0
5843,-83.247017,34.818695,0
5844,-83.24,79.54,0
5845,-83.23866,42.317269,0
5846,-83.23053,43.1392,0
5847,-83.229767,36.66503,0
5848,-83.22599,42.7603,0
5849,-83.21,73.14,0
5850,-83.21,75.2,0
5851,-83.196862,35.097358,0
5852,-83.158578,43.599097,0
5853,-83.145893,34.196745,0
5854,-83.134683,38.436819,0
5855,-83.13,51.55,0
5856,-83.13,53.99,0
5857,-83.11499,43.997875,0
5858,-83.107648,42.145639,0
5859,-83.077401,42.528628,0
5860,-83.07727,40.24234,0
5861,-83.07316,35.586019,0
5862,-83.060397,46.175377,0
5863,-83.023575,39.853837,0
5864,-83.013978,36.318242,0
5865,-82.991811,39.329648,0
5866,-82.982311,35.158613,0
5867,-82.98,64.61,0
5868,-82.966025,42.347225,0
5869,-82.94,81.67,0
5870,-82.920096,43.216732,0
5871,-82.915087,35.763755,0
5872,-82.898687,40.102276,0
5873,-82.898392,40.79878,0
5874,-82.848587,41.39265,0
5875,-82.835109,34.674507,0
5876,-82.83,49.38,0
5877,-82.83,48.13,0
5878,-82.825447,42.036697,0
5879,-82.81422,47.118545,0
5880,-82.81073,40.40089,0
5881,-82.79,71.81,0
5882,-82.786521,42.566163,0
5883,-82.768842,35.395587,0
5884,-82.757508,39.861555,0
5885,-82.75,76.95,0
5886,-82.75,50.72,0
5887,-82.747855,37.704487,0
5888,-82.736855,41.100903,0
5889,-82.724319,46.196147,0
5890,-82.721729,41.610559,0
5891,-82.713608,42.288571,0
5892,-82.656796,28.131247,0
5893,-82.64942,43.66196,0
5894,-82.647993,35.230361,0
5895,-82.647573,39.660757,0
5896,-82.644401,28.47277,0
5897,-82.6,67.35,0
5898,-82.6,75.31,0
5899,-82.586332,35.702858,0
5900,-82.578033,43.137583,0
5901,-82.572781,45.889167,0
5902,-82.566665,29.134174,0
5903,-82.555609,40.69924,0
5904,-82.554349,38.929745,0
5905,-82.544042,34.786206,0
5906,-82.524627,42.600068,0
5907,-82.521057,41.959492,0
5908,-82.509049,41.377796,0
5909,-82.5,71.16,0
5910,-82.473359,35.545234,0
5911,-82.42,72.65,0
5912,-82.418444,39.993449,0
5913,-82.402563,41.026275,0
5914,-82.396669,42.375303,0
5915,-82.352178,28.629688,0
5916,-82.336961,43.017807,0
5917,-82.336069,42.767998,0
5918,-82.316987,35.773113,0
5919,-82.30658,28.114061,0
5920,-82.298307,27.222069,0
5921,-82.293531,37.28629,0
5922,-82.293342,46.14437,0
5923,-82.281012,34.710614,0
5924,-82.269588,35.02554,0
5925,-82.254935,36.342888,0
5926,-82.241456,34.407842,0
5927,-82.233452,39.645719,0
5928,-82.227405,41.440735,0
5929,-82.198347,39.241925,0
5930,-82.18715,33.669138,0
5931,-82.169377,35.944088,0
5932,-82.151436,40.402242,0
5933,-82.143364,42.410408,0
5934,-82.12635,39.429253,0
5935,-82.105107,45.849364,0
5936,-82.1,81.44,0
5937,-82.095214,41.025233,0
5938,-82.079046,36.176231,0
5939,-82.070031,39.894911,0
5940,-82.065704,41.271736,0
5941,-82.041135,35.724608,0
5942,-82.022133,46.099514,0
5943,-81.998854,33.531348,0
5944,-81.969061,35.345463,0
5945,-81.968951,43.210359,0
5946,-81.941788,28.346753,0
5947,-81.938317,26.867058,0
5948,-81.936312,41.485978,0
5949,-81.92731,42.622843,0
5950,-81.90335,30.147761,0
5951,-81.895072,40.780688,0
5952,-81.853625,45.802177,0
5953,-81.846188,39.244869,0
5954,-81.84198,42.280975,0
5955,-81.835525,36.089536,0
5956,-81.810941,32.326525,0
5957,-81.808182,41.18991,0
5958,-81.80709,40.206059,0
5959,-81.79,75.01,0
5960,-81.76358,43.3157,0
5961,-81.751418,26.567414,0
5962,-81.737594,46.109537,0
5963,-81.718355,30.284612,0
5964,-81.714816,43.749331,0
5965,-81.71,50.35,0
5966,-81.708449,45.231358,0
5967,-81.694194,41.390248,0
5968,-81.692541,40.989659,0
5969,-81.68,51.71,0
5970,-81.65,49.27,0
5971,-81.65,72.84,0
5972,-81.646657,34.440593,0
5973,-81.628261,42.91884,0
5974,-81.619977,40.683193,0
5975,-81.608383,36.240017,0
5976,-81.599699,44.297658,0
5977,-81.589012,42.527778,0
5978,-81.581535,25.997968,0
5979,-81.577159,27.937739,0
5980,-81.565203,44.055003,0
5981,-81.557153,26.454283,0
5982,-81.54908,30.123047,0
5983,-81.54821,39.90816,0
5984,-81.5207,35.94196,0
5985,-81.48926,41.507179,0
5986,-81.486878,43.619072,0
5987,-81.482763,45.989717,0
5988,-81.481322,43.356875,0
5989,-81.480487,48.331714,0
5990,-81.479235,40.089192,0
5991,-81.441779,41.101445,0
5992,-81.438806,43.176409,0
5993,-81.42159,42.758127,0
5994,-81.406795,26.596438,0
5995,-81.406433,29.809864,0
5996,-81.405846,41.321,0
5997,-81.37971,35.14393,0
5998,-81.360371,40.861814,0
5999,-81.321708,40.393021,0
6000,-81.3,71.5,0
6001,-81.3,47.44,0
6002,-81.291359,41.690144,0
6003,-81.262542,44.17432,0
6004,-81.259834,25.986959,0
6005,-81.249801,44.522545,0
6006,-81.241481,29.489775,0
6007,-81.208951,44.796321,0
6008,-81.203147,36.565831,0
6009,-81.193475,26.165175,0
6010,-81.180553,26.481175,0
6011,-81.180358,35.817422,0
6012,-81.161317,37.528337,0
6013,-81.160306,35.218413,0
6014,-81.159643,43.00311,0
6015,-81.157386,28.589218,0
6016,-81.146087,43.262257,0
6017,-81.133111,27.816333,0
6018,-81.12144,36.135119,0
6019,-81.118411,41.139574,0
6020,-81.11,70.48,0
6021,-81.07,77.94,0
6022,-81.054768,41.449213,0
6023,-81.052376,42.71202,0
6024,-81.023011,27.581822,0
6025,-81.014038,34.903961,0
6026,-81.011951,46.604722,0
6027,-81.010255,40.042506,0
6028,-80.990075,44.280563,0
6029,-80.98549,41.851657,0
6030,-80.964182,43.961513,0
6031,-80.951394,37.770347,0
6032,-80.950136,40.682316,0
6033,-80.934015,28.452434,0
6034,-80.931878,36.947425,0
6035,-80.93,78.62,0
6036,-80.885481,42.973423,0
6037,-80.85,50.26,0
6038,-80.822278,42.643678,0
6039,-80.804608,35.004179,0
6040,-80.77339,35.452688,0
6041,-80.760751,43.147799,0
6042,-80.746803,44.18875,0
6043,-80.736563,43.405128,0
6044,-80.721119,44.611851,0
6045,-80.719859,35.271576,0
6046,-80.719575,36.382328,0
6047,-80.710686,41.349285,0
6048,-80.70065,40.991746,0
6049,-80.679878,37.001372,0
6050,-80.679292,48.537553,0
6051,-80.678405,44.014247,0
6052,-80.654288,38.852888,0
6053,-80.612955,40.741887,0
6054,-80.605096,42.99119,0
6055,-80.596554,40.163227,0
6056,-80.5664,43.6093,0
6057,-80.559495,45.917988,0
6058,-80.51485,42.611085,0
6059,-80.503809,35.230743,0
6060,-80.495174,35.461028,0
6061,-80.464851,41.661325,0
6062,-80.461662,43.386991,0
6063,-80.457908,44.549858,0
6064,-80.441208,40.511295,0
6065,-80.430627,37.229148,0
6066,-80.423907,43.961093,0
6067,-80.420385,36.769706,0
6068,-80.418281,27.614652,0
6069,-80.395536,40.993104,0
6070,-80.394199,41.412845,0
6071,-80.361702,42.010384,0
6072,-80.349768,40.14097,0
6073,-80.346972,43.159917,0
6074,-80.343136,37.40417,0
6075,-80.3,22.41,0
6076,-80.28351,42.73882,0
6077,-80.248954,43.694825,0
6078,-80.212011,26.857627,0
6079,-80.210609,34.187717,0
6080,-80.210252,35.920329,0
6081,-80.2,71.24,0
6082,-80.187838,45.344609,0
6083,-80.176575,44.46748,0
6084,-80.169397,43.937093,0
6085,-80.168175,46.363563,0
6086,-80.160315,34.990814,0
6087,-80.16,81.25,0
6088,-80.145139,43.387762,0
6089,-80.142337,40.613185,0
6090,-80.126575,26.344803,0
6091,-80.123319,42.560944,0
6092,-80.114068,41.867583,0
6093,-80.092471,40.941249,0
6094,-80.075912,41.371914,0
6095,-80.075509,39.796401,0
6096,-80.054432,45.650818,0
6097,-80.051128,41.588655,0
6098,-80.05,79.04,0
6099,-80.023762,39.246785,0
6100,-80.002241,37.202367,0
6101,-79.986956,45.018511,0
6102,-79.976044,42.127236,0
6103,-79.97,40.32,0
6104,-79.965461,38.933645,0
6105,-79.959648,43.533703,0
6106,-79.959309,43.191968,0
6107,-79.959074,39.624459,0
6108,-79.957483,44.749961,0
6109,-79.957369,35.818214,0
6110,-79.944237,43.773964,0
6111,-79.940031,36.74477,0
6112,-79.93,49.31,0
6113,-79.912943,45.206166,0
6114,-79.910453,44.1511,0
6115,-79.900231,38.388678,0
6116,-79.892947,40.77828,0
6117,-79.87921,44.331145,0
6118,-79.840797,34.191437,0
6119,-79.812521,45.426984,0
6120,-79.796784,46.045211,0
6121,-79.793092,40.529172,0
6122,-79.773706,36.237161,0
6123,-79.765059,35.630554,0
6124,-79.76293,41.972732,0
6125,-79.753365,36.514409,0
6126,-79.752883,43.410992,0
6127,-79.732724,44.841163,0
6128,-79.724005,44.512658,0
6129,-79.698019,38.530239,0
6130,-79.681414,33.292385,0
6131,-79.680868,37.498811,0
6132,-79.68065,41.515362,0
6133,-79.672607,44.00615,0
6134,-79.670131,41.066739,0
6135,-79.661808,43.187392,0
6136,-79.651417,45.034973,0
6137,-79.644802,38.893153,0
6138,-79.636505,45.251122,0
6139,-79.608333,43.724337,0
6140,-79.590247,39.81488,0
6141,-79.588783,38.703895,0
6142,-79.57612,38.002261,0
6143,-79.55,50.34,0
6144,-79.548577,42.841873,0
6145,-79.524897,33.101836,0
6146,-79.48927,40.686518,0
6147,-79.476592,44.476775,0
6148,-79.475845,36.735875,0
6149,-79.44,48.43,0
6150,-79.426178,46.334473,0
6151,-79.42595,39.066748,0
6152,-79.398446,40.285251,0
6153,-79.389101,37.589181,0
6154,-79.38656,39.45513,0
6155,-79.385338,43.132314,0
6156,-79.36346,44.297443,0
6157,-79.357767,44.911122,0
6158,-79.340637,44.099881,0
6159,-79.32722,43.62929,0
6160,-79.32,79.92,0
6161,-79.292115,45.094441,0
6162,-79.250676,36.717293,0
6163,-79.233672,47.549495,0
6164,-79.23226,41.08118,0
6165,-79.223345,42.116995,0
6166,-79.221269,46.118369,0
6167,-79.219828,45.385042,0
6168,-79.206305,35.991713,0
6169,-79.2,77.99,0
6170,-79.192334,42.368378,0
6171,-79.189904,43.828168,0
6172,-79.188909,35.766028,0
6173,-79.153678,39.693928,0
6174,-79.124216,40.59842,0
6175,-79.103464,41.330161,0
6176,-79.096995,44.230105,0
6177,-79.087878,44.006981,0
6178,-79.063135,44.606804,0
6179,-79.046342,38.129467,0
6180,-79.014362,41.954357,0
6181,-79.008157,42.867975,0
6182,-78.939964,45.286776,0
6183,-78.933269,44.870181,0
6184,-78.929508,35.973018,0
6185,-78.928062,43.084306,0
6186,-78.899054,40.295424,0
6187,-78.860503,38.433442,0
6188,-78.851284,42.674291,0
6189,-78.846651,36.145047,0
6190,-78.83975,41.09451,0
6191,-78.829809,46.298377,0
6192,-78.821939,45.640933,0
6193,-78.79,73.14,0
6194,-78.786406,43.870398,0
6195,-78.765047,44.40363,0
6196,-78.746643,42.943479,0
6197,-78.7366,40.097336,0
6198,-78.713918,38.126566,0
6199,-78.701121,41.946602,0
6200,-78.685985,44.592729,0
6201,-78.667821,36.974289,0
6202,-78.639389,37.400335,0
6203,-78.637378,41.727079,0
6204,-78.627802,44.155282,0
6205,-78.597715,36.695951,0
6206,-78.554595,42.742448,0
6207,-78.5545,40.683888,0
6208,-78.534387,45.010078,0
6209,-78.517144,39.98426,0
6210,-78.51033,43.973634,0
6211,-78.494955,37.797668,0
6212,-78.493495,35.936323,0
6213,-78.48513,43.374853,0
6214,-78.467889,38.059748,0
6215,-78.427521,43.116087,0
6216,-78.417267,38.543775,0
6217,-78.37,54.11,0
6218,-78.369908,37.55094,0
6219,-78.367673,44.284394,0
6220,-78.34,79.56,0
6221,-78.315362,39.070375,0
6222,-78.310666,40.248708,0
6223,-78.297722,44.475467,0
6224,-78.293778,44.777753,0
6225,-78.279362,36.092211,0
6226,-78.268504,33.983057,0
6227,-78.263993,45.541904,0
6228,-78.26,81.99,0
6229,-78.25362,42.39229,0
6230,-78.253077,40.851886,0
6231,-78.241312,40.490178,0
6232,-78.240441,41.79108,0
6233,-78.234489,42.597806,0
6234,-78.226217,37.304339,0
6235,-78.168582,38.891437,0
6236,-78.11,53.15,0
6237,-78.106331,44.005161,0
6238,-78.05843,44.368913,0
6239,-78.051437,36.68099,0
6240,-78.051162,37.820611,0
6241,-78.047744,44.622785,0
6242,-78.023742,38.466367,0
6243,-78.02,49.57,0
6244,-78.008286,42.133397,0
6245,-77.999934,45.339501,0
6246,-77.990092,44.867041,0
6247,-77.99,71.01,0
6248,-77.982839,43.131965,0
6249,-77.918622,44.209157,0
6250,-77.908314,41.830937,0
6251,-77.88,50.68,0
6252,-77.873518,38.222391,0
6253,-77.870895,45.055211,0
6254,-77.861377,39.148646,0
6255,-77.848345,40.835972,0
6256,-77.823135,42.787868,0
6257,-77.805664,39.486167,0
6258,-77.801579,38.781359,0
6259,-77.8,48.13,0
6260,-77.794563,38.576983,0
6261,-77.786669,44.377091,0
6262,-77.77434,38.027074,0
6263,-77.767818,42.287402,0
6264,-77.76,47.06,0
6265,-77.715097,42.086712,0
6266,-77.708382,43.310724,0
6267,-77.67896,37.411412,0
6268,-77.650243,42.95697,0
6269,-77.65,82.32,0
6270,-77.644775,41.028011,0
6271,-77.63,54.12,0
6272,-77.616424,43.141096,0
6273,-77.581412,45.43471,0
6274,-77.553195,39.431672,0
6275,-77.541968,39.212712,0
6276,-77.53649,38.623941,0
6277,-77.53,52.2,0
6278,-77.528615,43.96217,0
6279,-77.468923,37.27932,0
6280,-77.46882,39.622485,0
6281,-77.461272,44.622172,0
6282,-77.458225,40.154702,0
6283,-77.445974,37.530327,0
6284,-77.441837,44.385532,0
6285,-77.419348,42.822079,0
6286,-77.38,44.15,0
6287,-77.379734,35.814533,0
6288,-77.360623,38.972597,0
6289,-77.340745,42.179695,0
6290,-77.31,54.9,0
6291,-77.31,58.75,0
6292,-77.31,46.83,0
6293,-77.307476,38.760785,0
6294,-77.306546,43.073824,0
6295,-77.289392,45.065403,0
6296,-77.287689,41.827025,0
6297,-77.27,64.84,0
6298,-77.257878,43.90499,0
6299,-77.255519,45.887987,0
6300,-77.250211,39.144015,0
6301,-77.225862,39.81091,0
6302,-77.208397,39.415805,0
6303,-77.201424,44.698191,0
6304,-77.184563,44.890643,0
6305,-77.17063,40.241555,0
6306,-77.15705,38.340192,0
6307,-77.15,61.99,0
6308,-77.15,71.16,0
6309,-77.148992,44.449196,0
6310,-77.08,54.11,0
6311,-77.08,48.58,0
6312,-77.06429,39.002935,0
6313,-77.061223,43.0226,0
6314,-77.043435,38.596396,0
6315,-77.04287,45.687224,0
6316,-77.04,80.37,0
6317,-77.026059,43.241068,0
6318,-77.011864,44.072406,0
6319,-76.944725,35.991719,0
6320,-76.935869,44.935892,0
6321,-76.925738,39.389952,0
6322,-76.920429,44.242086,0
6323,-76.911912,45.25795,0
6324,-76.903721,38.837093,0
6325,-76.89477,37.304601,0
6326,-76.89,72.04,0
6327,-76.881867,42.777664,0
6328,-76.877195,42.107316,0
6329,-76.862535,39.091175,0
6330,-76.854044,38.486024,0
6331,-76.854042,44.4602,0
6332,-76.8508,40.96536,0
6333,-76.81,50.76,0
6334,-76.81,61.22,0
6335,-76.784408,40.27208,0
6336,-76.776117,41.80047,0
6337,-76.774208,44.758122,0
6338,-76.769012,39.679103,0
6339,-76.758202,42.443508,0
6340,-76.73442,42.992353,0
6341,-76.707181,38.687495,0
6342,-76.7,59.36,0
6343,-76.695533,39.307033,0
6344,-76.687477,39.49578,0
6345,-76.662698,45.169035,0
6346,-76.659111,42.277435,0
6347,-76.652717,38.960699,0
6348,-76.64782,38.054994,0
6349,-76.646805,40.44146,0
6350,-76.629821,45.504919,0
6351,-76.62,47.25,0
6352,-76.62,49.77,0
6353,-76.58,52.62,0
6354,-76.575649,37.315656,0
6355,-76.547184,43.197992,0
6356,-76.512396,44.749991,0
6357,-76.51,81.21,0
6358,-76.50861,38.811093,0
6359,-76.484503,44.509325,0
6360,-76.475259,44.250484,0
6361,-76.47,60.43,0
6362,-76.442828,41.016527,0
6363,-76.440946,39.044816,0
6364,-76.432036,39.948516,0
6365,-76.43,57.99,0
6366,-76.43,61.72,0
6367,-76.39,51.94,0
6368,-76.380727,45.334795,0
6369,-76.372358,39.395358,0
6370,-76.350578,44.991842,0
6371,-76.348241,42.968362,0
6372,-76.345273,42.366611,0
6373,-76.34151,37.020804,0
6374,-76.303643,43.449901,0
6375,-76.297643,44.379142,0
6376,-76.29,70.92,0
6377,-76.29,20.37,0
6378,-76.283902,43.85157,0
6379,-76.266683,42.546269,0
6380,-76.243758,44.771125,0
6381,-76.232719,39.800631,0
6382,-76.212608,44.030572,0
6383,-76.203534,40.165434,0
6384,-76.178472,38.912822,0
6385,-76.169763,42.080365,0
6386,-76.16,58.52,0
6387,-76.154908,40.449787,0
6388,-76.13,54.03,0
6389,-76.106492,43.00745,0
6390,-76.098792,36.90482,0
6391,-76.09,67.85,0
6392,-76.088439,36.61833,0
6393,-76.079041,45.49571,0
6394,-76.075289,40.629798,0
6395,-76.04091,44.943948,0
6396,-76.029297,39.216153,0
6397,-76.009908,40.961892,0
6398,-75.99521,41.162704,0
6399,-75.985286,39.930681,0
6400,-75.984856,38.41829,0
6401,-75.98,60.8,0
6402,-75.97,55.93,0
6403,-75.949768,45.161088,0
6404,-75.937767,45.344783,0
6405,-75.924384,40.249935,0
6406,-75.9,52.47,0
6407,-75.892326,44.377027,0
6408,-75.891732,40.497272,0
6409,-75.886768,41.337138,0
6410,-75.87307,42.166114,0
6411,-75.846587,41.916914,0
6412,-75.829246,39.589725,0
6413,-75.82,55.06,0
6414,-75.788423,38.989459,0
6415,-75.780032,45.505198,0
6416,-75.78,80.41,0
6417,-75.778166,45.794018,0
6418,-75.75,49.33,0
6419,-75.737293,38.729504,0
6420,-75.721725,44.9462,0
6421,-75.715042,44.558542,0
6422,-75.711628,41.578032,0
6423,-75.71,57.11,0
6424,-75.71,64.84,0
6425,-75.679702,46.192096,0
6426,-75.67,50.91,0
6427,-75.63,81.75,0
6428,-75.63,48.28,0
6429,-75.621341,40.2398,0
6430,-75.589121,45.362541,0
6431,-75.568946,39.588793,0
6432,-75.558303,41.897038,0
6433,-75.555222,43.308905,0
6434,-75.523047,40.820053,0
6435,-75.52,50.45,0
6436,-75.511588,39.884853,0
6437,-75.510423,42.679797,0
6438,-75.485952,45.095521,0
6439,-75.473165,39.259672,0
6440,-75.461808,40.103461,0
6441,-75.423604,41.10524,0
6442,-75.422464,40.337753,0
6443,-75.393071,44.770008,0
6444,-75.387445,43.02222,0
6445,-75.380697,40.642304,0
6446,-75.352356,45.523627,0
6447,-75.330804,41.591508,0
6448,-75.33,59.82,0
6449,-75.300243,44.596002,0
6450,-75.257647,39.892246,0
6451,-75.254897,38.825219,0
6452,-75.25,47.25,0
6453,-75.227991,40.465796,0
6454,-75.226456,45.208063,0
6455,-75.21,52.09,0
6456,-75.21,61.42,0
6457,-75.21,70.59,0
6458,-75.198162,39.57871,0
6459,-75.195333,38.442745,0
6460,-75.185168,43.992138,0
6461,-75.17228,40.970905,0
6462,-75.14,58.9,0
6463,-75.131391,45.406857,0
6464,-75.126434,40.288315,0
6465,-75.108449,45.59892,0
6466,-75.1,47.1,0
6467,-75.095569,41.507335,0
6468,-75.09357,40.738576,0
6469,-75.067424,41.704159,0
