,X_WGS84,Y_WGS84,liaasp
5446,-79.732724,44.841163,0
5447,-79.724005,44.512658,0
5448,-79.717328,44.322769,0
5449,-79.701157,40.463733,0
5450,-79.698019,38.530239,0
5451,-79.681414,33.292385,0
5452,-79.680868,37.498811,0
5453,-79.68065,41.515362,0
5454,-79.670131,41.066739,0
5455,-79.651417,45.034973,0
5456,-79.644802,38.893153,0
5457,-79.636505,45.251122,0
5458,-79.611678,35.683477,0
5459,-79.608333,43.724337,0
5460,-79.606667,43.529645,0
5461,-79.590247,39.81488,0
5462,-79.588783,38.703895,0
5463,-79.57612,38.002261,0
5464,-79.57361,43.18784,0
5465,-79.561917,40.296384,0
5466,-79.55,50.34,0
5467,-79.548577,42.841873,0
5468,-79.524897,33.101836,0
5469,-79.508333,44.039167,0
5470,-79.48927,40.686518,0
5471,-79.475845,36.735875,0
5472,-79.4522,44.58628,0
5473,-79.44,48.43,0
5474,-79.431698,35.924935,0
5475,-79.426178,46.334473,0
5476,-79.42595,39.066748,0
5477,-79.389101,37.589181,0
5478,-79.38656,39.45513,0
5479,-79.370035,42.474333,0
5480,-79.366717,35.148137,0
5481,-79.357778,44.911224,0
5482,-79.356204,44.30932,0
5483,-79.32719,43.629379,0
5484,-79.32,79.92,0
5485,-79.292115,45.094441,0
5486,-79.285437,43.189403,0
5487,-79.250676,36.717293,0
5488,-79.233672,47.549495,0
5489,-79.23226,41.08118,0
5490,-79.223345,42.116995,0
5491,-79.221269,46.118369,0
5492,-79.219828,45.385042,0
5493,-79.203271,43.999558,0
5494,-79.2,77.99,0
5495,-79.193655,43.816997,0
5496,-79.172613,36.135436,0
5497,-79.164315,44.521802,0
5498,-79.153678,39.693928,0
5499,-79.118569,37.987428,0
5500,-79.103464,41.330161,0
5501,-79.096995,44.230105,0
5502,-79.072472,35.833605,0
5503,-79.051591,35.264435,0
5504,-79.020525,40.573585,0
5505,-79.014362,41.954357,0
5506,-79.008157,42.867975,0
5507,-79.003076,44.697012,0
5508,-78.939964,45.286776,0
5509,-78.93648,44.44709,0
5510,-78.933269,44.870181,0
5511,-78.931339,43.929663,0
5512,-78.928062,43.084306,0
5513,-78.918687,36.069235,0
5514,-78.899054,40.295424,0
5515,-78.869338,46.291467,0
5516,-78.860503,38.433442,0
5517,-78.851417,36.243338,0
5518,-78.851284,42.674291,0
5519,-78.83975,41.09451,0
5520,-78.821939,45.640933,0
5521,-78.79,73.14,0
5522,-78.73846,42.928721,0
5523,-78.7366,40.097336,0
5524,-78.713918,38.126566,0
5525,-78.701121,41.946602,0
5526,-78.697987,35.793081,0
5527,-78.685985,44.592729,0
5528,-78.667821,36.974289,0
5529,-78.639389,37.400335,0
5530,-78.637378,41.727079,0
5531,-78.601346,43.901809,0
5532,-78.597715,36.695951,0
5533,-78.5545,40.683888,0
5534,-78.53551,44.13119,0
5535,-78.53482,45.016789,0
5536,-78.517144,39.98426,0
5537,-78.507882,45.574006,0
5538,-78.494955,37.797668,0
5539,-78.49382,42.767578,0
5540,-78.493495,35.936323,0
5541,-78.48513,43.374853,0
5542,-78.467889,38.059748,0
5543,-78.427521,43.116087,0
5544,-78.417267,38.543775,0
5545,-78.37346,44.38211,0
5546,-78.37,54.11,0
5547,-78.369908,37.55094,0
5548,-78.341758,44.56255,0
5549,-78.34,79.56,0
5550,-78.315362,39.070375,0
5551,-78.310666,40.248708,0
5552,-78.293778,44.777753,0
5553,-78.291037,40.480545,0
5554,-78.279362,36.092211,0
5555,-78.276438,44.029858,0
5556,-78.273041,37.176174,0
5557,-78.268504,33.983057,0
5558,-78.26,81.99,0
5559,-78.25362,42.39229,0
5560,-78.253077,40.851886,0
5561,-78.240441,41.79108,0
5562,-78.234489,42.597806,0
5563,-78.151092,44.270753,0
5564,-78.142623,34.414921,0
5565,-78.125738,44.457305,0
5566,-78.11,53.15,0
5567,-78.105848,38.985493,0
5568,-78.051437,36.68099,0
5569,-78.051162,37.820611,0
5570,-78.036457,40.488248,0
5571,-78.023742,38.466367,0
5572,-78.02,49.57,0
5573,-78.008286,42.133397,0
5574,-77.990092,44.867041,0
5575,-77.99,71.01,0
5576,-77.948928,43.214213,0
5577,-77.92482,45.20023,0
5578,-77.908314,41.830937,0
5579,-77.90362,44.667882,0
5580,-77.887838,42.995208,0
5581,-77.88,50.68,0
5582,-77.873518,38.222391,0
5583,-77.862109,40.782084,0
5584,-77.861377,39.148646,0
5585,-77.805664,39.486167,0
5586,-77.801579,38.781359,0
5587,-77.8,48.13,0
5588,-77.794563,38.576983,0
5589,-77.786669,44.377091,0
5590,-77.77434,38.027074,0
5591,-77.767818,42.287402,0
5592,-77.766111,34.248611,0
5593,-77.765804,45.052643,0
5594,-77.76,47.06,0
5595,-77.741878,44.008957,0
5596,-77.715508,42.722692,0
5597,-77.708382,43.310724,0
5598,-77.67896,37.411412,0
5599,-77.651756,42.107909,0
5600,-77.650243,42.95697,0
5601,-77.65,82.32,0
5602,-77.644775,41.028011,0
5603,-77.644028,34.581722,0
5604,-77.63,54.12,0
5605,-77.581412,45.43471,0
5606,-77.553195,39.431672,0
5607,-77.550817,44.454591,0
5608,-77.53649,38.623941,0
5609,-77.534713,38.832623,0
5610,-77.53,52.2,0
5611,-77.528458,43.150085,0
5612,-77.502621,39.119908,0
5613,-77.489489,43.988406,0
5614,-77.468923,37.27932,0
5615,-77.46882,39.622485,0
5616,-77.465217,44.627322,0
5617,-77.458225,40.154702,0
5618,-77.445974,37.530327,0
5619,-77.423294,44.255113,0
5620,-77.419348,42.822079,0
5621,-77.379734,35.814533,0
5622,-77.360623,38.972597,0
5623,-77.340745,42.179695,0
5624,-77.31,54.9,0
5625,-77.31,58.75,0
5626,-77.31,46.83,0
5627,-77.306546,43.073824,0
5628,-77.292726,39.285599,0
5629,-77.289392,45.065403,0
5630,-77.287689,41.827025,0
5631,-77.28362,39.49977,0
5632,-77.27,64.84,0
5633,-77.255519,45.887987,0
5634,-77.242592,38.703353,0
5635,-77.225862,39.81091,0
5636,-77.201424,44.698191,0
5637,-77.189707,43.915634,0
5638,-77.186467,40.209541,0
5639,-77.184563,44.890643,0
5640,-77.15705,38.340192,0
5641,-77.15,61.99,0
5642,-77.15,71.16,0
5643,-77.120531,38.886356,0
5644,-77.115355,39.102024,0
5645,-77.113417,34.666417,0
5646,-77.109604,44.359942,0
5647,-77.08,54.11,0
5648,-77.08,48.58,0
5649,-77.061223,43.0226,0
5650,-77.043435,38.596396,0
5651,-77.04,80.37,0
5652,-77.026059,43.241068,0
5653,-77.011864,44.072406,0
5654,-76.952978,42.105064,0
5655,-76.944725,35.991719,0
5656,-76.935869,44.935892,0
5657,-76.925738,39.389952,0
5658,-76.920429,44.242086,0
5659,-76.9156,45.7965,0
5660,-76.911912,45.25795,0
5661,-76.894971,39.18993,0
5662,-76.89477,37.304601,0
5663,-76.89,72.04,0
5664,-76.881867,42.777664,0
5665,-76.854044,38.486024,0
5666,-76.8508,40.96536,0
5667,-76.818956,34.903774,0
5668,-76.81,50.76,0
5669,-76.81,61.22,0
5670,-76.794108,38.891354,0
5671,-76.784408,40.27208,0
5672,-76.77513,41.795578,0
5673,-76.774208,44.758122,0
5674,-76.769569,44.554483,0
5675,-76.769012,39.679103,0
5676,-76.758202,42.443508,0
5677,-76.740862,42.96678,0
5678,-76.719486,44.36593,0
5679,-76.707181,38.687495,0
5680,-76.7,59.36,0
5681,-76.695533,39.307033,0
5682,-76.687477,39.49578,0
5683,-76.662698,45.169035,0
5684,-76.659111,42.277435,0
5685,-76.64782,38.054994,0
5686,-76.646805,40.44146,0
5687,-76.629821,45.504919,0
5688,-76.62,47.25,0
5689,-76.62,49.77,0
5690,-76.598306,37.773667,0
5691,-76.58,52.62,0
5692,-76.575649,37.315656,0
5693,-76.547184,43.197992,0
5694,-76.512396,44.749991,0
5695,-76.51,81.21,0
5696,-76.50861,38.811093,0
5697,-76.475259,44.250484,0
5698,-76.47,60.43,0
5699,-76.467275,42.450264,0
5700,-76.442828,41.016527,0
5701,-76.440946,39.044816,0
5702,-76.43,57.99,0
5703,-76.43,61.72,0
5704,-76.41847,39.693697,0
5705,-76.390825,39.928165,0
5706,-76.39,51.94,0
5707,-76.372358,39.395358,0
5708,-76.371632,45.332476,0
5709,-76.350578,44.991842,0
5710,-76.348241,42.968362,0
5711,-76.34151,37.020804,0
5712,-76.332154,44.544254,0
5713,-76.303958,43.447858,0
5714,-76.29,70.92,0
5715,-76.29,20.37,0
5716,-76.283902,43.85157,0
5717,-76.251274,42.569182,0
5718,-76.25046,44.771386,0
5719,-76.22957,38.948322,0
5720,-76.209495,44.317245,0
5721,-76.203534,40.165434,0
5722,-76.192367,42.830405,0
5723,-76.169763,42.080365,0
5724,-76.16,58.52,0
5725,-76.154908,40.449787,0
5726,-76.13,54.03,0
5727,-76.106492,43.00745,0
5728,-76.098792,36.90482,0
5729,-76.09,67.85,0
5730,-76.088439,36.61833,0
5731,-76.075289,40.629798,0
5732,-76.075122,44.101017,0
5733,-76.073108,39.727972,0
5734,-76.04091,44.943948,0
5735,-76.029297,39.216153,0
5736,-76.028493,45.346687,0
5737,-76.009908,40.961892,0
5738,-76.007528,39.452694,0
5739,-75.993787,41.163758,0
5740,-75.985286,39.930681,0
5741,-75.984856,38.41829,0
5742,-75.98,60.8,0
5743,-75.973291,37.168614,0
5744,-75.97,55.93,0
5745,-75.924384,40.249935,0
5746,-75.9,52.47,0
5747,-75.892326,44.377027,0
5748,-75.891732,40.497272,0
5749,-75.883564,44.595602,0
5750,-75.883404,41.338523,0
5751,-75.87307,42.166114,0
5752,-75.871599,45.117792,0
5753,-75.848595,45.580745,0
5754,-75.846587,41.916914,0
5755,-75.829246,39.589725,0
5756,-75.82,55.06,0
5757,-75.78,80.41,0
5758,-75.778166,45.794018,0
5759,-75.75,49.33,0
5760,-75.737293,38.729504,0
5761,-75.721725,44.9462,0
5762,-75.714997,39.911762,0
5763,-75.713611,40.170239,0
5764,-75.711628,41.578032,0
5765,-75.71,57.11,0
5766,-75.71,64.84,0
5767,-75.687862,45.280317,0
5768,-75.673083,36.003361,0
5769,-75.67,50.91,0
5770,-75.631084,40.66991,0
5771,-75.63,81.75,0
5772,-75.63,48.28,0
5773,-75.620122,44.681783,0
5774,-75.568946,39.588793,0
5775,-75.567917,38.963097,0
5776,-75.558303,41.897038,0
5777,-75.555222,43.308905,0
5778,-75.524045,39.796163,0
5779,-75.52,50.45,0
5780,-75.517054,40.424784,0
5781,-75.510423,42.679797,0
5782,-75.485952,45.095521,0
5783,-75.476853,46.170688,0
5784,-75.473165,39.259672,0
5785,-75.439587,44.903091,0
5786,-75.423604,41.10524,0
5787,-75.387445,43.02222,0
5788,-75.384914,45.349582,0
5789,-75.3801,40.641855,0
5790,-75.345903,40.043309,0
5791,-75.330804,41.591508,0
5792,-75.33,59.82,0
5793,-75.32025,37.930556,0
5794,-75.300243,44.596002,0
5795,-75.294773,39.746411,0
5796,-75.254897,38.825219,0
5797,-75.25,47.25,0
5798,-75.24581,45.159097,0
5799,-75.227991,40.465796,0
5800,-75.21,52.09,0
5801,-75.21,61.42,0
5802,-75.21,70.59,0
5803,-75.198162,39.57871,0
5804,-75.185168,43.992138,0
5805,-75.17228,40.970905,0
5806,-75.162502,38.294367,0
5807,-75.14,58.9,0
5808,-75.126434,40.288315,0
5809,-75.1,47.1,0
5810,-75.095569,41.507335,0
5811,-75.09357,40.738576,0
5812,-75.052711,44.155117,0
5813,-75.051269,38.4691,0
5814,-75.020547,44.969598,0
5815,-75.02,45.62,0
5816,-75.02,54.18,0
5817,-75.019806,39.442449,0
5818,-75.008361,40.551267,0
5819,-74.990922,39.672572,0
5820,-74.98,70.02,0
5821,-74.9755,40.037107,0
5822,-74.943979,38.938362,0
5823,-74.936928,45.388361,0
5824,-74.933735,43.257714,0
5825,-74.871059,41.662389,0
5826,-74.870219,42.979304,0
5827,-74.854003,40.751231,0
5828,-74.835968,42.538832,0
5829,-74.833738,41.290737,0
5830,-74.812501,39.902939,0
5831,-74.777927,40.381015,0
5832,-74.762356,40.196723,0
5833,-74.750887,45.019661,0
5834,-74.75,57.27,0
5835,-74.743309,40.948833,0
5836,-74.730513,39.081581,0
5837,-74.72,80.89,0
5838,-74.72,57.91,0
5839,-74.72,56.43,0
5840,-74.711853,41.975808,0
5841,-74.697854,39.406517,0
5842,-74.685773,45.266734,0
5843,-74.680949,40.567799,0
5844,-74.672869,45.635344,0
5845,-74.64,53.5,0
5846,-74.64,60.54,0
5847,-74.582613,39.981166,0
5848,-74.57,55.3,0
5849,-74.56,51.06,0
5850,-74.53,48.24,0
5851,-74.53,49.65,0
5852,-74.521788,40.702426,0
5853,-74.49,52.62,0
5854,-74.478965,40.928397,0
5855,-74.47,46.12,0
5856,-74.466522,39.488278,0
5857,-74.4529,39.8304,0
5858,-74.445262,43.473705,0
5859,-74.443445,41.19212,0
5860,-74.419243,45.553981,0
5861,-74.41,69.26,0
5862,-74.331192,41.393454,0
5863,-74.33,58.83,0
5864,-74.309625,40.180683,0
5865,-74.295827,40.478019,0
5866,-74.286378,45.893137,0
5867,-74.274742,44.851216,0
5868,-74.22,70.4,0
5869,-74.1785,45.2699,0
5870,-74.17501,40.740038,0
5871,-74.146294,42.953968,0
5872,-74.145067,44.352505,0
5873,-74.14183,42.232075,0
5874,-74.129569,41.792488,0
5875,-74.11,82.58,0
5876,-74.105144,42.716509,0
5877,-74.093552,39.803037,0
5878,-74.090992,40.914748,0
5879,-74.083955,40.036101,0
5880,-74.082752,40.233926,0
5881,-74.080451,41.396244,0
5882,-74.07,61.61,0
5883,-74.07,59.74,0
5884,-74.050693,45.751172,0
5885,-74.0047,45.4841,0
5886,-74.0025,45.9707,0
5887,-73.999092,45.125447,0
5888,-73.99,47.94,0
5889,-73.989655,43.650608,0
5890,-73.984868,40.423459,0
5891,-73.983664,42.039527,0
5892,-73.96,81.78,0
5893,-73.927636,40.602627,0
5894,-73.899545,41.208275,0
5895,-73.898219,41.671121,0
5896,-73.887885,42.509236,0
5897,-73.8863,42.226312,0
5898,-73.86858,40.812455,0
5899,-73.859626,44.35463,0
5900,-73.84,49.23,0
5901,-73.836759,42.703878,0
5902,-73.821687,41.017152,0
5903,-73.804865,43.051291,0
5904,-73.77896,44.660267,0
5905,-73.770903,41.825568,0
5906,-73.767764,45.385611,0
5907,-73.759475,41.490938,0
5908,-73.758529,45.620049,0
5909,-73.738132,43.63229,0
5910,-73.73808,46.636121,0
5911,-73.712242,46.010717,0
5912,-73.69,54.79,0
5913,-73.626112,42.33903,0
5914,-73.614188,43.383705,0
5915,-73.61,80.64,0
5916,-73.577444,41.334197,0
5917,-73.575638,40.592187,0
5918,-73.57,60.54,0
5919,-73.57,50.64,0
5920,-73.541256,45.254358,0
5921,-73.540925,44.736652,0
5922,-73.54,51.74,0
5923,-73.534946,41.075319,0
5924,-73.53,40.831019,0
5925,-73.511392,42.019058,0
5926,-73.50833,41.68694,0
5927,-73.500114,42.524078,0
5928,-73.5,65.03,0
5929,-73.499595,43.731117,0
5930,-73.4735,45.6974,0
5931,-73.46,58.03,0
5932,-73.425597,44.569297,0
5933,-73.42,56.5,0
5934,-73.42,59.63,0
5935,-73.39,52.95,0
5936,-73.38,69.68,0
5937,-73.38,61.8,0
5938,-73.371755,45.476295,0
5939,-73.356124,44.069717,0
5940,-73.318717,41.567075,0
5941,-73.316615,42.288935,0
5942,-73.30444,40.62333,0
5943,-73.302697,41.124112,0
5944,-73.27,70.55,0
5945,-73.26451,42.472287,0
5946,-73.255398,42.668198,0
5947,-73.246052,43.517434,0
5948,-73.240079,44.331837,0
5949,-73.23,66.06,0
5950,-73.23,47.14,0
5951,-73.206117,44.954125,0
5952,-73.199637,41.991982,0
5953,-73.19,53.72,0
5954,-73.186,45.9693,0
5955,-73.184481,43.017398,0
5956,-73.175193,43.268122,0
5957,-73.14666,41.29638,0
5958,-73.14561,44.706822,0
5959,-73.143991,40.940978,0
5960,-73.141158,43.806681,0
5961,-73.091689,44.0713,0
5962,-73.08,81.52,0
5963,-73.056547,41.667365,0
5964,-73.04,55.25,0
5965,-72.995521,45.291734,0
5966,-72.97,48.05,0
5967,-72.97,61.03,0
5968,-72.941996,41.396134,0
5969,-72.940044,44.570651,0
5970,-72.933175,44.38903,0
5971,-72.93,80.07,0
5972,-72.914799,42.493357,0
5973,-72.905273,43.719505,0
5974,-72.891294,41.893112,0
5975,-72.874345,43.942312,0
5976,-72.861198,42.31225,0
5977,-72.85,57.38,0
5978,-72.846615,40.961698,0
5979,-72.84,50.35,0
5980,-72.832718,44.173141,0
5981,-72.815945,42.875511,0
5982,-72.81,65.3,0
5983,-72.808821,45.089246,0
5984,-72.781299,43.446446,0
5985,-72.757495,41.244727,0
5986,-72.690757,44.893573,0
5987,-72.683642,42.141006,0
5988,-72.66,69.26,0
5989,-72.655116,43.070794,0
5990,-72.624072,44.571111,0
5991,-72.62,64.73,0
5992,-72.612205,42.344975,0
5993,-72.611472,41.644581,0
5994,-72.589604,43.852654,0
5995,-72.58,59.17,0
5996,-72.576492,45.431275,0
5997,-72.573065,44.310745,0
5998,-72.562088,43.601312,0
5999,-72.560036,42.865333,0
6000,-72.55924,41.84068,0
6001,-72.55418,42.611299,0
6002,-72.510681,45.862171,0
6003,-72.47,49.46,0
6004,-72.459516,41.307727,0
6005,-72.44435,43.203966,0
6006,-72.404462,43.391065,0
6007,-72.391731,45.054799,0
6008,-72.39,60.43,0
6009,-72.39,81.86,0
6010,-72.387313,44.482099,0
6011,-72.352242,41.582269,0
6012,-72.350974,45.251395,0
6013,-72.338625,42.251876,0
6014,-72.316729,41.984854,0
6015,-72.308342,42.473575,0
6016,-72.29,56.24,0
6017,-72.288719,43.615696,0
6018,-72.285963,45.77641,0
6019,-72.28,46.53,0
6020,-72.24,58.22,0
6021,-72.22998,41.391097,0
6022,-72.219174,44.91272,0
6023,-72.21155,44.632661,0
6024,-72.19388,41.18083,0
6025,-72.17,51.29,0
6026,-72.17,66.21,0
6027,-72.161887,42.918234,0
6028,-72.16095,44.094095,0
6029,-72.135198,43.834134,0
6030,-72.13,47.9,0
6031,-72.125373,44.377068,0
6032,-72.107816,42.658929,0
6033,-72.10208,42.207759,0
6034,-72.096181,45.087691,0
6035,-72.09,52.32,0
6036,-72.09,60.84,0
6037,-72.081377,41.781869,0
6038,-72.05,54.49,0
6039,-72.05,69.83,0
6040,-72.028642,44.791155,0
6041,-71.963867,43.368465,0
6042,-71.94397,42.459587,0
6043,-71.9,82.51,0
6044,-71.89927,44.955984,0
6045,-71.8947,45.3478,0
6046,-71.883042,44.52499,0
6047,-71.878253,43.649419,0
6048,-71.8775,41.33972,0
6049,-71.870504,41.06406,0
6050,-71.85865,42.765595,0
6051,-71.840266,43.044184,0
6052,-71.82,68.72,0
6053,-71.82,65.51,0
6054,-71.81722,41.58111,0
6055,-71.790956,42.287879,0
6056,-71.740647,42.070908,0
6057,-71.71,50.11,0
6058,-71.71,57.42,0
6059,-71.702526,44.767348,0
6060,-71.697028,43.414745,0
6061,-71.6806,43.75624,0
6062,-71.665191,48.695594,0
6063,-71.639663,42.670044,0
6064,-71.591492,41.452037,0
6065,-71.56777,42.403973,0
6066,-71.558333,41.693833,0
6067,-71.558203,43.193214,0
6068,-71.544476,43.011331,0
6069,-71.533807,46.719635,0
6070,-71.51,59.78,0
6071,-71.50482,42.184324,0
6072,-71.48,67.13,0
6073,-71.468817,45.337946,0
6074,-71.441997,47.12385,0
6075,-71.4,80.98,0
6076,-71.392325,41.901005,0
6077,-71.309039,42.314563,0
6078,-71.29,46.11,0
6079,-71.29,53.38,0
6080,-71.2872,42.591642,0
6081,-71.255107,42.819675,0
6082,-71.252876,48.245238,0
6083,-71.249825,43.385625,0
6084,-71.249279,41.490682,0
6085,-71.243306,43.720889,0
6086,-71.238219,46.78972,0
6087,-71.213156,44.335949,0
6088,-71.212239,43.045585,0
6089,-71.21,56.58,0
6090,-71.18,68.08,0
6091,-71.14,64.16,0
6092,-71.13414,41.999229,0
6093,-71.06,55.1,0
6094,-71.055067,48.421566,0
6095,-71.036215,43.544451,0
6096,-71.033325,43.256972,0
6097,-71.02,55.82,0
6098,-71.009103,42.469138,0
6099,-71.006266,44.943257,0
6100,-70.985089,42.258418,0
6101,-70.917455,41.683216,0
6102,-70.91,60.58,0
6103,-70.880288,44.468324,0
6104,-70.88,51.14,0
6105,-70.863665,42.916201,0
6106,-70.841179,42.046182,0
6107,-70.796357,42.741163,0
6108,-70.76,52.47,0
6109,-70.744178,43.091266,0
6110,-70.72,49.54,0
6111,-70.72,58.14,0
6112,-70.71849,43.40949,0
6113,-70.68,54.26,0
6114,-70.658581,41.527922,0
6115,-70.64,59.24,0
6116,-70.61,65.98,0
6117,-70.61,47.14,0
6118,-70.61,66.9,0
6119,-70.56,82.07,0
6120,-70.544608,41.920066,0
6121,-70.498216,43.951583,0
6122,-70.449158,43.683521,0
6123,-70.41,53.42,0
6124,-70.395697,45.51592,0
6125,-70.38,69.64,0
6126,-70.337945,44.432505,0
6127,-70.33,56.79,0
6128,-70.302431,41.700902,0
6129,-70.222885,44.088754,0
6130,-70.15,48.28,0
6131,-70.09,64.88,0
6132,-70.062045,42.039239,0
6133,-70.010422,41.287353,0
6134,-70,63.66,0
6135,-69.965801,43.919939,0
6136,-69.960138,41.819549,0
6137,-69.88,56.12,0
6138,-69.876202,44.519064,0
6139,-69.875987,44.927088,0
6140,-69.86,67.39,0
6141,-69.81,57.34,0
6142,-69.77,52.58,0
6143,-69.69,49.69,0
6144,-69.62,54.87,0
6145,-69.616828,44.561672,0
6146,-69.58,51.21,0
6147,-69.575295,44.244204,0
6148,-69.556,47.8559,0
6149,-69.54,54.07,0
6150,-69.5,46.61,0
6151,-69.42,65.91,0
6152,-69.407094,44.840335,0
6153,-69.395278,44.451862,0
6154,-69.39,58.18,0
6155,-69.324158,45.674258,0
6156,-69.31,48.74,0
6157,-69.23,56.96,0
6158,-69.2,64.61,0
6159,-69.180137,44.684079,0
6160,-69.176751,44.335401,0
6161,-69.16,68.38,0
6162,-69.105351,44.103805,0
6163,-69.04,52.32,0
6164,-69.04,56.69,0
6165,-68.82,55.4,0
6166,-68.76,49.96,0
6167,-68.74,46.38,0
6168,-68.73974,44.858388,0
6169,-68.722,44.417042,0
6170,-68.7,66.86,0
6171,-68.588275,47.250902,0
6172,-68.520058,44.9675,0
6173,-68.43,48.55,0
6174,-68.4,64.61,0
6175,-68.36,53.69,0
6176,-68.32,56.92,0
6177,-68.259822,44.374863,0
6178,-68.24,45.54,0
6179,-68.24,49.46,0
6180,-68.13,52.13,0
6181,-68.09,67.7,0
6182,-67.98,51.21,0
6183,-67.94,54.49,0
6184,-67.934173,44.46079,0
6185,-67.86,50.53,0
6186,-67.6,57.46,0
6187,-67.5612,46.083742,0
6188,-67.56,47.94,0
6189,-67.511032,44.719581,0
6190,-67.29,55.78,0
6191,-67.29,51.33,0
6192,-67.272728,45.211581,0
6193,-67.14,48.78,0
6194,-67.14,67.24,0
6195,-67.106299,45.940462,0
6196,-67.06,47.14,0
6197,-67.045292,44.962646,0
6198,-67.03,52.79,0
6199,-67.03,54.07,0
6200,-67.03,49.99,0
6201,-66.99,56.85,0
6202,-66.91,54.9,0
6203,-66.91,64.31,0
6204,-66.849667,45.335728,0
6205,-66.72,82.24,0
6206,-66.72,51.9,0
6207,-66.628764,46.013681,0
6208,-66.608964,46.204666,0
6209,-66.57,56.2,0
6210,-66.554192,45.547397,0
6211,-66.46,46.87,0
6212,-66.34,57.38,0
6213,-66.25,50.43,0
6214,-66.07,49.31,0
6215,-66.01,55.46,0
6216,-65.976539,45.444852,0
6217,-65.81,52.24,0
6218,-65.69,56.69,0
6219,-65.668787,47.627587,0
