,X_WGS84,Y_WGS84,dalpur
9632,-84.18,12.98,0
9633,-84.17,64.65,0
9634,-84.16,72.61,0
9635,-84.14,15.15,0
9636,-84.13,54.05,0
9637,-84.11,10.85,0
9638,-84.1,13.94,0
9639,-84.09,40.58,0
9640,-84.07,14.19,0
9641,-84.04,10.48,0
9642,-84.02,10.66,0
9643,-84,71.47,0
9644,-83.98,70.99,0
9645,-83.96,10.23,0
9646,-83.94,10.75,0
9647,-83.89,35.31,0
9648,-83.88,14.69,0
9649,-83.86,48.08,0
9650,-83.85,9.97,0
9651,-83.84,10.5,0
9652,-83.81,10.74,0
9653,-83.8,13.47,0
9654,-83.78,32.8,0
9655,-83.77,14.45,0
9656,-83.75,32.17,0
9657,-83.74,31.72,0
9658,-83.72,9.43,0
9659,-83.71,10.34,0
9660,-83.67,9.61,0
9661,-83.65,9.97,0
9662,-83.64,51.31,0
9663,-83.63,77.92,0
9664,-83.62,35.46,0
9665,-83.61,13.82,0
9666,-83.6,67.17,0
9667,-83.57,14.14,0
9668,-83.56,71.7,0
9669,-83.52,14.38,0
9670,-83.49,9.26,0
9671,-83.47,9.74,0
9672,-83.46,30.79,0
9673,-83.45,69.24,0
9674,-83.43,67.78,0
9675,-83.42,48.55,0
9676,-83.38,47.47,0
9677,-83.37,34.92,0
9678,-83.36,9.58,0
9679,-83.34,64.35,0
9680,-83.32,41.23,0
9681,-83.31,14.38,0
9682,-83.3,36.69,0
9683,-83.29,49.9,0
9684,-83.28,33.11,0
9685,-83.22,9.15,0
9686,-83.21,40.11,0
9687,-83.2,38.79,0
9688,-83.18,9.32,0
9689,-83.15,30.99,0
9690,-83.13,72.1,0
9691,-83.12,33.6,0
9692,-83.11,9.62,0
9693,-83.1,31.59,0
9694,-83.08,67.13,0
9695,-83.03,68.06,0
9696,-82.98,9.31,0
9697,-82.96,38.12,0
9698,-82.95,54.69,0
9699,-82.92,70.82,0
9700,-82.91,33.02,0
9701,-82.9,71.24,0
9702,-82.87,53.42,0
9703,-82.84,69.32,0
9704,-82.82,52.7,0
9705,-82.79,52.55,0
9706,-82.78,73.09,0
9707,-82.76,40.02,0
9708,-82.75,33.38,0
9709,-82.74,9.08,0
9710,-82.71,34.13,0
9711,-82.67,9.31,0
9712,-82.64,51.19,0
9713,-82.63,35.99,0
9714,-82.62,37.33,0
9715,-82.59,31.44,0
9716,-82.57,9.02,0
9717,-82.56,46.71,0
9718,-82.53,30.84,0
9719,-82.48,31.2,0
9720,-82.46,71.18,0
9721,-82.44,40.22,0
9722,-82.41,37.58,0
9723,-82.39,30.55,0
9724,-82.38,31.52,0
9725,-82.36,29.8,0
9726,-82.35,32.43,0
9727,-82.31,67.78,0
9728,-82.3,50.4,0
9729,-82.29,71.79,0
9730,-82.27,71.02,0
9731,-82.23,49.82,0
9732,-82.22,38.16,0
9733,-82.19,31.87,0
9734,-82.15,33.88,0
9735,-82.14,27.58,0
9736,-82.12,40.55,0
9737,-82.09,38.99,0
9738,-82.06,50.95,0
9739,-82.04,36.3,0
9740,-82.03,29.32,0
9741,-82.02,72.02,0
9742,-82,8.67,0
9743,-81.98,51.35,0
9744,-81.97,34.84,0
9745,-81.96,37.65,0
9746,-81.95,70.96,0
9747,-81.94,37.82,0
9748,-81.93,71.65,0
9749,-81.92,27.9,0
9750,-81.9,27.47,0
9751,-81.87,37.19,0
9752,-81.85,67.43,0
9753,-81.82,30.89,0
9754,-81.8,8.35,0
9755,-81.79,31.62,0
9756,-81.77,37.88,0
9757,-81.73,40.69,0
9758,-81.67,8.63,0
9759,-81.64,38.74,0
9760,-81.61,39.97,0
9761,-81.6,37.48,0
9762,-81.59,71.37,0
9763,-81.58,27.23,0
9764,-81.56,8.28,0
9765,-81.53,40.2,0
9766,-81.51,71.66,0
9767,-81.49,28.15,0
9768,-81.48,32.83,0
9769,-81.47,51.13,0
9770,-81.46,39.24,0
9771,-81.41,29.09,0
9772,-81.39,27.46,0
9773,-81.38,38.39,0
9774,-81.34,39.62,0
9775,-81.3,8.17,0
9776,-81.26,8.63,0
9777,-81.24,50.69,0
9778,-81.17,8.43,0
9779,-81.11,36.79,0
9780,-81.1,8.12,0
9781,-81.09,33.31,0
9782,-81.07,34.61,0
9783,-81.04,41,0
9784,-81.03,26.94,0
9785,-81.02,40.45,0
9786,-81,41.35,0
9787,-80.97,39.84,0
9788,-80.96,35.97,0
9789,-80.93,39.16,0
9790,-80.91,32.68,0
9791,-80.89,38.61,0
9792,-80.88,8.31,0
9793,-80.83,71.53,0
9794,-80.82,8.68,0
9795,-80.8,40,0
9796,-80.77,7.86,0
9797,-80.72,22.61,0
9798,-80.7,8.1,0
9799,-80.69,32.61,0
9800,-80.68,7.35,0
9801,-80.67,36.1,0
9802,-80.66,7.62,0
9803,-80.65,25.61,0
9804,-80.63,8.44,0
9805,-80.62,34.08,0
9806,-80.61,39.53,0
9807,-80.6,26.13,0
9808,-80.57,26.59,0
9809,-80.56,33.45,0
9810,-80.48,8.74,0
9811,-80.46,7.69,0
9812,-80.41,33.31,0
9813,-80.4,50.72,0
9814,-80.38,36.85,0
9815,-80.37,49.16,0
9816,-80.31,38.5,0
9817,-80.28,50.11,0
9818,-80.24,33.83,0
9819,-80.23,36.83,0
9820,-80.22,7.56,0
9821,-80.19,8.68,0
9822,-80.18,38.17,0
9823,-80.16,47.03,0
9824,-80.12,41.01,0
9825,-80.11,38.78,0
9826,-80.09,37.83,0
9827,-80.07,34.48,0
9828,-80.02,43.59,0
9829,-80.01,41.74,0
9830,-79.97,37.14,0
9831,-79.95,48.21,0
9832,-79.91,39.99,0
9833,-79.88,36.59,0
9834,-79.86,70.64,0
9835,-79.85,38.1,0
9836,-79.81,33.59,0
9837,-79.79,48.92,0
9838,-79.78,41.95,0
9839,-79.74,45.47,0
9840,-79.73,71.61,0
9841,-79.69,22.24,0
9842,-79.68,34.61,0
9843,-79.66,9.07,0
9844,-79.62,46.15,0
9845,-79.61,40.93,0
9846,-79.59,43.8,0
9847,-79.58,38.19,0
9848,-79.57,41.19,0
9849,-79.56,40.13,0
9850,-79.54,41.9,0
9851,-79.53,33.99,0
9852,-79.52,34.64,0
9853,-79.49,9.27,0
9854,-79.48,44.98,0
9855,-79.42,41.63,0
9856,-79.4,46.4,0
9857,-79.39,37.32,0
9858,-79.34,37.52,0
9859,-79.3,36.15,0
9860,-79.22,36.41,0
9861,-79.17,9.31,0
9862,-79.15,49.36,0
9863,-79.14,71.32,0
9864,-79.13,50.8,0
9865,-79.11,50.34,0
9866,-79.08,41.01,0
9867,-79.05,48.34,0
9868,-79.03,34.51,0
9869,-78.97,49.99,0
9870,-78.91,40.07,0
9871,-78.9,46.65,0
9872,-78.89,38.34,0
9873,-78.87,45.54,0
9874,-78.85,37.29,0
9875,-78.81,41.64,0
9876,-78.8,39.08,0
9877,-78.76,47.03,0
9878,-78.75,38.94,0
9879,-78.68,50.71,0
9880,-78.61,40.93,0
9881,-78.59,50.43,0
9882,-78.57,36.85,0
9883,-78.55,54.6,0
9884,-78.51,36.48,0
9885,-78.5,46.26,0
9886,-78.47,37.03,0
9887,-78.46,48.25,0
9888,-78.44,70.97,0
9889,-78.42,47.74,0
9890,-78.39,47.02,0
9891,-78.37,35.18,0
9892,-78.36,50.6,0
9893,-78.35,49.25,0
9894,-78.34,49.77,0
9895,-78.3,8.81,0
9896,-78.25,38.49,0
9897,-78.24,36.53,0
9898,-78.21,39.63,0
9899,-78.17,54.43,0
9900,-78.16,21.87,0
9901,-78.15,37.87,0
9902,-78.14,52.01,0
9903,-78.13,48.66,0
9904,-78.1,39.89,0
9905,-78.08,48.08,0
9906,-78.07,37.13,0
9907,-78.04,70.57,0
9908,-78.02,51.72,0
9909,-78.01,35.21,0
9910,-78,53.86,0
9911,-77.98,49.18,0
9912,-77.97,8.47,0
9913,-77.93,36.43,0
9914,-77.91,8.83,0
9915,-77.9,52.23,0
9916,-77.87,51.5,0
9917,-77.85,36.8,0
9918,-77.81,45.6,0
9919,-77.77,40.15,0
9920,-77.75,58.77,0
9921,-77.74,70.97,0
9922,-77.73,7.98,0
9923,-77.72,42.28,0
9924,-77.66,42.31,0
9925,-77.65,8.18,0
9926,-77.63,8.47,0
9927,-77.62,41.7,0
9928,-77.61,35.75,0
9929,-77.6,47.58,0
9930,-77.58,36.6,0
9931,-77.57,44.77,0
9932,-77.55,41.4,0
9933,-77.54,50.93,0
9934,-77.53,51.34,0
9935,-77.52,46.71,0
9936,-77.5,8.15,0
9937,-77.49,45.17,0
9938,-77.47,45.63,0
9939,-77.46,42.78,0
9940,-77.45,52.74,0
9941,-77.44,42.62,0
9942,-77.41,35.95,0
9943,-77.36,36.78,0
9944,-77.34,59.63,0
9945,-77.33,50.58,0
9946,-77.29,61.02,0
9947,-77.28,72.31,0
9948,-77.24,40.56,0
9949,-77.23,54.56,0
9950,-77.21,39.77,0
9951,-77.19,47.75,0
9952,-77.18,50.19,0
9953,-77.17,41.64,0
9954,-77.15,20.87,0
9955,-77.14,58.41,0
9956,-77.13,37.62,0
9957,-77.12,42.41,0
9958,-77.09,60.54,0
9959,-77.08,44.58,0
9960,-77.05,35.99,0
9961,-77.04,37.39,0
9962,-77.03,40.48,0
9963,-77.02,36.55,0
9964,-77,47.47,0
9965,-76.97,52.46,0
9966,-76.94,53.33,0
9967,-76.93,47.89,0
9968,-76.92,58.78,0
9969,-76.9,45.55,0
9970,-76.89,51.48,0
9971,-76.84,59.89,0
9972,-76.83,51.98,0
9973,-76.81,60.4,0
9974,-76.8,41.26,0
9975,-76.77,58.28,0
9976,-76.75,42.12,0
9977,-76.72,61.69,0
9978,-76.7,40.11,0
9979,-76.69,71.66,0
9980,-76.67,45.85,0
9981,-76.65,46.2,0
9982,-76.62,40.5,0
9983,-76.59,58.53,0
9984,-76.55,55.68,0
9985,-76.54,70.27,0
9986,-76.53,46.86,0
9987,-76.52,20.79,0
9988,-76.51,54,0
9989,-76.5,58.99,0
9990,-76.47,41.27,0
9991,-76.43,47.91,0
9992,-76.4,61.26,0
9993,-76.39,48.85,0
9994,-76.35,60.42,0
9995,-76.34,59.54,0
9996,-76.33,42.28,0
9997,-76.3,59.9,0
9998,-76.28,50.59,0
9999,-76.26,51.22,0
10000,-76.24,52.81,0
10001,-76.23,48.3,0
10002,-76.22,71.57,0
10003,-76.21,41.75,0
10004,-76.2,44.73,0
10005,-76.18,46.6,0
10006,-76.16,49.46,0
10007,-76.1,53.51,0
10008,-76.08,39.78,0
10009,-76.06,48.05,0
10010,-76.03,71.18,0
10011,-76.02,61.59,0
10012,-76,56.64,0
10013,-75.99,47.29,0
10014,-75.97,57.73,0
10015,-75.95,40.27,0
10016,-75.94,42.83,0
10017,-75.93,49.99,0
10018,-75.91,48.71,0
10019,-75.86,46.76,0
10020,-75.84,53.33,0
10021,-75.82,43.45,0
10022,-75.8,38.71,0
10023,-75.79,55.73,0
10024,-75.77,42.95,0
10025,-75.75,42.63,0
10026,-75.74,69.85,0
10027,-75.72,58.43,0
10028,-75.71,52.03,0
10029,-75.7,59.44,0
10030,-75.67,56.23,0
10031,-75.66,47.07,0
10032,-75.65,43.93,0
10033,-75.64,40.2,0
10034,-75.63,71.06,0
10035,-75.62,59.07,0
10036,-75.6,53.8,0
10037,-75.51,40.72,0
10038,-75.5,57.86,0
10039,-75.49,70.29,0
10040,-75.48,47.2,0
10041,-75.47,42.33,0
10042,-75.46,69.7,0
10043,-75.45,38.35,0
10044,-75.43,52.55,0
10045,-75.42,44.01,0
10046,-75.41,38.56,0
10047,-75.4,49.59,0
10048,-75.38,49.01,0
10049,-75.37,54.39,0
10050,-75.36,43.6,0
10051,-75.33,60.59,0
10052,-75.3,43,0
10053,-75.25,53.08,0
10054,-75.21,57.42,0
10055,-75.18,42,0
10056,-75.17,42.59,0
10057,-75.16,53.69,0
10058,-75.15,48.45,0
10059,-75.13,69.26,0
10060,-75.12,49.77,0
10061,-75.1,61.7,0
10062,-75.08,53.32,0
10063,-75.06,50.53,0
10064,-75.05,55.37,0
10065,-75.04,46.22,0
10066,-75.02,58.45,0
10067,-75.01,57.7,0
10068,-74.99,41.2,0
10069,-74.96,45.03,0
10070,-74.95,49.27,0
10071,-74.93,54.65,0
10072,-74.92,52.44,0
10073,-74.91,52.12,0
10074,-74.89,40.58,0
10075,-74.87,41.41,0
10076,-74.84,44.6,0
10077,-74.82,39.71,0
10078,-74.79,41.83,0
10079,-74.77,58.65,0
10080,-74.76,59.36,0
10081,-74.74,41.59,0
10082,-74.73,52.78,0
10083,-74.72,42.33,0
10084,-74.71,69.55,0
10085,-74.68,55.87,0
10086,-74.65,46.73,0
10087,-74.64,54.83,0
10088,-74.63,52.04,0
10089,-74.62,43.99,0
10090,-74.58,54.11,0
10091,-74.57,50.28,0
10092,-74.56,58.83,0
10093,-74.52,57.04,0
10094,-74.51,49,0
10095,-74.49,45.27,0
10096,-74.48,57.45,0
10097,-74.45,40.11,0
10098,-74.43,42.39,0
10099,-74.42,44.2,0
10100,-74.4,50.67,0
10101,-74.36,61.29,0
10102,-74.35,53.79,0
10103,-74.34,43.99,0
10104,-74.33,60.72,0
10105,-74.32,51.85,0
10106,-74.3,59.98,0
10107,-74.29,42.52,0
10108,-74.27,41.28,0
10109,-74.25,45.41,0
10110,-74.22,48.76,0
10111,-74.2,43.49,0
10112,-74.19,47.52,0
10113,-74.14,43.01,0
10114,-74.13,42.75,0
10115,-74.12,49.69,0
10116,-74.11,55.79,0
10117,-74.1,69.47,0
10118,-74.09,51.7,0
10119,-74.07,46.35,0
10120,-74.05,57.93,0
10121,-74.03,55.12,0
10122,-74.02,47.24,0
10123,-74,54.45,0
10124,-73.99,69.76,0
10125,-73.98,53.29,0
10126,-73.95,48.6,0
10127,-73.91,44.77,0
10128,-73.9,60.61,0
10129,-73.89,51.02,0
10130,-73.88,53.02,0
10131,-73.86,53.8,0
10132,-73.84,58.63,0
10133,-73.83,61.11,0
10134,-73.81,56.12,0
10135,-73.8,58.19,0
10136,-73.79,41.87,0
10137,-73.78,44.94,0
10138,-73.77,69.2,0
10139,-73.73,41.59,0
10140,-73.72,51.22,0
10141,-73.71,50.31,0
10142,-73.7,45.29,0
10143,-73.69,61.52,0
10144,-73.68,42.58,0
10145,-73.66,59.09,0
10146,-73.64,47.35,0
10147,-73.6,59.88,0
10148,-73.56,42.17,0
10149,-73.55,53.53,0
10150,-73.53,46.2,0
10151,-73.51,57.08,0
10152,-73.48,55.63,0
10153,-73.46,56.01,0
10154,-73.45,44.52,0
10155,-73.43,48.25,0
10156,-73.4,49.74,0
10157,-73.39,41.43,0
10158,-73.37,60.87,0
10159,-73.35,42.37,0
10160,-73.3,69.24,0
10161,-73.27,41.69,0
10162,-73.26,59.05,0
10163,-73.25,43.03,0
10164,-73.24,54.73,0
10165,-73.23,65.68,0
10166,-73.22,48.59,0
10167,-73.21,44.92,0
10168,-73.2,51.78,0
10169,-73.17,56.81,0
10170,-73.14,54.16,0
10171,-73.13,64.94,0
10172,-73.09,58.66,0
10173,-73.07,44.65,0
10174,-73.06,42.28,0
10175,-73.05,49.35,0
10176,-73.02,45.68,0
10177,-72.99,46.68,0
10178,-72.97,51.16,0
10179,-72.96,69.03,0
10180,-72.95,42.75,0
10181,-72.92,59.6,0
10182,-72.91,43.69,0
10183,-72.9,45.45,0
10184,-72.88,50.28,0
10185,-72.86,58.45,0
10186,-72.85,65.83,0
10187,-72.84,51.68,0
10188,-72.83,41.98,0
10189,-72.82,48.64,0
10190,-72.81,69.66,0
10191,-72.8,43.18,0
10192,-72.78,51.49,0
10193,-72.76,45.99,0
10194,-72.75,53.88,0
10195,-72.73,58.04,0
10196,-72.72,53.36,0
10197,-72.71,52.1,0
10198,-72.7,49.3,0
10199,-72.67,59.89,0
10200,-72.65,45.63,0
10201,-72.63,55.49,0
10202,-72.62,52.78,0
10203,-72.6,71.18,0
10204,-72.58,47.15,0
10205,-72.56,48.31,0
10206,-72.51,64.37,0
10207,-72.5,47.03,0
10208,-72.48,43.71,0
10209,-72.47,44.33,0
10210,-72.45,53.06,0
10211,-72.42,60.38,0
10212,-72.38,52.38,0
10213,-72.37,65.21,0
10214,-72.36,48.94,0
10215,-72.34,61.33,0
10216,-72.33,51.65,0
10217,-72.32,47.58,0
10218,-72.31,65.63,0
10219,-72.29,55.72,0
10220,-72.28,43.59,0
10221,-72.27,52.83,0
10222,-72.24,57.38,0
10223,-72.22,46.94,0
10224,-72.2,48.97,0
10225,-72.19,48.42,0
10226,-72.18,71.26,0
10227,-72.17,54.82,0
10228,-72.16,64.84,0
10229,-72.14,42.2,0
10230,-72.13,51.95,0
10231,-72.08,56.7,0
10232,-72.07,64.33,0
10233,-72.05,69.24,0
10234,-72.04,51.63,0
10235,-72.03,55.85,0
10236,-72.02,46.16,0
10237,-72.01,68.21,0
10238,-71.99,44.37,0
10239,-71.98,54.07,0
10240,-71.97,50.21,0
10241,-71.95,18.63,0
10242,-71.93,65.23,0
10243,-71.92,48.82,0
10244,-71.89,51.91,0
10245,-71.88,49.6,0
10246,-71.87,47.28,0
10247,-71.86,59.09,0
10248,-71.85,51.05,0
10249,-71.84,59.7,0
10250,-71.82,52.67,0
10251,-71.8,43.89,0
10252,-71.78,41.85,0
10253,-71.77,57.73,0
10254,-71.74,45.89,0
10255,-71.72,53.41,0
10256,-71.69,19.01,0
10257,-71.65,64.33,0
10258,-71.63,42.76,0
10259,-71.62,44.26,0
10260,-71.61,53.8,0
10261,-71.6,51.56,0
10262,-71.59,56.61,0
10263,-71.57,68.14,0
10264,-71.53,43.75,0
10265,-71.52,18.42,0
10266,-71.5,58.19,0
10267,-71.49,56.11,0
10268,-71.48,47.75,0
10269,-71.47,42.27,0
10270,-71.46,69.62,0
10271,-71.45,48.12,0
10272,-71.44,60.76,0
10273,-71.43,52.93,0
10274,-71.42,51.91,0
10275,-71.4,55.69,0
10276,-71.38,54.34,0
10277,-71.37,45.71,0
10278,-71.35,44.62,0
10279,-71.33,49.7,0
10280,-71.32,42.64,0
10281,-71.31,58.75,0
10282,-71.29,68.58,0
10283,-71.27,43.59,0
10284,-71.25,56.15,0
10285,-71.23,50.5,0
10286,-71.21,63.85,0
10287,-71.2,55.23,0
10288,-71.19,46.47,0
10289,-71.16,43.91,0
10290,-71.15,43.16,0
10291,-71.13,65.32,0
10292,-71.1,54.47,0
10293,-71.09,48.64,0
10294,-71.08,45.39,0
10295,-71.06,59.68,0
10296,-71.05,50.71,0
10297,-71.03,52.86,0
10298,-71.02,57.35,0
10299,-71.01,45.91,0
10300,-71,51.96,0
10301,-70.99,60.23,0
10302,-70.97,51.64,0
10303,-70.94,67.3,0
10304,-70.9,44.59,0
10305,-70.89,50.41,0
10306,-70.88,54.79,0
10307,-70.87,69.68,0
10308,-70.85,18.88,0
10309,-70.81,53.26,0
10310,-70.79,45.31,0
10311,-70.77,44.23,0
10312,-70.75,46.76,0
10313,-70.72,63.44,0
10314,-70.7,55.39,0
10315,-70.66,56.13,0
10316,-70.65,55.09,0
10317,-70.64,65.53,0
10318,-70.6,64.69,0
10319,-70.59,46.14,0
10320,-70.56,69.2,0
10321,-70.55,64.38,0
10322,-70.54,44.54,0
10323,-70.51,68.73,0
10324,-70.49,63.85,0
10325,-70.47,53.75,0
10326,-70.44,48.54,0
10327,-70.43,67.28,0
10328,-70.42,51.89,0
10329,-70.41,60.34,0
10330,-70.39,55.82,0
10331,-70.37,44.3,0
10332,-70.36,54.11,0
10333,-70.34,50.33,0
10334,-70.31,53.09,0
10335,-70.3,52.45,0
10336,-70.28,52.79,0
10337,-70.26,46.73,0
10338,-70.25,68.1,0
10339,-70.23,45.23,0
10340,-70.22,49.99,0
10341,-70.21,18.97,0
10342,-70.18,64.2,0
10343,-70.16,45.77,0
10344,-70.1,50.91,0
10345,-70.07,57.7,0
10346,-70.05,49.3,0
10347,-70.04,51.64,0
10348,-70.03,52.23,0
10349,-70.01,53.76,0
10350,-69.96,46.14,0
10351,-69.95,65.3,0
10352,-69.93,48.9,0
10353,-69.92,46.94,0
10354,-69.9,67.57,0
10355,-69.88,52.94,0
10356,-69.87,55.24,0
10357,-69.86,68.58,0
10358,-69.83,66.7,0
10359,-69.79,45.57,0
10360,-69.74,50.42,0
10361,-69.73,51.86,0
10362,-69.72,53.53,0
10363,-69.69,46.88,0
10364,-69.68,45.27,0
10365,-69.64,55.67,0
10366,-69.58,50.77,0
10367,-69.57,65.26,0
10368,-69.56,56.89,0
10369,-69.54,44.65,0
10370,-69.49,51.59,0
10371,-69.46,66.22,0
10372,-69.45,53.16,0
10373,-69.44,47.34,0
10374,-69.42,44.36,0
10375,-69.41,50.37,0
10376,-69.38,67.78,0
10377,-69.37,45.22,0
10378,-69.36,52.67,0
10379,-69.35,67.26,0
10380,-69.34,49.39,0
10381,-69.33,52.05,0
10382,-69.32,63.87,0
10383,-69.29,57.21,0
10384,-69.28,54.64,0
10385,-69.27,66.63,0
10386,-69.26,44.96,0
10387,-69.23,47.74,0
10388,-69.2,65.14,0
10389,-69.15,64.35,0
10390,-69.14,54.06,0
10391,-69.12,45.6,0
10392,-69.08,46.41,0
10393,-69.07,67.13,0
10394,-69.05,50.13,0
10395,-69.03,51.73,0
10396,-69.02,58.46,0
10397,-69,57.72,0
10398,-68.99,47.17,0
10399,-68.93,45.9,0
10400,-68.92,46.94,0
10401,-68.89,64.86,0
10402,-68.85,56.26,0
10403,-68.83,47.74,0
10404,-68.82,55.03,0
10405,-68.81,46.65,0
10406,-68.8,58.62,0
10407,-68.79,50.51,0
10408,-68.77,55.91,0
10409,-68.76,67.74,0
10410,-68.74,49.28,0
10411,-68.73,45.46,0
10412,-68.7,65.49,0
10413,-68.69,54.18,0
10414,-68.66,45.08,0
10415,-68.65,50.96,0
10416,-68.64,48.01,0
10417,-68.63,53.62,0
10418,-68.61,52.3,0
10419,-68.6,51.55,0
10420,-68.56,62.73,0
10421,-68.52,64.46,0
10422,-68.51,46.01,0
10423,-68.5,45.61,0
10424,-68.49,68.1,0
10425,-68.48,51.91,0
10426,-68.46,47.18,0
10427,-68.45,57.68,0
10428,-68.44,57.21,0
10429,-68.43,55.02,0
10430,-68.41,54.55,0
10431,-68.4,55.78,0
10432,-68.39,47.89,0
10433,-68.36,56.4,0
10434,-68.35,46.25,0
10435,-68.31,50.07,0
10436,-68.3,48.18,0
10437,-68.29,51.22,0
10438,-68.28,66.14,0
10439,-68.27,47.66,0
10440,-68.26,45.17,0
10441,-68.24,65.28,0
10442,-68.2,62.6,0
10443,-68.19,57.52,0
10444,-68.14,46.94,0
10445,-68.11,66.73,0
10446,-68.09,53.28,0
10447,-68.07,47.77,0
10448,-68.06,45.76,0
10449,-68.05,46.22,0
10450,-68.02,47.57,0
10451,-68,50.76,0
10452,-67.97,54.87,0
10453,-67.9,64.14,0
10454,-67.88,51.3,0
10455,-67.86,45.47,0
10456,-67.84,56.25,0
10457,-67.81,48.21,0
10458,-67.8,53.4,0
10459,-67.72,55.67,0
10460,-67.71,47.71,0
10461,-67.67,65.13,0
10462,-67.66,51.54,0
10463,-67.65,46.63,0
10464,-67.6,52.87,0
10465,-67.57,50.11,0
10466,-67.56,56.71,0
10467,-67.55,53.16,0
10468,-67.54,62.41,0
10469,-67.52,48.32,0
10470,-67.5,54.9,0
10471,-67.48,63.85,0
10472,-67.47,50.53,0
10473,-67.45,45.27,0
10474,-67.42,66.81,0
10475,-67.41,56.26,0
10476,-67.37,64.88,0
10477,-67.36,53.71,0
10478,-67.35,52.44,0
10479,-67.33,64.48,0
10480,-67.31,47.52,0
10481,-67.29,62.62,0
10482,-67.28,46.44,0
10483,-67.27,51.7,0
10484,-67.26,46.8,0
10485,-67.25,67.87,0
10486,-67.2,47.79,0
10487,-67.17,52.02,0
10488,-67.11,48.26,0
10489,-67.09,53.01,0
10490,-67.08,50.88,0
10491,-67.06,63.74,0
10492,-67.05,45.6,0
10493,-67.04,53.43,0
10494,-67.03,56.46,0
10495,-67.01,46.14,0
10496,-66.99,57.59,0
10497,-66.97,46.64,0
10498,-66.96,51.37,0
10499,-66.91,52.22,0
10500,-66.89,62.24,0
10501,-66.87,55.32,0
10502,-66.83,57.29,0
10503,-66.78,64.04,0
10504,-66.76,54.41,0
10505,-66.74,55.68,0
10506,-66.73,52.82,0
10507,-66.72,48.31,0
10508,-66.68,52.58,0
10509,-66.65,53.8,0
10510,-66.6,47.07,0
10511,-66.58,46.3,0
10512,-66.57,58.07,0
10513,-66.53,47.45,0
10514,-66.52,54.25,0
10515,-66.51,62.22,0
10516,-66.5,48.75,0
10517,-66.49,53.33,0
10518,-66.47,46.18,0
10519,-66.44,47.69,0
10520,-66.42,52.78,0
10521,-66.4,51,0
10522,-66.39,63.4,0
10523,-66.34,54.73,0
10524,-66.33,45.65,0
10525,-66.3,66.69,0
10526,-66.28,64.01,0
10527,-66.24,51.3,0
10528,-66.2,48.47,0
10529,-66.19,47.19,0
10530,-66.17,53.33,0
10531,-66.15,52.65,0
10532,-66.07,46.55,0
10533,-66.02,54.52,0
10534,-66.01,56.39,0
10535,-65.99,47.29,0
10536,-65.94,57.73,0
10537,-65.91,53.48,0
10538,-65.88,50.93,0
10539,-65.85,55.12,0
10540,-65.83,45.99,0
10541,-65.81,53.94,0
10542,-65.8,44.19,0
10543,-65.76,54.65,0
10544,-65.71,53.51,0
10545,-65.68,51.17,0
10546,-65.66,58.29,0
10547,-65.65,63.74,0
10548,-65.64,51.71,0
10549,-65.6,48.67,0
10550,-65.59,48.5,0
10551,-65.54,52.73,0
10552,-65.52,51.34,0
10553,-65.5,63.21,0
10554,-65.49,50.73,0
10555,-65.47,53.92,0
10556,-65.46,47.34,0
10557,-65.45,51.99,0
10558,-65.4,56.61,0
10559,-65.32,53.21,0
10560,-65.31,51.06,0
10561,-65.3,58.66,0
10562,-65.27,44.35,0
10563,-65.26,55.15,0
10564,-65.22,53.57,0
10565,-65.2,46.39,0
10566,-65.19,52.35,0
10567,-65.18,58.37,0
10568,-65.14,44.78,0
10569,-65.13,55.7,0
10570,-65.07,53.25,0
10571,-65.06,57.67,0
10572,-65.05,54.31,0
10573,-65.02,50.85,0
10574,-65,54.51,0
10575,-64.98,51.89,0
10576,-64.93,59.5,0
10577,-64.91,58.89,0
10578,-64.88,52.54,0
10579,-64.85,58.12,0
10580,-64.81,53.26,0
10581,-64.8,54.93,0
10582,-64.77,51.84,0
10583,-64.76,66.65,0
10584,-64.75,58.6,0
10585,-64.72,59.79,0
10586,-64.71,51.4,0
10587,-64.67,53.52,0
10588,-64.66,65.7,0
10589,-64.63,52.15,0
10590,-64.61,52.34,0
10591,-64.58,56.96,0
10592,-64.56,54.61,0
10593,-64.52,52.79,0
10594,-64.47,55.61,0
10595,-64.41,53.76,0
10596,-64.39,59.43,0
10597,-64.37,55.45,0
10598,-64.33,58.85,0
10599,-64.31,52.08,0
10600,-64.29,51.63,0
10601,-64.28,57.98,0
10602,-64.21,52.64,0
10603,-64.19,51.05,0
10604,-64.17,58.43,0
10605,-64.16,55.05,0
10606,-64.12,65.56,0
10607,-64.11,57.03,0
10608,-64.03,50.79,0
10609,-63.99,55.1,0
10610,-63.98,51.81,0
10611,-63.94,54.49,0
10612,-63.93,54.35,0
10613,-63.92,65.8,0
10614,-63.91,58.32,0
10615,-63.87,58.72,0
10616,-63.72,58.07,0
10617,-63.71,65.34,0
10618,-63.7,52.42,0
10619,-63.69,56.65,0
10620,-63.67,50.88,0
10621,-63.65,54.6,0
10622,-63.61,55.53,0
10623,-63.58,53.16,0
10624,-63.55,55.85,0
10625,-63.54,54.02,0
10626,-63.53,51.81,0
10627,-63.5,54.15,0
10628,-63.46,57.15,0
10629,-63.44,52.78,0
10630,-63.41,55.83,0
10631,-63.39,52.15,0
10632,-63.36,53.65,0
