,X_WGS84,Y_WGS84,rudhir
6889,-91.216141,38.169399,0
6890,-91.21,80.03,0
6891,-91.21,75.55,0
6892,-91.204095,44.333887,0
6893,-91.200118,43.455797,0
6894,-91.197865,47.381742,0
6895,-91.184745,46.579464,0
6896,-91.183333,37,0
6897,-91.183199,43.091041,0
6898,-91.145578,44.911707,0
6899,-91.142634,36.22576,0
6900,-91.137906,41.665843,0
6901,-91.137571,44.586769,0
6902,-91.121512,42.921016,0
6903,-91.090031,41.326871,0
6904,-91.085686,42.47443,0
6905,-91.05,68,0
6906,-91.039417,43.59051,0
6907,-91.038989,30.426337,0
6908,-91.023112,42.736337,0
6909,-91.016804,39.185324,0
6910,-91.012432,43.837751,0
6911,-90.992667,38.0695,0
6912,-90.985975,44.378811,0
6913,-90.983907,47.487119,0
6914,-90.98,15.26,0
6915,-90.94,53.53,0
6916,-90.921084,43.034579,0
6917,-90.920928,46.351617,0
6918,-90.920083,39.019506,0
6919,-90.905,39.370556,0
6920,-90.883472,46.568848,0
6921,-90.866908,44.111386,0
6922,-90.866617,40.106964,0
6923,-90.86,64.84,0
6924,-90.86,52.39,0
6925,-90.852222,37.525278,0
6926,-90.839131,38.80271,0
6927,-90.833333,37.833333,0
6928,-90.825279,41.432966,0
6929,-90.8208,38.4667,0
6930,-90.819443,46.808413,0
6931,-90.771891,43.427441,0
6932,-90.752409,40.437462,0
6933,-90.741712,44.301432,0
6934,-90.74,51.22,0
6935,-90.713617,47.662723,0
6936,-90.7,38.16666,0
6937,-90.677106,42.515257,0
6938,-90.667326,42.155311,0
6939,-90.66,55.77,0
6940,-90.634558,43.611267,0
6941,-90.628889,37.588056,0
6942,-90.628611,38.520556,0
6943,-90.621848,44.056863,0
6944,-90.558123,39.84525,0
6945,-90.5568,38.3086,0
6946,-90.543043,38.980939,0
6947,-90.535685,43.194805,0
6948,-90.532917,37.963861,0
6949,-90.511088,41.436631,0
6950,-90.498381,43.363305,0
6951,-90.495452,38.704517,0
6952,-90.476885,42.726097,0
6953,-90.453056,37.098056,0
6954,-90.436874,46.562172,0
6955,-90.43,18.72,0
6956,-90.428933,38.48652,0
6957,-90.400597,41.588547,0
6958,-90.395358,42.40189,0
6959,-90.39,16.41,0
6960,-90.36,79.61,0
6961,-90.357734,40.80209,0
6962,-90.344401,47.745027,0
6963,-90.3287,40.312962,0
6964,-90.304977,32.366684,0
6965,-90.29,66.52,0
6966,-90.26846,42.242712,0
6967,-90.257491,38.614967,0
6968,-90.25524,42.915438,0
6969,-90.247772,39.755183,0
6970,-90.2285,43.194153,0
6971,-90.213325,44.66637,0
6972,-90.209394,38.934959,0
6973,-90.191433,38.15793,0
6974,-90.19,75.08,0
6975,-90.182442,44.337017,0
6976,-90.175271,41.346596,0
6977,-90.171854,44.056043,0
6978,-90.121741,42.398106,0
6979,-90.116031,40.350583,0
6980,-90.113153,36.722037,0
6981,-90.106688,42.055646,0
6982,-90.1,64.88,0
6983,-90.09501,43.593614,0
6984,-90.07339,40.1912,0
6985,-90.068,40.959,0
6986,-90.053656,43.797939,0
6987,-90.048976,40.574764,0
6988,-90.031661,35.343624,0
6989,-90.03,78.93,0
6990,-90.02,49.8,0
6991,-90.011119,38.890748,0
6992,-89.999945,38.67417,0
6993,-89.966899,39.214227,0
6994,-89.965875,42.762195,0
6995,-89.91684,43.152482,0
6996,-89.904299,43.3435,0
6997,-89.900628,43.920254,0
6998,-89.876274,43.694442,0
6999,-89.871047,42.951138,0
7000,-89.85499,42.161002,0
7001,-89.854277,35.14376,0
7002,-89.85105,40.152616,0
7003,-89.840108,39.973736,0
7004,-89.83,54.49,0
7005,-89.827942,41.454528,0
7006,-89.819008,43.532055,0
7007,-89.813263,33.772278,0
7008,-89.79,80.07,0
7009,-89.787149,44.177187,0
7010,-89.77149,40.5227,0
7011,-89.751969,44.362822,0
7012,-89.746826,46.712233,0
7013,-89.687967,46.232853,0
7014,-89.673306,43.122348,0
7015,-89.671587,43.406092,0
7016,-89.64,66.92,0
7017,-89.636474,43.982447,0
7018,-89.63076,39.870965,0
7019,-89.630538,42.782513,0
7020,-89.627084,44.592855,0
7021,-89.623305,44.950763,0
7022,-89.622745,42.276521,0
7023,-89.603554,39.694111,0
7024,-89.598367,40.860418,0
7025,-89.594697,30.328592,0
7026,-89.578468,43.776554,0
7027,-89.57,14.41,0
7028,-89.555344,45.498377,0
7029,-89.540896,48.143594,0
7030,-89.515006,46.654623,0
7031,-89.510602,41.648816,0
7032,-89.50508,42.959987,0
7033,-89.493086,40.667313,0
7034,-89.469343,44.207372,0
7035,-89.442324,43.233365,0
7036,-89.441029,32.33654,0
7037,-89.439547,37.586571,0
7038,-89.41,51.36,0
7039,-89.40774,44.50934,0
7040,-89.404307,31.346481,0
7041,-89.403581,30.928606,0
7042,-89.389211,43.614643,0
7043,-89.384353,43.45629,0
7044,-89.377822,42.094683,0
7045,-89.374624,43.966361,0
7046,-89.369188,40.986105,0
7047,-89.355688,41.856505,0
7048,-89.354582,42.730584,0
7049,-89.338408,39.2429,0
7050,-89.331765,41.238557,0
7051,-89.315438,43.076987,0
7052,-89.3102,40.773653,0
7053,-89.305154,41.689094,0
7054,-89.3,79.69,0
7055,-89.26247,35.498858,0
7056,-89.26,78.81,0
7057,-89.25618,42.343697,0
7058,-89.249939,48.402093,0
7059,-89.218439,37.869929,0
7060,-89.186378,43.203317,0
7061,-89.18,75.01,0
7062,-89.164234,40.651665,0
7063,-89.151433,43.9674,0
7064,-89.13339,40.34984,0
7065,-89.12999,42.07823,0
7066,-89.11,68.65,0
7067,-89.104689,44.320933,0
7068,-89.099732,42.83868,0
7069,-89.089019,38.963763,0
7070,-89.07,56.09,0
7071,-89.053027,40.810321,0
7072,-89.044887,42.569147,0
7073,-89.037335,41.310967,0
7074,-89.027722,43.823389,0
7075,-89.015222,37.311847,0
7076,-89.014534,39.823401,0
7077,-89.008011,41.723977,0
7078,-88.995668,31.514688,0
7079,-88.984127,45.819128,0
7080,-88.977901,40.529621,0
7081,-88.967365,42.422699,0
7082,-88.956015,42.200324,0
7083,-88.942584,43.17348,0
7084,-88.93,19.82,0
7085,-88.92,50.79,0
7086,-88.92,67.89,0
7087,-88.909432,37.809559,0
7088,-88.905244,43.96435,0
7089,-88.893732,46.491728,0
7090,-88.879738,42.957772,0
7091,-88.86,53.1,0
7092,-88.85381,41.538001,0
7093,-88.843964,42.623799,0
7094,-88.84,71.96,0
7095,-88.83486,30.563369,0
7096,-88.811205,39.543905,0
7097,-88.8075,34.03333,0
7098,-88.8,54.94,0
7099,-88.789305,41.371937,0
7100,-88.788972,33.26362,0
7101,-88.783103,38.046331,0
7102,-88.758468,41.908456,0
7103,-88.744761,42.798694,0
7104,-88.737086,33.506535,0
7105,-88.73,66.14,0
7106,-88.720494,37.071483,0
7107,-88.7042,44.378661,0
7108,-88.69,72.8,0
7109,-88.69,66.82,0
7110,-88.69,64.61,0
7111,-88.68,34.3,0
7112,-88.671425,42.255755,0
7113,-88.656553,44.788401,0
7114,-88.653014,30.450697,0
7115,-88.624438,44.139069,0
7116,-88.613561,40.746583,0
7117,-88.58215,43.648783,0
7118,-88.573772,46.912604,0
7119,-88.567522,42.40616,0
7120,-88.56731,47.10892,0
7121,-88.562534,41.591001,0
7122,-88.539634,48.108864,0
7123,-88.537644,42.585119,0
7124,-88.517395,35.0426,0
7125,-88.502487,39.189303,0
7126,-88.5,49.5,0
7127,-88.480828,45.40735,0
7128,-88.480509,46.643085,0
7129,-88.478668,40.609201,0
7130,-88.473315,43.814994,0
7131,-88.464661,41.763012,0
7132,-88.459927,43.461257,0
7133,-88.454657,42.238723,0
7134,-88.438295,43.016632,0
7135,-88.428183,41.326707,0
7136,-88.427628,30.433975,0
7137,-88.42,75.12,0
7138,-88.401505,47.227425,0
7139,-88.400331,40.204444,0
7140,-88.397895,36.212533,0
7141,-88.391794,42.861882,0
7142,-88.35,79.42,0
7143,-88.349977,42.009298,0
7144,-88.329895,42.421888,0
7145,-88.315,32.73833,0
7146,-88.31063,39.492347,0
7147,-88.308638,43.256925,0
7148,-88.291791,41.450053,0
7149,-88.281022,38.041875,0
7150,-88.274932,40.980754,0
7151,-88.266962,47.377415,0
7152,-88.26639,33.07806,0
7153,-88.252429,42.612918,0
7154,-88.252386,44.274897,0
7155,-88.242124,41.236271,0
7156,-88.228662,30.675737,0
7157,-88.211664,41.821721,0
7158,-88.204937,40.405468,0
7159,-88.195737,40.053206,0
7160,-88.190438,43.642722,0
7161,-88.182518,41.597235,0
7162,-88.17286,43.076428,0
7163,-88.169044,45.841248,0
7164,-88.159001,42.895936,0
7165,-88.126485,49.354759,0
7166,-88.125383,35.660245,0
7167,-88.122732,42.009405,0
7168,-88.119088,32.69637,0
7169,-88.101277,40.686494,0
7170,-88.097875,42.172592,0
7171,-88.087303,30.248713,0
7172,-88.055834,44.531701,0
7173,-88.054644,35.462387,0
7174,-88.053896,42.553362,0
7175,-88.05,32.91667,0
7176,-88.04254,42.753707,0
7177,-88.03624,36.90159,0
7178,-87.994613,41.137532,0
7179,-87.992005,41.709122,0
7180,-87.98412,42.316295,0
7181,-87.977637,43.80614,0
7182,-87.971648,40.368193,0
7183,-87.97,52.32,0
7184,-87.9667,41.4333,0
7185,-87.960043,43.023586,0
7186,-87.941625,43.475075,0
7187,-87.917523,45.785334,0
7188,-87.906208,40.171301,0
7189,-87.892441,47.468857,0
7190,-87.886832,43.175127,0
7191,-87.883567,32.825884,0
7192,-87.848312,44.606002,0
7193,-87.842184,42.059779,0
7194,-87.84,72.41,0
7195,-87.829993,41.860929,0
7196,-87.821197,30.242042,0
7197,-87.821185,42.584742,0
7198,-87.82,34.68,0
7199,-87.818155,42.820246,0
7200,-87.81815,41.616926,0
7201,-87.808468,36.474489,0
7202,-87.806839,42.411012,0
7203,-87.804407,42.216342,0
7204,-87.794242,35.889513,0
7205,-87.793468,45.415783,0
7206,-87.78,81.21,0
7207,-87.776471,46.775996,0
7208,-87.722699,41.436476,0
7209,-87.719736,43.665,0
7210,-87.709815,46.527279,0
7211,-87.70556,32.50639,0
7212,-87.7,66.29,0
7213,-87.7,79.54,0
7214,-87.662038,44.28221,0
7215,-87.66,73.29,0
7216,-87.641136,41.074785,0
7217,-87.63389,34.58833,0
7218,-87.625562,40.175091,0
7219,-87.614274,45.107763,0
7220,-87.605832,41.830088,0
7221,-87.58717,41.568255,0
7222,-87.55,70.67,0
7223,-87.528933,45.636289,0
7224,-87.520274,34.975392,0
7225,-87.495294,36.012068,0
7226,-87.488197,35.526642,0
7227,-87.47,51.02,0
7228,-87.47,49.84,0
7229,-87.468102,41.348432,0
7230,-87.464012,46.156096,0
7231,-87.45147,40.026467,0
7232,-87.437736,45.30933,0
7233,-87.43,53.8,0
7234,-87.43,71.92,0
7235,-87.423434,41.089852,0
7236,-87.418008,38.68909,0
7237,-87.408149,46.560055,0
7238,-87.40195,32.13611,0
7239,-87.376975,44.947747,0
7240,-87.366067,39.294808,0
7241,-87.364503,36.954838,0
7242,-87.36,54.98,0
7243,-87.36,74.93,0
7244,-87.307502,45.699277,0
7245,-87.303467,36.562195,0
7246,-87.274135,41.619737,0
7247,-87.272433,46.006717,0
7248,-87.2325,33.44056,0
7249,-87.211045,45.089197,0
7250,-87.208908,35.12187,0
7251,-87.194182,41.160989,0
7252,-87.181996,38.99293,0
7253,-87.125878,32.315742,0
7254,-87.114394,33.01255,0
7255,-87.092568,46.263252,0
7256,-87.043442,46.498371,0
7257,-87.02,36.08,0
7258,-87.00704,36.38385,0
7259,-86.984383,38.196895,0
7260,-86.969595,41.157389,0
7261,-86.953876,36.687556,0
7262,-86.932988,46.032791,0
7263,-86.893552,41.586385,0
7264,-86.888833,39.627005,0
7265,-86.873907,40.777777,0
7266,-86.866044,45.782292,0
7267,-86.823363,41.760278,0
7268,-86.767219,33.184574,0
7269,-86.74,52.4,0
7270,-86.74,14.79,0
7271,-86.72056,32.40556,0
7272,-86.715692,41.207763,0
7273,-86.71,49.27,0
7274,-86.664501,46.460214,0
7275,-86.572,39.278,0
7276,-86.56,73.45,0
7277,-86.551337,40.17175,0
7278,-86.537458,34.722136,0
7279,-86.533911,40.764636,0
7280,-86.532808,36.102176,0
7281,-86.512504,46.060693,0
7282,-86.507232,44.043516,0
7283,-86.496303,32.125945,0
7284,-86.471698,38.140921,0
7285,-86.470312,46.336435,0
7286,-86.440748,41.337679,0
7287,-86.42,54.99,0
7288,-86.40671,45.88909,0
7289,-86.397249,39.147526,0
7290,-86.39027,35.84562,0
7291,-86.35701,43.41668,0
7292,-86.35492,46.5565,0
7293,-86.33,81.4,0
7294,-86.321812,44.206407,0
7295,-86.316867,39.808041,0
7296,-86.29,49.99,0
7297,-86.265136,43.121253,0
7298,-86.25,71.24,0
7299,-86.245149,44.484974,0
7300,-86.220471,42.287684,0
7301,-86.198688,42.706534,0
7302,-86.18,51.36,0
7303,-86.150596,39.409456,0
7304,-86.144833,33.9935,0
7305,-86.14,74.89,0
7306,-86.129016,43.527734,0
7307,-86.113468,32.191225,0
7308,-86.103949,44.730383,0
7309,-86.098363,44.248096,0
7310,-86.058032,31.919103,0
7311,-86.03379,46.658548,0
7312,-86.02988,35.448644,0
7313,-86.024563,39.975924,0
7314,-86.020924,45.108319,0
7315,-86.017214,40.156672,0
7316,-86.011318,39.680348,0
7317,-85.988748,42.792257,0
7318,-85.9779,42.5485,0
7319,-85.966261,44.902888,0
7320,-85.961819,46.284248,0
7321,-85.93949,45.93225,0
7322,-85.930291,44.505269,0
7323,-85.92991,43.44535,0
7324,-85.921945,35.122908,0
7325,-85.912028,39.245308,0
7326,-85.884262,34.270712,0
7327,-85.883902,31.787928,0
7328,-85.882456,44.678442,0
7329,-85.88245,43.90066,0
7330,-85.863327,45.434324,0
7331,-85.861402,42.94232,0
7332,-85.834145,42.1062,0
7333,-85.827524,43.639019,0
7334,-85.8,53.31,0
7335,-85.78075,41.643836,0
7336,-85.765218,44.376241,0
7337,-85.756737,34.071767,0
7338,-85.746531,31.360903,0
7339,-85.740703,38.262309,0
7340,-85.72,76.99,0
7341,-85.698611,44.916599,0
7342,-85.655739,43.057619,0
7343,-85.651153,41.287621,0
7344,-85.64255,43.51863,0
7345,-85.637164,42.19665,0
7346,-85.632872,35.806988,0
7347,-85.618278,36.138083,0
7348,-85.601067,45.176358,0
7349,-85.583444,40.787792,0
7350,-85.57,49.92,0
7351,-85.566243,33.787501,0
7352,-85.564925,45.700393,0
7353,-85.556997,38.099117,0
7354,-85.548225,44.743562,0
7355,-85.53,64.8,0
7356,-85.523408,34.516663,0
7357,-85.493292,42.604787,0
7358,-85.49,79.84,0
7359,-85.47956,42.88697,0
7360,-85.475975,32.034936,0
7361,-85.470787,43.216226,0
7362,-85.458623,43.641417,0
7363,-85.452574,43.402941,0
7364,-85.434039,35.444527,0
7365,-85.4138,34.129367,0
7366,-85.41,48.81,0
7367,-85.373992,45.796332,0
7368,-85.362074,37.443756,0
7369,-85.361787,44.57533,0
7370,-85.309525,42.444542,0
7371,-85.300455,40.098913,0
7372,-85.275102,41.018241,0
7373,-85.26,67.73,0
7374,-85.254945,35.876153,0
7375,-85.22,75.08,0
7376,-85.177325,46.322858,0
7377,-85.163963,42.29878,0
7378,-85.144709,36.873212,0
7379,-85.13893,45.142708,0
7380,-85.101464,38.44692,0
7381,-85.09,12.91,0
7382,-85.085547,41.616242,0
7383,-85.06124,44.89517,0
7384,-85,44,0
7385,-84.99029,41.84752,0
7386,-84.990101,45.33944,0
7387,-84.98169,44.46584,0
7388,-84.955901,42.262567,0
7389,-84.941092,35.786788,0
7390,-84.937303,36.10875,0
7391,-84.934745,46.027815,0
7392,-84.92,54.6,0
7393,-84.92,52.09,0
7394,-84.879966,45.197145,0
7395,-84.851233,35.947412,0
7396,-84.85,64.25,0
7397,-84.835866,46.178076,0
7398,-84.827692,44.289841,0
7399,-84.801289,36.564453,0
7400,-84.79598,42.78755,0
7401,-84.77,70.55,0
7402,-84.763579,43.605314,0
7403,-84.755973,45.840386,0
7404,-84.7557,44.77861,0
7405,-84.750338,29.718101,0
7406,-84.745782,42.5234,0
7407,-84.74446,45.57293,0
7408,-84.742837,36.118717,0
7409,-84.740928,45.413392,0
7410,-84.690165,39.290757,0
7411,-84.680261,41.700384,0
7412,-84.673155,44.16475,0
7413,-84.667838,39.101917,0
7414,-84.650733,36.397888,0
7415,-84.647042,40.099136,0
7416,-84.62,50.98,0
7417,-84.589817,46.027327,0
7418,-84.588957,46.532093,0
7419,-84.543114,42.628071,0
7420,-84.505078,38.031955,0
7421,-84.487167,45.353697,0
7422,-84.48562,39.018359,0
7423,-84.4788,45.7318,0
7424,-84.46435,40.54543,0
7425,-84.46,69.3,0
7426,-84.46,68.31,0
7427,-84.455993,38.82335,0
7428,-84.448372,42.162728,0
7429,-84.424263,39.19683,0
7430,-84.415215,35.927962,0
7431,-84.410262,46.695287,0
7432,-84.399977,43.756902,0
7433,-84.39389,42.79171,0
7434,-84.38,75.08,0
7435,-84.35,48.05,0
7436,-84.334951,42.525753,0
7437,-84.312212,45.182963,0
7438,-84.30303,44.89117,0
7439,-84.296619,33.751624,0
7440,-84.295967,30.529733,0
7441,-84.26018,42.31378,0
7442,-84.248068,43.629144,0
7443,-84.242951,42.035725,0
7444,-84.235997,37.808597,0
7445,-84.23,79.8,0
7446,-84.229764,37.562119,0
7447,-84.228775,36.024608,0
7448,-84.216698,46.433354,0
7449,-84.204252,39.185909,0
7450,-84.200778,40.15033,0
7451,-84.194464,45.975853,0
7452,-84.179012,39.642356,0
7453,-84.176613,41.78755,0
7454,-84.161479,39.019053,0
7455,-84.121195,44.112452,0
7456,-84.12,48.93,0
7457,-84.09558,43.37501,0
7458,-84.088493,42.207751,0
7459,-84.07546,44.34184,0
7460,-84.07,53.42,0
7461,-84.07,13.46,0
7462,-84.057748,39.806245,0
7463,-84.057641,40.760278,0
7464,-84.056633,45.399095,0
7465,-84.04,50.03,0
7466,-84.029749,42.452885,0
7467,-83.99,9.77,0
7468,-83.978678,46.333482,0
7469,-83.97,64.5,0
7470,-83.963978,40.186762,0
7471,-83.945558,46.063494,0
7472,-83.94241,43.77209,0
7473,-83.924042,41.862318,0
7474,-83.91,78.15,0
7475,-83.89,47.18,0
7476,-83.871089,43.593269,0
7477,-83.866888,35.95629,0
7478,-83.86545,43.126258,0
7479,-83.849374,42.270061,0
7480,-83.849347,41.550592,0
7481,-83.825124,34.227503,0
7482,-83.773765,40.257766,0
7483,-83.763997,42.422044,0
7484,-83.753145,45.124625,0
7485,-83.75,67.63,0
7486,-83.74,52.51,0
7487,-83.713641,34.637102,0
7488,-83.701842,46.086399,0
7489,-83.7,70.44,0
7490,-83.666288,41.458514,0
7491,-83.6543,42.0631,0
7492,-83.632278,35.985847,0
7493,-83.63,71.24,0
7494,-83.626216,40.820484,0
7495,-83.622952,41.041159,0
7496,-83.619919,35.081662,0
7497,-83.612994,42.24115,0
7498,-83.610104,43.199196,0
7499,-83.60095,41.87287,0
7500,-83.590047,43.032427,0
7501,-83.59,68.65,0
7502,-83.574293,38.837904,0
7503,-83.561459,42.518229,0
7504,-83.55,72.49,0
7505,-83.535172,41.640883,0
7506,-83.48705,42.706494,0
7507,-83.46878,45.32742,0
7508,-83.464233,45.897539,0
7509,-83.451072,43.732239,0
7510,-83.447134,39.947218,0
7511,-83.416948,42.908295,0
7512,-83.405663,41.006228,0
7513,-83.373309,42.399562,0
7514,-83.327195,45.192515,0
7515,-83.323763,35.165095,0
7516,-83.30854,42.00227,0
7517,-83.277321,46.311002,0
7518,-83.256395,42.67313,0
7519,-83.24,79.54,0
7520,-83.232063,39.900775,0
7521,-83.23053,43.1392,0
7522,-83.21,73.14,0
7523,-83.21,75.2,0
7524,-83.209608,41.607496,0
7525,-83.20206,35.343412,0
7526,-83.18892,43.30368,0
7527,-83.176745,42.136314,0
7528,-83.158578,43.599097,0
7529,-83.155853,42.41545,0
7530,-83.153611,34.868187,0
7531,-83.134683,38.436819,0
7532,-83.13,51.55,0
7533,-83.13,53.99,0
7534,-83.123556,36.651354,0
7535,-83.11499,43.997875,0
7536,-83.106114,42.789805,0
7537,-83.102844,40.047314,0
7538,-83.07727,40.24234,0
7539,-83.055153,39.396629,0
7540,-83.025721,42.635229,0
7541,-83.014838,46.174096,0
7542,-83.013473,35.163429,0
7543,-82.98,64.61,0
7544,-82.94,81.67,0
7545,-82.938966,45.826999,0
7546,-82.923136,39.951964,0
7547,-82.920096,43.216732,0
7548,-82.905598,40.117266,0
7549,-82.898883,42.324973,0
7550,-82.898392,40.79878,0
7551,-82.86699,39.761789,0
7552,-82.833779,41.402042,0
7553,-82.83,49.38,0
7554,-82.83,48.13,0
7555,-82.8243,42.028052,0
7556,-82.823482,34.6707,0
7557,-82.81073,40.40089,0
7558,-82.79,71.81,0
7559,-82.789856,35.299098,0
7560,-82.786521,42.566163,0
7561,-82.75,76.95,0
7562,-82.75,50.72,0
7563,-82.724319,46.196147,0
7564,-82.712932,41.603215,0
7565,-82.689784,35.106057,0
7566,-82.656796,28.131247,0
7567,-82.64942,43.66196,0
7568,-82.60341,39.695966,0
7569,-82.6,67.35,0
7570,-82.6,75.31,0
7571,-82.578033,43.137583,0
7572,-82.572781,45.889167,0
7573,-82.55729,35.633361,0
7574,-82.555609,40.69924,0
7575,-82.554349,38.929745,0
7576,-82.524627,42.600068,0
7577,-82.509049,41.377796,0
7578,-82.5,71.16,0
7579,-82.491364,42.079021,0
7580,-82.482218,45.722579,0
7581,-82.421631,39.994549,0
7582,-82.42,72.65,0
7583,-82.396669,42.375303,0
7584,-82.336069,42.767998,0
7585,-82.324326,36.3168,0
7586,-82.318122,40.894253,0
7587,-82.293342,46.14437,0
7588,-82.269113,41.07091,0
7589,-82.250541,35.431482,0
7590,-82.233452,39.645719,0
7591,-82.198347,39.241925,0
7592,-82.151436,40.402242,0
7593,-82.144675,41.299103,0
7594,-82.143364,42.410408,0
7595,-82.105107,45.849364,0
7596,-82.103346,40.751616,0
7597,-82.1,81.44,0
7598,-82.060683,41.115551,0
7599,-82.022133,46.099514,0
7600,-82.016156,39.335907,0
7601,-81.998854,33.531348,0
7602,-81.968951,43.210359,0
7603,-81.968559,36.155683,0
7604,-81.936312,41.485978,0
7605,-81.926937,42.622772,0
7606,-81.917222,41.304271,0
7607,-81.896301,40.779653,0
7608,-81.853625,45.802177,0
7609,-81.853268,42.310903,0
7610,-81.809535,43.102848,0
7611,-81.79,75.01,0
7612,-81.783406,41.139316,0
7613,-81.737594,46.109537,0
7614,-81.727507,43.805093,0
7615,-81.715578,43.376586,0
7616,-81.71,50.35,0
7617,-81.692585,40.989724,0
7618,-81.68,51.71,0
7619,-81.65,49.27,0
7620,-81.65,72.84,0
7621,-81.628261,42.91884,0
7622,-81.619977,40.683193,0
7623,-81.614695,45.247986,0
7624,-81.610996,41.511479,0
7625,-81.594642,41.34945,0
7626,-81.59153,44.293775,0
7627,-81.589012,42.527778,0
7628,-81.571083,35.990095,0
7629,-81.565249,43.144264,0
7630,-81.565203,44.055003,0
7631,-81.5625,36.391667,0
7632,-81.551498,42.765188,0
7633,-81.525709,40.011542,0
7634,-81.486878,43.619072,0
7635,-81.481322,43.356875,0
7636,-81.470183,40.918075,0
7637,-81.461521,44.421825,0
7638,-81.437694,41.123002,0
7639,-81.366478,41.561333,0
7640,-81.338328,36.530872,0
7641,-81.335193,42.685491,0
7642,-81.3,71.5,0
7643,-81.3,47.44,0
7644,-81.292133,41.755723,0
