,X_WGS84,Y_WGS84,hesspa
8419,-97.31,61.65,0
8420,-97.26,17.47,0
8421,-97.25,58.03,0
8422,-97.23,16.66,0
8423,-97.21,64.48,0
8424,-97.2,19.5,0
8425,-97.18,57.44,0
8426,-97.14,54.03,0
8427,-97.06,17.21,0
8428,-97.04,20.07,0
8429,-97,66.1,0
8430,-96.99,59.55,0
8431,-96.96,17.23,0
8432,-96.95,19.61,0
8433,-96.93,58.54,0
8434,-96.91,19.1,0
8435,-96.87,64.33,0
8436,-96.84,19.41,0
8437,-96.83,53.71,0
8438,-96.81,57.9,0
8439,-96.79,56.79,0
8440,-96.78,64.83,0
8441,-96.77,17.56,0
8442,-96.76,60.37,0
8443,-96.72,16.26,0
8444,-96.7,59.09,0
8445,-96.67,17.69,0
8446,-96.66,67.09,0
8447,-96.64,62.85,0
8448,-96.62,16.6,0
8449,-96.6,18.23,0
8450,-96.58,56,0
8451,-96.57,19.13,0
8452,-96.55,65.4,0
8453,-96.51,63.76,0
8454,-96.49,18.97,0
8455,-96.45,18.67,0
8456,-96.4,56.45,0
8457,-96.36,16.73,0
8458,-96.35,17.64,0
8459,-96.34,17.93,0
8460,-96.3,56.96,0
8461,-96.28,60.86,0
8462,-96.25,18.77,0
8463,-96.22,57.69,0
8464,-96.2,52.27,0
8465,-96.18,16.28,0
8466,-96.17,18.28,0
8467,-96.13,17.81,0
8468,-96.11,59.3,0
8469,-96.07,58.39,0
8470,-96.05,17.4,0
8471,-95.98,56.8,0
8472,-95.97,16.69,0
8473,-95.94,66.04,0
8474,-95.85,18.11,0
8475,-95.82,62.18,0
8476,-95.81,63.91,0
8477,-95.8,56.05,0
8478,-95.79,60.79,0
8479,-95.77,40.77,0
8480,-95.73,17.77,0
8481,-95.69,66.65,0
8482,-95.68,16.58,0
8483,-95.67,64.64,0
8484,-95.66,16.09,0
8485,-95.65,17.95,0
8486,-95.62,16.29,0
8487,-95.61,65.72,0
8488,-95.58,63.46,0
8489,-95.56,59.38,0
8490,-95.54,66.58,0
8491,-95.53,41.87,0
8492,-95.52,60.27,0
8493,-95.49,17.28,0
8494,-95.48,64.05,0
8495,-95.43,61.2,0
8496,-95.42,18.26,0
8497,-95.39,66.15,0
8498,-95.31,63.11,0
8499,-95.27,17.5,0
8500,-95.26,55.45,0
8501,-95.25,16.86,0
8502,-95.23,66.23,0
8503,-95.2,61.63,0
8504,-95.19,17.89,0
8505,-95.18,65.13,0
8506,-95.17,17.31,0
8507,-95.16,54.64,0
8508,-95.15,40.96,0
8509,-95.14,56.15,0
8510,-95.06,66.75,0
8511,-95.04,63.51,0
8512,-95.02,65.83,0
8513,-95.01,17.06,0
8514,-94.99,16.64,0
8515,-94.97,57.73,0
8516,-94.89,17.26,0
8517,-94.88,50.88,0
8518,-94.84,70.94,0
8519,-94.82,67.01,0
8520,-94.78,58.41,0
8521,-94.74,62.73,0
8522,-94.72,67.45,0
8523,-94.71,51.72,0
8524,-94.66,17.08,0
8525,-94.62,64.14,0
8526,-94.61,57.57,0
8527,-94.6,17.65,0
8528,-94.59,56.74,0
8529,-94.58,17.77,0
8530,-94.55,42.18,0
8531,-94.54,16.73,0
8532,-94.53,65.99,0
8533,-94.5,17.4,0
8534,-94.49,17.32,0
8535,-94.46,16.91,0
8536,-94.45,55.5,0
8537,-94.42,52.57,0
8538,-94.39,16.56,0
8539,-94.38,63.83,0
8540,-94.36,17.69,0
8541,-94.35,53.88,0
8542,-94.34,31.83,0
8543,-94.33,32.5,0
8544,-94.26,65.7,0
8545,-94.24,17.49,0
8546,-94.21,56.5,0
8547,-94.17,17.1,0
8548,-94.15,39.47,0
8549,-94.14,16.9,0
8550,-94.12,32.18,0
8551,-94.11,65.07,0
8552,-94.08,70.43,0
8553,-94.05,17.76,0
8554,-94.04,58.24,0
8555,-94.03,56.22,0
8556,-94.01,34.08,0
8557,-93.99,64.29,0
8558,-93.92,67.7,0
8559,-93.87,32.31,0
8560,-93.83,16.85,0
8561,-93.78,56.84,0
8562,-93.76,18.01,0
8563,-93.74,16.39,0
8564,-93.73,64.58,0
8565,-93.69,62.54,0
8566,-93.67,68.29,0
8567,-93.65,31.88,0
8568,-93.57,17.37,0
8569,-93.54,41.35,0
8570,-93.5,58.05,0
8571,-93.49,40.35,0
8572,-93.44,17.23,0
8573,-93.43,57.14,0
8574,-93.41,16.72,0
8575,-93.37,65.83,0
8576,-93.36,49.61,0
8577,-93.33,16.28,0
8578,-93.32,66.28,0
8579,-93.28,52.61,0
8580,-93.27,68.14,0
8581,-93.23,50.66,0
8582,-93.2,17,0
8583,-93.19,53.5,0
8584,-93.18,17.75,0
8585,-93.17,39.37,0
8586,-93.13,18.13,0
8587,-93.11,67.76,0
8588,-93.08,17.29,0
8589,-93.06,56.38,0
8590,-93.03,32.45,0
8591,-93.02,64.08,0
8592,-93.01,64.58,0
8593,-92.99,39.45,0
8594,-92.98,17.7,0
8595,-92.97,42.12,0
8596,-92.89,18.04,0
8597,-92.88,18.23,0
8598,-92.87,40.52,0
8599,-92.85,67.21,0
8600,-92.82,33.98,0
8601,-92.81,54.98,0
8602,-92.78,30.41,0
8603,-92.77,30.94,0
8604,-92.73,17.17,0
8605,-92.72,37.39,0
8606,-92.69,39.25,0
8607,-92.68,17.4,0
8608,-92.65,18.1,0
8609,-92.64,15.5,0
8610,-92.63,65.99,0
8611,-92.6,56,0
8612,-92.59,15.91,0
8613,-92.58,32.22,0
8614,-92.57,68.27,0
8615,-92.54,16.69,0
8616,-92.53,68.73,0
8617,-92.52,37.54,0
8618,-92.51,48.97,0
8619,-92.5,16.72,0
8620,-92.47,15.46,0
8621,-92.44,17.83,0
8622,-92.43,50.58,0
8623,-92.42,18.28,0
8624,-92.4,16.17,0
8625,-92.39,53.58,0
8626,-92.36,69.15,0
8627,-92.33,18.19,0
8628,-92.3,56.36,0
8629,-92.28,65.66,0
8630,-92.26,64.46,0
8631,-92.25,17.44,0
8632,-92.24,31.65,0
8633,-92.22,15.69,0
8634,-92.21,64.83,0
8635,-92.18,38.79,0
8636,-92.17,67.68,0
8637,-92.13,17.17,0
8638,-92.09,34.2,0
8639,-92.05,16.44,0
8640,-92.01,31.24,0
8641,-91.98,41.24,0
8642,-91.96,49.48,0
8643,-91.94,30.56,0
8644,-91.93,16.92,0
8645,-91.92,67.05,0
8646,-91.88,52.32,0
8647,-91.85,15.78,0
8648,-91.84,18.24,0
8649,-91.83,16.1,0
8650,-91.79,53.42,0
8651,-91.78,17.6,0
8652,-91.75,67.51,0
8653,-91.73,16.68,0
8654,-91.71,14.65,0
8655,-91.69,36.65,0
8656,-91.67,68.5,0
8657,-91.66,17.16,0
8658,-91.65,14.91,0
8659,-91.64,18.18,0
8660,-91.63,18.18,0
8661,-91.59,56.21,0
8662,-91.58,52.74,0
8663,-91.56,16.99,0
8664,-91.54,65.26,0
8665,-91.51,14.51,0
8666,-91.48,35.99,0
8667,-91.46,17.52,0
8668,-91.41,50.2,0
8669,-91.4,15.07,0
8670,-91.39,67.68,0
8671,-91.35,54.98,0
8672,-91.34,31.54,0
8673,-91.33,68.35,0
8674,-91.32,14.25,0
8675,-91.29,51.6,0
8676,-91.27,45.07,0
8677,-91.26,16.37,0
8678,-91.25,18.25,0
8679,-91.24,54.09,0
8680,-91.22,17.26,0
8681,-91.21,15.45,0
8682,-91.2,31.09,0
8683,-91.19,42.59,0
8684,-91.17,14.64,0
8685,-91.16,16.9,0
8686,-91.12,35.32,0
8687,-91.11,16.1,0
8688,-91.08,65.55,0
8689,-91.07,18.17,0
8690,-91.06,16.75,0
8691,-91.05,15.89,0
8692,-91.03,15.85,0
8693,-91.02,41.75,0
8694,-91.01,34.25,0
8695,-91,16.32,0
8696,-90.99,65.18,0
8697,-90.98,14.53,0
8698,-90.97,39.44,0
8699,-90.96,14.21,0
8700,-90.95,17.45,0
8701,-90.9,35.86,0
8702,-90.89,64.29,0
8703,-90.83,15.05,0
8704,-90.82,14.81,0
8705,-90.78,16.76,0
8706,-90.77,18.18,0
8707,-90.75,18.88,0
8708,-90.69,34.41,0
8709,-90.68,18.48,0
8710,-90.67,67.51,0
8711,-90.65,66.94,0
8712,-90.64,16.09,0
8713,-90.63,15.53,0
8714,-90.61,14.36,0
8715,-90.59,66.14,0
8716,-90.58,17.27,0
8717,-90.57,65.11,0
8718,-90.56,33.19,0
8719,-90.53,34.99,0
8720,-90.51,16.67,0
8721,-90.5,54.79,0
8722,-90.49,40.02,0
8723,-90.48,15.23,0
8724,-90.47,30.86,0
8725,-90.46,18.99,0
8726,-90.44,35.38,0
8727,-90.42,15.92,0
8728,-90.4,15.06,0
8729,-90.39,17.76,0
8730,-90.36,64.56,0
8731,-90.35,45.52,0
8732,-90.34,14.8,0
8733,-90.32,65.64,0
8734,-90.31,56.67,0
8735,-90.3,67.74,0
8736,-90.29,17.11,0
8737,-90.28,37.43,0
8738,-90.27,14.42,0
8739,-90.26,53.41,0
8740,-90.24,17.57,0
8741,-90.23,16.23,0
8742,-90.21,52.26,0
8743,-90.19,15.54,0
8744,-90.13,17.49,0
8745,-90.11,14.56,0
8746,-90.1,67.13,0
8747,-90.08,20.74,0
8748,-90.07,19.28,0
8749,-90.05,16.83,0
8750,-90.04,40.33,0
8751,-90.02,31.94,0
8752,-90.01,18.5,0
8753,-89.98,66.67,0
8754,-89.97,19.94,0
8755,-89.94,20.41,0
8756,-89.89,32.82,0
8757,-89.88,15.84,0
8758,-89.85,13.97,0
8759,-89.84,15.51,0
8760,-89.83,52.55,0
8761,-89.82,14.55,0
8762,-89.79,35.91,0
8763,-89.77,14.81,0
8764,-89.76,49.06,0
8765,-89.74,16.61,0
8766,-89.72,15.37,0
8767,-89.7,16.92,0
8768,-89.69,33.41,0
8769,-89.68,17.74,0
8770,-89.65,13.81,0
8771,-89.64,20.58,0
8772,-89.62,68.02,0
8773,-89.6,18.68,0
8774,-89.58,31.37,0
8775,-89.57,19.13,0
8776,-89.55,16.77,0
8777,-89.54,15.17,0
8778,-89.53,45.68,0
8779,-89.5,19.87,0
8780,-89.49,33.31,0
8781,-89.47,15.67,0
8782,-89.46,37.52,0
8783,-89.44,19.61,0
8784,-89.42,56.08,0
8785,-89.41,67.59,0
8786,-89.4,53.55,0
8787,-89.39,17.15,0
8788,-89.38,15.99,0
8789,-89.37,65.07,0
8790,-89.36,14.85,0
8791,-89.35,72.25,0
8792,-89.34,49.9,0
8793,-89.32,39.32,0
8794,-89.3,14.57,0
8795,-89.29,20.66,0
8796,-89.26,51.26,0
8797,-89.24,16.38,0
8798,-89.22,68.27,0
8799,-89.21,19.92,0
8800,-89.2,34.37,0
8801,-89.19,18.2,0
8802,-89.17,66.96,0
8803,-89.16,15.35,0
8804,-89.15,13.93,0
8805,-89.14,15.74,0
8806,-89.12,64.73,0
8807,-89.1,15.04,0
8808,-89.09,66.31,0
8809,-89.08,17.18,0
8810,-89.04,19.26,0
8811,-89.03,20.82,0
8812,-89.01,14.65,0
8813,-89,18.89,0
8814,-88.99,13.6,0
8815,-88.98,16.2,0
8816,-88.96,15.26,0
8817,-88.95,14.11,0
8818,-88.94,36.92,0
8819,-88.92,16.87,0
8820,-88.91,72.54,0
8821,-88.9,34.02,0
8822,-88.89,16.64,0
8823,-88.87,18.47,0
8824,-88.86,37.77,0
8825,-88.84,15.14,0
8826,-88.83,52.02,0
8827,-88.82,14.42,0
8828,-88.8,64.22,0
8829,-88.79,17.1,0
8830,-88.77,31.93,0
8831,-88.76,17.41,0
8832,-88.74,30.86,0
8833,-88.72,70.69,0
8834,-88.69,52.26,0
8835,-88.66,17.49,0
8836,-88.64,50.84,0
8837,-88.63,39.32,0
8838,-88.62,20.11,0
8839,-88.61,19.32,0
8840,-88.58,20.49,0
8841,-88.57,13.45,0
8842,-88.56,21.15,0
8843,-88.55,66.75,0
8844,-88.54,18.87,0
8845,-88.53,68.79,0
8846,-88.52,15.3,0
8847,-88.51,14.07,0
8848,-88.5,38.71,0
8849,-88.49,55.79,0
8850,-88.46,65.07,0
8851,-88.45,32.66,0
8852,-88.43,32.31,0
8853,-88.42,17.83,0
8854,-88.41,14.56,0
8855,-88.4,19.37,0
8856,-88.37,20.35,0
8857,-88.36,64.71,0
8858,-88.35,33.55,0
8859,-88.34,70.75,0
8860,-88.32,15.3,0
8861,-88.31,40.58,0
8862,-88.3,14.97,0
8863,-88.29,21,0
8864,-88.28,14.31,0
8865,-88.27,40.7,0
8866,-88.26,20.55,0
8867,-88.25,13.32,0
8868,-88.24,71.7,0
8869,-88.22,21.34,0
8870,-88.21,14.3,0
8871,-88.2,50.54,0
8872,-88.19,73.18,0
8873,-88.16,37.65,0
8874,-88.11,66.88,0
8875,-88.1,14.95,0
8876,-88.08,14.67,0
8877,-88.06,37.67,0
8878,-88.03,55.07,0
8879,-88.02,14.14,0
8880,-88,70.75,0
8881,-87.98,72.78,0
8882,-87.97,54.4,0
8883,-87.94,31.6,0
8884,-87.9,20.87,0
8885,-87.88,14.92,0
8886,-87.87,14.36,0
8887,-87.84,30.77,0
8888,-87.83,21.35,0
8889,-87.81,65.78,0
8890,-87.79,31.18,0
8891,-87.77,33.65,0
8892,-87.73,71.96,0
8893,-87.72,32.67,0
8894,-87.71,38.08,0
8895,-87.66,15.44,0
8896,-87.65,14.44,0
8897,-87.64,21.14,0
8898,-87.63,15.65,0
8899,-87.62,15.21,0
8900,-87.61,13.72,0
8901,-87.59,55.69,0
8902,-87.58,14.06,0
8903,-87.55,37.39,0
8904,-87.54,66.69,0
8905,-87.53,20.97,0
8906,-87.51,14.89,0
8907,-87.49,14.4,0
8908,-87.47,15.2,0
8909,-87.45,51.64,0
8910,-87.44,32.22,0
8911,-87.42,21.16,0
8912,-87.35,65.94,0
8913,-87.32,14.16,0
8914,-87.31,54.36,0
8915,-87.29,15.36,0
8916,-87.28,13.81,0
8917,-87.25,15.56,0
8918,-87.22,72.12,0
8919,-87.2,14.56,0
8920,-87.19,40.57,0
8921,-87.18,52.61,0
8922,-87.16,72.69,0
8923,-87.12,73.32,0
8924,-87.1,31.49,0
8925,-87.09,15.36,0
8926,-87.08,15.55,0
8927,-87.05,51.68,0
8928,-87.04,32.66,0
8929,-87,39.63,0
8930,-86.95,13.57,0
8931,-86.94,14.85,0
8932,-86.89,14.09,0
8933,-86.86,14.46,0
8934,-86.81,15.02,0
8935,-86.8,12.73,0
8936,-86.79,38.45,0
8937,-86.74,38.22,0
8938,-86.73,15.3,0
8939,-86.71,70.65,0
8940,-86.7,13.43,0
8941,-86.69,53.74,0
8942,-86.68,12.39,0
8943,-86.66,34.33,0
8944,-86.65,35.49,0
8945,-86.64,52.93,0
8946,-86.63,73.26,0
8947,-86.61,12.1,0
8948,-86.6,37.61,0
8949,-86.59,50.45,0
8950,-86.55,13.29,0
8951,-86.53,14.13,0
8952,-86.51,14.63,0
8953,-86.5,40.58,0
8954,-86.49,13.03,0
8955,-86.42,78.51,0
8956,-86.39,15.09,0
8957,-86.38,77.11,0
8958,-86.37,35.92,0
8959,-86.36,67.17,0
8960,-86.35,13.76,0
8961,-86.34,12.34,0
8962,-86.31,15.35,0
8963,-86.3,12.14,0
8964,-86.27,13.29,0
8965,-86.26,37.67,0
8966,-86.25,33.35,0
8967,-86.24,30.75,0
8968,-86.23,37.26,0
8969,-86.22,34.25,0
8970,-86.21,54.26,0
8971,-86.19,13.1,0
8972,-86.17,33.79,0
8973,-86.15,70.75,0
8974,-86.13,32.48,0
8975,-86.12,13.47,0
8976,-86.1,70.33,0
8977,-86.07,37.91,0
8978,-86.05,34.58,0
8979,-86.04,66.88,0
8980,-86.02,13.82,0
8981,-85.96,14.21,0
8982,-85.94,12.78,0
8983,-85.91,49.23,0
8984,-85.9,12.1,0
8985,-85.88,15.53,0
8986,-85.87,65.57,0
8987,-85.86,13.68,0
8988,-85.83,32.71,0
8989,-85.82,14.94,0
8990,-85.81,32.07,0
8991,-85.8,12.31,0
8992,-85.79,14.82,0
8993,-85.77,15.71,0
8994,-85.75,64.94,0
8995,-85.74,52.23,0
8996,-85.72,31.25,0
8997,-85.7,15.38,0
8998,-85.68,14.09,0
8999,-85.67,35.05,0
9000,-85.65,50.72,0
9001,-85.64,52.22,0
9002,-85.62,13.17,0
9003,-85.61,13.77,0
9004,-85.58,15.15,0
9005,-85.55,31.69,0
9006,-85.49,38.87,0
9007,-85.47,66.84,0
9008,-85.46,12.19,0
9009,-85.45,64.21,0
9010,-85.43,70.4,0
9011,-85.41,65.57,0
9012,-85.4,51.17,0
9013,-85.39,12.37,0
9014,-85.37,68.08,0
9015,-85.36,13.24,0
9016,-85.34,14.38,0
9017,-85.33,10.82,0
9018,-85.32,53.8,0
9019,-85.31,33.19,0
9020,-85.26,63.46,0
9021,-85.24,13.05,0
9022,-85.21,52.93,0
9023,-85.19,12.66,0
9024,-85.18,32.77,0
9025,-85.16,36.44,0
9026,-85.14,10.84,0
9027,-85.13,14.4,0
9028,-85.12,10.65,0
9029,-85.11,15.29,0
9030,-85.1,44.04,0
9031,-85.09,65,0
9032,-85.08,37.47,0
9033,-85.07,68.25,0
9034,-85.04,13.59,0
9035,-85.03,12.11,0
9036,-85.02,63.74,0
9037,-85.01,15.02,0
9038,-85,12.36,0
9039,-84.99,49.34,0
9040,-84.98,39.69,0
9041,-84.96,34.68,0
9042,-84.94,11.78,0
9043,-84.89,10.97,0
9044,-84.88,13.91,0
9045,-84.87,13.28,0
9046,-84.86,43.49,0
9047,-84.85,11.34,0
9048,-84.84,30.26,0
9049,-84.83,31.83,0
9050,-84.81,10.84,0
9051,-84.8,13.71,0
9052,-84.79,31.48,0
9053,-84.78,15.7,0
9054,-84.77,10.5,0
9055,-84.75,42.06,0
9056,-84.74,12.12,0
9057,-84.73,14.47,0
9058,-84.72,15.36,0
9059,-84.69,14.65,0
9060,-84.68,15.12,0
9061,-84.67,10.29,0
9062,-84.65,11.09,0
9063,-84.64,53.42,0
9064,-84.63,38.21,0
9065,-84.62,12.4,0
9066,-84.6,70.26,0
9067,-84.58,39.3,0
9068,-84.54,10.72,0
9069,-84.52,10.4,0
9070,-84.48,70.71,0
9071,-84.47,31.75,0
9072,-84.45,15.56,0
9073,-84.44,13.77,0
9074,-84.43,52.65,0
9075,-84.41,13.01,0
9076,-84.4,14.38,0
9077,-84.39,10.18,0
9078,-84.37,15.31,0
9079,-84.36,67.09,0
9080,-84.35,11.92,0
9081,-84.31,31.97,0
9082,-84.3,12.11,0
9083,-84.29,12.61,0
9084,-84.28,11.34,0
9085,-84.27,70.54,0
9086,-84.26,10.4,0
9087,-84.25,11.68,0
9088,-84.24,10.2,0
9089,-84.2,32.78,0
9090,-84.19,33.35,0
9091,-84.18,12.98,0
9092,-84.17,64.65,0
9093,-84.16,72.61,0
9094,-84.14,15.15,0
9095,-84.13,54.05,0
9096,-84.11,10.85,0
9097,-84.1,13.94,0
9098,-84.09,40.58,0
9099,-84.07,14.19,0
9100,-84.04,10.48,0
9101,-84.02,10.66,0
9102,-84,71.47,0
9103,-83.98,70.99,0
9104,-83.96,10.23,0
9105,-83.94,10.75,0
9106,-83.89,35.31,0
9107,-83.88,14.69,0
9108,-83.86,48.08,0
9109,-83.85,9.97,0
9110,-83.84,10.5,0
9111,-83.81,10.74,0
9112,-83.8,13.47,0
9113,-83.78,32.8,0
9114,-83.77,14.45,0
9115,-83.75,32.17,0
9116,-83.74,31.72,0
9117,-83.72,9.43,0
9118,-83.71,10.34,0
9119,-83.67,9.61,0
9120,-83.65,9.97,0
9121,-83.64,51.31,0
9122,-83.63,77.92,0
9123,-83.62,35.46,0
9124,-83.61,13.82,0
9125,-83.6,67.17,0
9126,-83.57,14.14,0
9127,-83.56,71.7,0
9128,-83.52,14.38,0
9129,-83.49,9.26,0
9130,-83.47,9.74,0
9131,-83.46,30.79,0
9132,-83.45,69.24,0
9133,-83.43,67.78,0
9134,-83.42,48.55,0
9135,-83.38,47.47,0
9136,-83.37,34.92,0
9137,-83.36,9.58,0
9138,-83.34,64.35,0
9139,-83.32,41.23,0
9140,-83.31,14.38,0
9141,-83.3,36.69,0
9142,-83.29,49.9,0
9143,-83.28,33.11,0
9144,-83.22,9.15,0
9145,-83.21,40.11,0
9146,-83.2,38.79,0
9147,-83.18,9.32,0
9148,-83.15,30.99,0
9149,-83.13,72.1,0
9150,-83.12,33.6,0
9151,-83.11,9.62,0
9152,-83.1,31.59,0
9153,-83.08,67.13,0
9154,-83.03,68.06,0
9155,-82.98,9.31,0
9156,-82.96,38.12,0
9157,-82.95,54.69,0
9158,-82.92,70.82,0
9159,-82.91,33.02,0
9160,-82.9,71.24,0
9161,-82.87,53.42,0
9162,-82.84,69.32,0
9163,-82.82,52.7,0
9164,-82.79,52.55,0
9165,-82.78,73.09,0
9166,-82.76,40.02,0
9167,-82.75,33.38,0
9168,-82.74,9.08,0
9169,-82.71,34.13,0
9170,-82.67,9.31,0
9171,-82.64,51.19,0
9172,-82.63,35.99,0
9173,-82.62,37.33,0
9174,-82.59,31.44,0
9175,-82.57,9.02,0
9176,-82.56,46.71,0
9177,-82.53,30.84,0
9178,-82.48,31.2,0
9179,-82.46,71.18,0
9180,-82.44,40.22,0
9181,-82.41,37.58,0
9182,-82.39,30.55,0
9183,-82.38,31.52,0
9184,-82.36,29.8,0
9185,-82.35,32.43,0
9186,-82.31,67.78,0
9187,-82.3,50.4,0
9188,-82.29,71.79,0
9189,-82.27,71.02,0
9190,-82.23,49.82,0
9191,-82.22,38.16,0
9192,-82.19,31.87,0
9193,-82.15,33.88,0
9194,-82.14,27.58,0
9195,-82.12,40.55,0
9196,-82.09,38.99,0
9197,-82.06,50.95,0
9198,-82.04,36.3,0
9199,-82.03,29.32,0
9200,-82.02,72.02,0
9201,-82,8.67,0
9202,-81.98,51.35,0
9203,-81.97,34.84,0
9204,-81.96,37.65,0
9205,-81.95,70.96,0
9206,-81.94,37.82,0
9207,-81.93,71.65,0
9208,-81.92,27.9,0
9209,-81.9,27.47,0
9210,-81.87,37.19,0
9211,-81.85,67.43,0
9212,-81.82,30.89,0
9213,-81.8,8.35,0
9214,-81.79,31.62,0
9215,-81.77,37.88,0
9216,-81.73,40.69,0
9217,-81.67,8.63,0
9218,-81.64,38.74,0
9219,-81.61,39.97,0
9220,-81.6,37.48,0
9221,-81.59,71.37,0
9222,-81.58,27.23,0
9223,-81.56,8.28,0
9224,-81.53,40.2,0
9225,-81.51,71.66,0
9226,-81.49,28.15,0
9227,-81.48,32.83,0
9228,-81.47,51.13,0
9229,-81.46,39.24,0
9230,-81.41,29.09,0
9231,-81.39,27.46,0
9232,-81.38,38.39,0
9233,-81.34,39.62,0
9234,-81.3,8.17,0
9235,-81.26,8.63,0
9236,-81.24,50.69,0
9237,-81.17,8.43,0
9238,-81.11,36.79,0
9239,-81.1,8.12,0
9240,-81.09,33.31,0
9241,-81.07,34.61,0
9242,-81.04,41,0
9243,-81.03,26.94,0
9244,-81.02,40.45,0
9245,-81,41.35,0
9246,-80.97,39.84,0
9247,-80.96,35.97,0
9248,-80.93,39.16,0
9249,-80.91,32.68,0
9250,-80.89,38.61,0
9251,-80.88,8.31,0
9252,-80.83,71.53,0
9253,-80.82,8.68,0
9254,-80.8,40,0
9255,-80.77,7.86,0
9256,-80.72,22.61,0
9257,-80.7,8.1,0
9258,-80.69,32.61,0
9259,-80.68,7.35,0
9260,-80.67,36.1,0
9261,-80.66,7.62,0
9262,-80.65,25.61,0
9263,-80.63,8.44,0
9264,-80.62,34.08,0
9265,-80.61,39.53,0
9266,-80.6,26.13,0
9267,-80.57,26.59,0
9268,-80.56,33.45,0
9269,-80.48,8.74,0
9270,-80.46,7.69,0
9271,-80.41,33.31,0
9272,-80.4,50.72,0
9273,-80.38,36.85,0
9274,-80.37,49.16,0
9275,-80.31,38.5,0
9276,-80.28,50.11,0
9277,-80.24,33.83,0
9278,-80.23,36.83,0
9279,-80.22,7.56,0
9280,-80.19,8.68,0
9281,-80.18,38.17,0
9282,-80.16,47.03,0
9283,-80.12,41.01,0
9284,-80.11,38.78,0
9285,-80.09,37.83,0
9286,-80.07,34.48,0
9287,-80.02,43.59,0
9288,-80.01,41.74,0
9289,-79.97,37.14,0
9290,-79.95,48.21,0
9291,-79.91,39.99,0
9292,-79.88,36.59,0
9293,-79.86,70.64,0
9294,-79.85,38.1,0
9295,-79.81,33.59,0
9296,-79.79,48.92,0
9297,-79.78,41.95,0
9298,-79.74,45.47,0
9299,-79.73,71.61,0
9300,-79.69,22.24,0
9301,-79.68,34.61,0
9302,-79.66,9.07,0
9303,-79.62,46.15,0
9304,-79.61,40.93,0
9305,-79.59,43.8,0
9306,-79.58,38.19,0
9307,-79.57,41.19,0
9308,-79.56,40.13,0
9309,-79.54,41.9,0
9310,-79.53,33.99,0
9311,-79.52,34.64,0
9312,-79.49,9.27,0
9313,-79.48,44.98,0
9314,-79.42,41.63,0
9315,-79.4,46.4,0
9316,-79.39,37.32,0
9317,-79.34,37.52,0
9318,-79.3,36.15,0
9319,-79.22,36.41,0
9320,-79.17,9.31,0
9321,-79.15,49.36,0
9322,-79.14,71.32,0
9323,-79.13,50.8,0
9324,-79.11,50.34,0
9325,-79.08,41.01,0
9326,-79.05,48.34,0
9327,-79.03,34.51,0
9328,-78.97,49.99,0
9329,-78.91,40.07,0
9330,-78.9,46.65,0
9331,-78.89,38.34,0
9332,-78.87,45.54,0
9333,-78.85,37.29,0
9334,-78.81,41.64,0
9335,-78.8,39.08,0
9336,-78.76,47.03,0
9337,-78.75,38.94,0
9338,-78.68,50.71,0
9339,-78.61,40.93,0
9340,-78.59,50.43,0
9341,-78.57,36.85,0
9342,-78.55,54.6,0
9343,-78.51,36.48,0
9344,-78.5,46.26,0
9345,-78.47,37.03,0
9346,-78.46,48.25,0
9347,-78.44,70.97,0
9348,-78.42,47.74,0
9349,-78.39,47.02,0
9350,-78.37,35.18,0
9351,-78.36,50.6,0
9352,-78.35,49.25,0
9353,-78.34,49.77,0
9354,-78.3,8.81,0
9355,-78.25,38.49,0
9356,-78.24,36.53,0
9357,-78.21,39.63,0
9358,-78.17,54.43,0
9359,-78.16,21.87,0
9360,-78.15,37.87,0
9361,-78.14,52.01,0
9362,-78.13,48.66,0
9363,-78.1,39.89,0
9364,-78.08,48.08,0
9365,-78.07,37.13,0
9366,-78.04,70.57,0
9367,-78.02,51.72,0
9368,-78.01,35.21,0
9369,-78,53.86,0
9370,-77.98,49.18,0
9371,-77.97,8.47,0
9372,-77.93,36.43,0
9373,-77.91,8.83,0
9374,-77.9,52.23,0
9375,-77.87,51.5,0
9376,-77.85,36.8,0
9377,-77.81,45.6,0
9378,-77.77,40.15,0
9379,-77.75,58.77,0
9380,-77.74,70.97,0
9381,-77.73,7.98,0
9382,-77.72,42.28,0
9383,-77.66,42.31,0
9384,-77.65,8.18,0
9385,-77.63,8.47,0
9386,-77.62,41.7,0
9387,-77.61,35.75,0
9388,-77.6,47.58,0
9389,-77.58,36.6,0
9390,-77.57,44.77,0
9391,-77.55,41.4,0
9392,-77.54,50.93,0
9393,-77.53,51.34,0
9394,-77.52,46.71,0
9395,-77.5,8.15,0
9396,-77.49,45.17,0
9397,-77.47,45.63,0
9398,-77.46,42.78,0
9399,-77.45,52.74,0
9400,-77.44,42.62,0
9401,-77.41,35.95,0
9402,-77.36,36.78,0
9403,-77.34,59.63,0
9404,-77.33,50.58,0
9405,-77.29,61.02,0
9406,-77.28,72.31,0
9407,-77.24,40.56,0
9408,-77.23,54.56,0
9409,-77.21,39.77,0
9410,-77.19,47.75,0
9411,-77.18,50.19,0
9412,-77.17,41.64,0
9413,-77.15,20.87,0
9414,-77.14,58.41,0
9415,-77.13,37.62,0
9416,-77.12,42.41,0
9417,-77.09,60.54,0
9418,-77.08,44.58,0
