,X_WGS84,Y_WGS84,anecyl
8559,-96.3,56.96,0
8560,-96.28,60.86,0
8561,-96.25,18.77,0
8562,-96.22,57.69,0
8563,-96.2,52.27,0
8564,-96.18,16.28,0
8565,-96.17,18.28,0
8566,-96.13,17.81,0
8567,-96.11,59.3,0
8568,-96.07,58.39,0
8569,-96.05,17.4,0
8570,-95.98,56.8,0
8571,-95.97,16.69,0
8572,-95.94,66.04,0
8573,-95.85,18.11,0
8574,-95.82,62.18,0
8575,-95.81,63.91,0
8576,-95.8,56.05,0
8577,-95.79,60.79,0
8578,-95.77,40.77,0
8579,-95.73,17.77,0
8580,-95.69,66.65,0
8581,-95.68,16.58,0
8582,-95.67,64.64,0
8583,-95.66,16.09,0
8584,-95.65,17.95,0
8585,-95.62,16.29,0
8586,-95.61,65.72,0
8587,-95.58,63.46,0
8588,-95.56,59.38,0
8589,-95.54,66.58,0
8590,-95.53,41.87,0
8591,-95.52,60.27,0
8592,-95.49,17.28,0
8593,-95.48,64.05,0
8594,-95.43,61.2,0
8595,-95.42,18.26,0
8596,-95.39,66.15,0
8597,-95.31,63.11,0
8598,-95.27,17.5,0
8599,-95.26,55.45,0
8600,-95.25,16.86,0
8601,-95.23,66.23,0
8602,-95.2,61.63,0
8603,-95.19,17.89,0
8604,-95.18,65.13,0
8605,-95.17,17.31,0
8606,-95.16,54.64,0
8607,-95.15,40.96,0
8608,-95.14,56.15,0
8609,-95.06,66.75,0
8610,-95.04,63.51,0
8611,-95.02,65.83,0
8612,-95.01,17.06,0
8613,-94.99,16.64,0
8614,-94.97,57.73,0
8615,-94.89,17.26,0
8616,-94.88,50.88,0
8617,-94.84,70.94,0
8618,-94.82,67.01,0
8619,-94.78,58.41,0
8620,-94.74,62.73,0
8621,-94.72,67.45,0
8622,-94.71,51.72,0
8623,-94.66,17.08,0
8624,-94.62,64.14,0
8625,-94.61,57.57,0
8626,-94.6,17.65,0
8627,-94.59,56.74,0
8628,-94.58,17.77,0
8629,-94.55,42.18,0
8630,-94.54,16.73,0
8631,-94.53,65.99,0
8632,-94.5,17.4,0
8633,-94.49,17.32,0
8634,-94.46,16.91,0
8635,-94.45,55.5,0
8636,-94.42,52.57,0
8637,-94.39,16.56,0
8638,-94.38,63.83,0
8639,-94.36,17.69,0
8640,-94.35,53.88,0
8641,-94.34,31.83,0
8642,-94.33,32.5,0
8643,-94.26,65.7,0
8644,-94.24,17.49,0
8645,-94.21,56.5,0
8646,-94.17,17.1,0
8647,-94.15,39.47,0
8648,-94.14,16.9,0
8649,-94.12,32.18,0
8650,-94.11,65.07,0
8651,-94.08,70.43,0
8652,-94.05,17.76,0
8653,-94.04,58.24,0
8654,-94.03,56.22,0
8655,-94.01,34.08,0
8656,-93.99,64.29,0
8657,-93.92,67.7,0
8658,-93.87,32.31,0
8659,-93.83,16.85,0
8660,-93.78,56.84,0
8661,-93.76,18.01,0
8662,-93.74,16.39,0
8663,-93.73,64.58,0
8664,-93.69,62.54,0
8665,-93.67,68.29,0
8666,-93.65,31.88,0
8667,-93.57,17.37,0
8668,-93.54,41.35,0
8669,-93.5,58.05,0
8670,-93.49,40.35,0
8671,-93.44,17.23,0
8672,-93.43,57.14,0
8673,-93.41,16.72,0
8674,-93.37,65.83,0
8675,-93.36,49.61,0
8676,-93.33,16.28,0
8677,-93.32,66.28,0
8678,-93.28,52.61,0
8679,-93.27,68.14,0
8680,-93.23,50.66,0
8681,-93.2,17,0
8682,-93.19,53.5,0
8683,-93.18,17.75,0
8684,-93.17,39.37,0
8685,-93.13,18.13,0
8686,-93.11,67.76,0
8687,-93.08,17.29,0
8688,-93.06,56.38,0
8689,-93.03,32.45,0
8690,-93.02,64.08,0
8691,-93.01,64.58,0
8692,-92.99,39.45,0
8693,-92.98,17.7,0
8694,-92.97,42.12,0
8695,-92.89,18.04,0
8696,-92.88,18.23,0
8697,-92.87,40.52,0
8698,-92.85,67.21,0
8699,-92.82,33.98,0
8700,-92.81,54.98,0
8701,-92.78,30.41,0
8702,-92.77,30.94,0
8703,-92.73,17.17,0
8704,-92.72,37.39,0
8705,-92.69,39.25,0
8706,-92.68,17.4,0
8707,-92.65,18.1,0
8708,-92.64,15.5,0
8709,-92.63,65.99,0
8710,-92.6,56,0
8711,-92.59,15.91,0
8712,-92.58,32.22,0
8713,-92.57,68.27,0
8714,-92.54,16.69,0
8715,-92.53,68.73,0
8716,-92.52,37.54,0
8717,-92.51,48.97,0
8718,-92.5,16.72,0
8719,-92.47,15.46,0
8720,-92.44,17.83,0
8721,-92.43,50.58,0
8722,-92.42,18.28,0
8723,-92.4,16.17,0
8724,-92.39,53.58,0
8725,-92.36,69.15,0
8726,-92.33,18.19,0
8727,-92.3,56.36,0
8728,-92.28,65.66,0
8729,-92.26,64.46,0
8730,-92.25,17.44,0
8731,-92.24,31.65,0
8732,-92.22,15.69,0
8733,-92.21,64.83,0
8734,-92.18,38.79,0
8735,-92.17,67.68,0
8736,-92.13,17.17,0
8737,-92.09,34.2,0
8738,-92.05,16.44,0
8739,-92.01,31.24,0
8740,-91.98,41.24,0
8741,-91.96,49.48,0
8742,-91.94,30.56,0
8743,-91.93,16.92,0
8744,-91.92,67.05,0
8745,-91.88,52.32,0
8746,-91.85,15.78,0
8747,-91.84,18.24,0
8748,-91.83,16.1,0
8749,-91.79,53.42,0
8750,-91.78,17.6,0
8751,-91.75,67.51,0
8752,-91.73,16.68,0
8753,-91.71,14.65,0
8754,-91.69,36.65,0
8755,-91.67,68.5,0
8756,-91.66,17.16,0
8757,-91.65,14.91,0
8758,-91.64,18.18,0
8759,-91.63,18.18,0
8760,-91.59,56.21,0
8761,-91.58,52.74,0
8762,-91.56,16.99,0
8763,-91.54,65.26,0
8764,-91.51,14.51,0
8765,-91.48,35.99,0
8766,-91.46,17.52,0
8767,-91.41,50.2,0
8768,-91.4,15.07,0
8769,-91.39,67.68,0
8770,-91.35,54.98,0
8771,-91.34,31.54,0
8772,-91.33,68.35,0
8773,-91.32,14.25,0
8774,-91.29,51.6,0
8775,-91.27,45.07,0
8776,-91.26,16.37,0
8777,-91.25,18.25,0
8778,-91.24,54.09,0
8779,-91.22,17.26,0
8780,-91.21,15.45,0
8781,-91.2,31.09,0
8782,-91.19,42.59,0
8783,-91.17,14.64,0
8784,-91.16,16.9,0
8785,-91.12,35.32,0
8786,-91.11,16.1,0
8787,-91.08,65.55,0
8788,-91.07,18.17,0
8789,-91.06,16.75,0
8790,-91.05,15.89,0
8791,-91.03,15.85,0
8792,-91.02,41.75,0
8793,-91.01,34.25,0
8794,-91,16.32,0
8795,-90.99,65.18,0
8796,-90.98,14.53,0
8797,-90.97,39.44,0
8798,-90.96,14.21,0
8799,-90.95,17.45,0
8800,-90.9,35.86,0
8801,-90.89,64.29,0
8802,-90.83,15.05,0
8803,-90.82,14.81,0
8804,-90.78,16.76,0
8805,-90.77,18.18,0
8806,-90.75,18.88,0
8807,-90.69,34.41,0
8808,-90.68,18.48,0
8809,-90.67,67.51,0
8810,-90.65,66.94,0
8811,-90.64,16.09,0
8812,-90.63,15.53,0
8813,-90.61,14.36,0
8814,-90.59,66.14,0
8815,-90.58,17.27,0
8816,-90.57,65.11,0
8817,-90.56,33.19,0
8818,-90.53,34.99,0
8819,-90.51,16.67,0
8820,-90.5,54.79,0
8821,-90.49,40.02,0
8822,-90.48,15.23,0
8823,-90.47,30.86,0
8824,-90.46,18.99,0
8825,-90.44,35.38,0
8826,-90.42,15.92,0
8827,-90.4,15.06,0
8828,-90.39,17.76,0
8829,-90.36,64.56,0
8830,-90.35,45.52,0
8831,-90.34,14.8,0
8832,-90.32,65.64,0
8833,-90.31,56.67,0
8834,-90.3,67.74,0
8835,-90.29,17.11,0
8836,-90.28,37.43,0
8837,-90.27,14.42,0
8838,-90.26,53.41,0
8839,-90.24,17.57,0
8840,-90.23,16.23,0
8841,-90.21,52.26,0
8842,-90.19,15.54,0
8843,-90.13,17.49,0
8844,-90.11,14.56,0
8845,-90.1,67.13,0
8846,-90.08,20.74,0
8847,-90.07,19.28,0
8848,-90.05,16.83,0
8849,-90.04,40.33,0
8850,-90.02,31.94,0
8851,-90.01,18.5,0
8852,-89.98,66.67,0
8853,-89.97,19.94,0
8854,-89.94,20.41,0
8855,-89.89,32.82,0
8856,-89.88,15.84,0
8857,-89.85,13.97,0
8858,-89.84,15.51,0
8859,-89.83,52.55,0
8860,-89.82,14.55,0
8861,-89.79,35.91,0
8862,-89.77,14.81,0
8863,-89.76,49.06,0
8864,-89.74,16.61,0
8865,-89.72,15.37,0
8866,-89.7,16.92,0
8867,-89.69,33.41,0
8868,-89.68,17.74,0
8869,-89.65,13.81,0
8870,-89.64,20.58,0
8871,-89.62,68.02,0
8872,-89.6,18.68,0
8873,-89.58,31.37,0
8874,-89.57,19.13,0
8875,-89.55,16.77,0
8876,-89.54,15.17,0
8877,-89.53,45.68,0
8878,-89.5,19.87,0
8879,-89.49,33.31,0
8880,-89.47,15.67,0
8881,-89.46,37.52,0
8882,-89.44,19.61,0
8883,-89.42,56.08,0
8884,-89.41,67.59,0
8885,-89.4,53.55,0
8886,-89.39,17.15,0
8887,-89.38,15.99,0
8888,-89.37,65.07,0
8889,-89.36,14.85,0
8890,-89.35,72.25,0
8891,-89.34,49.9,0
8892,-89.32,39.32,0
8893,-89.3,14.57,0
8894,-89.29,20.66,0
8895,-89.26,51.26,0
8896,-89.24,16.38,0
8897,-89.22,68.27,0
8898,-89.21,19.92,0
8899,-89.2,34.37,0
8900,-89.19,18.2,0
8901,-89.17,66.96,0
8902,-89.16,15.35,0
8903,-89.15,13.93,0
8904,-89.14,15.74,0
8905,-89.12,64.73,0
8906,-89.1,15.04,0
8907,-89.09,66.31,0
8908,-89.08,17.18,0
8909,-89.04,19.26,0
8910,-89.03,20.82,0
8911,-89.01,14.65,0
8912,-89,18.89,0
8913,-88.99,13.6,0
8914,-88.98,16.2,0
8915,-88.96,15.26,0
8916,-88.95,14.11,0
8917,-88.94,36.92,0
8918,-88.92,16.87,0
8919,-88.91,72.54,0
8920,-88.9,34.02,0
8921,-88.89,16.64,0
8922,-88.87,18.47,0
8923,-88.86,37.77,0
8924,-88.84,15.14,0
8925,-88.83,52.02,0
8926,-88.82,14.42,0
8927,-88.8,64.22,0
8928,-88.79,17.1,0
8929,-88.77,31.93,0
8930,-88.76,17.41,0
8931,-88.74,30.86,0
8932,-88.72,70.69,0
8933,-88.69,52.26,0
8934,-88.66,17.49,0
8935,-88.64,50.84,0
8936,-88.63,39.32,0
8937,-88.62,20.11,0
8938,-88.61,19.32,0
8939,-88.58,20.49,0
8940,-88.57,13.45,0
8941,-88.56,21.15,0
8942,-88.55,66.75,0
8943,-88.54,18.87,0
8944,-88.53,68.79,0
8945,-88.52,15.3,0
8946,-88.51,14.07,0
8947,-88.5,38.71,0
8948,-88.49,55.79,0
8949,-88.46,65.07,0
8950,-88.45,32.66,0
8951,-88.43,32.31,0
8952,-88.42,17.83,0
8953,-88.41,14.56,0
8954,-88.4,19.37,0
8955,-88.37,20.35,0
8956,-88.36,64.71,0
8957,-88.35,33.55,0
8958,-88.34,70.75,0
8959,-88.32,15.3,0
8960,-88.31,40.58,0
8961,-88.3,14.97,0
8962,-88.29,21,0
8963,-88.28,14.31,0
8964,-88.27,40.7,0
8965,-88.26,20.55,0
8966,-88.25,13.32,0
8967,-88.24,71.7,0
8968,-88.22,21.34,0
8969,-88.21,14.3,0
8970,-88.2,50.54,0
8971,-88.19,73.18,0
8972,-88.16,37.65,0
8973,-88.11,66.88,0
8974,-88.1,14.95,0
8975,-88.08,14.67,0
8976,-88.06,37.67,0
8977,-88.03,55.07,0
8978,-88.02,14.14,0
8979,-88,70.75,0
8980,-87.98,72.78,0
8981,-87.97,54.4,0
8982,-87.94,31.6,0
8983,-87.9,20.87,0
8984,-87.88,14.92,0
8985,-87.87,14.36,0
8986,-87.84,30.77,0
8987,-87.83,21.35,0
8988,-87.81,65.78,0
8989,-87.79,31.18,0
8990,-87.77,33.65,0
8991,-87.73,71.96,0
8992,-87.72,32.67,0
8993,-87.71,38.08,0
8994,-87.66,15.44,0
8995,-87.65,14.44,0
8996,-87.64,21.14,0
8997,-87.63,15.65,0
8998,-87.62,15.21,0
8999,-87.61,13.72,0
9000,-87.59,55.69,0
9001,-87.58,14.06,0
9002,-87.55,37.39,0
9003,-87.54,66.69,0
9004,-87.53,20.97,0
9005,-87.51,14.89,0
9006,-87.49,14.4,0
9007,-87.47,15.2,0
9008,-87.45,51.64,0
9009,-87.44,32.22,0
9010,-87.42,21.16,0
9011,-87.35,65.94,0
9012,-87.32,14.16,0
9013,-87.31,54.36,0
9014,-87.29,15.36,0
9015,-87.28,13.81,0
9016,-87.25,15.56,0
9017,-87.22,72.12,0
9018,-87.2,14.56,0
9019,-87.19,40.57,0
9020,-87.18,52.61,0
9021,-87.16,72.69,0
9022,-87.12,73.32,0
9023,-87.1,31.49,0
9024,-87.09,15.36,0
9025,-87.08,15.55,0
9026,-87.05,51.68,0
9027,-87.04,32.66,0
9028,-87,39.63,0
9029,-86.95,13.57,0
9030,-86.94,14.85,0
9031,-86.89,14.09,0
9032,-86.86,14.46,0
9033,-86.81,15.02,0
9034,-86.8,12.73,0
9035,-86.79,38.45,0
9036,-86.74,38.22,0
9037,-86.73,15.3,0
9038,-86.71,70.65,0
9039,-86.7,13.43,0
9040,-86.69,53.74,0
9041,-86.68,12.39,0
9042,-86.66,34.33,0
9043,-86.65,35.49,0
9044,-86.64,52.93,0
9045,-86.63,73.26,0
9046,-86.61,12.1,0
9047,-86.6,37.61,0
9048,-86.59,50.45,0
9049,-86.55,13.29,0
9050,-86.53,14.13,0
9051,-86.51,14.63,0
9052,-86.5,40.58,0
9053,-86.49,13.03,0
9054,-86.42,78.51,0
9055,-86.39,15.09,0
9056,-86.38,77.11,0
9057,-86.37,35.92,0
9058,-86.36,67.17,0
9059,-86.35,13.76,0
9060,-86.34,12.34,0
9061,-86.31,15.35,0
9062,-86.3,12.14,0
9063,-86.27,13.29,0
9064,-86.26,37.67,0
9065,-86.25,33.35,0
9066,-86.24,30.75,0
9067,-86.23,37.26,0
9068,-86.22,34.25,0
9069,-86.21,54.26,0
9070,-86.19,13.1,0
9071,-86.17,33.79,0
9072,-86.15,70.75,0
9073,-86.13,32.48,0
9074,-86.12,13.47,0
9075,-86.1,70.33,0
9076,-86.07,37.91,0
9077,-86.05,34.58,0
9078,-86.04,66.88,0
9079,-86.02,13.82,0
9080,-85.96,14.21,0
9081,-85.94,12.78,0
9082,-85.91,49.23,0
9083,-85.9,12.1,0
9084,-85.88,15.53,0
9085,-85.87,65.57,0
9086,-85.86,13.68,0
9087,-85.83,32.71,0
9088,-85.82,14.94,0
9089,-85.81,32.07,0
9090,-85.8,12.31,0
9091,-85.79,14.82,0
9092,-85.77,15.71,0
9093,-85.75,64.94,0
9094,-85.74,52.23,0
9095,-85.72,31.25,0
9096,-85.7,15.38,0
9097,-85.68,14.09,0
9098,-85.67,35.05,0
9099,-85.65,50.72,0
9100,-85.64,52.22,0
9101,-85.62,13.17,0
9102,-85.61,13.77,0
9103,-85.58,15.15,0
9104,-85.55,31.69,0
9105,-85.49,38.87,0
9106,-85.47,66.84,0
9107,-85.46,12.19,0
9108,-85.45,64.21,0
9109,-85.43,70.4,0
9110,-85.41,65.57,0
9111,-85.4,51.17,0
9112,-85.39,12.37,0
9113,-85.37,68.08,0
9114,-85.36,13.24,0
9115,-85.34,14.38,0
9116,-85.33,10.82,0
9117,-85.32,53.8,0
9118,-85.31,33.19,0
9119,-85.26,63.46,0
9120,-85.24,13.05,0
9121,-85.21,52.93,0
9122,-85.19,12.66,0
9123,-85.18,32.77,0
9124,-85.16,36.44,0
9125,-85.14,10.84,0
9126,-85.13,14.4,0
9127,-85.12,10.65,0
9128,-85.11,15.29,0
9129,-85.1,44.04,0
9130,-85.09,65,0
9131,-85.08,37.47,0
9132,-85.07,68.25,0
9133,-85.04,13.59,0
9134,-85.03,12.11,0
9135,-85.02,63.74,0
9136,-85.01,15.02,0
9137,-85,12.36,0
9138,-84.99,49.34,0
9139,-84.98,39.69,0
9140,-84.96,34.68,0
9141,-84.94,11.78,0
9142,-84.89,10.97,0
9143,-84.88,13.91,0
9144,-84.87,13.28,0
9145,-84.86,43.49,0
9146,-84.85,11.34,0
9147,-84.84,30.26,0
9148,-84.83,31.83,0
9149,-84.81,10.84,0
9150,-84.8,13.71,0
9151,-84.79,31.48,0
9152,-84.78,15.7,0
9153,-84.77,10.5,0
9154,-84.75,42.06,0
9155,-84.74,12.12,0
9156,-84.73,14.47,0
9157,-84.72,15.36,0
9158,-84.69,14.65,0
9159,-84.68,15.12,0
9160,-84.67,10.29,0
9161,-84.65,11.09,0
9162,-84.64,53.42,0
9163,-84.63,38.21,0
9164,-84.62,12.4,0
9165,-84.6,70.26,0
9166,-84.58,39.3,0
9167,-84.54,10.72,0
9168,-84.52,10.4,0
9169,-84.48,70.71,0
9170,-84.47,31.75,0
9171,-84.45,15.56,0
9172,-84.44,13.77,0
9173,-84.43,52.65,0
9174,-84.41,13.01,0
9175,-84.4,14.38,0
9176,-84.39,10.18,0
9177,-84.37,15.31,0
9178,-84.36,67.09,0
9179,-84.35,11.92,0
9180,-84.31,31.97,0
9181,-84.3,12.11,0
9182,-84.29,12.61,0
9183,-84.28,11.34,0
9184,-84.27,70.54,0
9185,-84.26,10.4,0
9186,-84.25,11.68,0
9187,-84.24,10.2,0
9188,-84.2,32.78,0
9189,-84.19,33.35,0
9190,-84.18,12.98,0
9191,-84.17,64.65,0
9192,-84.16,72.61,0
9193,-84.14,15.15,0
9194,-84.13,54.05,0
9195,-84.11,10.85,0
9196,-84.1,13.94,0
9197,-84.09,40.58,0
9198,-84.07,14.19,0
9199,-84.04,10.48,0
9200,-84.02,10.66,0
9201,-84,71.47,0
9202,-83.98,70.99,0
9203,-83.96,10.23,0
9204,-83.94,10.75,0
9205,-83.89,35.31,0
9206,-83.88,14.69,0
9207,-83.86,48.08,0
9208,-83.85,9.97,0
9209,-83.84,10.5,0
9210,-83.81,10.74,0
9211,-83.8,13.47,0
9212,-83.78,32.8,0
9213,-83.77,14.45,0
9214,-83.75,32.17,0
9215,-83.74,31.72,0
9216,-83.72,9.43,0
9217,-83.71,10.34,0
9218,-83.67,9.61,0
9219,-83.65,9.97,0
9220,-83.64,51.31,0
9221,-83.63,77.92,0
9222,-83.62,35.46,0
9223,-83.61,13.82,0
9224,-83.6,67.17,0
9225,-83.57,14.14,0
9226,-83.56,71.7,0
9227,-83.52,14.38,0
9228,-83.49,9.26,0
9229,-83.47,9.74,0
9230,-83.46,30.79,0
9231,-83.45,69.24,0
9232,-83.43,67.78,0
9233,-83.42,48.55,0
9234,-83.38,47.47,0
9235,-83.37,34.92,0
9236,-83.36,9.58,0
9237,-83.34,64.35,0
9238,-83.32,41.23,0
9239,-83.31,14.38,0
9240,-83.3,36.69,0
9241,-83.29,49.9,0
9242,-83.28,33.11,0
9243,-83.22,9.15,0
9244,-83.21,40.11,0
9245,-83.2,38.79,0
9246,-83.18,9.32,0
9247,-83.15,30.99,0
9248,-83.13,72.1,0
9249,-83.12,33.6,0
9250,-83.11,9.62,0
9251,-83.1,31.59,0
9252,-83.08,67.13,0
9253,-83.03,68.06,0
9254,-82.98,9.31,0
9255,-82.96,38.12,0
9256,-82.95,54.69,0
9257,-82.92,70.82,0
9258,-82.91,33.02,0
9259,-82.9,71.24,0
9260,-82.87,53.42,0
9261,-82.84,69.32,0
9262,-82.82,52.7,0
9263,-82.79,52.55,0
9264,-82.78,73.09,0
9265,-82.76,40.02,0
9266,-82.75,33.38,0
9267,-82.74,9.08,0
9268,-82.71,34.13,0
9269,-82.67,9.31,0
9270,-82.64,51.19,0
9271,-82.63,35.99,0
9272,-82.62,37.33,0
9273,-82.59,31.44,0
9274,-82.57,9.02,0
9275,-82.56,46.71,0
9276,-82.53,30.84,0
9277,-82.48,31.2,0
9278,-82.46,71.18,0
9279,-82.44,40.22,0
9280,-82.41,37.58,0
9281,-82.39,30.55,0
9282,-82.38,31.52,0
9283,-82.36,29.8,0
9284,-82.35,32.43,0
9285,-82.31,67.78,0
9286,-82.3,50.4,0
9287,-82.29,71.79,0
9288,-82.27,71.02,0
9289,-82.23,49.82,0
9290,-82.22,38.16,0
9291,-82.19,31.87,0
9292,-82.15,33.88,0
9293,-82.14,27.58,0
9294,-82.12,40.55,0
9295,-82.09,38.99,0
9296,-82.06,50.95,0
9297,-82.04,36.3,0
9298,-82.03,29.32,0
9299,-82.02,72.02,0
9300,-82,8.67,0
9301,-81.98,51.35,0
9302,-81.97,34.84,0
9303,-81.96,37.65,0
9304,-81.95,70.96,0
9305,-81.94,37.82,0
9306,-81.93,71.65,0
9307,-81.92,27.9,0
9308,-81.9,27.47,0
9309,-81.87,37.19,0
9310,-81.85,67.43,0
9311,-81.82,30.89,0
9312,-81.8,8.35,0
9313,-81.79,31.62,0
9314,-81.77,37.88,0
9315,-81.73,40.69,0
9316,-81.67,8.63,0
9317,-81.64,38.74,0
9318,-81.61,39.97,0
9319,-81.6,37.48,0
9320,-81.59,71.37,0
9321,-81.58,27.23,0
9322,-81.56,8.28,0
9323,-81.53,40.2,0
9324,-81.51,71.66,0
9325,-81.49,28.15,0
9326,-81.48,32.83,0
9327,-81.47,51.13,0
9328,-81.46,39.24,0
9329,-81.41,29.09,0
9330,-81.39,27.46,0
9331,-81.38,38.39,0
9332,-81.34,39.62,0
9333,-81.3,8.17,0
9334,-81.26,8.63,0
9335,-81.24,50.69,0
9336,-81.17,8.43,0
9337,-81.11,36.79,0
9338,-81.1,8.12,0
9339,-81.09,33.31,0
9340,-81.07,34.61,0
9341,-81.04,41,0
9342,-81.03,26.94,0
9343,-81.02,40.45,0
9344,-81,41.35,0
9345,-80.97,39.84,0
9346,-80.96,35.97,0
9347,-80.93,39.16,0
9348,-80.91,32.68,0
9349,-80.89,38.61,0
9350,-80.88,8.31,0
9351,-80.83,71.53,0
9352,-80.82,8.68,0
9353,-80.8,40,0
9354,-80.77,7.86,0
9355,-80.72,22.61,0
9356,-80.7,8.1,0
9357,-80.69,32.61,0
9358,-80.68,7.35,0
9359,-80.67,36.1,0
9360,-80.66,7.62,0
9361,-80.65,25.61,0
9362,-80.63,8.44,0
9363,-80.62,34.08,0
9364,-80.61,39.53,0
9365,-80.6,26.13,0
9366,-80.57,26.59,0
9367,-80.56,33.45,0
9368,-80.48,8.74,0
9369,-80.46,7.69,0
9370,-80.41,33.31,0
9371,-80.4,50.72,0
9372,-80.38,36.85,0
9373,-80.37,49.16,0
9374,-80.31,38.5,0
9375,-80.28,50.11,0
9376,-80.24,33.83,0
9377,-80.23,36.83,0
9378,-80.22,7.56,0
9379,-80.19,8.68,0
9380,-80.18,38.17,0
9381,-80.16,47.03,0
9382,-80.12,41.01,0
9383,-80.11,38.78,0
9384,-80.09,37.83,0
9385,-80.07,34.48,0
9386,-80.02,43.59,0
9387,-80.01,41.74,0
9388,-79.97,37.14,0
9389,-79.95,48.21,0
9390,-79.91,39.99,0
9391,-79.88,36.59,0
9392,-79.86,70.64,0
9393,-79.85,38.1,0
9394,-79.81,33.59,0
9395,-79.79,48.92,0
9396,-79.78,41.95,0
9397,-79.74,45.47,0
9398,-79.73,71.61,0
9399,-79.69,22.24,0
9400,-79.68,34.61,0
9401,-79.66,9.07,0
9402,-79.62,46.15,0
9403,-79.61,40.93,0
9404,-79.59,43.8,0
9405,-79.58,38.19,0
9406,-79.57,41.19,0
9407,-79.56,40.13,0
9408,-79.54,41.9,0
9409,-79.53,33.99,0
9410,-79.52,34.64,0
9411,-79.49,9.27,0
9412,-79.48,44.98,0
9413,-79.42,41.63,0
9414,-79.4,46.4,0
9415,-79.39,37.32,0
9416,-79.34,37.52,0
9417,-79.3,36.15,0
9418,-79.22,36.41,0
9419,-79.17,9.31,0
9420,-79.15,49.36,0
9421,-79.14,71.32,0
9422,-79.13,50.8,0
9423,-79.11,50.34,0
9424,-79.08,41.01,0
9425,-79.05,48.34,0
9426,-79.03,34.51,0
9427,-78.97,49.99,0
9428,-78.91,40.07,0
9429,-78.9,46.65,0
9430,-78.89,38.34,0
9431,-78.87,45.54,0
9432,-78.85,37.29,0
9433,-78.81,41.64,0
9434,-78.8,39.08,0
9435,-78.76,47.03,0
9436,-78.75,38.94,0
9437,-78.68,50.71,0
9438,-78.61,40.93,0
9439,-78.59,50.43,0
9440,-78.57,36.85,0
9441,-78.55,54.6,0
9442,-78.51,36.48,0
9443,-78.5,46.26,0
9444,-78.47,37.03,0
9445,-78.46,48.25,0
9446,-78.44,70.97,0
9447,-78.42,47.74,0
9448,-78.39,47.02,0
9449,-78.37,35.18,0
9450,-78.36,50.6,0
9451,-78.35,49.25,0
9452,-78.34,49.77,0
9453,-78.3,8.81,0
9454,-78.25,38.49,0
9455,-78.24,36.53,0
9456,-78.21,39.63,0
9457,-78.17,54.43,0
9458,-78.16,21.87,0
9459,-78.15,37.87,0
9460,-78.14,52.01,0
9461,-78.13,48.66,0
9462,-78.1,39.89,0
9463,-78.08,48.08,0
9464,-78.07,37.13,0
9465,-78.04,70.57,0
9466,-78.02,51.72,0
9467,-78.01,35.21,0
9468,-78,53.86,0
9469,-77.98,49.18,0
9470,-77.97,8.47,0
9471,-77.93,36.43,0
9472,-77.91,8.83,0
9473,-77.9,52.23,0
9474,-77.87,51.5,0
9475,-77.85,36.8,0
9476,-77.81,45.6,0
9477,-77.77,40.15,0
9478,-77.75,58.77,0
9479,-77.74,70.97,0
9480,-77.73,7.98,0
9481,-77.72,42.28,0
9482,-77.66,42.31,0
9483,-77.65,8.18,0
9484,-77.63,8.47,0
9485,-77.62,41.7,0
9486,-77.61,35.75,0
9487,-77.6,47.58,0
9488,-77.58,36.6,0
9489,-77.57,44.77,0
9490,-77.55,41.4,0
9491,-77.54,50.93,0
9492,-77.53,51.34,0
9493,-77.52,46.71,0
9494,-77.5,8.15,0
9495,-77.49,45.17,0
9496,-77.47,45.63,0
9497,-77.46,42.78,0
9498,-77.45,52.74,0
9499,-77.44,42.62,0
9500,-77.41,35.95,0
9501,-77.36,36.78,0
9502,-77.34,59.63,0
9503,-77.33,50.58,0
9504,-77.29,61.02,0
9505,-77.28,72.31,0
9506,-77.24,40.56,0
9507,-77.23,54.56,0
9508,-77.21,39.77,0
9509,-77.19,47.75,0
9510,-77.18,50.19,0
9511,-77.17,41.64,0
9512,-77.15,20.87,0
9513,-77.14,58.41,0
9514,-77.13,37.62,0
9515,-77.12,42.41,0
9516,-77.09,60.54,0
9517,-77.08,44.58,0
9518,-77.05,35.99,0
9519,-77.04,37.39,0
9520,-77.03,40.48,0
9521,-77.02,36.55,0
9522,-77,47.47,0
9523,-76.97,52.46,0
9524,-76.94,53.33,0
9525,-76.93,47.89,0
9526,-76.92,58.78,0
9527,-76.9,45.55,0
9528,-76.89,51.48,0
9529,-76.84,59.89,0
9530,-76.83,51.98,0
9531,-76.81,60.4,0
9532,-76.8,41.26,0
9533,-76.77,58.28,0
9534,-76.75,42.12,0
9535,-76.72,61.69,0
9536,-76.7,40.11,0
9537,-76.69,71.66,0
9538,-76.67,45.85,0
9539,-76.65,46.2,0
9540,-76.62,40.5,0
9541,-76.59,58.53,0
9542,-76.55,55.68,0
9543,-76.54,70.27,0
9544,-76.53,46.86,0
9545,-76.52,20.79,0
9546,-76.51,54,0
9547,-76.5,58.99,0
9548,-76.47,41.27,0
9549,-76.43,47.91,0
9550,-76.4,61.26,0
9551,-76.39,48.85,0
9552,-76.35,60.42,0
9553,-76.34,59.54,0
9554,-76.33,42.28,0
9555,-76.3,59.9,0
9556,-76.28,50.59,0
9557,-76.26,51.22,0
9558,-76.24,52.81,0
