,X_WGS84,Y_WGS84,pedarg
5235,-80.678405,44.014247,0
5236,-80.654288,38.852888,0
5237,-80.645736,43.230581,0
5238,-80.612955,40.741887,0
5239,-80.605096,42.99119,0
5240,-80.596554,40.163227,0
5241,-80.588673,41.212086,0
5242,-80.565225,43.606945,0
5243,-80.559495,45.917988,0
5244,-80.557826,44.392366,0
5245,-80.54769,42.683306,0
5246,-80.50601,41.516515,0
5247,-80.503809,35.230743,0
5248,-80.495174,35.461028,0
5249,-80.441208,40.511295,0
5250,-80.430627,37.229148,0
5251,-80.427329,43.44775,0
5252,-80.423907,43.961093,0
5253,-80.418281,27.614652,0
5254,-80.396754,40.992802,0
5255,-80.361702,42.010384,0
5256,-80.349768,40.14097,0
5257,-80.332705,44.519048,0
5258,-80.319091,42.9234,0
5259,-80.3,22.41,0
5260,-80.298462,36.874934,0
5261,-80.297442,41.602396,0
5262,-80.28351,42.73882,0
5263,-80.277838,37.421445,0
5264,-80.265554,43.598423,0
5265,-80.261607,43.104566,0
5266,-80.255599,45.763122,0
5267,-80.212011,26.857627,0
5268,-80.210609,34.187717,0
5269,-80.210252,35.920329,0
5270,-80.2,71.24,0
5271,-80.187838,45.344609,0
5272,-80.169397,43.937093,0
5273,-80.168495,46.363547,0
5274,-80.160315,34.990814,0
5275,-80.142337,40.613185,0
5276,-80.126575,26.344803,0
5277,-80.114068,41.867583,0
5278,-80.112517,43.352978,0
5279,-80.099385,42.549609,0
5280,-80.088996,35.413696,0
5281,-80.084689,44.431957,0
5282,-80.075912,41.371914,0
5283,-80.075509,39.796401,0
5284,-80.054432,45.650818,0
5285,-80.05,79.04,0
5286,-80.045075,41.064889,0
5287,-80.023762,39.246785,0
5288,-80.002967,41.698825,0
5289,-80.002241,37.202367,0
5290,-79.986956,45.018511,0
5291,-79.985597,40.457075,0
5292,-79.982243,44.164816,0
5293,-79.976044,42.127236,0
5294,-79.965461,38.933645,0
5295,-79.957483,44.749961,0
5296,-79.957369,35.818214,0
5297,-79.95537,40.258552,0
5298,-79.944237,43.773964,0
5299,-79.940929,43.572307,0
5300,-79.940031,36.74477,0
5301,-79.93,49.31,0
5302,-79.912943,45.206166,0
5303,-79.900231,38.388678,0
5304,-79.892947,40.77828,0
5305,-79.87921,44.331145,0
5306,-79.840797,34.191437,0
5307,-79.836717,43.173653,0
5308,-79.812521,45.426984,0
5309,-79.810611,44.536989,0
5310,-79.799378,39.522117,0
5311,-79.796784,46.045211,0
5312,-79.780747,38.711403,0
5313,-79.773706,36.237161,0
5314,-79.76293,41.972732,0
5315,-79.76155,35.630169,0
5316,-79.753365,36.514409,0
5317,-79.732724,44.841163,0
5318,-79.701157,40.463733,0
5319,-79.698019,38.530239,0
5320,-79.681414,33.292385,0
5321,-79.680868,37.498811,0
5322,-79.68065,41.515362,0
5323,-79.672607,44.00615,0
5324,-79.670131,41.066739,0
5325,-79.651417,45.034973,0
5326,-79.644802,38.893153,0
5327,-79.636505,45.251122,0
5328,-79.608333,43.724337,0
5329,-79.606667,43.529645,0
5330,-79.57612,38.002261,0
5331,-79.57361,43.18784,0
5332,-79.55,50.34,0
5333,-79.548577,42.841873,0
5334,-79.528246,39.713218,0
5335,-79.524897,33.101836,0
5336,-79.48927,40.686518,0
5337,-79.483047,44.123494,0
5338,-79.476592,44.476775,0
5339,-79.475845,36.735875,0
5340,-79.442847,43.936955,0
5341,-79.44,48.43,0
5342,-79.431698,35.924935,0
5343,-79.426178,46.334473,0
5344,-79.42595,39.066748,0
5345,-79.422787,44.690368,0
5346,-79.398446,40.285251,0
5347,-79.389101,37.589181,0
5348,-79.370035,42.474333,0
5349,-79.366717,35.148137,0
5350,-79.36346,44.297443,0
5351,-79.32719,43.629379,0
5352,-79.325163,39.503278,0
5353,-79.32,79.92,0
5354,-79.292115,45.094441,0
5355,-79.250676,36.717293,0
5356,-79.239421,43.119416,0
5357,-79.233672,47.549495,0
5358,-79.23226,41.08118,0
5359,-79.228826,44.878771,0
5360,-79.226868,45.323924,0
5361,-79.223345,42.116995,0
5362,-79.221269,46.118369,0
5363,-79.203271,43.999558,0
5364,-79.2,77.99,0
5365,-79.188909,35.766028,0
5366,-79.172613,36.135436,0
5367,-79.164315,44.521802,0
5368,-79.153678,39.693928,0
5369,-79.118569,37.987428,0
5370,-79.103464,41.330161,0
5371,-79.051591,35.264435,0
5372,-79.03818,44.68918,0
5373,-79.020525,40.573585,0
5374,-79.014362,41.954357,0
5375,-79.008157,42.867975,0
5376,-78.969261,44.118199,0
5377,-78.939964,45.286776,0
5378,-78.933269,44.870181,0
5379,-78.931339,43.929663,0
5380,-78.928062,43.084306,0
5381,-78.918687,36.069235,0
5382,-78.906901,40.057201,0
5383,-78.899054,40.295424,0
5384,-78.860503,38.433442,0
5385,-78.851417,36.243338,0
5386,-78.851284,42.674291,0
5387,-78.83975,41.09451,0
5388,-78.835532,35.826834,0
5389,-78.829809,46.298377,0
5390,-78.821939,45.640933,0
5391,-78.79,73.14,0
5392,-78.742585,44.336967,0
5393,-78.73846,42.928721,0
5394,-78.713918,38.126566,0
5395,-78.701121,41.946602,0
5396,-78.667821,36.974289,0
5397,-78.639389,37.400335,0
5398,-78.637378,41.727079,0
5399,-78.627802,44.155282,0
5400,-78.617724,44.646991,0
5401,-78.5545,40.683888,0
5402,-78.53482,45.016789,0
5403,-78.517144,39.98426,0
5404,-78.51033,43.973634,0
5405,-78.501236,36.620179,0
5406,-78.494955,37.797668,0
5407,-78.49382,42.767578,0
5408,-78.487491,35.803762,0
5409,-78.48513,43.374853,0
5410,-78.467889,38.059748,0
5411,-78.45312,43.111984,0
5412,-78.4353,44.304472,0
5413,-78.417267,38.543775,0
5414,-78.37,54.11,0
5415,-78.369908,37.55094,0
5416,-78.341758,44.56255,0
5417,-78.34,79.56,0
5418,-78.315362,39.070375,0
5419,-78.310666,40.248708,0
5420,-78.293778,44.777753,0
5421,-78.287025,40.480122,0
5422,-78.279362,36.092211,0
5423,-78.264789,45.537156,0
5424,-78.26,81.99,0
5425,-78.25362,42.39229,0
5426,-78.253077,40.851886,0
5427,-78.240441,41.79108,0
5428,-78.234489,42.597806,0
5429,-78.226217,37.304339,0
5430,-78.16434,44.190569,0
5431,-78.142623,34.414921,0
5432,-78.11,53.15,0
5433,-78.1075,33.968056,0
5434,-78.106331,44.005161,0
5435,-78.105848,38.985493,0
5436,-78.05843,44.368913,0
5437,-78.051437,36.68099,0
5438,-78.051162,37.820611,0
5439,-78.036457,40.488248,0
5440,-78.023742,38.466367,0
5441,-78.02,49.57,0
5442,-78.008286,42.133397,0
5443,-77.999934,45.339501,0
5444,-77.99,71.01,0
5445,-77.948928,43.214213,0
5446,-77.908314,41.830937,0
5447,-77.904796,44.776859,0
5448,-77.887838,42.995208,0
5449,-77.88,50.68,0
5450,-77.873518,38.222391,0
5451,-77.862109,40.782084,0
5452,-77.861377,39.148646,0
5453,-77.823135,42.787868,0
5454,-77.805664,39.486167,0
5455,-77.801579,38.781359,0
5456,-77.8,48.13,0
5457,-77.794563,38.576983,0
5458,-77.776732,45.015324,0
5459,-77.77434,38.027074,0
5460,-77.767818,42.287402,0
5461,-77.766111,34.248611,0
5462,-77.76,47.06,0
5463,-77.715097,42.086712,0
5464,-77.708382,43.310724,0
5465,-77.700378,44.096806,0
5466,-77.67896,37.411412,0
5467,-77.650243,42.95697,0
5468,-77.65,82.32,0
5469,-77.644775,41.028011,0
5470,-77.644028,34.581722,0
5471,-77.63,54.12,0
5472,-77.581412,45.43471,0
5473,-77.553195,39.431672,0
5474,-77.550817,44.454591,0
5475,-77.541968,39.212712,0
5476,-77.53649,38.623941,0
5477,-77.534713,38.832623,0
5478,-77.53,52.2,0
5479,-77.528615,43.96217,0
5480,-77.470774,37.524284,0
5481,-77.468923,37.27932,0
5482,-77.46882,39.622485,0
5483,-77.461272,44.622172,0
5484,-77.45892,43.247088,0
5485,-77.458225,40.154702,0
5486,-77.419348,42.822079,0
5487,-77.38,44.15,0
5488,-77.379734,35.814533,0
5489,-77.360623,38.972597,0
5490,-77.340745,42.179695,0
5491,-77.31,54.9,0
5492,-77.31,58.75,0
5493,-77.31,46.83,0
5494,-77.306546,43.073824,0
5495,-77.289542,44.435832,0
5496,-77.289392,45.065403,0
5497,-77.28781,38.299415,0
5498,-77.287689,41.827025,0
5499,-77.28362,39.49977,0
5500,-77.27,64.84,0
5501,-77.255519,45.887987,0
5502,-77.242592,38.703353,0
5503,-77.225862,39.81091,0
5504,-77.201424,44.698191,0
5505,-77.184563,44.890643,0
5506,-77.181288,39.233329,0
5507,-77.17063,40.241555,0
5508,-77.155592,44.234225,0
5509,-77.15,61.99,0
5510,-77.15,71.16,0
5511,-77.113417,34.666417,0
5512,-77.09247,43.863271,0
5513,-77.08,54.11,0
5514,-77.08,48.58,0
5515,-77.07637,39.02567,0
5516,-77.073647,39.411894,0
5517,-77.061615,38.841215,0
5518,-77.061223,43.0226,0
5519,-77.043435,38.596396,0
5520,-77.04287,45.687224,0
5521,-77.04,80.37,0
5522,-77.026059,43.241068,0
5523,-77.011864,44.072406,0
5524,-76.944725,35.991719,0
5525,-76.935869,44.935892,0
5526,-76.911912,45.25795,0
5527,-76.89477,37.304601,0
5528,-76.89,72.04,0
5529,-76.881867,42.777664,0
5530,-76.878772,39.315978,0
5531,-76.877195,42.107316,0
5532,-76.862535,39.091175,0
5533,-76.855012,44.45928,0
5534,-76.854044,38.486024,0
5535,-76.8508,40.96536,0
5536,-76.818956,34.903774,0
5537,-76.81,50.76,0
5538,-76.81,61.22,0
5539,-76.784408,40.27208,0
5540,-76.776117,41.80047,0
5541,-76.774208,44.758122,0
5542,-76.769012,39.679103,0
5543,-76.73442,42.992353,0
5544,-76.724824,44.270364,0
5545,-76.707181,38.687495,0
5546,-76.7,59.36,0
5547,-76.687477,39.49578,0
5548,-76.662698,45.169035,0
5549,-76.659111,42.277435,0
5550,-76.652717,38.960699,0
5551,-76.64782,38.054994,0
5552,-76.646805,40.44146,0
5553,-76.62,47.25,0
5554,-76.62,49.77,0
5555,-76.598306,37.773667,0
5556,-76.597,39.244042,0
5557,-76.58,52.62,0
5558,-76.575649,37.315656,0
5559,-76.560073,42.519491,0
5560,-76.547184,43.197992,0
5561,-76.512396,44.749991,0
5562,-76.51,81.21,0
5563,-76.50861,38.811093,0
5564,-76.484503,44.509325,0
5565,-76.475559,37.036174,0
5566,-76.475259,44.250484,0
5567,-76.47,60.43,0
5568,-76.442828,41.016527,0
5569,-76.440946,39.044816,0
5570,-76.43,57.99,0
5571,-76.43,61.72,0
5572,-76.41847,39.693697,0
5573,-76.39,51.94,0
5574,-76.3898,45.49,0
5575,-76.372358,39.395358,0
5576,-76.357864,44.983281,0
5577,-76.348241,42.968362,0
5578,-76.345273,42.366611,0
5579,-76.29,70.92,0
5580,-76.29,20.37,0
5581,-76.283902,43.85157,0
5582,-76.266683,42.546269,0
5583,-76.240228,43.524547,0
5584,-76.22957,38.948322,0
5585,-76.22431,45.204538,0
5586,-76.209495,44.317245,0
5587,-76.203534,40.165434,0
5588,-76.192367,42.830405,0
5589,-76.18342,44.688518,0
5590,-76.169763,42.080365,0
5591,-76.168186,40.412994,0
5592,-76.16,58.52,0
5593,-76.13,54.03,0
5594,-76.106492,43.00745,0
5595,-76.09,67.85,0
5596,-76.088439,36.61833,0
5597,-76.087048,44.099606,0
5598,-76.079041,45.49571,0
5599,-76.075289,40.629798,0
5600,-76.073108,39.727972,0
5601,-76.049639,36.921167,0
5602,-76.04091,44.943948,0
5603,-76.029297,39.216153,0
5604,-76.009908,40.961892,0
5605,-76.007528,39.452694,0
5606,-75.994094,41.164445,0
5607,-75.985286,39.930681,0
5608,-75.984856,38.41829,0
5609,-75.98,60.8,0
5610,-75.973291,37.168614,0
5611,-75.97,55.93,0
5612,-75.949768,45.161088,0
5613,-75.937767,45.344783,0
5614,-75.924384,40.249935,0
5615,-75.9,52.47,0
5616,-75.892326,44.377027,0
5617,-75.891732,40.497272,0
5618,-75.883564,44.595602,0
5619,-75.883404,41.338523,0
5620,-75.87307,42.166114,0
5621,-75.829246,39.589725,0
5622,-75.82,55.06,0
5623,-75.80796,41.856415,0
5624,-75.788423,38.989459,0
5625,-75.780032,45.505198,0
5626,-75.78,80.41,0
5627,-75.778166,45.794018,0
5628,-75.75,49.33,0
5629,-75.737293,38.729504,0
5630,-75.721725,44.9462,0
5631,-75.711628,41.578032,0
5632,-75.71,57.11,0
5633,-75.71,64.84,0
5634,-75.687862,45.280317,0
5635,-75.67021,39.876107,0
5636,-75.67,50.91,0
5637,-75.660656,35.873362,0
5638,-75.631084,40.66991,0
5639,-75.63,81.75,0
5640,-75.63,48.28,0
5641,-75.621341,40.2398,0
5642,-75.620122,44.681783,0
5643,-75.569458,39.665492,0
5644,-75.558303,41.897038,0
5645,-75.555222,43.308905,0
5646,-75.52,50.45,0
5647,-75.510423,42.679797,0
5648,-75.485952,45.095521,0
5649,-75.476853,46.170688,0
5650,-75.473165,39.259672,0
5651,-75.461808,40.103461,0
5652,-75.423604,41.10524,0
5653,-75.422464,40.337753,0
5654,-75.393071,44.770008,0
5655,-75.387445,43.02222,0
5656,-75.384914,45.349582,0
5657,-75.380697,40.642304,0
5658,-75.33808,45.626962,0
5659,-75.330804,41.591508,0
5660,-75.33,59.82,0
5661,-75.32025,37.930556,0
5662,-75.300243,44.596002,0
5663,-75.294773,39.746411,0
5664,-75.254897,38.825219,0
5665,-75.25,47.25,0
5666,-75.227991,40.465796,0
5667,-75.226456,45.208063,0
5668,-75.218513,39.37311,0
5669,-75.21,52.09,0
5670,-75.21,61.42,0
5671,-75.21,70.59,0
5672,-75.202264,40.074204,0
5673,-75.198162,39.57871,0
5674,-75.185168,43.992138,0
5675,-75.17228,40.970905,0
5676,-75.162502,38.294367,0
5677,-75.14,58.9,0
5678,-75.131391,45.406857,0
5679,-75.126434,40.288315,0
5680,-75.1,47.1,0
5681,-75.095569,41.507335,0
5682,-75.09357,40.738576,0
5683,-75.078008,39.902059,0
5684,-75.067424,41.704159,0
5685,-75.052711,44.155117,0
5686,-75.051269,38.4691,0
5687,-75.020547,44.969598,0
5688,-75.02,45.62,0
5689,-75.02,54.18,0
5690,-75.008361,40.551267,0
5691,-74.990922,39.672572,0
5692,-74.98,70.02,0
5693,-74.960069,38.958896,0
5694,-74.933735,43.257714,0
5695,-74.914614,41.171328,0
5696,-74.854003,40.751231,0
5697,-74.835968,42.538832,0
5698,-74.821735,42.09244,0
5699,-74.812501,39.902939,0
5700,-74.781292,43.091732,0
5701,-74.777927,40.381015,0
5702,-74.762356,40.196723,0
5703,-74.75,57.27,0
5704,-74.743309,40.948833,0
5705,-74.730513,39.081581,0
5706,-74.72,80.89,0
5707,-74.72,57.91,0
5708,-74.72,56.43,0
5709,-74.697854,39.406517,0
5710,-74.685773,45.266734,0
5711,-74.680949,40.567799,0
5712,-74.672869,45.635344,0
5713,-74.64,53.5,0
5714,-74.64,60.54,0
5715,-74.60218,44.960312,0
5716,-74.582613,39.981166,0
5717,-74.57,55.3,0
5718,-74.56,51.06,0
5719,-74.53,48.24,0
5720,-74.53,49.65,0
5721,-74.49,52.62,0
5722,-74.478965,40.928397,0
5723,-74.47,46.12,0
5724,-74.466522,39.488278,0
5725,-74.4529,39.8304,0
5726,-74.445262,43.473705,0
5727,-74.443445,41.19212,0
5728,-74.428229,40.384558,0
5729,-74.419243,45.553981,0
5730,-74.41,69.26,0
5731,-74.389684,40.680465,0
5732,-74.331192,41.393454,0
5733,-74.33,58.83,0
5734,-74.309625,40.180683,0
5735,-74.286378,45.893137,0
5736,-74.274742,44.851216,0
5737,-74.221162,40.504813,0
5738,-74.22,70.4,0
5739,-74.213867,41.634572,0
5740,-74.1785,45.2699,0
5741,-74.162853,40.949275,0
5742,-74.146294,42.953968,0
5743,-74.145067,44.352505,0
5744,-74.14183,42.232075,0
5745,-74.11,82.58,0
5746,-74.094197,42.715328,0
5747,-74.093552,39.803037,0
5748,-74.09,45.47,0
5749,-74.083955,40.036101,0
5750,-74.082752,40.233926,0
5751,-74.080451,41.396244,0
5752,-74.07,61.61,0
5753,-74.07,59.74,0
5754,-74.050693,45.751172,0
5755,-74.0025,45.9707,0
5756,-73.999092,45.125447,0
5757,-73.99,47.94,0
5758,-73.989655,43.650608,0
5759,-73.984868,40.423459,0
5760,-73.96,81.78,0
5761,-73.927636,40.602627,0
5762,-73.899545,41.208275,0
5763,-73.898219,41.671121,0
5764,-73.887885,42.509236,0
5765,-73.8863,42.226312,0
5766,-73.874161,42.043298,0
5767,-73.86858,40.812455,0
5768,-73.859626,44.35463,0
5769,-73.84,49.23,0
5770,-73.836759,42.703878,0
5771,-73.833641,42.886435,0
5772,-73.821687,41.017152,0
5773,-73.816746,43.515595,0
5774,-73.780722,45.339328,0
5775,-73.77896,44.660267,0
5776,-73.770903,41.825568,0
5777,-73.759475,41.490938,0
5778,-73.758529,45.620049,0
5779,-73.73808,46.636121,0
5780,-73.716453,46.014647,0
5781,-73.69,54.79,0
5782,-73.683106,40.636881,0
5783,-73.630128,42.338849,0
5784,-73.614188,43.383705,0
5785,-73.61,80.64,0
5786,-73.577444,41.334197,0
5787,-73.57,60.54,0
5788,-73.57,50.64,0
5789,-73.541256,45.254358,0
5790,-73.54,51.74,0
5791,-73.534946,41.075319,0
5792,-73.53,40.831019,0
5793,-73.500114,42.524078,0
5794,-73.5,65.03,0
5795,-73.499595,43.731117,0
5796,-73.477345,44.88841,0
5797,-73.474395,41.734421,0
5798,-73.46,58.03,0
5799,-73.4589,45.7044,0
5800,-73.425597,44.569297,0
5801,-73.42,56.5,0
5802,-73.42,59.63,0
5803,-73.413453,42.119197,0
5804,-73.39,52.95,0
5805,-73.38,69.68,0
5806,-73.38,61.8,0
5807,-73.371755,45.476295,0
5808,-73.318717,41.567075,0
5809,-73.316615,42.288935,0
5810,-73.27,70.55,0
5811,-73.26451,42.472287,0
5812,-73.246052,43.517434,0
5813,-73.240079,44.331837,0
5814,-73.23,66.06,0
5815,-73.23,47.14,0
5816,-73.210169,43.959381,0
5817,-73.201324,42.71506,0
5818,-73.20035,41.164836,0
5819,-73.198754,41.732934,0
5820,-73.192008,43.763319,0
5821,-73.19,53.72,0
5822,-73.186,45.9693,0
5823,-73.184481,43.017398,0
5824,-73.169461,40.699489,0
5825,-73.166509,44.959728,0
5826,-73.141403,44.155225,0
5827,-73.112075,41.899253,0
5828,-73.084652,42.18534,0
5829,-73.080918,41.395911,0
5830,-73.08,81.52,0
5831,-73.072256,44.483414,0
5832,-73.042223,40.859299,0
5833,-73.04,55.25,0
5834,-73.009722,43.28049,0
5835,-73.009169,44.698895,0
5836,-72.995521,45.291734,0
5837,-72.983383,43.468585,0
5838,-72.97,48.05,0
5839,-72.97,61.03,0
5840,-72.93,80.07,0
5841,-72.914799,42.493357,0
5842,-72.891753,44.137336,0
5843,-72.874345,43.942312,0
5844,-72.861198,42.31225,0
5845,-72.85,57.38,0
5846,-72.846615,40.961698,0
5847,-72.84,50.35,0
5848,-72.83944,41.71944,0
5849,-72.829545,41.520929,0
5850,-72.81,65.3,0
5851,-72.808821,45.089246,0
5852,-72.757495,41.244727,0
5853,-72.743452,42.837974,0
5854,-72.690757,44.893573,0
5855,-72.686811,44.323228,0
5856,-72.66029,43.588257,0
5857,-72.66,69.26,0
5858,-72.655116,43.070794,0
5859,-72.624072,44.571111,0
5860,-72.62328,45.442123,0
5861,-72.62,64.73,0
5862,-72.612205,42.344975,0
5863,-72.61145,41.644325,0
5864,-72.589604,43.852654,0
5865,-72.583787,42.108008,0
5866,-72.58,59.17,0
5867,-72.55924,41.84068,0
5868,-72.515152,42.772872,0
5869,-72.510681,45.862171,0
5870,-72.471462,44.15574,0
5871,-72.47,49.46,0
5872,-72.459516,41.307727,0
5873,-72.428465,43.52951,0
5874,-72.391731,45.054799,0
5875,-72.39,60.43,0
5876,-72.39,81.86,0
5877,-72.387313,44.482099,0
5878,-72.362799,43.083318,0
5879,-72.352242,41.582269,0
5880,-72.350974,45.251395,0
5881,-72.338625,42.251876,0
5882,-72.332596,43.360893,0
5883,-72.316729,41.984854,0
5884,-72.29,56.24,0
5885,-72.285963,45.77641,0
5886,-72.28,46.53,0
5887,-72.277536,42.483869,0
5888,-72.249212,43.655881,0
5889,-72.24,58.22,0
5890,-72.22998,41.391097,0
5891,-72.19388,41.18083,0
5892,-72.17,51.29,0
5893,-72.17,66.21,0
5894,-72.161887,42.918234,0
5895,-72.135198,43.834134,0
5896,-72.13,47.9,0
5897,-72.125373,44.377068,0
5898,-72.107816,42.658929,0
5899,-72.10208,42.207759,0
5900,-72.096181,45.087691,0
5901,-72.09,52.32,0
5902,-72.09,60.84,0
5903,-72.081377,41.781869,0
5904,-72.05,54.49,0
5905,-72.05,69.83,0
5906,-72.037685,44.077057,0
5907,-72.030494,42.391681,0
5908,-72.028642,44.791155,0
5909,-71.963867,43.368465,0
5910,-71.9,82.51,0
5911,-71.89927,44.955984,0
5912,-71.8947,45.3478,0
5913,-71.883042,44.52499,0
5914,-71.878253,43.649419,0
5915,-71.8775,41.33972,0
5916,-71.870504,41.06406,0
5917,-71.85865,42.765595,0
5918,-71.846627,42.242694,0
5919,-71.840266,43.044184,0
5920,-71.82,68.72,0
5921,-71.82,65.51,0
5922,-71.81722,41.58111,0
5923,-71.740647,42.070908,0
5924,-71.71,50.11,0
5925,-71.71,57.42,0
5926,-71.704683,43.864276,0
5927,-71.702526,44.767348,0
5928,-71.697028,43.414745,0
5929,-71.688468,42.450093,0
5930,-71.665191,48.695594,0
5931,-71.639663,42.670044,0
5932,-71.591492,41.452037,0
5933,-71.544476,43.011331,0
5934,-71.533807,46.719635,0
5935,-71.51,59.78,0
5936,-71.50482,42.184324,0
5937,-71.48,67.13,0
5938,-71.468817,45.337946,0
5939,-71.466259,43.236669,0
5940,-71.441997,47.12385,0
5941,-71.407077,41.943104,0
5942,-71.4,80.98,0
5943,-71.350525,41.756187,0
5944,-71.329528,42.47635,0
5945,-71.302883,42.294707,0
5946,-71.29,46.11,0
5947,-71.29,53.38,0
5948,-71.255107,42.819675,0
5949,-71.252876,48.245238,0
5950,-71.249825,43.385625,0
5951,-71.249279,41.490682,0
5952,-71.243306,43.720889,0
5953,-71.238219,46.78972,0
5954,-71.213156,44.335949,0
5955,-71.212239,43.045585,0
5956,-71.21,56.58,0
5957,-71.206612,42.119531,0
5958,-71.18,68.08,0
5959,-71.14,64.16,0
5960,-71.138081,42.651076,0
5961,-71.06,55.1,0
5962,-71.055067,48.421566,0
5963,-71.036215,43.544451,0
5964,-71.033325,43.256972,0
5965,-71.02,55.82,0
5966,-71.006266,44.943257,0
5967,-70.985089,42.258418,0
5968,-70.91,60.58,0
5969,-70.902005,42.475633,0
5970,-70.880288,44.468324,0
5971,-70.88,51.14,0
5972,-70.841179,42.046182,0
5973,-70.82805,43.056892,0
5974,-70.806178,42.756354,0
5975,-70.797303,41.74478,0
5976,-70.76,52.47,0
5977,-70.72,49.54,0
5978,-70.72,58.14,0
5979,-70.697321,43.875089,0
5980,-70.68,54.26,0
5981,-70.64,59.24,0
5982,-70.61,65.98,0
5983,-70.61,47.14,0
5984,-70.61,66.9,0
5985,-70.599757,43.404453,0
5986,-70.56,82.07,0
5987,-70.522362,41.593913,0
5988,-70.506525,41.783753,0
5989,-70.41,53.42,0
5990,-70.395697,45.51592,0
5991,-70.38,69.64,0
5992,-70.366799,43.984128,0
5993,-70.337945,44.432505,0
5994,-70.33,56.79,0
