,X_WGS84,Y_WGS84,bougra
9469,-84.28,11.34,0
9470,-84.27,70.54,0
9471,-84.26,10.4,0
9472,-84.25,11.68,0
9473,-84.24,10.2,0
9474,-84.2,32.78,0
9475,-84.19,33.35,0
9476,-84.18,12.98,0
9477,-84.17,64.65,0
9478,-84.16,72.61,0
9479,-84.14,15.15,0
9480,-84.13,54.05,0
9481,-84.11,10.85,0
9482,-84.1,13.94,0
9483,-84.09,40.58,0
9484,-84.07,14.19,0
9485,-84.04,10.48,0
9486,-84.02,10.66,0
9487,-84,71.47,0
9488,-83.98,70.99,0
9489,-83.96,10.23,0
9490,-83.94,10.75,0
9491,-83.89,35.31,0
9492,-83.88,14.69,0
9493,-83.86,48.08,0
9494,-83.85,9.97,0
9495,-83.84,10.5,0
9496,-83.81,10.74,0
9497,-83.8,13.47,0
9498,-83.78,32.8,0
9499,-83.77,14.45,0
9500,-83.75,32.17,0
9501,-83.74,31.72,0
9502,-83.72,9.43,0
9503,-83.71,10.34,0
9504,-83.67,9.61,0
9505,-83.65,9.97,0
9506,-83.64,51.31,0
9507,-83.63,77.92,0
9508,-83.62,35.46,0
9509,-83.61,13.82,0
9510,-83.6,67.17,0
9511,-83.57,14.14,0
9512,-83.56,71.7,0
9513,-83.52,14.38,0
9514,-83.49,9.26,0
9515,-83.47,9.74,0
9516,-83.46,30.79,0
9517,-83.45,69.24,0
9518,-83.43,67.78,0
9519,-83.42,48.55,0
9520,-83.38,47.47,0
9521,-83.37,34.92,0
9522,-83.36,9.58,0
9523,-83.34,64.35,0
9524,-83.32,41.23,0
9525,-83.31,14.38,0
9526,-83.3,36.69,0
9527,-83.29,49.9,0
9528,-83.28,33.11,0
9529,-83.22,9.15,0
9530,-83.21,40.11,0
9531,-83.2,38.79,0
9532,-83.18,9.32,0
9533,-83.15,30.99,0
9534,-83.13,72.1,0
9535,-83.12,33.6,0
9536,-83.11,9.62,0
9537,-83.1,31.59,0
9538,-83.08,67.13,0
9539,-83.03,68.06,0
9540,-82.98,9.31,0
9541,-82.96,38.12,0
9542,-82.95,54.69,0
9543,-82.92,70.82,0
9544,-82.91,33.02,0
9545,-82.9,71.24,0
9546,-82.87,53.42,0
9547,-82.84,69.32,0
9548,-82.82,52.7,0
9549,-82.79,52.55,0
9550,-82.78,73.09,0
9551,-82.76,40.02,0
9552,-82.75,33.38,0
9553,-82.74,9.08,0
9554,-82.71,34.13,0
9555,-82.67,9.31,0
9556,-82.64,51.19,0
9557,-82.63,35.99,0
9558,-82.62,37.33,0
9559,-82.59,31.44,0
9560,-82.57,9.02,0
9561,-82.56,46.71,0
9562,-82.53,30.84,0
9563,-82.48,31.2,0
9564,-82.46,71.18,0
9565,-82.44,40.22,0
9566,-82.41,37.58,0
9567,-82.39,30.55,0
9568,-82.38,31.52,0
9569,-82.36,29.8,0
9570,-82.35,32.43,0
9571,-82.31,67.78,0
9572,-82.3,50.4,0
9573,-82.29,71.79,0
9574,-82.27,71.02,0
9575,-82.23,49.82,0
9576,-82.22,38.16,0
9577,-82.19,31.87,0
9578,-82.15,33.88,0
9579,-82.14,27.58,0
9580,-82.12,40.55,0
9581,-82.09,38.99,0
9582,-82.06,50.95,0
9583,-82.04,36.3,0
9584,-82.03,29.32,0
9585,-82.02,72.02,0
9586,-82,8.67,0
9587,-81.98,51.35,0
9588,-81.97,34.84,0
9589,-81.96,37.65,0
9590,-81.95,70.96,0
9591,-81.94,37.82,0
9592,-81.93,71.65,0
9593,-81.92,27.9,0
9594,-81.9,27.47,0
9595,-81.87,37.19,0
9596,-81.85,67.43,0
9597,-81.82,30.89,0
9598,-81.8,8.35,0
9599,-81.79,31.62,0
9600,-81.77,37.88,0
9601,-81.73,40.69,0
9602,-81.67,8.63,0
9603,-81.64,38.74,0
9604,-81.61,39.97,0
9605,-81.6,37.48,0
9606,-81.59,71.37,0
9607,-81.58,27.23,0
9608,-81.56,8.28,0
9609,-81.53,40.2,0
9610,-81.51,71.66,0
9611,-81.49,28.15,0
9612,-81.48,32.83,0
9613,-81.47,51.13,0
9614,-81.46,39.24,0
9615,-81.41,29.09,0
9616,-81.39,27.46,0
9617,-81.38,38.39,0
9618,-81.34,39.62,0
9619,-81.3,8.17,0
9620,-81.26,8.63,0
9621,-81.24,50.69,0
9622,-81.17,8.43,0
9623,-81.11,36.79,0
9624,-81.1,8.12,0
9625,-81.09,33.31,0
9626,-81.07,34.61,0
9627,-81.04,41,0
9628,-81.03,26.94,0
9629,-81.02,40.45,0
9630,-81,41.35,0
9631,-80.97,39.84,0
9632,-80.96,35.97,0
9633,-80.93,39.16,0
9634,-80.91,32.68,0
9635,-80.89,38.61,0
9636,-80.88,8.31,0
9637,-80.83,71.53,0
9638,-80.82,8.68,0
9639,-80.8,40,0
9640,-80.77,7.86,0
9641,-80.72,22.61,0
9642,-80.7,8.1,0
9643,-80.69,32.61,0
9644,-80.68,7.35,0
9645,-80.67,36.1,0
9646,-80.66,7.62,0
9647,-80.65,25.61,0
9648,-80.63,8.44,0
9649,-80.62,34.08,0
9650,-80.61,39.53,0
9651,-80.6,26.13,0
9652,-80.57,26.59,0
9653,-80.56,33.45,0
9654,-80.48,8.74,0
9655,-80.46,7.69,0
9656,-80.41,33.31,0
9657,-80.4,50.72,0
9658,-80.38,36.85,0
9659,-80.37,49.16,0
9660,-80.31,38.5,0
9661,-80.28,50.11,0
9662,-80.24,33.83,0
9663,-80.23,36.83,0
9664,-80.22,7.56,0
9665,-80.19,8.68,0
9666,-80.18,38.17,0
9667,-80.16,47.03,0
9668,-80.12,41.01,0
9669,-80.11,38.78,0
9670,-80.09,37.83,0
9671,-80.07,34.48,0
9672,-80.02,43.59,0
9673,-80.01,41.74,0
9674,-79.97,37.14,0
9675,-79.95,48.21,0
9676,-79.91,39.99,0
9677,-79.88,36.59,0
9678,-79.86,70.64,0
9679,-79.85,38.1,0
9680,-79.81,33.59,0
9681,-79.79,48.92,0
9682,-79.78,41.95,0
9683,-79.74,45.47,0
9684,-79.73,71.61,0
9685,-79.69,22.24,0
9686,-79.68,34.61,0
9687,-79.66,9.07,0
9688,-79.62,46.15,0
9689,-79.61,40.93,0
9690,-79.59,43.8,0
9691,-79.58,38.19,0
9692,-79.57,41.19,0
9693,-79.56,40.13,0
9694,-79.54,41.9,0
9695,-79.53,33.99,0
9696,-79.52,34.64,0
9697,-79.49,9.27,0
9698,-79.48,44.98,0
9699,-79.42,41.63,0
9700,-79.4,46.4,0
9701,-79.39,37.32,0
9702,-79.34,37.52,0
9703,-79.3,36.15,0
9704,-79.22,36.41,0
9705,-79.17,9.31,0
9706,-79.15,49.36,0
9707,-79.14,71.32,0
9708,-79.13,50.8,0
9709,-79.11,50.34,0
9710,-79.08,41.01,0
9711,-79.05,48.34,0
9712,-79.03,34.51,0
9713,-78.97,49.99,0
9714,-78.91,40.07,0
9715,-78.9,46.65,0
9716,-78.89,38.34,0
9717,-78.87,45.54,0
9718,-78.85,37.29,0
9719,-78.81,41.64,0
9720,-78.8,39.08,0
9721,-78.76,47.03,0
9722,-78.75,38.94,0
9723,-78.68,50.71,0
9724,-78.61,40.93,0
9725,-78.59,50.43,0
9726,-78.57,36.85,0
9727,-78.55,54.6,0
9728,-78.51,36.48,0
9729,-78.5,46.26,0
9730,-78.47,37.03,0
9731,-78.46,48.25,0
9732,-78.44,70.97,0
9733,-78.42,47.74,0
9734,-78.39,47.02,0
9735,-78.37,35.18,0
9736,-78.36,50.6,0
9737,-78.35,49.25,0
9738,-78.34,49.77,0
9739,-78.3,8.81,0
9740,-78.25,38.49,0
9741,-78.24,36.53,0
9742,-78.21,39.63,0
9743,-78.17,54.43,0
9744,-78.16,21.87,0
9745,-78.15,37.87,0
9746,-78.14,52.01,0
9747,-78.13,48.66,0
9748,-78.1,39.89,0
9749,-78.08,48.08,0
9750,-78.07,37.13,0
9751,-78.04,70.57,0
9752,-78.02,51.72,0
9753,-78.01,35.21,0
9754,-78,53.86,0
9755,-77.98,49.18,0
9756,-77.97,8.47,0
9757,-77.93,36.43,0
9758,-77.91,8.83,0
9759,-77.9,52.23,0
9760,-77.87,51.5,0
9761,-77.85,36.8,0
9762,-77.81,45.6,0
9763,-77.77,40.15,0
9764,-77.75,58.77,0
9765,-77.74,70.97,0
9766,-77.73,7.98,0
9767,-77.72,42.28,0
9768,-77.66,42.31,0
9769,-77.65,8.18,0
9770,-77.63,8.47,0
9771,-77.62,41.7,0
9772,-77.61,35.75,0
9773,-77.6,47.58,0
9774,-77.58,36.6,0
9775,-77.57,44.77,0
9776,-77.55,41.4,0
9777,-77.54,50.93,0
9778,-77.53,51.34,0
9779,-77.52,46.71,0
9780,-77.5,8.15,0
9781,-77.49,45.17,0
9782,-77.47,45.63,0
9783,-77.46,42.78,0
9784,-77.45,52.74,0
9785,-77.44,42.62,0
9786,-77.41,35.95,0
9787,-77.36,36.78,0
9788,-77.34,59.63,0
9789,-77.33,50.58,0
9790,-77.29,61.02,0
9791,-77.28,72.31,0
9792,-77.24,40.56,0
9793,-77.23,54.56,0
9794,-77.21,39.77,0
9795,-77.19,47.75,0
9796,-77.18,50.19,0
9797,-77.17,41.64,0
9798,-77.15,20.87,0
9799,-77.14,58.41,0
9800,-77.13,37.62,0
9801,-77.12,42.41,0
9802,-77.09,60.54,0
9803,-77.08,44.58,0
9804,-77.05,35.99,0
9805,-77.04,37.39,0
9806,-77.03,40.48,0
9807,-77.02,36.55,0
9808,-77,47.47,0
9809,-76.97,52.46,0
9810,-76.94,53.33,0
9811,-76.93,47.89,0
9812,-76.92,58.78,0
9813,-76.9,45.55,0
9814,-76.89,51.48,0
9815,-76.84,59.89,0
9816,-76.83,51.98,0
9817,-76.81,60.4,0
9818,-76.8,41.26,0
9819,-76.77,58.28,0
9820,-76.75,42.12,0
9821,-76.72,61.69,0
9822,-76.7,40.11,0
9823,-76.69,71.66,0
9824,-76.67,45.85,0
9825,-76.65,46.2,0
9826,-76.62,40.5,0
9827,-76.59,58.53,0
9828,-76.55,55.68,0
9829,-76.54,70.27,0
9830,-76.53,46.86,0
9831,-76.52,20.79,0
9832,-76.51,54,0
9833,-76.5,58.99,0
9834,-76.47,41.27,0
9835,-76.43,47.91,0
9836,-76.4,61.26,0
9837,-76.39,48.85,0
9838,-76.35,60.42,0
9839,-76.34,59.54,0
9840,-76.33,42.28,0
9841,-76.3,59.9,0
9842,-76.28,50.59,0
9843,-76.26,51.22,0
9844,-76.24,52.81,0
9845,-76.23,48.3,0
9846,-76.22,71.57,0
9847,-76.21,41.75,0
9848,-76.2,44.73,0
9849,-76.18,46.6,0
9850,-76.16,49.46,0
9851,-76.1,53.51,0
9852,-76.08,39.78,0
9853,-76.06,48.05,0
9854,-76.03,71.18,0
9855,-76.02,61.59,0
9856,-76,56.64,0
9857,-75.99,47.29,0
9858,-75.97,57.73,0
9859,-75.95,40.27,0
9860,-75.94,42.83,0
9861,-75.93,49.99,0
9862,-75.91,48.71,0
9863,-75.86,46.76,0
9864,-75.84,53.33,0
9865,-75.82,43.45,0
9866,-75.8,38.71,0
9867,-75.79,55.73,0
9868,-75.77,42.95,0
9869,-75.75,42.63,0
9870,-75.74,69.85,0
9871,-75.72,58.43,0
9872,-75.71,52.03,0
9873,-75.7,59.44,0
9874,-75.67,56.23,0
9875,-75.66,47.07,0
9876,-75.65,43.93,0
9877,-75.64,40.2,0
9878,-75.63,71.06,0
9879,-75.62,59.07,0
9880,-75.6,53.8,0
9881,-75.51,40.72,0
9882,-75.5,57.86,0
9883,-75.49,70.29,0
9884,-75.48,47.2,0
9885,-75.47,42.33,0
9886,-75.46,69.7,0
9887,-75.45,38.35,0
9888,-75.43,52.55,0
9889,-75.42,44.01,0
9890,-75.41,38.56,0
9891,-75.4,49.59,0
9892,-75.38,49.01,0
9893,-75.37,54.39,0
9894,-75.36,43.6,0
9895,-75.33,60.59,0
9896,-75.3,43,0
9897,-75.25,53.08,0
9898,-75.21,57.42,0
9899,-75.18,42,0
9900,-75.17,42.59,0
9901,-75.16,53.69,0
9902,-75.15,48.45,0
9903,-75.13,69.26,0
9904,-75.12,49.77,0
9905,-75.1,61.7,0
9906,-75.08,53.32,0
9907,-75.06,50.53,0
9908,-75.05,55.37,0
9909,-75.04,46.22,0
9910,-75.02,58.45,0
9911,-75.01,57.7,0
9912,-74.99,41.2,0
9913,-74.96,45.03,0
9914,-74.95,49.27,0
9915,-74.93,54.65,0
9916,-74.92,52.44,0
9917,-74.91,52.12,0
9918,-74.89,40.58,0
9919,-74.87,41.41,0
9920,-74.84,44.6,0
9921,-74.82,39.71,0
9922,-74.79,41.83,0
9923,-74.77,58.65,0
9924,-74.76,59.36,0
9925,-74.74,41.59,0
9926,-74.73,52.78,0
9927,-74.72,42.33,0
9928,-74.71,69.55,0
9929,-74.68,55.87,0
9930,-74.65,46.73,0
9931,-74.64,54.83,0
9932,-74.63,52.04,0
9933,-74.62,43.99,0
9934,-74.58,54.11,0
9935,-74.57,50.28,0
9936,-74.56,58.83,0
9937,-74.52,57.04,0
9938,-74.51,49,0
9939,-74.49,45.27,0
9940,-74.48,57.45,0
9941,-74.45,40.11,0
9942,-74.43,42.39,0
9943,-74.42,44.2,0
9944,-74.4,50.67,0
9945,-74.36,61.29,0
9946,-74.35,53.79,0
9947,-74.34,43.99,0
9948,-74.33,60.72,0
9949,-74.32,51.85,0
9950,-74.3,59.98,0
9951,-74.29,42.52,0
9952,-74.27,41.28,0
9953,-74.25,45.41,0
9954,-74.22,48.76,0
9955,-74.2,43.49,0
9956,-74.19,47.52,0
9957,-74.14,43.01,0
9958,-74.13,42.75,0
9959,-74.12,49.69,0
9960,-74.11,55.79,0
9961,-74.1,69.47,0
9962,-74.09,51.7,0
9963,-74.07,46.35,0
9964,-74.05,57.93,0
9965,-74.03,55.12,0
9966,-74.02,47.24,0
9967,-74,54.45,0
9968,-73.99,69.76,0
9969,-73.98,53.29,0
9970,-73.95,48.6,0
9971,-73.91,44.77,0
9972,-73.9,60.61,0
9973,-73.89,51.02,0
9974,-73.88,53.02,0
9975,-73.86,53.8,0
9976,-73.84,58.63,0
9977,-73.83,61.11,0
9978,-73.81,56.12,0
9979,-73.8,58.19,0
9980,-73.79,41.87,0
9981,-73.78,44.94,0
9982,-73.77,69.2,0
9983,-73.73,41.59,0
9984,-73.72,51.22,0
9985,-73.71,50.31,0
9986,-73.7,45.29,0
9987,-73.69,61.52,0
9990,-73.68,42.58,0
9991,-73.66,59.09,0
9992,-73.64,47.35,0
9993,-73.6,59.88,0
9994,-73.56,42.17,0
9995,-73.55,53.53,0
9996,-73.53,46.2,0
9997,-73.51,57.08,0
9998,-73.48,55.63,0
9999,-73.46,56.01,0
10002,-73.45,44.52,0
10003,-73.43,48.25,0
10004,-73.4,49.74,0
10005,-73.39,41.43,0
10008,-73.37,60.87,0
10009,-73.35,42.37,0
10010,-73.3,69.24,0
10011,-73.27,41.69,0
10012,-73.26,59.05,0
10013,-73.25,43.03,0
10014,-73.24,54.73,0
10015,-73.23,65.68,0
10016,-73.22,48.59,0
10017,-73.21,44.92,0
10018,-73.2,51.78,0
10019,-73.17,56.81,0
10020,-73.14,54.16,0
10021,-73.13,64.94,0
10022,-73.09,58.66,0
10025,-73.07,44.65,0
10028,-73.06,42.28,0
10029,-73.05,49.35,0
10030,-73.02,45.68,0
10031,-72.99,46.68,0
10032,-72.97,51.16,0
10033,-72.96,69.03,0
10034,-72.95,42.75,0
10035,-72.92,59.6,0
10036,-72.91,43.69,0
10038,-72.9,45.45,0
10039,-72.88,50.28,0
10040,-72.86,58.45,0
10041,-72.85,65.83,0
10042,-72.84,51.68,0
10043,-72.83,41.98,0
10044,-72.82,48.64,0
10048,-72.81,69.66,0
10049,-72.8,43.18,0
10050,-72.78,51.49,0
10051,-72.76,45.99,0
10052,-72.75,53.88,0
10053,-72.73,58.04,0
10054,-72.72,53.36,0
10055,-72.71,52.1,0
10059,-72.7,49.3,0
10060,-72.67,59.89,0
10061,-72.65,45.63,0
10062,-72.63,55.49,0
10063,-72.62,52.78,0
10064,-72.6,71.18,0
10065,-72.58,47.15,0
10066,-72.56,48.31,0
10067,-72.51,64.37,0
10068,-72.5,47.03,0
10069,-72.48,43.71,0
10070,-72.47,44.33,0
10071,-72.45,53.06,0
10072,-72.42,60.38,0
10073,-72.38,52.38,0
10074,-72.37,65.21,0
10075,-72.36,48.94,0
10079,-72.34,61.33,0
10080,-72.33,51.65,0
10081,-72.32,47.58,0
10084,-72.31,65.63,0
10085,-72.29,55.72,0
10086,-72.28,43.59,0
10087,-72.27,52.83,0
10090,-72.24,57.38,0
10091,-72.22,46.94,0
10092,-72.2,48.97,0
10093,-72.19,48.42,0
10094,-72.18,71.26,0
10095,-72.17,54.82,0
10096,-72.16,64.84,0
10097,-72.14,42.2,0
10098,-72.13,51.95,0
10099,-72.08,56.7,0
10100,-72.07,64.33,0
10101,-72.05,69.24,0
10102,-72.04,51.63,0
10103,-72.03,55.85,0
10104,-72.02,46.16,0
10105,-72.01,68.21,0
10106,-71.99,44.37,0
10109,-71.98,54.07,0
10110,-71.97,50.21,0
10111,-71.95,18.63,0
10112,-71.93,65.23,0
10113,-71.92,48.82,0
10114,-71.89,51.91,0
10117,-71.88,49.6,0
10118,-71.87,47.28,0
10119,-71.86,59.09,0
10120,-71.85,51.05,0
10121,-71.84,59.7,0
10122,-71.82,52.67,0
10123,-71.8,43.89,0
10124,-71.78,41.85,0
10125,-71.77,57.73,0
10126,-71.74,45.89,0
10127,-71.72,53.41,0
10130,-71.69,19.01,0
10131,-71.65,64.33,0
10132,-71.63,42.76,0
10133,-71.62,44.26,0
10134,-71.61,53.8,0
10135,-71.6,51.56,0
10136,-71.59,56.61,0
10137,-71.57,68.14,0
10138,-71.53,43.75,0
10139,-71.52,18.42,0
10140,-71.5,58.19,0
10141,-71.49,56.11,0
10142,-71.48,47.75,0
10143,-71.47,42.27,0
10144,-71.46,69.62,0
10145,-71.45,48.12,0
10146,-71.44,60.76,0
10148,-71.43,52.93,0
10150,-71.42,51.91,0
10154,-71.4,55.69,0
10155,-71.38,54.34,0
10156,-71.37,45.71,0
10157,-71.35,44.62,0
10158,-71.33,49.7,0
10159,-71.32,42.64,0
10160,-71.31,58.75,0
10161,-71.29,68.58,0
10162,-71.27,43.59,0
10163,-71.25,56.15,0
10164,-71.23,50.5,0
10165,-71.21,63.85,0
10166,-71.2,55.23,0
10167,-71.19,46.47,0
10168,-71.16,43.91,0
10169,-71.15,43.16,0
10170,-71.13,65.32,0
10171,-71.1,54.47,0
10172,-71.09,48.64,0
10173,-71.08,45.39,0
10174,-71.06,59.68,0
10175,-71.05,50.71,0
10176,-71.03,52.86,0
10177,-71.02,57.35,0
10178,-71.01,45.91,0
10179,-71,51.96,0
10182,-70.99,60.23,0
10183,-70.97,51.64,0
10184,-70.94,67.3,0
10185,-70.9,44.59,0
10186,-70.89,50.41,0
10187,-70.88,54.79,0
10188,-70.87,69.68,0
10189,-70.85,18.88,0
10190,-70.81,53.26,0
10191,-70.79,45.31,0
10192,-70.77,44.23,0
10193,-70.75,46.76,0
10194,-70.72,63.44,0
10195,-70.7,55.39,0
10196,-70.66,56.13,0
10197,-70.65,55.09,0
10198,-70.64,65.53,0
10199,-70.6,64.69,0
10200,-70.59,46.14,0
10205,-70.56,69.2,0
10206,-70.55,64.38,0
10207,-70.54,44.54,0
10208,-70.51,68.73,0
10209,-70.49,63.85,0
10210,-70.47,53.75,0
10211,-70.44,48.54,0
10214,-70.43,67.28,0
10217,-70.42,51.89,0
10219,-70.41,60.34,0
10220,-70.39,55.82,0
10221,-70.37,44.3,0
10222,-70.36,54.11,0
10223,-70.34,50.33,0
10224,-70.31,53.09,0
10225,-70.3,52.45,0
10226,-70.28,52.79,0
10227,-70.26,46.73,0
10228,-70.25,68.1,0
10229,-70.23,45.23,0
10230,-70.22,49.99,0
10231,-70.21,18.97,0
10232,-70.18,64.2,0
10233,-70.16,45.77,0
10234,-70.1,50.91,0
10235,-70.07,57.7,0
10236,-70.05,49.3,0
10237,-70.04,51.64,0
10238,-70.03,52.23,0
10239,-70.01,53.76,0
10240,-69.96,46.14,0
10241,-69.95,65.3,0
10242,-69.93,48.9,0
10243,-69.92,46.94,0
10245,-69.9,67.57,0
10247,-69.88,52.94,0
10248,-69.87,55.24,0
10249,-69.86,68.58,0
10250,-69.83,66.7,0
10251,-69.79,45.57,0
10252,-69.74,50.42,0
10253,-69.73,51.86,0
10254,-69.72,53.53,0
10255,-69.69,46.88,0
10256,-69.68,45.27,0
10257,-69.64,55.67,0
10258,-69.58,50.77,0
10259,-69.57,65.26,0
10260,-69.56,56.89,0
10261,-69.54,44.65,0
10262,-69.49,51.59,0
10263,-69.46,66.22,0
10264,-69.45,53.16,0
10265,-69.44,47.34,0
10266,-69.42,44.36,0
10267,-69.41,50.37,0
10268,-69.38,67.78,0
10269,-69.37,45.22,0
10270,-69.36,52.67,0
10272,-69.35,67.26,0
10273,-69.34,49.39,0
10274,-69.33,52.05,0
10275,-69.32,63.87,0
10276,-69.29,57.21,0
10277,-69.28,54.64,0
10278,-69.27,66.63,0
10279,-69.26,44.96,0
10280,-69.23,47.74,0
10281,-69.2,65.14,0
10282,-69.15,64.35,0
10283,-69.14,54.06,0
10284,-69.12,45.6,0
10285,-69.08,46.41,0
10286,-69.07,67.13,0
10287,-69.05,50.13,0
10288,-69.03,51.73,0
10289,-69.02,58.46,0
10290,-69,57.72,0
10291,-68.99,47.17,0
10292,-68.93,45.9,0
10293,-68.92,46.94,0
10298,-68.89,64.86,0
10299,-68.85,56.26,0
10300,-68.83,47.74,0
10301,-68.82,55.03,0
10302,-68.81,46.65,0
10303,-68.8,58.62,0
10304,-68.79,50.51,0
10305,-68.77,55.91,0
10306,-68.76,67.74,0
10307,-68.74,49.28,0
10308,-68.73,45.46,0
10313,-68.7,65.49,0
10314,-68.69,54.18,0
10315,-68.66,45.08,0
10316,-68.65,50.96,0
10317,-68.64,48.01,0
10318,-68.63,53.62,0
10319,-68.61,52.3,0
10320,-68.6,51.55,0
10321,-68.56,62.73,0
10322,-68.52,64.46,0
10323,-68.51,46.01,0
10324,-68.5,45.61,0
10325,-68.49,68.1,0
10327,-68.48,51.91,0
10328,-68.46,47.18,0
10335,-68.45,57.68,0
10336,-68.44,57.21,0
10337,-68.43,55.02,0
10338,-68.41,54.55,0
10339,-68.4,55.78,0
10340,-68.39,47.89,0
10341,-68.36,56.4,0
10342,-68.35,46.25,0
10343,-68.31,50.07,0
10344,-68.3,48.18,0
10345,-68.29,51.22,0
10346,-68.28,66.14,0
10347,-68.27,47.66,0
10348,-68.26,45.17,0
10349,-68.24,65.28,0
10350,-68.2,62.6,0
10351,-68.19,57.52,0
10352,-68.14,46.94,0
10353,-68.11,66.73,0
10354,-68.09,53.28,0
10355,-68.07,47.77,0
10356,-68.06,45.76,0
10357,-68.05,46.22,0
10358,-68.02,47.57,0
10359,-68,50.76,0
10360,-67.97,54.87,0
10361,-67.9,64.14,0
10362,-67.88,51.3,0
10363,-67.86,45.47,0
10364,-67.84,56.25,0
10365,-67.81,48.21,0
10366,-67.8,53.4,0
10367,-67.72,55.67,0
10368,-67.71,47.71,0
10369,-67.67,65.13,0
10370,-67.66,51.54,0
10371,-67.65,46.63,0
10372,-67.6,52.87,0
10373,-67.57,50.11,0
10374,-67.56,56.71,0
10375,-67.55,53.16,0
10376,-67.54,62.41,0
10377,-67.52,48.32,0
10378,-67.5,54.9,0
10379,-67.48,63.85,0
10380,-67.47,50.53,0
10381,-67.45,45.27,0
10382,-67.42,66.81,0
10383,-67.41,56.26,0
10384,-67.37,64.88,0
10385,-67.36,53.71,0
10386,-67.35,52.44,0
10387,-67.33,64.48,0
10388,-67.31,47.52,0
10389,-67.29,62.62,0
10392,-67.28,46.44,0
10393,-67.27,51.7,0
10394,-67.26,46.8,0
10395,-67.25,67.87,0
10396,-67.2,47.79,0
10397,-67.17,52.02,0
10398,-67.11,48.26,0
10399,-67.09,53.01,0
10400,-67.08,50.88,0
10404,-67.06,63.74,0
10405,-67.05,45.6,0
10406,-67.04,53.43,0
10410,-67.03,56.46,0
10411,-67.01,46.14,0
10412,-66.99,57.59,0
10413,-66.97,46.64,0
10414,-66.96,51.37,0
10415,-66.91,52.22,0
10416,-66.89,62.24,0
10417,-66.87,55.32,0
10418,-66.83,57.29,0
10419,-66.78,64.04,0
10422,-66.76,54.41,0
10423,-66.74,55.68,0
10424,-66.73,52.82,0
10425,-66.72,48.31,0
10426,-66.68,52.58,0
10427,-66.65,53.8,0
10428,-66.6,47.07,0
10429,-66.58,46.3,0
10430,-66.57,58.07,0
10431,-66.53,47.45,0
10432,-66.52,54.25,0
10433,-66.51,62.22,0
10434,-66.5,48.75,0
10435,-66.49,53.33,0
10436,-66.47,46.18,0
10437,-66.44,47.69,0
10438,-66.42,52.78,0
10441,-66.4,51,0
10444,-66.39,63.4,0
10445,-66.34,54.73,0
10446,-66.33,45.65,0
10447,-66.3,66.69,0
10448,-66.28,64.01,0
10449,-66.24,51.3,0
10450,-66.2,48.47,0
10451,-66.19,47.19,0
10452,-66.17,53.33,0
10453,-66.15,52.65,0
10454,-66.07,46.55,0
10455,-66.02,54.52,0
10456,-66.01,56.39,0
10461,-65.99,47.29,0
10462,-65.94,57.73,0
10463,-65.91,53.48,0
10464,-65.88,50.93,0
10465,-65.85,55.12,0
10466,-65.83,45.99,0
10467,-65.81,53.94,0
10468,-65.8,44.19,0
10469,-65.76,54.65,0
10470,-65.71,53.51,0
10471,-65.68,51.17,0
10472,-65.66,58.29,0
10473,-65.65,63.74,0
10474,-65.64,51.71,0
10476,-65.6,48.67,0
10478,-65.59,48.5,0
10479,-65.54,52.73,0
10480,-65.52,51.34,0
10482,-65.5,63.21,0
10483,-65.49,50.73,0
10484,-65.47,53.92,0
10485,-65.46,47.34,0
10486,-65.45,51.99,0
10487,-65.4,56.61,0
10488,-65.32,53.21,0
10489,-65.31,51.06,0
10490,-65.3,58.66,0
10493,-65.27,44.35,0
10494,-65.26,55.15,0
10495,-65.22,53.57,0
10496,-65.2,46.39,0
10497,-65.19,52.35,0
10498,-65.18,58.37,0
10499,-65.14,44.78,0
10500,-65.13,55.7,0
10501,-65.07,53.25,0
10502,-65.06,57.67,0
10505,-65.05,54.31,0
10506,-65.02,50.85,0
10507,-65,54.51,0
10508,-64.98,51.89,0
10509,-64.93,59.5,0
10510,-64.91,58.89,0
10511,-64.88,52.54,0
10512,-64.85,58.12,0
10513,-64.81,53.26,0
10514,-64.8,54.93,0
10515,-64.77,51.84,0
10516,-64.76,66.65,0
10517,-64.75,58.6,0
10518,-64.72,59.79,0
10519,-64.71,51.4,0
10520,-64.67,53.52,0
10521,-64.66,65.7,0
10522,-64.63,52.15,0
10523,-64.61,52.34,0
10524,-64.58,56.96,0
10525,-64.56,54.61,0
10527,-64.52,52.79,0
10528,-64.47,55.61,0
10529,-64.41,53.76,0
10530,-64.39,59.43,0
10531,-64.37,55.45,0
10532,-64.33,58.85,0
10533,-64.31,52.08,0
10536,-64.29,51.63,0
10537,-64.28,57.98,0
10538,-64.21,52.64,0
10539,-64.19,51.05,0
10540,-64.17,58.43,0
10541,-64.16,55.05,0
10542,-64.12,65.56,0
10543,-64.11,57.03,0
10544,-64.03,50.79,0
10545,-63.99,55.1,0
10546,-63.98,51.81,0
10547,-63.94,54.49,0
10548,-63.93,54.35,0
10549,-63.92,65.8,0
10550,-63.91,58.32,0
10551,-63.87,58.72,0
10552,-63.72,58.07,0
10553,-63.71,65.34,0
10554,-63.7,52.42,0
10555,-63.69,56.65,0
10556,-63.67,50.88,0
10557,-63.65,54.6,0
10558,-63.61,55.53,0
10561,-63.58,53.16,0
10562,-63.55,55.85,0
10563,-63.54,54.02,0
